owner,sensor,date,latitude,longitude,air_pressure(mBar),qcFlag 
TABS,ioos:station:wmo:42044:1,2018-08-13T06:30:00Z,26.1914,-97.0507,1015.9,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T07:00:00Z,26.1914,-97.0507,1015.29,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T07:30:00Z,26.1914,-97.0507,1014.97,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T08:00:00Z,26.1914,-97.0507,1014.68,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T08:30:00Z,26.1914,-97.0507,1015.0,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T09:00:00Z,26.1914,-97.0507,1014.9,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T09:30:00Z,26.1914,-97.0507,1015.22,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T10:00:00Z,26.1914,-97.0507,1015.24,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T10:30:00Z,26.1914,-97.0507,1015.31,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T11:00:00Z,26.1914,-97.0507,1015.25,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T11:30:00Z,26.1914,-97.0507,1015.31,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T12:00:00Z,26.1914,-97.0507,1015.49,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T12:30:00Z,26.1914,-97.0507,1015.51,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T13:00:00Z,26.1914,-97.0507,1015.63,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T13:30:00Z,26.1914,-97.0507,1015.89,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T14:00:00Z,26.1914,-97.0507,1016.06,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T14:30:00Z,26.1914,-97.0507,1016.32,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T15:00:00Z,26.1914,-97.0507,1016.34,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T15:30:00Z,26.1914,-97.0507,1016.15,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T16:00:00Z,26.1914,-97.0507,1016.5,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T16:30:00Z,26.1914,-97.0507,1016.42,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T17:00:00Z,26.1914,-97.0507,1016.24,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T17:30:00Z,26.1914,-97.0507,1016.16,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T18:00:00Z,26.1914,-97.0507,1015.9,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T18:30:00Z,26.1914,-97.0507,1015.7,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T19:00:00Z,26.1914,-97.0507,1015.78,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T19:30:00Z,26.1914,-97.0507,1015.28,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T20:00:00Z,26.1914,-97.0507,1015.17,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T20:30:00Z,26.1914,-97.0507,1014.79,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T21:00:00Z,26.1914,-97.0507,1014.21,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T21:30:00Z,26.1914,-97.0507,1013.85,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T22:00:00Z,26.1914,-97.0507,1013.62,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T22:30:00Z,26.1914,-97.0507,1013.39,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T23:00:00Z,26.1914,-97.0507,1013.14,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T23:30:00Z,26.1914,-97.0507,1013.19,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T00:00:00Z,26.1914,-97.0507,1012.98,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T00:30:00Z,26.1914,-97.0507,1013.03,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T01:00:00Z,26.1914,-97.0507,1013.24,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T01:30:00Z,26.1914,-97.0507,1013.49,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T02:00:00Z,26.1914,-97.0507,1013.83,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T02:30:00Z,26.1914,-97.0507,1014.13,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T03:00:00Z,26.1914,-97.0507,1014.61,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T03:30:00Z,26.1914,-97.0507,1015.0,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T04:00:00Z,26.1914,-97.0507,1015.24,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T04:30:00Z,26.1914,-97.0507,1015.35,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T05:00:00Z,26.1914,-97.0507,1015.43,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T05:30:00Z,26.1914,-97.0507,1015.22,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T06:00:00Z,26.1914,-97.0507,1015.08,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T06:30:00Z,26.1914,-97.0507,1014.76,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T07:00:00Z,26.1914,-97.0507,1014.53,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T07:30:00Z,26.1914,-97.0507,1014.29,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T08:00:00Z,26.1914,-97.0507,1013.85,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T08:30:00Z,26.1914,-97.0507,1013.54,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T09:00:00Z,26.1914,-97.0507,1013.28,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T09:30:00Z,26.1914,-97.0507,1013.17,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T10:00:00Z,26.1914,-97.0507,1013.11,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T10:30:00Z,26.1914,-97.0507,1013.09,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T11:00:00Z,26.1914,-97.0507,1013.26,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T11:30:00Z,26.1914,-97.0507,1013.12,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T12:00:00Z,26.1914,-97.0507,1013.34,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T12:30:00Z,26.1914,-97.0507,1013.65,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T13:00:00Z,26.1914,-97.0507,1013.83,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T13:30:00Z,26.1914,-97.0507,1013.92,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T14:00:00Z,26.1914,-97.0507,1014.17,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T14:30:00Z,26.1914,-97.0507,1014.26,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T15:00:00Z,26.1914,-97.0507,1014.39,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T15:30:00Z,26.1914,-97.0507,1014.57,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T16:00:00Z,26.1914,-97.0507,1014.77,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T16:30:00Z,26.1914,-97.0507,1014.9,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T17:00:00Z,26.1914,-97.0507,1014.9,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T17:30:00Z,26.1914,-97.0507,1014.82,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T18:00:00Z,26.1914,-97.0507,1014.5,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T18:30:00Z,26.1914,-97.0507,1014.09,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T19:00:00Z,26.1914,-97.0507,1014.05,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T19:30:00Z,26.1914,-97.0507,1014.04,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T20:00:00Z,26.1914,-97.0507,1013.62,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T20:30:00Z,26.1914,-97.0507,1013.19,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T21:00:00Z,26.1914,-97.0507,1012.88,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T21:30:00Z,26.1914,-97.0507,1012.75,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T22:00:00Z,26.1914,-97.0507,1012.66,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T22:30:00Z,26.1914,-97.0507,1012.52,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T23:00:00Z,26.1914,-97.0507,1012.68,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T23:30:00Z,26.1914,-97.0507,1012.45,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T00:00:00Z,26.1914,-97.0507,1012.04,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T00:30:00Z,26.1914,-97.0507,1012.25,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T01:00:00Z,26.1914,-97.0507,1012.32,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T01:30:00Z,26.1914,-97.0507,1012.66,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T02:00:00Z,26.1914,-97.0507,1012.8,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T02:30:00Z,26.1914,-97.0507,1013.05,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T03:00:00Z,26.1914,-97.0507,1013.49,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T03:30:00Z,26.1914,-97.0507,1013.59,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T04:00:00Z,26.1914,-97.0507,1013.8,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T04:30:00Z,26.1914,-97.0507,1013.94,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T05:00:00Z,26.1914,-97.0507,1013.88,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T05:30:00Z,26.1914,-97.0507,1013.98,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T06:00:00Z,26.1914,-97.0507,1013.94,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T06:30:00Z,26.1914,-97.0507,1013.85,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T07:00:00Z,26.1914,-97.0507,1013.8,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T07:30:00Z,26.1914,-97.0507,1013.67,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T08:00:00Z,26.1914,-97.0507,1013.63,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T08:30:00Z,26.1914,-97.0507,1013.47,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T09:00:00Z,26.1914,-97.0507,1013.5,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T09:30:00Z,26.1914,-97.0507,1013.01,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T10:00:00Z,26.1914,-97.0507,1012.94,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T10:30:00Z,26.1914,-97.0507,1013.18,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T11:00:00Z,26.1914,-97.0507,1013.35,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T11:30:00Z,26.1914,-97.0507,1013.51,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T12:00:00Z,26.1914,-97.0507,1013.97,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T12:30:00Z,26.1914,-97.0507,1013.98,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T13:00:00Z,26.1914,-97.0507,1014.16,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T13:30:00Z,26.1914,-97.0507,1014.46,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T14:00:00Z,26.1914,-97.0507,1014.64,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T14:30:00Z,26.1914,-97.0507,1015.01,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T15:00:00Z,26.1914,-97.0507,1015.28,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T15:30:00Z,26.1914,-97.0507,1015.26,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T16:00:00Z,26.1914,-97.0507,1015.41,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T16:30:00Z,26.1914,-97.0507,1015.4,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T17:00:00Z,26.1914,-97.0507,1015.23,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T17:30:00Z,26.1914,-97.0507,1015.13,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T18:00:00Z,26.1914,-97.0507,1014.92,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T18:30:00Z,26.1914,-97.0507,1014.66,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T19:00:00Z,26.1914,-97.0507,1014.57,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T19:30:00Z,26.1914,-97.0507,1014.37,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T20:00:00Z,26.1914,-97.0507,1014.16,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T20:30:00Z,26.1914,-97.0507,1013.8,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T21:00:00Z,26.1914,-97.0507,1013.41,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T21:30:00Z,26.1914,-97.0507,1013.46,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T22:00:00Z,26.1914,-97.0507,1013.28,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T22:30:00Z,26.1914,-97.0507,1013.15,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T23:00:00Z,26.1914,-97.0507,1013.15,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T23:30:00Z,26.1914,-97.0507,1013.25,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T00:00:00Z,26.1914,-97.0507,1013.41,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T00:30:00Z,26.1914,-97.0507,1013.49,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T01:00:00Z,26.1914,-97.0507,1013.53,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T01:30:00Z,26.1914,-97.0507,1013.69,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T02:00:00Z,26.1914,-97.0507,1013.72,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T02:30:00Z,26.1914,-97.0507,1013.88,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T03:00:00Z,26.1914,-97.0507,1014.43,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T03:30:00Z,26.1914,-97.0507,1014.67,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T04:00:00Z,26.1914,-97.0507,1015.1,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T04:30:00Z,26.1914,-97.0507,1014.85,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T05:00:00Z,26.1914,-97.0507,1014.87,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T05:30:00Z,26.1914,-97.0507,1014.85,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T06:00:00Z,26.1914,-97.0507,1014.93,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T06:30:00Z,26.1914,-97.0507,1014.78,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T07:00:00Z,26.1914,-97.0507,1014.75,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T07:30:00Z,26.1914,-97.0507,1014.42,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T08:00:00Z,26.1914,-97.0507,1014.55,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T08:30:00Z,26.1914,-97.0507,1014.45,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T09:00:00Z,26.1914,-97.0507,1014.43,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T09:30:00Z,26.1914,-97.0507,1014.28,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T10:00:00Z,26.1914,-97.0507,1014.33,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T10:30:00Z,26.1914,-97.0507,1014.38,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T11:00:00Z,26.1914,-97.0507,1014.7,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T11:30:00Z,26.1914,-97.0507,1014.99,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T12:00:00Z,26.1914,-97.0507,1015.39,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T12:30:00Z,26.1914,-97.0507,1015.61,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T13:00:00Z,26.1914,-97.0507,1015.79,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T13:30:00Z,26.1914,-97.0507,1016.01,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T14:00:00Z,26.1914,-97.0507,1016.35,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T14:30:00Z,26.1914,-97.0507,1016.57,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T15:00:00Z,26.1914,-97.0507,1016.71,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T15:30:00Z,26.1914,-97.0507,1016.96,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T16:00:00Z,26.1914,-97.0507,1017.13,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T16:30:00Z,26.1914,-97.0507,1017.22,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T17:00:00Z,26.1914,-97.0507,1017.24,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T17:30:00Z,26.1914,-97.0507,1017.23,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T18:00:00Z,26.1914,-97.0507,1017.02,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T18:30:00Z,26.1914,-97.0507,1016.82,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T19:00:00Z,26.1914,-97.0507,1016.77,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T19:30:00Z,26.1914,-97.0507,1016.75,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T20:00:00Z,26.1914,-97.0507,1016.6,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T20:30:00Z,26.1914,-97.0507,1016.42,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T21:00:00Z,26.1914,-97.0507,1016.42,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T21:30:00Z,26.1914,-97.0507,1016.12,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T22:00:00Z,26.1914,-97.0507,1015.9,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T22:30:00Z,26.1914,-97.0507,1015.77,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T23:00:00Z,26.1914,-97.0507,1015.73,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T23:30:00Z,26.1914,-97.0507,1015.51,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-17T00:00:00Z,26.1914,-97.0507,1015.59,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-17T00:30:00Z,26.1914,-97.0507,1015.65,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-17T01:00:00Z,26.1914,-97.0507,1015.74,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-17T01:30:00Z,26.1914,-97.0507,1016.09,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-17T02:00:00Z,26.1914,-97.0507,1016.13,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-17T02:30:00Z,26.1914,-97.0507,1016.36,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-17T03:00:00Z,26.1914,-97.0507,1016.89,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-17T03:30:00Z,26.1914,-97.0507,1017.03,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-17T04:00:00Z,26.1914,-97.0507,1017.02,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-17T04:30:00Z,26.1914,-97.0507,1017.37,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-17T05:00:00Z,26.1914,-97.0507,1017.46,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-17T05:30:00Z,26.1914,-97.0507,1017.5,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-17T06:00:00Z,26.1914,-97.0507,1017.05,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-17T06:30:00Z,26.1914,-97.0507,1017.16,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-17T07:00:00Z,26.1914,-97.0507,1016.91,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-17T07:30:00Z,26.1914,-97.0507,1016.97,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-17T08:00:00Z,26.1914,-97.0507,1016.8,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-17T08:30:00Z,26.1914,-97.0507,1016.64,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-17T09:00:00Z,26.1914,-97.0507,1016.54,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-17T09:30:00Z,26.1914,-97.0507,1016.59,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-17T10:00:00Z,26.1914,-97.0507,1016.69,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-17T10:30:00Z,26.1914,-97.0507,1016.73,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-17T11:00:00Z,26.1914,-97.0507,1016.64,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-17T11:30:00Z,26.1914,-97.0507,1016.73,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-17T12:00:00Z,26.1914,-97.0507,1016.61,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-17T12:30:00Z,26.1914,-97.0507,1016.69,11111222 
