owner,sensor,date,latitude,longitude,vertical_datum,sea_water_temperature,qcFlag 
TABS,ioos:station:wmo:42044:1,2018-08-13T09:00:00Z,26.1914,-97.0507,-2.0,25.7,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T09:30:00Z,26.1914,-97.0507,-2.0,25.69,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T10:00:00Z,26.1914,-97.0507,-2.0,25.65,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T10:30:00Z,26.1914,-97.0507,-2.0,25.65,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T11:00:00Z,26.1914,-97.0507,-2.0,25.68,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T11:30:00Z,26.1914,-97.0507,-2.0,25.67,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T12:00:00Z,26.1914,-97.0507,-2.0,25.6,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T12:30:00Z,26.1914,-97.0507,-2.0,25.6,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T13:00:00Z,26.1914,-97.0507,-2.0,25.56,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T13:30:00Z,26.1914,-97.0507,-2.0,25.56,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T14:00:00Z,26.1914,-97.0507,-2.0,25.52,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T14:30:00Z,26.1914,-97.0507,-2.0,25.58,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T15:00:00Z,26.1914,-97.0507,-2.0,25.69,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T15:30:00Z,26.1914,-97.0507,-2.0,25.8,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T16:00:00Z,26.1914,-97.0507,-2.0,25.79,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T16:30:00Z,26.1914,-97.0507,-2.0,25.82,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T17:00:00Z,26.1914,-97.0507,-2.0,25.96,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T17:30:00Z,26.1914,-97.0507,-2.0,26.04,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T18:00:00Z,26.1914,-97.0507,-2.0,26.08,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T18:30:00Z,26.1914,-97.0507,-2.0,26.11,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T19:00:00Z,26.1914,-97.0507,-2.0,26.09,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T19:30:00Z,26.1914,-97.0507,-2.0,26.14,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T20:00:00Z,26.1914,-97.0507,-2.0,26.12,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T20:30:00Z,26.1914,-97.0507,-2.0,26.11,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T21:00:00Z,26.1914,-97.0507,-2.0,26.08,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T21:30:00Z,26.1914,-97.0507,-2.0,26.1,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T22:00:00Z,26.1914,-97.0507,-2.0,26.06,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T22:30:00Z,26.1914,-97.0507,-2.0,26.01,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T23:00:00Z,26.1914,-97.0507,-2.0,25.93,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-13T23:30:00Z,26.1914,-97.0507,-2.0,25.84,11111222 
