owner,sensor,date,latitude,longitude,vertical_datum,wind_speed,wind_to_direction,wind_speed_of_gust,qcFlag 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-02T18:42:00Z,29.6817,-94.985,0,1.5,63,3.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-02T19:42:00Z,29.6817,-94.985,0,1.6,354,3.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-02T20:42:00Z,29.6817,-94.985,0,2.6,87,3.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-02T21:42:00Z,29.6817,-94.985,0,3,66,5.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-02T22:42:00Z,29.6817,-94.985,0,3.7,141,5.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-02T23:42:00Z,29.6817,-94.985,0,3.4,139,5.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-03T00:42:00Z,29.6817,-94.985,0,4.6,127,5.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-03T01:42:00Z,29.6817,-94.985,0,2.8,139,4.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-03T02:42:00Z,29.6817,-94.985,0,3.1,131,4.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-03T03:42:00Z,29.6817,-94.985,0,1.8,141,2.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-03T04:42:00Z,29.6817,-94.985,0,1.9,126,2.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-03T05:42:00Z,29.6817,-94.985,0,0.2,188,0.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-03T06:42:00Z,29.6817,-94.985,0,0.9,144,1.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-03T07:42:00Z,29.6817,-94.985,0,1.7,277,2.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-03T08:42:00Z,29.6817,-94.985,0,1.8,285,2.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-03T09:42:00Z,29.6817,-94.985,0,1.9,6,2.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-03T10:42:00Z,29.6817,-94.985,0,2.8,7,3.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-03T11:42:00Z,29.6817,-94.985,0,2.6,29,3.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-03T12:42:00Z,29.6817,-94.985,0,2.7,7,3.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-03T13:42:00Z,29.6817,-94.985,0,2.7,33,3.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-03T14:42:00Z,29.6817,-94.985,0,2.4,353,3.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-03T15:42:00Z,29.6817,-94.985,0,2.3,72,3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-03T16:42:00Z,29.6817,-94.985,0,2.5,56,3.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-03T17:42:00Z,29.6817,-94.985,0,4.6,82,6.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-03T18:42:00Z,29.6817,-94.985,0,4.9,82,6.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-03T19:42:00Z,29.6817,-94.985,0,4,145,5.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-03T20:42:00Z,29.6817,-94.985,0,2.9,155,4.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-03T21:42:00Z,29.6817,-94.985,0,4.7,135,7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-03T22:42:00Z,29.6817,-94.985,0,4.2,133,6.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-03T23:42:00Z,29.6817,-94.985,0,2.7,145,4.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-04T00:42:00Z,29.6817,-94.985,0,5,129,6.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-04T01:42:00Z,29.6817,-94.985,0,2.4,145,5.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-04T02:42:00Z,29.6817,-94.985,0,3.8,131,5.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-04T03:42:00Z,29.6817,-94.985,0,3.9,157,5.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-04T04:54:00Z,29.6817,-94.985,0,3.8,161,4.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-04T05:42:00Z,29.6817,-94.985,0,3.7,166,5.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-04T06:42:00Z,29.6817,-94.985,0,2.2,203,3.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-04T07:42:00Z,29.6817,-94.985,0,1.6,220,2.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-04T08:42:00Z,29.6817,-94.985,0,0.9,212,1.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-04T09:42:00Z,29.6817,-94.985,0,0.5,245,0.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-04T10:42:00Z,29.6817,-94.985,0,1.7,17,1.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-04T11:42:00Z,29.6817,-94.985,0,4.1,56,4.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-04T12:42:00Z,29.6817,-94.985,0,3,80,4.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-04T13:42:00Z,29.6817,-94.985,0,3.8,101,4.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-04T14:42:00Z,29.6817,-94.985,0,3.7,113,4.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-04T15:42:00Z,29.6817,-94.985,0,2.2,151,3.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-04T16:42:00Z,29.6817,-94.985,0,4.3,126,5.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-04T17:42:00Z,29.6817,-94.985,0,4.3,162,6.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-04T18:42:00Z,29.6817,-94.985,0,3.4,156,5.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-04T19:42:00Z,29.6817,-94.985,0,4.1,136,5.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-04T20:42:00Z,29.6817,-94.985,0,6.3,131,8.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-04T21:42:00Z,29.6817,-94.985,0,7.2,126,9.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-04T22:42:00Z,29.6817,-94.985,0,4.1,143,7.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-04T23:42:00Z,29.6817,-94.985,0,4.4,146,7.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-05T00:42:00Z,29.6817,-94.985,0,5.3,185,9.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-05T01:42:00Z,29.6817,-94.985,0,4,175,6.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-05T02:42:00Z,29.6817,-94.985,0,2.4,184,5.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-05T03:42:00Z,29.6817,-94.985,0,1.5,243,3.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-05T04:42:00Z,29.6817,-94.985,0,1.7,134,2.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-05T05:42:00Z,29.6817,-94.985,0,2.8,135,4.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-05T06:42:00Z,29.6817,-94.985,0,3.3,137,4.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-05T07:42:00Z,29.6817,-94.985,0,3.1,135,5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-05T08:42:00Z,29.6817,-94.985,0,3.6,115,5.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-05T09:42:00Z,29.6817,-94.985,0,4,127,4.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-05T10:42:00Z,29.6817,-94.985,0,3.4,125,4.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-05T11:42:00Z,29.6817,-94.985,0,2.7,123,4.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-05T12:42:00Z,29.6817,-94.985,0,3.7,60,4.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-05T13:42:00Z,29.6817,-94.985,0,3.6,61,4.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-05T14:42:00Z,29.6817,-94.985,0,3,85,4.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-05T15:42:00Z,29.6817,-94.985,0,4,119,5.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-05T16:42:00Z,29.6817,-94.985,0,2.5,142,4.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-05T17:42:00Z,29.6817,-94.985,0,3.1,129,5.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-05T18:42:00Z,29.6817,-94.985,0,4.9,120,6.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-05T19:42:00Z,29.6817,-94.985,0,4.5,132,6.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-05T20:42:00Z,29.6817,-94.985,0,4.5,132,7.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-05T21:42:00Z,29.6817,-94.985,0,5.1,130,7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-05T22:42:00Z,29.6817,-94.985,0,4.7,125,5.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-05T23:42:00Z,29.6817,-94.985,0,5,109,6.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-06T00:42:00Z,29.6817,-94.985,0,4.4,121,6.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-06T01:42:00Z,29.6817,-94.985,0,4.5,126,5.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-06T02:42:00Z,29.6817,-94.985,0,3.8,115,4.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-06T03:42:00Z,29.6817,-94.985,0,4,117,6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-06T04:42:00Z,29.6817,-94.985,0,3.4,122,5.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-06T05:42:00Z,29.6817,-94.985,0,3.8,133,5.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-06T06:42:00Z,29.6817,-94.985,0,2.9,120,4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-06T07:42:00Z,29.6817,-94.985,0,2.9,121,4.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-06T08:42:00Z,29.6817,-94.985,0,3.3,100,5.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-06T09:42:00Z,29.6817,-94.985,0,4,45,4.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-06T10:42:00Z,29.6817,-94.985,0,1.1,307,1.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-06T11:42:00Z,29.6817,-94.985,0,1.9,66,2.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-06T12:42:00Z,29.6817,-94.985,0,2.5,71,3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-06T13:42:00Z,29.6817,-94.985,0,3.2,81,4.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-06T14:42:00Z,29.6817,-94.985,0,3.2,119,5.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-06T15:42:00Z,29.6817,-94.985,0,3.8,112,5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-06T16:42:00Z,29.6817,-94.985,0,2.4,143,4.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-06T17:42:00Z,29.6817,-94.985,0,3.7,151,5.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-06T18:42:00Z,29.6817,-94.985,0,5.9,125,8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-06T19:42:00Z,29.6817,-94.985,0,4.3,152,6.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-06T20:42:00Z,29.6817,-94.985,0,4.8,155,6.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-06T21:42:00Z,29.6817,-94.985,0,4,119,5.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-06T22:42:00Z,29.6817,-94.985,0,3.9,135,5.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-06T23:42:00Z,29.6817,-94.985,0,3.6,136,5.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-07T00:42:00Z,29.6817,-94.985,0,3.6,132,5.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-07T01:42:00Z,29.6817,-94.985,0,4.2,125,5.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-07T02:42:00Z,29.6817,-94.985,0,2.3,142,3.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-07T03:42:00Z,29.6817,-94.985,0,2.3,143,3.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-07T04:42:00Z,29.6817,-94.985,0,3.3,175,4.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-07T05:42:00Z,29.6817,-94.985,0,2.6,163,4.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-07T06:42:00Z,29.6817,-94.985,0,2.8,162,4.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-07T07:42:00Z,29.6817,-94.985,0,2.2,143,4.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-07T08:42:00Z,29.6817,-94.985,0,2.6,137,4.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-07T09:42:00Z,29.6817,-94.985,0,1.8,176,4.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-07T10:42:00Z,29.6817,-94.985,0,1.2,227,1.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-07T11:42:00Z,29.6817,-94.985,0,1.2,189,2.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-07T12:42:00Z,29.6817,-94.985,0,1.1,222,1.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-07T13:42:00Z,29.6817,-94.985,0,2,166,2.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-07T14:42:00Z,29.6817,-94.985,0,1.4,150,2.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-07T15:42:00Z,29.6817,-94.985,0,2,158,3.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-07T16:42:00Z,29.6817,-94.985,0,2.7,150,4.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-07T17:42:00Z,29.6817,-94.985,0,5.6,159,7.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-07T18:42:00Z,29.6817,-94.985,0,2.1,150,2.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-07T19:42:00Z,29.6817,-94.985,0,3.1,160,4.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-07T20:42:00Z,29.6817,-94.985,0,3.8,155,5.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-07T21:42:00Z,29.6817,-94.985,0,3.2,139,6.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-07T22:42:00Z,29.6817,-94.985,0,2.5,144,5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-07T23:42:00Z,29.6817,-94.985,0,2.7,152,4.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-08T00:42:00Z,29.6817,-94.985,0,1.7,139,4.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-08T01:42:00Z,29.6817,-94.985,0,2.8,152,4.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-08T02:42:00Z,29.6817,-94.985,0,4.5,163,6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-08T03:42:00Z,29.6817,-94.985,0,3.6,151,5.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-08T04:42:00Z,29.6817,-94.985,0,3.4,139,5.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-08T05:42:00Z,29.6817,-94.985,0,3.9,139,5.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-08T06:42:00Z,29.6817,-94.985,0,3.2,164,6.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-08T07:42:00Z,29.6817,-94.985,0,3.6,176,5.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-08T08:42:00Z,29.6817,-94.985,0,2.5,182,4.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-08T09:42:00Z,29.6817,-94.985,0,2.5,176,4.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-08T10:42:00Z,29.6817,-94.985,0,2.6,176,4.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-08T11:42:00Z,29.6817,-94.985,0,1.6,195,3.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-08T12:42:00Z,29.6817,-94.985,0,1.7,219,2.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-08T13:42:00Z,29.6817,-94.985,0,2.2,199,3.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-08T14:42:00Z,29.6817,-94.985,0,1.8,159,3.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-08T15:42:00Z,29.6817,-94.985,0,1.7,134,2.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-08T16:42:00Z,29.6817,-94.985,0,3,123,4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-08-08T17:42:00Z,29.6817,-94.985,0,3.8,125,4.9,'1111122
