owner,sensor,date,latitude,longitude,vertical_datum,wind_speed,wind_to_direction,wind_speed_of_gust,qcFlag 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-02T17:42:00Z,29.6817,-94.985,0,2.8,70,3.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-02T18:42:00Z,29.6817,-94.985,0,1.3,67,1.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-02T19:42:00Z,29.6817,-94.985,0,1.9,100,2.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-02T20:42:00Z,29.6817,-94.985,0,2.5,113,3.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-02T21:42:00Z,29.6817,-94.985,0,2.9,151,4.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-02T22:42:00Z,29.6817,-94.985,0,2.2,168,3.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-02T23:42:00Z,29.6817,-94.985,0,2.4,127,3.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-03T00:42:00Z,29.6817,-94.985,0,3.5,94,4.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-03T01:42:00Z,29.6817,-94.985,0,4.7,112,5.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-03T02:42:00Z,29.6817,-94.985,0,3.8,107,5.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-03T03:42:00Z,29.6817,-94.985,0,3.8,96,4.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-03T04:42:00Z,29.6817,-94.985,0,2.7,89,3.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-03T05:42:00Z,29.6817,-94.985,0,2.4,95,3.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-03T06:42:00Z,29.6817,-94.985,0,1.9,144,3.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-03T07:42:00Z,29.6817,-94.985,0,1.9,118,2.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-03T08:42:00Z,29.6817,-94.985,0,1.1,219,1.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-03T09:42:00Z,29.6817,-94.985,0,1.8,50,2.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-03T10:42:00Z,29.6817,-94.985,0,2.4,94,3.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-03T11:42:00Z,29.6817,-94.985,0,2.8,147,5.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-03T12:42:00Z,29.6817,-94.985,0,3.8,88,4.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-03T13:42:00Z,29.6817,-94.985,0,4.2,114,5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-03T14:42:00Z,29.6817,-94.985,0,4.1,128,5.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-03T15:42:00Z,29.6817,-94.985,0,2.8,116,3.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-03T16:42:00Z,29.6817,-94.985,0,1.9,179,3.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-03T17:42:00Z,29.6817,-94.985,0,1.9,228,2.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-03T18:42:00Z,29.6817,-94.985,0,1,198,1.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-03T19:42:00Z,29.6817,-94.985,0,0.8,151,1.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-03T20:42:00Z,29.6817,-94.985,0,4,97,5.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-03T21:42:00Z,29.6817,-94.985,0,5.9,99,7.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-03T22:42:00Z,29.6817,-94.985,0,5,101,5.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-03T23:42:00Z,29.6817,-94.985,0,5.6,92,6.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-04T00:42:00Z,29.6817,-94.985,0,4.5,95,5.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-04T01:42:00Z,29.6817,-94.985,0,3.5,96,5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-04T02:42:00Z,29.6817,-94.985,0,3.7,79,5.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-04T03:42:00Z,29.6817,-94.985,0,4,80,5.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-04T04:42:00Z,29.6817,-94.985,0,4.6,80,5.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-04T05:42:00Z,29.6817,-94.985,0,4.4,80,5.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-04T06:42:00Z,29.6817,-94.985,0,4.1,76,5.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-04T07:42:00Z,29.6817,-94.985,0,4.9,64,5.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-04T08:42:00Z,29.6817,-94.985,0,5.9,65,7.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-04T09:42:00Z,29.6817,-94.985,0,5.5,68,6.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-04T10:42:00Z,29.6817,-94.985,0,5.4,77,6.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-04T11:42:00Z,29.6817,-94.985,0,3.3,161,5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-04T12:42:00Z,29.6817,-94.985,0,1.2,142,1.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-04T13:42:00Z,29.6817,-94.985,0,3.2,83,4.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-04T14:42:00Z,29.6817,-94.985,0,4.2,108,6.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-04T15:42:00Z,29.6817,-94.985,0,5,74,6.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-04T16:42:00Z,29.6817,-94.985,0,5.6,71,7.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-04T17:42:00Z,29.6817,-94.985,0,4.1,82,6.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-04T18:42:00Z,29.6817,-94.985,0,4.7,94,6.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-04T19:42:00Z,29.6817,-94.985,0,6.4,119,8.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-04T20:42:00Z,29.6817,-94.985,0,4.8,112,6.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-04T21:48:00Z,29.6817,-94.985,0,4.2,118,5.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-04T22:42:00Z,29.6817,-94.985,0,3.5,118,5.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-04T23:42:00Z,29.6817,-94.985,0,4.2,111,5.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-05T00:42:00Z,29.6817,-94.985,0,4.3,104,5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-05T01:42:00Z,29.6817,-94.985,0,1.8,89,2.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-05T02:42:00Z,29.6817,-94.985,0,2.2,86,3.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-05T03:42:00Z,29.6817,-94.985,0,1.6,82,2.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-05T04:42:00Z,29.6817,-94.985,0,2.7,74,3.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-05T05:42:00Z,29.6817,-94.985,0,2.7,78,3.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-05T06:42:00Z,29.6817,-94.985,0,2.8,50,3.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-05T07:42:00Z,29.6817,-94.985,0,3.7,58,4.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-05T08:42:00Z,29.6817,-94.985,0,3.6,72,4.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-05T09:42:00Z,29.6817,-94.985,0,4,66,4.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-05T10:42:00Z,29.6817,-94.985,0,5.5,62,6.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-05T11:42:00Z,29.6817,-94.985,0,3.6,61,4.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-05T12:42:00Z,29.6817,-94.985,0,3.4,58,4.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-05T13:42:00Z,29.6817,-94.985,0,4.6,66,5.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-05T14:42:00Z,29.6817,-94.985,0,3.9,66,5.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-05T15:42:00Z,29.6817,-94.985,0,3,96,3.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-05T16:42:00Z,29.6817,-94.985,0,2.6,95,3.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-05T17:42:00Z,29.6817,-94.985,0,2.2,122,3.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-05T18:42:00Z,29.6817,-94.985,0,3.4,132,5.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-05T19:42:00Z,29.6817,-94.985,0,3.8,125,5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-05T20:42:00Z,29.6817,-94.985,0,3.6,126,5.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-05T21:42:00Z,29.6817,-94.985,0,3.8,169,5.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-05T22:42:00Z,29.6817,-94.985,0,3,157,4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-05T23:42:00Z,29.6817,-94.985,0,3,154,4.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-06T00:42:00Z,29.6817,-94.985,0,2.7,134,4.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-06T01:42:00Z,29.6817,-94.985,0,1.9,146,4.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-06T02:42:00Z,29.6817,-94.985,0,3.7,166,4.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-06T03:42:00Z,29.6817,-94.985,0,2.1,172,4.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-06T04:42:00Z,29.6817,-94.985,0,1.2,224,2.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-06T05:42:00Z,29.6817,-94.985,0,1.2,230,1.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-06T06:42:00Z,29.6817,-94.985,0,1,240,1.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-06T07:42:00Z,29.6817,-94.985,0,1.1,321,1.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-06T08:42:00Z,29.6817,-94.985,0,0.6,275,0.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-06T09:42:00Z,29.6817,-94.985,0,0.8,255,1.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-06T10:42:00Z,29.6817,-94.985,0,1.6,19,2.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-06T11:42:00Z,29.6817,-94.985,0,2.2,14,2.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-06T12:42:00Z,29.6817,-94.985,0,2.8,19,3.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-06T13:42:00Z,29.6817,-94.985,0,2.3,46,3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-06T14:42:00Z,29.6817,-94.985,0,2.9,14,4.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-06T15:42:00Z,29.6817,-94.985,0,1.9,63,2.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-06T16:42:00Z,29.6817,-94.985,0,2,125,3.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-06T17:42:00Z,29.6817,-94.985,0,3.9,157,5.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-06T18:42:00Z,29.6817,-94.985,0,3.5,167,4.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-06T19:42:00Z,29.6817,-94.985,0,3.7,178,5.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-06T20:42:00Z,29.6817,-94.985,0,3.3,175,4.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-06T21:42:00Z,29.6817,-94.985,0,4.7,183,6.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-06T22:42:00Z,29.6817,-94.985,0,3.1,167,4.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-06T23:42:00Z,29.6817,-94.985,0,2.9,221,4.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-07T00:42:00Z,29.6817,-94.985,0,2.1,197,3.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-07T01:42:00Z,29.6817,-94.985,0,1.8,206,2.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-07T02:42:00Z,29.6817,-94.985,0,1.6,217,2.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-07T03:42:00Z,29.6817,-94.985,0,2.1,216,3.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-07T04:42:00Z,29.6817,-94.985,0,1.7,188,3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-07T05:42:00Z,29.6817,-94.985,0,2.2,208,3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-07T06:42:00Z,29.6817,-94.985,0,1.6,240,2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-07T07:42:00Z,29.6817,-94.985,0,1.3,236,2.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-07T08:42:00Z,29.6817,-94.985,0,1.1,285,1.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-07T09:42:00Z,29.6817,-94.985,0,2.1,232,2.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-07T10:42:00Z,29.6817,-94.985,0,1.9,231,2.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-07T11:42:00Z,29.6817,-94.985,0,1.4,231,2.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-07T12:42:00Z,29.6817,-94.985,0,0.9,152,1.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-07T13:42:00Z,29.6817,-94.985,0,0.8,167,1.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-07T14:42:00Z,29.6817,-94.985,0,1.4,172,1.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-07T15:42:00Z,29.6817,-94.985,0,1.9,118,2.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-07T16:42:00Z,29.6817,-94.985,0,3.5,278,4.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-07T17:42:00Z,29.6817,-94.985,0,0.1,313,0.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-07T18:42:00Z,29.6817,-94.985,0,1.9,126,2.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-07T19:42:00Z,29.6817,-94.985,0,2.9,122,4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-07T20:42:00Z,29.6817,-94.985,0,1.4,144,3.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-07T21:42:00Z,29.6817,-94.985,0,4.7,126,5.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-07T22:42:00Z,29.6817,-94.985,0,4.4,148,6.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-07T23:42:00Z,29.6817,-94.985,0,4.2,167,5.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-08T00:42:00Z,29.6817,-94.985,0,3.7,181,6.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-08T01:42:00Z,29.6817,-94.985,0,3.2,176,5.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-08T02:42:00Z,29.6817,-94.985,0,3,182,4.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-08T03:42:00Z,29.6817,-94.985,0,2.5,190,3.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-08T04:42:00Z,29.6817,-94.985,0,1.7,187,2.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-08T05:42:00Z,29.6817,-94.985,0,1.2,225,1.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-08T06:42:00Z,29.6817,-94.985,0,0.9,210,1.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-08T07:42:00Z,29.6817,-94.985,0,0.7,217,1.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-08T08:42:00Z,29.6817,-94.985,0,1.5,236,2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-08T09:42:00Z,29.6817,-94.985,0,0.7,250,1.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-08T10:42:00Z,29.6817,-94.985,0,0.6,225,1.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-08T11:42:00Z,29.6817,-94.985,0,1,194,1.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-08T12:42:00Z,29.6817,-94.985,0,1.2,180,2.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-08T13:42:00Z,29.6817,-94.985,0,1.5,218,1.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-08T14:42:00Z,29.6817,-94.985,0,2,197,3.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-08T15:42:00Z,29.6817,-94.985,0,2.3,147,3.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-08T16:42:00Z,29.6817,-94.985,0,3,175,5.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-08T17:42:00Z,29.6817,-94.985,0,2.5,174,3.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-08T18:42:00Z,29.6817,-94.985,0,3.2,156,4.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2018-09-08T19:42:00Z,29.6817,-94.985,0,2.1,145,4.9,'1111122
