owner,sensor,date,latitude,longitude,vertical_datum,sea_water_temperature,qcFlag 
TABS,ioos:station:wmo:42048:1,2017-06-05T21:30:00Z,27.9396,-96.8429,-2.0,28.32,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-05T22:00:00Z,27.9396,-96.8429,-2.0,28.27,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-05T22:30:00Z,27.9396,-96.8429,-2.0,28.2,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-05T23:00:00Z,27.9396,-96.8429,-2.0,28.08,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-05T23:30:00Z,27.9396,-96.8429,-2.0,27.98,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-06T00:00:00Z,27.9396,-96.8429,-2.0,27.8,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-06T00:30:00Z,27.9396,-96.8429,-2.0,27.71,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-06T01:00:00Z,27.9396,-96.8429,-2.0,27.66,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-06T01:30:00Z,27.9396,-96.8429,-2.0,27.61,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-06T02:00:00Z,27.9396,-96.8429,-2.0,27.58,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-06T02:30:00Z,27.9396,-96.8429,-2.0,27.54,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-06T03:00:00Z,27.9396,-96.8429,-2.0,27.5,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-06T03:30:00Z,27.9396,-96.8429,-2.0,27.5,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-06T04:00:00Z,27.9396,-96.8429,-2.0,27.47,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-06T04:30:00Z,27.9396,-96.8429,-2.0,27.48,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-06T05:00:00Z,27.9396,-96.8429,-2.0,27.46,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-06T05:30:00Z,27.9396,-96.8429,-2.0,27.44,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-06T06:00:00Z,27.9396,-96.8429,-2.0,27.41,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-06T06:30:00Z,27.9396,-96.8429,-2.0,27.4,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-06T07:00:00Z,27.9396,-96.8429,-2.0,27.39,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-06T07:30:00Z,27.9396,-96.8429,-2.0,27.37,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-06T08:00:00Z,27.9396,-96.8429,-2.0,27.36,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-06T08:30:00Z,27.9396,-96.8429,-2.0,27.35,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-06T09:00:00Z,27.9396,-96.8429,-2.0,27.34,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-06T09:30:00Z,27.9396,-96.8429,-2.0,27.34,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-06T10:00:00Z,27.9396,-96.8429,-2.0,27.34,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-06T10:30:00Z,27.9396,-96.8429,-2.0,27.33,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-06T11:00:00Z,27.9396,-96.8429,-2.0,27.41,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-06T11:30:00Z,27.9396,-96.8429,-2.0,27.83,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-06T12:00:00Z,27.9396,-96.8429,-2.0,27.9,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-06T12:30:00Z,27.9396,-96.8429,-2.0,27.9,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-06T13:00:00Z,27.9396,-96.8429,-2.0,27.9,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-06T13:30:00Z,27.9396,-96.8429,-2.0,27.9,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-06T14:00:00Z,27.9396,-96.8429,-2.0,27.89,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-06T14:30:00Z,27.9396,-96.8429,-2.0,27.89,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-06T15:00:00Z,27.9396,-96.8429,-2.0,27.9,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-06T15:30:00Z,27.9396,-96.8429,-2.0,27.92,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-06T16:00:00Z,27.9396,-96.8429,-2.0,27.93,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-06T16:30:00Z,27.9396,-96.8429,-2.0,27.95,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-06T17:00:00Z,27.9396,-96.8429,-2.0,27.97,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-06T17:30:00Z,27.9396,-96.8429,-2.0,28.0,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-06T18:00:00Z,27.9396,-96.8429,-2.0,28.05,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-06T18:30:00Z,27.9396,-96.8429,-2.0,28.16,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-06T19:00:00Z,27.9396,-96.8429,-2.0,28.18,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-06T19:30:00Z,27.9396,-96.8429,-2.0,28.2,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-06T20:00:00Z,27.9396,-96.8429,-2.0,28.25,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-06T20:30:00Z,27.9396,-96.8429,-2.0,28.27,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-06T21:00:00Z,27.9396,-96.8429,-2.0,28.23,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-06T21:30:00Z,27.9396,-96.8429,-2.0,28.65,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-06T22:00:00Z,27.9396,-96.8429,-2.0,28.61,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-06T22:30:00Z,27.9396,-96.8429,-2.0,28.58,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-06T23:00:00Z,27.9396,-96.8429,-2.0,28.53,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-06T23:30:00Z,27.9396,-96.8429,-2.0,28.46,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-07T00:00:00Z,27.9396,-96.8429,-2.0,28.4,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-07T00:30:00Z,27.9396,-96.8429,-2.0,28.45,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-07T01:00:00Z,27.9396,-96.8429,-2.0,28.4,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-07T01:30:00Z,27.9396,-96.8429,-2.0,28.28,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-07T02:00:00Z,27.9396,-96.8429,-2.0,28.18,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-07T02:30:00Z,27.9396,-96.8429,-2.0,28.13,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-07T03:00:00Z,27.9396,-96.8429,-2.0,28.09,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-07T03:30:00Z,27.9396,-96.8429,-2.0,28.05,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-07T04:00:00Z,27.9396,-96.8429,-2.0,28.02,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-07T04:30:00Z,27.9396,-96.8429,-2.0,27.99,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-07T05:00:00Z,27.9396,-96.8429,-2.0,27.95,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-07T05:30:00Z,27.9396,-96.8429,-2.0,27.92,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-07T06:00:00Z,27.9396,-96.8429,-2.0,27.9,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-07T06:30:00Z,27.9396,-96.8429,-2.0,27.89,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-07T07:00:00Z,27.9396,-96.8429,-2.0,27.88,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-07T07:30:00Z,27.9396,-96.8429,-2.0,27.87,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-07T08:00:00Z,27.9396,-96.8429,-2.0,27.85,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-07T08:30:00Z,27.9396,-96.8429,-2.0,27.85,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-07T09:00:00Z,27.9396,-96.8429,-2.0,27.88,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-07T09:30:00Z,27.9396,-96.8429,-2.0,27.88,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-07T10:00:00Z,27.9396,-96.8429,-2.0,27.88,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-07T10:30:00Z,27.9396,-96.8429,-2.0,27.89,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-07T11:00:00Z,27.9396,-96.8429,-2.0,27.91,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-07T11:30:00Z,27.9396,-96.8429,-2.0,27.92,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-07T12:00:00Z,27.9396,-96.8429,-2.0,27.9,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-07T12:30:00Z,27.9396,-96.8429,-2.0,27.89,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-07T13:00:00Z,27.9396,-96.8429,-2.0,27.87,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-07T13:30:00Z,27.9396,-96.8429,-2.0,27.87,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-07T14:00:00Z,27.9396,-96.8429,-2.0,27.87,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-07T14:30:00Z,27.9396,-96.8429,-2.0,27.88,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-07T15:00:00Z,27.9396,-96.8429,-2.0,27.89,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-07T15:30:00Z,27.9396,-96.8429,-2.0,27.92,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-07T16:00:00Z,27.9396,-96.8429,-2.0,27.97,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-07T16:30:00Z,27.9396,-96.8429,-2.0,28.01,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-07T17:00:00Z,27.9396,-96.8429,-2.0,28.04,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-07T17:30:00Z,27.9396,-96.8429,-2.0,28.08,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-07T18:00:00Z,27.9396,-96.8429,-2.0,28.11,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-07T18:30:00Z,27.9396,-96.8429,-2.0,28.19,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-07T19:00:00Z,27.9396,-96.8429,-2.0,28.21,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-07T19:30:00Z,27.9396,-96.8429,-2.0,28.24,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-07T20:00:00Z,27.9396,-96.8429,-2.0,28.3,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-07T20:30:00Z,27.9396,-96.8429,-2.0,28.35,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-07T21:00:00Z,27.9396,-96.8429,-2.0,28.48,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-07T21:30:00Z,27.9396,-96.8429,-2.0,28.57,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-07T22:00:00Z,27.9396,-96.8429,-2.0,28.53,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-07T22:30:00Z,27.9396,-96.8429,-2.0,28.56,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-07T23:00:00Z,27.9396,-96.8429,-2.0,28.72,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-07T23:30:00Z,27.9396,-96.8429,-2.0,28.8,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-08T00:00:00Z,27.9396,-96.8429,-2.0,28.81,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-08T00:30:00Z,27.9396,-96.8429,-2.0,28.85,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-08T01:00:00Z,27.9396,-96.8429,-2.0,28.91,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-08T01:30:00Z,27.9396,-96.8429,-2.0,28.79,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-08T02:00:00Z,27.9396,-96.8429,-2.0,28.66,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-08T02:30:00Z,27.9396,-96.8429,-2.0,28.61,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-08T03:00:00Z,27.9396,-96.8429,-2.0,28.59,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-08T03:30:00Z,27.9396,-96.8429,-2.0,28.48,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-08T04:00:00Z,27.9396,-96.8429,-2.0,28.39,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-08T04:30:00Z,27.9396,-96.8429,-2.0,28.3,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-08T05:00:00Z,27.9396,-96.8429,-2.0,28.23,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-08T05:30:00Z,27.9396,-96.8429,-2.0,28.21,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-08T06:00:00Z,27.9396,-96.8429,-2.0,28.2,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-08T06:30:00Z,27.9396,-96.8429,-2.0,28.19,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-08T07:00:00Z,27.9396,-96.8429,-2.0,28.2,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-08T07:30:00Z,27.9396,-96.8429,-2.0,28.23,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-08T08:00:00Z,27.9396,-96.8429,-2.0,28.23,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-08T08:30:00Z,27.9396,-96.8429,-2.0,28.2,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-08T09:00:00Z,27.9396,-96.8429,-2.0,28.2,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-08T09:30:00Z,27.9396,-96.8429,-2.0,28.17,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-08T10:00:00Z,27.9396,-96.8429,-2.0,28.15,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-08T10:30:00Z,27.9396,-96.8429,-2.0,28.1,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-08T11:00:00Z,27.9396,-96.8429,-2.0,28.06,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-08T11:30:00Z,27.9396,-96.8429,-2.0,28.05,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-08T12:00:00Z,27.9396,-96.8429,-2.0,28.05,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-08T12:30:00Z,27.9396,-96.8429,-2.0,28.07,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-08T13:00:00Z,27.9396,-96.8429,-2.0,28.07,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-08T13:30:00Z,27.9396,-96.8429,-2.0,28.08,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-08T14:00:00Z,27.9396,-96.8429,-2.0,28.11,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-08T14:30:00Z,27.9396,-96.8429,-2.0,28.13,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-08T15:00:00Z,27.9396,-96.8429,-2.0,28.12,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-08T15:30:00Z,27.9396,-96.8429,-2.0,28.14,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-08T16:00:00Z,27.9396,-96.8429,-2.0,28.18,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-08T16:30:00Z,27.9396,-96.8429,-2.0,28.22,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-08T17:00:00Z,27.9396,-96.8429,-2.0,28.31,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-08T17:30:00Z,27.9396,-96.8429,-2.0,28.41,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-08T18:00:00Z,27.9396,-96.8429,-2.0,28.6,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-08T18:30:00Z,27.9396,-96.8429,-2.0,28.68,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-08T19:00:00Z,27.9396,-96.8429,-2.0,28.74,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-08T19:30:00Z,27.9396,-96.8429,-2.0,28.72,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-08T20:00:00Z,27.9396,-96.8429,-2.0,28.85,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-08T20:30:00Z,27.9396,-96.8429,-2.0,28.99,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-08T21:00:00Z,27.9396,-96.8429,-2.0,28.81,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-08T21:30:00Z,27.9396,-96.8429,-2.0,28.77,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-08T22:00:00Z,27.9396,-96.8429,-2.0,28.77,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-08T22:30:00Z,27.9396,-96.8429,-2.0,28.78,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-08T23:00:00Z,27.9396,-96.8429,-2.0,28.8,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-08T23:30:00Z,27.9396,-96.8429,-2.0,28.84,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-09T00:00:00Z,27.9396,-96.8429,-2.0,28.83,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-09T00:30:00Z,27.9396,-96.8429,-2.0,28.78,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-09T01:00:00Z,27.9396,-96.8429,-2.0,28.77,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-09T01:30:00Z,27.9396,-96.8429,-2.0,28.71,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-09T02:00:00Z,27.9396,-96.8429,-2.0,28.63,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-09T02:30:00Z,27.9396,-96.8429,-2.0,28.49,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-09T03:00:00Z,27.9396,-96.8429,-2.0,28.42,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-09T03:30:00Z,27.9396,-96.8429,-2.0,28.39,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-09T04:00:00Z,27.9396,-96.8429,-2.0,28.37,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-09T04:30:00Z,27.9396,-96.8429,-2.0,28.35,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-09T05:00:00Z,27.9396,-96.8429,-2.0,28.4,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-09T05:30:00Z,27.9396,-96.8429,-2.0,28.37,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-09T06:00:00Z,27.9396,-96.8429,-2.0,28.38,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-09T06:30:00Z,27.9396,-96.8429,-2.0,28.35,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-09T07:00:00Z,27.9396,-96.8429,-2.0,28.27,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-09T07:30:00Z,27.9396,-96.8429,-2.0,28.23,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-09T08:00:00Z,27.9396,-96.8429,-2.0,28.24,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-09T08:30:00Z,27.9396,-96.8429,-2.0,28.21,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-09T09:00:00Z,27.9396,-96.8429,-2.0,28.19,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-09T09:30:00Z,27.9396,-96.8429,-2.0,28.19,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-09T10:00:00Z,27.9396,-96.8429,-2.0,28.17,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-09T10:30:00Z,27.9396,-96.8429,-2.0,28.16,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-09T11:00:00Z,27.9396,-96.8429,-2.0,28.16,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-09T11:30:00Z,27.9396,-96.8429,-2.0,28.14,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-09T12:00:00Z,27.9396,-96.8429,-2.0,28.14,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-09T12:30:00Z,27.9396,-96.8429,-2.0,28.12,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-09T13:00:00Z,27.9396,-96.8429,-2.0,28.13,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-09T13:30:00Z,27.9396,-96.8429,-2.0,28.12,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-09T14:00:00Z,27.9396,-96.8429,-2.0,28.14,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-09T14:30:00Z,27.9396,-96.8429,-2.0,28.2,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-09T15:00:00Z,27.9396,-96.8429,-2.0,28.21,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-09T15:30:00Z,27.9396,-96.8429,-2.0,28.23,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-09T16:00:00Z,27.9396,-96.8429,-2.0,28.26,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-09T16:30:00Z,27.9396,-96.8429,-2.0,28.33,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-09T17:00:00Z,27.9396,-96.8429,-2.0,28.44,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-09T17:30:00Z,27.9396,-96.8429,-2.0,28.5,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-09T18:00:00Z,27.9396,-96.8429,-2.0,28.52,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-09T18:30:00Z,27.9396,-96.8429,-2.0,28.59,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-09T19:00:00Z,27.9396,-96.8429,-2.0,28.61,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-09T19:30:00Z,27.9396,-96.8429,-2.0,28.71,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-09T20:00:00Z,27.9396,-96.8429,-2.0,28.71,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-09T20:30:00Z,27.9396,-96.8429,-2.0,28.79,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-09T21:00:00Z,27.9396,-96.8429,-2.0,28.78,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-09T21:30:00Z,27.9396,-96.8429,-2.0,28.77,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-09T22:00:00Z,27.9396,-96.8429,-2.0,28.74,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-09T22:30:00Z,27.9396,-96.8429,-2.0,28.69,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-09T23:00:00Z,27.9396,-96.8429,-2.0,28.66,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-09T23:30:00Z,27.9396,-96.8429,-2.0,28.55,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-10T00:00:00Z,27.9396,-96.8429,-2.0,28.44,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-10T00:30:00Z,27.9396,-96.8429,-2.0,28.43,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-10T01:00:00Z,27.9396,-96.8429,-2.0,28.3,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-10T01:30:00Z,27.9396,-96.8429,-2.0,28.28,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-10T02:00:00Z,27.9396,-96.8429,-2.0,28.24,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-10T02:30:00Z,27.9396,-96.8429,-2.0,28.24,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-10T03:00:00Z,27.9396,-96.8429,-2.0,28.22,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-10T03:30:00Z,27.9396,-96.8429,-2.0,28.19,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-10T04:00:00Z,27.9396,-96.8429,-2.0,28.17,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-10T04:30:00Z,27.9396,-96.8429,-2.0,28.17,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-10T05:00:00Z,27.9396,-96.8429,-2.0,28.16,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-10T05:30:00Z,27.9396,-96.8429,-2.0,28.18,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-10T06:00:00Z,27.9396,-96.8429,-2.0,28.16,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-10T06:30:00Z,27.9396,-96.8429,-2.0,28.13,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-10T07:00:00Z,27.9396,-96.8429,-2.0,28.12,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-10T07:30:00Z,27.9396,-96.8429,-2.0,28.13,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-10T08:00:00Z,27.9396,-96.8429,-2.0,28.12,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-10T08:30:00Z,27.9396,-96.8429,-2.0,28.13,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-10T09:00:00Z,27.9396,-96.8429,-2.0,28.11,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-10T09:30:00Z,27.9396,-96.8429,-2.0,28.1,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-10T10:00:00Z,27.9396,-96.8429,-2.0,28.05,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-10T10:30:00Z,27.9396,-96.8429,-2.0,28.04,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-10T11:00:00Z,27.9396,-96.8429,-2.0,27.97,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-10T11:30:00Z,27.9396,-96.8429,-2.0,27.95,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-10T12:00:00Z,27.9396,-96.8429,-2.0,27.92,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-10T12:30:00Z,27.9396,-96.8429,-2.0,27.91,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-10T13:00:00Z,27.9396,-96.8429,-2.0,27.92,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-10T13:30:00Z,27.9396,-96.8429,-2.0,27.94,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-10T14:00:00Z,27.9396,-96.8429,-2.0,27.92,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-10T14:30:00Z,27.9396,-96.8429,-2.0,27.95,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-10T15:00:00Z,27.9396,-96.8429,-2.0,27.98,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-10T15:30:00Z,27.9396,-96.8429,-2.0,28.02,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-10T16:00:00Z,27.9396,-96.8429,-2.0,28.05,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-10T16:30:00Z,27.9396,-96.8429,-2.0,28.09,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-10T17:00:00Z,27.9396,-96.8429,-2.0,28.15,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-10T17:30:00Z,27.9396,-96.8429,-2.0,28.22,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-10T18:00:00Z,27.9396,-96.8429,-2.0,28.3,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-10T18:30:00Z,27.9396,-96.8429,-2.0,28.4,11111222 
TABS,ioos:station:wmo:42048:1,2017-06-10T19:00:00Z,27.9396,-96.8429,-2.0,28.47,11111222 
