owner,sensor,date,latitude,longitude,vertical_datum,sea_water_practical_salinity,qcFlag 
TABS,ioos:station:wmo:42048:1,2017-09-02T02:30:00Z,27.9396,-96.8429,2.0,32.5976,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-02T03:00:00Z,27.9396,-96.8429,2.0,32.8277,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-02T03:30:00Z,27.9396,-96.8429,2.0,32.8112,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-02T04:00:00Z,27.9396,-96.8429,2.0,32.8812,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-02T04:30:00Z,27.9396,-96.8429,2.0,32.8512,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-02T05:00:00Z,27.9396,-96.8429,2.0,32.8821,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-02T05:30:00Z,27.9396,-96.8429,2.0,32.896,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-02T06:00:00Z,27.9396,-96.8429,2.0,32.9152,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-02T06:30:00Z,27.9396,-96.8429,2.0,32.9934,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-02T07:00:00Z,27.9396,-96.8429,2.0,33.0737,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-02T07:30:00Z,27.9396,-96.8429,2.0,33.1306,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-02T08:00:00Z,27.9396,-96.8429,2.0,33.1652,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-02T08:30:00Z,27.9396,-96.8429,2.0,33.2015,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-02T09:00:00Z,27.9396,-96.8429,2.0,33.1695,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-02T09:30:00Z,27.9396,-96.8429,2.0,33.172,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-02T10:00:00Z,27.9396,-96.8429,2.0,33.1689,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-02T10:30:00Z,27.9396,-96.8429,2.0,33.1399,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-02T11:00:00Z,27.9396,-96.8429,2.0,33.1337,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-02T11:30:00Z,27.9396,-96.8429,2.0,33.1283,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-02T12:00:00Z,27.9396,-96.8429,2.0,33.1236,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-02T12:30:00Z,27.9396,-96.8429,2.0,33.1201,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-02T13:00:00Z,27.9396,-96.8429,2.0,33.1091,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-02T13:30:00Z,27.9396,-96.8429,2.0,33.1026,11111222 
