,sensor,date,latitude,longitude,air_pressure(mBar),air_temperature,sea_water_practical_salinity,sea_water_temperature,wind_speed
53,ioos:station:wmo:42043:1,2018-09-02 02:30:00+00:00,28.9818,-94.9186,1011.23,28.4,36.37,30.44,5.452815786
54,ioos:station:wmo:42043:1,2018-09-02 03:00:00+00:00,28.9818,-94.9186,1011.32,28.4,36.38,30.4,5.776088642
55,ioos:station:wmo:42043:1,2018-09-02 03:30:00+00:00,28.9818,-94.9186,1011.87,28.3,36.39,30.41,5.841318343999999
56,ioos:station:wmo:42043:1,2018-09-02 04:00:00+00:00,28.9818,-94.9186,1012.31,28.4,36.38,30.37,4.985709578
57,ioos:station:wmo:42043:1,2018-09-02 04:30:00+00:00,28.9818,-94.9186,1012.53,28.3,36.38,30.33,4.12801405
58,ioos:station:wmo:42043:1,2018-09-02 05:00:00+00:00,28.9818,-94.9186,1012.3,28.4,36.38,30.31,4.575904282
59,ioos:station:wmo:42043:1,2018-09-02 05:30:00+00:00,28.9818,-94.9186,1012.12,28.4,36.38,30.3,4.4913806339999995
60,ioos:station:wmo:42043:1,2018-09-02 06:00:00+00:00,28.9818,-94.9186,1011.66,27.9,36.38,30.29,5.7431002079999995
61,ioos:station:wmo:42043:1,2018-09-02 06:30:00+00:00,28.9818,-94.9186,1011.63,28.0,36.37,30.29,5.444970156
62,ioos:station:wmo:42043:1,2018-09-02 07:00:00+00:00,28.9818,-94.9186,1011.46,28.0,36.36,30.29,4.197487344
63,ioos:station:wmo:42043:1,2018-09-02 07:30:00+00:00,28.9818,-94.9186,1011.06,28.2,36.36,30.3,4.188579712
64,ioos:station:wmo:42043:1,2018-09-02 08:00:00+00:00,28.9818,-94.9186,1011.09,28.3,36.38,30.27,4.1801076539999995
65,ioos:station:wmo:42043:1,2018-09-02 08:30:00+00:00,28.9818,-94.9186,1010.97,28.1,36.39,30.24,5.679595056
66,ioos:station:wmo:42043:1,2018-09-02 09:00:00+00:00,28.9818,-94.9186,1010.77,27.6,36.4,30.22,4.002923931000001
67,ioos:station:wmo:42043:1,2018-09-02 09:30:00+00:00,28.9818,-94.9186,1010.73,28.1,36.4,30.21,4.130919994
68,ioos:station:wmo:42043:1,2018-09-02 10:00:00+00:00,28.9818,-94.9186,1010.66,27.9,36.42,30.2,8.131820214
69,ioos:station:wmo:42043:1,2018-09-02 10:30:00+00:00,28.9818,-94.9186,1010.74,27.0,36.43,30.22,6.202781634
70,ioos:station:wmo:42043:1,2018-09-02 11:00:00+00:00,28.9818,-94.9186,1010.69,26.6,36.44,30.21,5.5657883539999995
71,ioos:station:wmo:42043:1,2018-09-02 11:30:00+00:00,28.9818,-94.9186,1011.2,27.4,36.45,30.2,3.6716481310000004
72,ioos:station:wmo:42043:1,2018-09-02 12:00:00+00:00,28.9818,-94.9186,1011.31,27.7,36.45,30.2,4.606006947
73,ioos:station:wmo:42043:1,2018-09-02 12:30:00+00:00,28.9818,-94.9186,1011.64,27.2,36.45,30.19,5.017668781
74,ioos:station:wmo:42043:1,2018-09-02 13:00:00+00:00,28.9818,-94.9186,1011.91,25.6,36.44,30.18,4.518240808
75,ioos:station:wmo:42043:1,2018-09-02 13:30:00+00:00,28.9818,-94.9186,1011.96,26.8,36.44,30.18,2.809430547
76,ioos:station:wmo:42043:1,2018-09-02 14:00:00+00:00,28.9818,-94.9186,1012.23,26.8,36.43,30.16,4.376528304
77,ioos:station:wmo:42043:1,2018-09-02 14:30:00+00:00,28.9818,-94.9186,1012.48,26.4,36.43,30.14,2.32467202
78,ioos:station:wmo:42043:1,2018-09-02 15:00:00+00:00,28.9818,-94.9186,1012.78,24.9,36.33,30.12,3.985774705
79,ioos:station:wmo:42043:1,2018-09-02 15:30:00+00:00,28.9818,-94.9186,1013.74,24.1,36.07,30.07,2.105825254
80,ioos:station:wmo:42043:1,2018-09-02 16:00:00+00:00,28.9818,-94.9186,1013.54,24.3,36.22,30.03,3.626044677
81,ioos:station:wmo:42043:1,2018-09-02 16:30:00+00:00,28.9818,-94.9186,1013.36,24.4,36.02,30.08,5.721197427000001
82,ioos:station:wmo:42043:1,2018-09-02 17:00:00+00:00,28.9818,-94.9186,1013.09,24.4,36.06,30.1,3.21498056
83,ioos:station:wmo:42043:1,2018-09-02 17:30:00+00:00,28.9818,-94.9186,1013.01,24.4,36.42,30.13,4.344974108
84,ioos:station:wmo:42043:1,2018-09-02 18:00:00+00:00,28.9818,-94.9186,1012.68,25.1,36.18,30.14,5.328433166
85,ioos:station:wmo:42043:1,2018-09-02 18:30:00+00:00,28.9818,-94.9186,1012.52,25.1,35.95,30.15,4.416197459
86,ioos:station:wmo:42043:1,2018-09-02 19:00:00+00:00,28.9818,-94.9186,1012.03,25.0,35.94,30.04,1.7154008280000002
87,ioos:station:wmo:42043:1,2018-09-02 19:30:00+00:00,28.9818,-94.9186,1011.43,25.2,35.94,30.03,2.210565538
88,ioos:station:wmo:42043:1,2018-09-02 20:00:00+00:00,28.9818,-94.9186,1011.66,25.2,36.05,30.0,1.8901058169999998
89,ioos:station:wmo:42043:1,2018-09-02 20:30:00+00:00,28.9818,-94.9186,1011.93,25.6,35.99,30.05,2.496157046
90,ioos:station:wmo:42043:1,2018-09-02 21:00:00+00:00,28.9818,-94.9186,1011.65,25.6,36.11,29.94,2.45448569
91,ioos:station:wmo:42043:1,2018-09-02 21:30:00+00:00,28.9818,-94.9186,1011.18,25.8,36.23,30.03,2.642460974
92,ioos:station:wmo:42043:1,2018-09-02 22:00:00+00:00,28.9818,-94.9186,1010.71,26.0,36.3,30.15,2.704163457
93,ioos:station:wmo:42043:1,2018-09-02 22:30:00+00:00,28.9818,-94.9186,1010.59,26.0,36.11,30.16,3.00123308
94,ioos:station:wmo:42043:1,2018-09-02 23:00:00+00:00,28.9818,-94.9186,1010.49,26.1,36.15,29.98,2.855678553
95,ioos:station:wmo:42043:1,2018-09-02 23:30:00+00:00,28.9818,-94.9186,1010.5,26.3,36.16,29.94,3.055290494
96,ioos:station:wmo:42043:1,2018-09-03 00:00:00+00:00,28.9818,-94.9186,1010.44,26.4,35.95,29.8,2.903876719
97,ioos:station:wmo:42043:1,2018-09-03 00:30:00+00:00,28.9818,-94.9186,1010.27,26.5,35.78,29.83,4.500411092
98,ioos:station:wmo:42043:1,2018-09-03 01:00:00+00:00,28.9818,-94.9186,1010.4,26.5,35.69,29.68,4.015133871000001
99,ioos:station:wmo:42043:1,2018-09-03 01:30:00+00:00,28.9818,-94.9186,1010.82,26.6,35.83,29.7,4.954038756
100,ioos:station:wmo:42043:1,2018-09-03 02:00:00+00:00,28.9818,-94.9186,1011.6,26.8,36.02,29.79,4.389646911
101,ioos:station:wmo:42043:1,2018-09-03 02:30:00+00:00,28.9818,-94.9186,1012.03,26.7,36.06,29.87,3.938146772
102,ioos:station:wmo:42043:1,2018-09-03 03:00:00+00:00,28.9818,-94.9186,1012.18,27.0,36.11,29.88,4.082744175
103,ioos:station:wmo:42043:1,2018-09-03 03:30:00+00:00,28.9818,-94.9186,1011.98,27.1,36.16,29.9,4.932068532
104,ioos:station:wmo:42043:1,2018-09-03 04:00:00+00:00,28.9818,-94.9186,1011.8,27.2,36.17,29.91,5.66471535
105,ioos:station:wmo:42043:1,2018-09-03 04:30:00+00:00,28.9818,-94.9186,1012.23,27.3,36.27,29.96,6.041936776
106,ioos:station:wmo:42043:1,2018-09-03 05:00:00+00:00,28.9818,-94.9186,1012.37,27.2,36.27,29.98,6.09119036
107,ioos:station:wmo:42043:1,2018-09-03 05:30:00+00:00,28.9818,-94.9186,1012.46,27.4,36.3,30.0,5.580976617
108,ioos:station:wmo:42043:1,2018-09-03 06:00:00+00:00,28.9818,-94.9186,1012.31,27.5,36.3,30.02,5.928912211
109,ioos:station:wmo:42043:1,2018-09-03 06:30:00+00:00,28.9818,-94.9186,1011.97,27.6,36.33,30.01,6.471491327000001
110,ioos:station:wmo:42043:1,2018-09-03 07:00:00+00:00,28.9818,-94.9186,1011.81,27.8,36.35,30.05,6.772776388
111,ioos:station:wmo:42043:1,2018-09-03 07:30:00+00:00,28.9818,-94.9186,1011.78,27.9,36.33,30.05,6.603128047
112,ioos:station:wmo:42043:1,2018-09-03 08:00:00+00:00,28.9818,-94.9186,1011.79,27.9,36.31,30.03,6.959317495
113,ioos:station:wmo:42043:1,2018-09-03 08:30:00+00:00,28.9818,-94.9186,1011.61,28.0,36.31,30.03,6.233859158
114,ioos:station:wmo:42043:1,2018-09-03 09:00:00+00:00,28.9818,-94.9186,1011.48,28.2,36.31,30.03,7.51553724
115,ioos:station:wmo:42043:1,2018-09-03 09:30:00+00:00,28.9818,-94.9186,1011.42,28.2,36.3,30.02,7.655148594
116,ioos:station:wmo:42043:1,2018-09-03 10:00:00+00:00,28.9818,-94.9186,1011.3,28.0,36.3,30.01,7.664156836
117,ioos:station:wmo:42043:1,2018-09-03 10:30:00+00:00,28.9818,-94.9186,1011.3,28.4,36.29,30.0,8.633081721
118,ioos:station:wmo:42043:1,2018-09-03 11:00:00+00:00,28.9818,-94.9186,1011.3,28.4,36.29,29.99,8.36153096
119,ioos:station:wmo:42043:1,2018-09-03 11:30:00+00:00,28.9818,-94.9186,1012.19,27.2,36.28,29.98,3.778597623
120,ioos:station:wmo:42043:1,2018-09-03 12:00:00+00:00,28.9818,-94.9186,1012.38,28.4,36.28,29.98,8.084206826
121,ioos:station:wmo:42043:1,2018-09-03 12:30:00+00:00,28.9818,-94.9186,1012.85,28.5,36.26,29.95,7.914802588
122,ioos:station:wmo:42043:1,2018-09-03 13:00:00+00:00,28.9818,-94.9186,1013.32,28.6,36.25,29.95,8.070024783
123,ioos:station:wmo:42043:1,2018-09-03 13:30:00+00:00,28.9818,-94.9186,1013.38,28.6,36.24,29.94,7.554290172000001
124,ioos:station:wmo:42043:1,2018-09-03 14:00:00+00:00,28.9818,-94.9186,1014.04,27.6,36.2,29.93,6.653006839
125,ioos:station:wmo:42043:1,2018-09-03 14:30:00+00:00,28.9818,-94.9186,1013.86,28.3,36.19,29.93,8.045402414
126,ioos:station:wmo:42043:1,2018-09-03 15:00:00+00:00,28.9818,-94.9186,1014.18,28.1,36.17,29.94,8.266232515
127,ioos:station:wmo:42043:1,2018-09-03 15:30:00+00:00,28.9818,-94.9186,1014.46,28.3,36.15,29.91,8.565990894
128,ioos:station:wmo:42043:1,2018-09-03 16:00:00+00:00,28.9818,-94.9186,1014.96,28.1,36.11,29.87,6.681436971
129,ioos:station:wmo:42043:1,2018-09-03 16:30:00+00:00,28.9818,-94.9186,1015.26,28.2,36.08,29.83,5.5109436579999995
130,ioos:station:wmo:42043:1,2018-09-03 17:00:00+00:00,28.9818,-94.9186,1015.1,25.7,36.08,29.83,6.950489191
131,ioos:station:wmo:42043:1,2018-09-03 17:30:00+00:00,28.9818,-94.9186,1015.4,24.8,36.03,29.83,5.308747498
132,ioos:station:wmo:42043:1,2018-09-03 18:00:00+00:00,28.9818,-94.9186,1015.03,24.5,35.97,29.8,5.441920617
133,ioos:station:wmo:42043:1,2018-09-03 18:30:00+00:00,28.9818,-94.9186,1015.38,24.9,35.87,29.75,5.015276662
134,ioos:station:wmo:42043:1,2018-09-03 19:00:00+00:00,28.9818,-94.9186,1014.52,24.6,35.77,29.73,4.507604685
135,ioos:station:wmo:42043:1,2018-09-03 19:30:00+00:00,28.9818,-94.9186,1014.13,25.3,35.75,29.72,3.72048384
136,ioos:station:wmo:42043:1,2018-09-03 20:00:00+00:00,28.9818,-94.9186,1013.76,25.6,35.68,29.73,2.503916932
137,ioos:station:wmo:42043:1,2018-09-03 20:30:00+00:00,28.9818,-94.9186,1013.74,26.0,35.67,29.74,1.54870914
138,ioos:station:wmo:42043:1,2018-09-03 21:00:00+00:00,28.9818,-94.9186,1013.82,26.4,35.25,29.74,2.057304061
139,ioos:station:wmo:42043:1,2018-09-03 21:30:00+00:00,28.9818,-94.9186,1013.6,26.5,34.48,29.64,3.5047539139999997
140,ioos:station:wmo:42043:1,2018-09-03 22:00:00+00:00,28.9818,-94.9186,1013.24,26.3,33.98,29.6,5.599901785
141,ioos:station:wmo:42043:1,2018-09-03 22:30:00+00:00,28.9818,-94.9186,1013.33,26.3,33.32,29.61,5.517698796
142,ioos:station:wmo:42043:1,2018-09-03 23:00:00+00:00,28.9818,-94.9186,1013.17,26.4,33.33,29.61,5.929797636
143,ioos:station:wmo:42043:1,2018-09-03 23:30:00+00:00,28.9818,-94.9186,1012.79,26.8,32.56,29.59,6.945106191
144,ioos:station:wmo:42043:1,2018-09-04 00:00:00+00:00,28.9818,-94.9186,1012.71,26.9,32.08,29.56,6.48398797
145,ioos:station:wmo:42043:1,2018-09-04 00:30:00+00:00,28.9818,-94.9186,1012.87,26.9,31.51,29.54,6.724024093
146,ioos:station:wmo:42043:1,2018-09-04 01:00:00+00:00,28.9818,-94.9186,1013.1,27.1,30.98,29.49,6.385052858
147,ioos:station:wmo:42043:1,2018-09-04 01:30:00+00:00,28.9818,-94.9186,1013.26,27.4,28.39,29.39,6.615406261
148,ioos:station:wmo:42043:1,2018-09-04 02:00:00+00:00,28.9818,-94.9186,1013.37,27.6,29.59,29.28,7.008865814
149,ioos:station:wmo:42043:1,2018-09-04 02:30:00+00:00,28.9818,-94.9186,1013.55,27.5,31.57,29.29,6.575598832000001
150,ioos:station:wmo:42043:1,2018-09-04 03:00:00+00:00,28.9818,-94.9186,1013.87,27.6,32.76,29.39,5.975759366
151,ioos:station:wmo:42043:1,2018-09-04 03:30:00+00:00,28.9818,-94.9186,1013.74,27.5,33.37,29.42,6.130872695
152,ioos:station:wmo:42043:1,2018-09-04 04:00:00+00:00,28.9818,-94.9186,1014.12,27.6,33.93,29.48,5.6320600139999994
153,ioos:station:wmo:42043:1,2018-09-04 04:30:00+00:00,28.9818,-94.9186,1014.17,27.5,34.52,29.52,6.209420262999999
154,ioos:station:wmo:42043:1,2018-09-04 05:00:00+00:00,28.9818,-94.9186,1014.35,27.8,34.72,29.53,6.8909868670000005
155,ioos:station:wmo:42043:1,2018-09-04 05:30:00+00:00,28.9818,-94.9186,1014.17,27.9,35.04,29.58,6.272710738
156,ioos:station:wmo:42043:1,2018-09-04 06:00:00+00:00,28.9818,-94.9186,1013.59,27.8,35.21,29.59,6.553144283
157,ioos:station:wmo:42043:1,2018-09-04 06:30:00+00:00,28.9818,-94.9186,1013.29,27.8,35.37,29.62,5.610080213
158,ioos:station:wmo:42043:1,2018-09-04 07:00:00+00:00,28.9818,-94.9186,1013.24,27.7,35.4,29.61,5.1673010360000005
159,ioos:station:wmo:42043:1,2018-09-04 07:30:00+00:00,28.9818,-94.9186,1013.06,27.8,35.48,29.63,5.315072906
160,ioos:station:wmo:42043:1,2018-09-04 08:00:00+00:00,28.9818,-94.9186,1013.07,27.9,35.49,29.64,5.433985646
161,ioos:station:wmo:42043:1,2018-09-04 08:30:00+00:00,28.9818,-94.9186,1013.0,27.8,35.56,29.64,5.141643706
162,ioos:station:wmo:42043:1,2018-09-04 09:00:00+00:00,28.9818,-94.9186,1012.91,27.9,35.59,29.64,5.638625719
163,ioos:station:wmo:42043:1,2018-09-04 09:30:00+00:00,28.9818,-94.9186,1013.2,28.0,35.62,29.64,6.026026882999999
164,ioos:station:wmo:42043:1,2018-09-04 10:00:00+00:00,28.9818,-94.9186,1013.33,28.0,35.64,29.65,5.6928903029999995
165,ioos:station:wmo:42043:1,2018-09-04 10:30:00+00:00,28.9818,-94.9186,1013.09,27.9,35.61,29.64,7.239399146
166,ioos:station:wmo:42043:1,2018-09-04 11:00:00+00:00,28.9818,-94.9186,1013.01,27.3,35.64,29.63,7.720777162999999
167,ioos:station:wmo:42043:1,2018-09-04 11:30:00+00:00,28.9818,-94.9186,1013.23,27.3,35.66,29.62,7.198090024
168,ioos:station:wmo:42043:1,2018-09-04 12:00:00+00:00,28.9818,-94.9186,1013.76,27.5,35.69,29.62,6.242315276
169,ioos:station:wmo:42043:1,2018-09-04 12:30:00+00:00,28.9818,-94.9186,1013.84,27.5,35.72,29.62,5.8566970210000004
170,ioos:station:wmo:42043:1,2018-09-04 13:00:00+00:00,28.9818,-94.9186,1014.34,27.5,35.78,29.62,5.015974482
171,ioos:station:wmo:42043:1,2018-09-04 13:30:00+00:00,28.9818,-94.9186,1014.35,27.5,35.79,29.64,5.414646802999999
172,ioos:station:wmo:42043:1,2018-09-04 14:00:00+00:00,28.9818,-94.9186,1014.42,27.6,35.84,29.65,5.795394722999999
173,ioos:station:wmo:42043:1,2018-09-04 14:30:00+00:00,28.9818,-94.9186,1015.0,27.6,35.85,29.68,5.111174033
174,ioos:station:wmo:42043:1,2018-09-04 15:00:00+00:00,28.9818,-94.9186,1015.04,27.7,35.86,29.7,5.071587523
175,ioos:station:wmo:42043:1,2018-09-04 15:30:00+00:00,28.9818,-94.9186,1015.28,27.8,35.87,29.7,5.731683871
176,ioos:station:wmo:42043:1,2018-09-04 16:00:00+00:00,28.9818,-94.9186,1015.27,27.9,35.87,29.74,6.093972432
177,ioos:station:wmo:42043:1,2018-09-04 16:30:00+00:00,28.9818,-94.9186,1015.26,27.9,35.87,29.78,6.117319674
178,ioos:station:wmo:42043:1,2018-09-04 17:00:00+00:00,28.9818,-94.9186,1015.13,27.6,35.87,29.79,6.433241796
179,ioos:station:wmo:42043:1,2018-09-04 17:30:00+00:00,28.9818,-94.9186,1015.09,27.4,35.84,29.78,6.580068389
180,ioos:station:wmo:42043:1,2018-09-04 18:00:00+00:00,28.9818,-94.9186,1014.87,27.6,35.83,29.8,6.171628634
181,ioos:station:wmo:42043:1,2018-09-04 18:30:00+00:00,28.9818,-94.9186,1014.89,27.5,35.84,29.84,6.483347901
182,ioos:station:wmo:42043:1,2018-09-04 19:00:00+00:00,28.9818,-94.9186,1014.58,27.5,35.84,29.85,5.804963394
183,ioos:station:wmo:42043:1,2018-09-04 19:30:00+00:00,28.9818,-94.9186,1013.92,27.7,35.88,29.92,6.1786729970000005
184,ioos:station:wmo:42043:1,2018-09-04 20:00:00+00:00,28.9818,-94.9186,1013.4,27.7,35.88,29.93,5.942432162
185,ioos:station:wmo:42043:1,2018-09-04 20:30:00+00:00,28.9818,-94.9186,1013.16,27.7,35.88,29.96,5.50109989
186,ioos:station:wmo:42043:1,2018-09-04 21:00:00+00:00,28.9818,-94.9186,1012.68,27.5,35.88,29.95,4.932595666
187,ioos:station:wmo:42043:1,2018-09-04 21:30:00+00:00,28.9818,-94.9186,1012.64,28.0,35.88,29.98,5.780077854
188,ioos:station:wmo:42043:1,2018-09-04 22:00:00+00:00,28.9818,-94.9186,1012.88,28.0,35.89,29.97,6.2798885339999995
189,ioos:station:wmo:42043:1,2018-09-04 22:30:00+00:00,28.9818,-94.9186,1012.65,27.8,35.89,29.97,6.1308156060000005
190,ioos:station:wmo:42043:1,2018-09-04 23:00:00+00:00,28.9818,-94.9186,1012.48,28.1,35.89,29.93,6.272583200000001
191,ioos:station:wmo:42043:1,2018-09-04 23:30:00+00:00,28.9818,-94.9186,1012.55,28.1,35.89,29.91,5.78249946
192,ioos:station:wmo:42043:1,2018-09-05 00:00:00+00:00,28.9818,-94.9186,1012.76,27.3,35.89,29.89,7.7946199389999995
193,ioos:station:wmo:42043:1,2018-09-05 00:30:00+00:00,28.9818,-94.9186,1012.9,28.1,35.89,29.86,6.833944688
194,ioos:station:wmo:42043:1,2018-09-05 01:00:00+00:00,28.9818,-94.9186,1013.2,26.2,35.83,29.84,5.404960684
195,ioos:station:wmo:42043:1,2018-09-05 01:30:00+00:00,28.9818,-94.9186,1013.09,28.0,35.87,29.81,6.075170779
196,ioos:station:wmo:42043:1,2018-09-05 02:00:00+00:00,28.9818,-94.9186,1013.49,28.1,35.88,29.8,4.993405651000001
197,ioos:station:wmo:42043:1,2018-09-05 02:30:00+00:00,28.9818,-94.9186,1013.56,27.5,35.89,29.79,4.966135318
198,ioos:station:wmo:42043:1,2018-09-05 03:00:00+00:00,28.9818,-94.9186,1013.61,28.5,35.89,29.79,6.587510911
199,ioos:station:wmo:42043:1,2018-09-05 03:30:00+00:00,28.9818,-94.9186,1013.72,28.5,35.89,29.77,6.764059432000001
200,ioos:station:wmo:42043:1,2018-09-05 04:00:00+00:00,28.9818,-94.9186,1014.03,28.5,35.9,29.76,6.267886406000001
201,ioos:station:wmo:42043:1,2018-09-05 04:30:00+00:00,28.9818,-94.9186,1014.04,28.5,35.89,29.75,6.523342701
