,sensor,date,latitude,longitude,air_pressure(mBar),air_temperature,sea_water_practical_salinity,sea_water_temperature,wind_speed
17,ioos:station:wmo:42044:1,2018-08-12 15:00:00+00:00,26.1914,-97.0507,1015.94,25.9,37.74,26.0,0.0
18,ioos:station:wmo:42044:1,2018-08-12 15:30:00+00:00,26.1914,-97.0507,1016.16,25.8,37.74,25.96,0.0
19,ioos:station:wmo:42044:1,2018-08-12 16:00:00+00:00,26.1914,-97.0507,1016.49,25.9,37.76,26.08,0.0
20,ioos:station:wmo:42044:1,2018-08-12 16:30:00+00:00,26.1914,-97.0507,1016.38,25.8,37.72,26.16,0.0
21,ioos:station:wmo:42044:1,2018-08-12 17:00:00+00:00,26.1914,-97.0507,1016.3,26.0,37.76,26.34,0.0
22,ioos:station:wmo:42044:1,2018-08-12 17:30:00+00:00,26.1914,-97.0507,1016.4,26.0,37.75,26.52,0.0
23,ioos:station:wmo:42044:1,2018-08-12 18:00:00+00:00,26.1914,-97.0507,1016.15,26.0,37.77,26.6,0.0
24,ioos:station:wmo:42044:1,2018-08-12 18:30:00+00:00,26.1914,-97.0507,1015.56,26.0,37.75,26.72,0.0
25,ioos:station:wmo:42044:1,2018-08-12 19:00:00+00:00,26.1914,-97.0507,1015.39,26.0,37.75,26.75,0.0
26,ioos:station:wmo:42044:1,2018-08-12 19:30:00+00:00,26.1914,-97.0507,1015.13,26.0,37.75,26.79,0.0
27,ioos:station:wmo:42044:1,2018-08-12 20:00:00+00:00,26.1914,-97.0507,1015.26,26.1,37.77,26.82,0.0
28,ioos:station:wmo:42044:1,2018-08-12 20:30:00+00:00,26.1914,-97.0507,1014.63,26.2,37.75,26.83,0.0
29,ioos:station:wmo:42044:1,2018-08-12 21:00:00+00:00,26.1914,-97.0507,1014.42,26.1,37.74,26.79,0.0
30,ioos:station:wmo:42044:1,2018-08-12 21:30:00+00:00,26.1914,-97.0507,1013.76,23.0,37.74,26.66,0.0
31,ioos:station:wmo:42044:1,2018-08-12 22:00:00+00:00,26.1914,-97.0507,1013.15,24.2,37.74,26.63,0.0
32,ioos:station:wmo:42044:1,2018-08-12 22:30:00+00:00,26.1914,-97.0507,1013.23,24.5,37.74,26.65,0.0
33,ioos:station:wmo:42044:1,2018-08-12 23:00:00+00:00,26.1914,-97.0507,1013.05,25.2,37.73,26.64,0.0
34,ioos:station:wmo:42044:1,2018-08-12 23:30:00+00:00,26.1914,-97.0507,1012.96,25.2,37.73,26.6,0.0
35,ioos:station:wmo:42044:1,2018-08-13 00:00:00+00:00,26.1914,-97.0507,1012.84,25.1,37.73,26.5,0.0
36,ioos:station:wmo:42044:1,2018-08-13 00:30:00+00:00,26.1914,-97.0507,1013.1,24.9,37.73,26.43,0.0
37,ioos:station:wmo:42044:1,2018-08-13 01:00:00+00:00,26.1914,-97.0507,1013.36,24.7,37.72,26.34,0.0
38,ioos:station:wmo:42044:1,2018-08-13 01:30:00+00:00,26.1914,-97.0507,1013.76,24.8,37.72,26.24,0.0
39,ioos:station:wmo:42044:1,2018-08-13 02:00:00+00:00,26.1914,-97.0507,1013.92,25.0,37.71,26.19,0.0
40,ioos:station:wmo:42044:1,2018-08-13 02:30:00+00:00,26.1914,-97.0507,1014.5,25.3,37.71,26.12,0.0
41,ioos:station:wmo:42044:1,2018-08-13 03:00:00+00:00,26.1914,-97.0507,1014.99,25.2,37.72,26.04,0.0
42,ioos:station:wmo:42044:1,2018-08-13 03:30:00+00:00,26.1914,-97.0507,1015.38,25.2,37.72,25.98,0.0
43,ioos:station:wmo:42044:1,2018-08-13 04:00:00+00:00,26.1914,-97.0507,1016.06,25.2,37.72,25.88,0.0
44,ioos:station:wmo:42044:1,2018-08-13 04:30:00+00:00,26.1914,-97.0507,1016.12,25.1,37.72,25.81,0.0
45,ioos:station:wmo:42044:1,2018-08-13 05:00:00+00:00,26.1914,-97.0507,1015.94,25.0,37.72,25.73,0.0
46,ioos:station:wmo:42044:1,2018-08-13 05:30:00+00:00,26.1914,-97.0507,1015.78,25.1,37.72,25.71,0.0
47,ioos:station:wmo:42044:1,2018-08-13 06:00:00+00:00,26.1914,-97.0507,1015.72,25.1,37.72,25.71,0.0
48,ioos:station:wmo:42044:1,2018-08-13 06:30:00+00:00,26.1914,-97.0507,1015.9,24.9,37.72,25.66,0.0
49,ioos:station:wmo:42044:1,2018-08-13 07:00:00+00:00,26.1914,-97.0507,1015.29,24.8,37.72,25.62,0.0
50,ioos:station:wmo:42044:1,2018-08-13 07:30:00+00:00,26.1914,-97.0507,1014.97,24.7,37.73,25.64,0.0
51,ioos:station:wmo:42044:1,2018-08-13 08:00:00+00:00,26.1914,-97.0507,1014.68,24.6,37.73,25.67,0.0
52,ioos:station:wmo:42044:1,2018-08-13 08:30:00+00:00,26.1914,-97.0507,1015.0,24.7,37.73,25.69,0.0
53,ioos:station:wmo:42044:1,2018-08-13 09:00:00+00:00,26.1914,-97.0507,1014.9,24.6,37.73,25.7,0.0
54,ioos:station:wmo:42044:1,2018-08-13 09:30:00+00:00,26.1914,-97.0507,1015.22,24.6,37.73,25.69,0.0
55,ioos:station:wmo:42044:1,2018-08-13 10:00:00+00:00,26.1914,-97.0507,1015.24,24.3,37.73,25.65,0.0
56,ioos:station:wmo:42044:1,2018-08-13 10:30:00+00:00,26.1914,-97.0507,1015.31,24.2,37.73,25.65,0.0
57,ioos:station:wmo:42044:1,2018-08-13 11:00:00+00:00,26.1914,-97.0507,1015.25,24.4,37.73,25.68,0.0
58,ioos:station:wmo:42044:1,2018-08-13 11:30:00+00:00,26.1914,-97.0507,1015.31,24.4,37.73,25.67,0.0
59,ioos:station:wmo:42044:1,2018-08-13 12:00:00+00:00,26.1914,-97.0507,1015.49,24.3,37.73,25.6,0.0
60,ioos:station:wmo:42044:1,2018-08-13 12:30:00+00:00,26.1914,-97.0507,1015.51,24.4,37.73,25.6,0.0
61,ioos:station:wmo:42044:1,2018-08-13 13:00:00+00:00,26.1914,-97.0507,1015.63,24.9,37.73,25.56,0.0
62,ioos:station:wmo:42044:1,2018-08-13 13:30:00+00:00,26.1914,-97.0507,1015.89,25.0,37.73,25.56,0.0
63,ioos:station:wmo:42044:1,2018-08-13 14:00:00+00:00,26.1914,-97.0507,1016.06,25.0,37.73,25.52,0.0
64,ioos:station:wmo:42044:1,2018-08-13 14:30:00+00:00,26.1914,-97.0507,1016.32,25.2,37.73,25.58,0.0
65,ioos:station:wmo:42044:1,2018-08-13 15:00:00+00:00,26.1914,-97.0507,1016.34,25.1,37.73,25.69,0.0
66,ioos:station:wmo:42044:1,2018-08-13 15:30:00+00:00,26.1914,-97.0507,1016.15,25.1,37.74,25.8,0.0
67,ioos:station:wmo:42044:1,2018-08-13 16:00:00+00:00,26.1914,-97.0507,1016.5,25.0,37.74,25.79,0.0
68,ioos:station:wmo:42044:1,2018-08-13 16:30:00+00:00,26.1914,-97.0507,1016.42,25.0,37.73,25.82,0.0
69,ioos:station:wmo:42044:1,2018-08-13 17:00:00+00:00,26.1914,-97.0507,1016.24,24.7,37.74,25.96,0.0
70,ioos:station:wmo:42044:1,2018-08-13 17:30:00+00:00,26.1914,-97.0507,1016.16,24.7,37.75,26.04,0.0
71,ioos:station:wmo:42044:1,2018-08-13 18:00:00+00:00,26.1914,-97.0507,1015.9,24.5,37.74,26.08,0.0
72,ioos:station:wmo:42044:1,2018-08-13 18:30:00+00:00,26.1914,-97.0507,1015.7,24.6,37.73,26.11,0.0
73,ioos:station:wmo:42044:1,2018-08-13 19:00:00+00:00,26.1914,-97.0507,1015.78,24.7,37.72,26.09,0.0
74,ioos:station:wmo:42044:1,2018-08-13 19:30:00+00:00,26.1914,-97.0507,1015.28,24.7,37.73,26.14,0.0
75,ioos:station:wmo:42044:1,2018-08-13 20:00:00+00:00,26.1914,-97.0507,1015.17,24.6,37.74,26.12,0.0
76,ioos:station:wmo:42044:1,2018-08-13 20:30:00+00:00,26.1914,-97.0507,1014.79,24.6,37.73,26.11,0.0
77,ioos:station:wmo:42044:1,2018-08-13 21:00:00+00:00,26.1914,-97.0507,1014.21,24.7,37.73,26.08,0.0
78,ioos:station:wmo:42044:1,2018-08-13 21:30:00+00:00,26.1914,-97.0507,1013.85,24.6,37.75,26.1,0.0
79,ioos:station:wmo:42044:1,2018-08-13 22:00:00+00:00,26.1914,-97.0507,1013.62,24.7,37.73,26.06,0.0
80,ioos:station:wmo:42044:1,2018-08-13 22:30:00+00:00,26.1914,-97.0507,1013.39,24.5,37.73,26.01,0.0
81,ioos:station:wmo:42044:1,2018-08-13 23:00:00+00:00,26.1914,-97.0507,1013.14,24.6,37.72,25.93,0.0
82,ioos:station:wmo:42044:1,2018-08-13 23:30:00+00:00,26.1914,-97.0507,1013.19,24.5,37.72,25.84,0.0
83,ioos:station:wmo:42044:1,2018-08-14 00:00:00+00:00,26.1914,-97.0507,1012.98,24.4,37.72,25.47,0.0
84,ioos:station:wmo:42044:1,2018-08-14 00:30:00+00:00,26.1914,-97.0507,1013.03,24.0,37.72,25.43,0.0
85,ioos:station:wmo:42044:1,2018-08-14 01:00:00+00:00,26.1914,-97.0507,1013.24,23.9,37.71,25.38,0.0
86,ioos:station:wmo:42044:1,2018-08-14 01:30:00+00:00,26.1914,-97.0507,1013.49,23.7,37.72,25.3,0.0
87,ioos:station:wmo:42044:1,2018-08-14 02:00:00+00:00,26.1914,-97.0507,1013.83,23.7,37.72,25.27,0.0
88,ioos:station:wmo:42044:1,2018-08-14 02:30:00+00:00,26.1914,-97.0507,1014.13,23.7,37.72,25.23,0.0
89,ioos:station:wmo:42044:1,2018-08-14 03:00:00+00:00,26.1914,-97.0507,1014.61,23.6,37.72,25.18,0.0
90,ioos:station:wmo:42044:1,2018-08-14 03:30:00+00:00,26.1914,-97.0507,1015.0,23.6,37.72,25.17,0.0
91,ioos:station:wmo:42044:1,2018-08-14 04:00:00+00:00,26.1914,-97.0507,1015.24,23.5,37.72,25.12,0.0
92,ioos:station:wmo:42044:1,2018-08-14 04:30:00+00:00,26.1914,-97.0507,1015.35,23.5,37.71,25.04,0.0
93,ioos:station:wmo:42044:1,2018-08-14 05:00:00+00:00,26.1914,-97.0507,1015.43,23.3,37.71,24.98,0.0
94,ioos:station:wmo:42044:1,2018-08-14 05:30:00+00:00,26.1914,-97.0507,1015.22,23.4,37.71,24.96,0.0
95,ioos:station:wmo:42044:1,2018-08-14 06:00:00+00:00,26.1914,-97.0507,1015.08,23.4,37.71,24.96,0.0
96,ioos:station:wmo:42044:1,2018-08-14 06:30:00+00:00,26.1914,-97.0507,1014.76,23.3,37.71,24.94,0.0
97,ioos:station:wmo:42044:1,2018-08-14 07:00:00+00:00,26.1914,-97.0507,1014.53,23.3,37.71,24.9,0.0
98,ioos:station:wmo:42044:1,2018-08-14 07:30:00+00:00,26.1914,-97.0507,1014.29,23.1,37.71,24.88,0.0
99,ioos:station:wmo:42044:1,2018-08-14 08:00:00+00:00,26.1914,-97.0507,1013.85,23.0,37.71,24.86,0.0
100,ioos:station:wmo:42044:1,2018-08-14 08:30:00+00:00,26.1914,-97.0507,1013.54,23.2,37.71,24.84,0.0
101,ioos:station:wmo:42044:1,2018-08-14 09:00:00+00:00,26.1914,-97.0507,1013.28,23.2,37.71,24.85,0.0
102,ioos:station:wmo:42044:1,2018-08-14 09:30:00+00:00,26.1914,-97.0507,1013.17,22.9,37.71,24.85,0.0
103,ioos:station:wmo:42044:1,2018-08-14 10:00:00+00:00,26.1914,-97.0507,1013.11,23.0,37.71,24.83,0.0
104,ioos:station:wmo:42044:1,2018-08-14 10:30:00+00:00,26.1914,-97.0507,1013.09,23.2,37.71,24.83,0.0
105,ioos:station:wmo:42044:1,2018-08-14 11:00:00+00:00,26.1914,-97.0507,1013.26,22.9,37.71,24.84,0.0
106,ioos:station:wmo:42044:1,2018-08-14 11:30:00+00:00,26.1914,-97.0507,1013.12,22.9,37.72,24.84,0.0
107,ioos:station:wmo:42044:1,2018-08-14 12:00:00+00:00,26.1914,-97.0507,1013.34,22.9,37.72,24.81,0.0
108,ioos:station:wmo:42044:1,2018-08-14 12:30:00+00:00,26.1914,-97.0507,1013.65,22.9,37.72,24.79,0.0
109,ioos:station:wmo:42044:1,2018-08-14 13:00:00+00:00,26.1914,-97.0507,1013.83,23.1,37.72,24.76,0.0
110,ioos:station:wmo:42044:1,2018-08-14 13:30:00+00:00,26.1914,-97.0507,1013.92,23.1,37.72,24.74,0.0
111,ioos:station:wmo:42044:1,2018-08-14 14:00:00+00:00,26.1914,-97.0507,1014.17,23.3,37.72,24.73,0.0
112,ioos:station:wmo:42044:1,2018-08-14 14:30:00+00:00,26.1914,-97.0507,1014.26,23.2,37.72,24.71,0.0
113,ioos:station:wmo:42044:1,2018-08-14 15:00:00+00:00,26.1914,-97.0507,1014.39,23.3,37.73,24.77,0.0
114,ioos:station:wmo:42044:1,2018-08-14 15:30:00+00:00,26.1914,-97.0507,1014.57,23.2,37.71,24.87,0.0
115,ioos:station:wmo:42044:1,2018-08-14 16:00:00+00:00,26.1914,-97.0507,1014.77,23.0,37.72,25.0,0.0
116,ioos:station:wmo:42044:1,2018-08-14 16:30:00+00:00,26.1914,-97.0507,1014.9,23.0,37.73,25.16,0.0
117,ioos:station:wmo:42044:1,2018-08-14 17:00:00+00:00,26.1914,-97.0507,1014.9,23.1,37.76,25.23,0.0
118,ioos:station:wmo:42044:1,2018-08-14 17:30:00+00:00,26.1914,-97.0507,1014.82,22.9,37.72,25.39,0.0
119,ioos:station:wmo:42044:1,2018-08-14 18:00:00+00:00,26.1914,-97.0507,1014.5,22.9,37.73,25.51,0.0
120,ioos:station:wmo:42044:1,2018-08-14 18:30:00+00:00,26.1914,-97.0507,1014.09,23.0,37.74,25.57,0.0
121,ioos:station:wmo:42044:1,2018-08-14 19:00:00+00:00,26.1914,-97.0507,1014.05,22.3,37.82,25.51,0.0
122,ioos:station:wmo:42044:1,2018-08-14 19:30:00+00:00,26.1914,-97.0507,1014.04,22.2,37.73,25.42,0.0
123,ioos:station:wmo:42044:1,2018-08-14 20:00:00+00:00,26.1914,-97.0507,1013.62,21.9,37.72,25.42,0.0
124,ioos:station:wmo:42044:1,2018-08-14 20:30:00+00:00,26.1914,-97.0507,1013.19,21.8,37.7,25.49,0.0
125,ioos:station:wmo:42044:1,2018-08-14 21:00:00+00:00,26.1914,-97.0507,1012.88,20.7,37.68,25.46,0.0
126,ioos:station:wmo:42044:1,2018-08-14 21:30:00+00:00,26.1914,-97.0507,1012.75,18.5,37.73,25.55,0.0
127,ioos:station:wmo:42044:1,2018-08-14 22:00:00+00:00,26.1914,-97.0507,1012.66,19.1,37.73,25.61,0.0
128,ioos:station:wmo:42044:1,2018-08-14 22:30:00+00:00,26.1914,-97.0507,1012.52,16.6,37.73,25.65,0.0
129,ioos:station:wmo:42044:1,2018-08-14 23:00:00+00:00,26.1914,-97.0507,1012.68,17.0,37.72,25.66,0.0
130,ioos:station:wmo:42044:1,2018-08-14 23:30:00+00:00,26.1914,-97.0507,1012.45,16.5,37.74,25.67,0.0
131,ioos:station:wmo:42044:1,2018-08-15 00:00:00+00:00,26.1914,-97.0507,1012.04,15.5,37.72,25.67,0.0
132,ioos:station:wmo:42044:1,2018-08-15 00:30:00+00:00,26.1914,-97.0507,1012.25,13.9,37.72,25.61,0.0
133,ioos:station:wmo:42044:1,2018-08-15 01:00:00+00:00,26.1914,-97.0507,1012.32,13.0,37.72,25.53,0.0
134,ioos:station:wmo:42044:1,2018-08-15 01:30:00+00:00,26.1914,-97.0507,1012.66,13.2,37.72,25.46,0.0
135,ioos:station:wmo:42044:1,2018-08-15 02:00:00+00:00,26.1914,-97.0507,1012.8,12.6,37.72,25.39,0.0
136,ioos:station:wmo:42044:1,2018-08-15 02:30:00+00:00,26.1914,-97.0507,1013.05,12.0,37.72,25.36,0.0
137,ioos:station:wmo:42044:1,2018-08-15 03:00:00+00:00,26.1914,-97.0507,1013.49,12.1,37.72,25.33,0.0
138,ioos:station:wmo:42044:1,2018-08-15 03:30:00+00:00,26.1914,-97.0507,1013.59,12.1,37.72,25.3,0.0
139,ioos:station:wmo:42044:1,2018-08-15 04:00:00+00:00,26.1914,-97.0507,1013.8,12.4,37.72,25.27,0.0
140,ioos:station:wmo:42044:1,2018-08-15 04:30:00+00:00,26.1914,-97.0507,1013.94,12.0,37.72,25.26,0.0
141,ioos:station:wmo:42044:1,2018-08-15 05:00:00+00:00,26.1914,-97.0507,1013.88,12.5,37.72,25.23,0.0
142,ioos:station:wmo:42044:1,2018-08-15 05:30:00+00:00,26.1914,-97.0507,1013.98,12.4,37.72,25.17,0.0
143,ioos:station:wmo:42044:1,2018-08-15 06:00:00+00:00,26.1914,-97.0507,1013.94,12.5,37.72,25.11,0.0
144,ioos:station:wmo:42044:1,2018-08-15 06:30:00+00:00,26.1914,-97.0507,1013.85,12.2,37.72,25.04,0.0
145,ioos:station:wmo:42044:1,2018-08-15 07:00:00+00:00,26.1914,-97.0507,1013.8,12.2,37.72,24.99,0.0
146,ioos:station:wmo:42044:1,2018-08-15 07:30:00+00:00,26.1914,-97.0507,1013.67,12.3,37.72,24.93,0.0
147,ioos:station:wmo:42044:1,2018-08-15 08:00:00+00:00,26.1914,-97.0507,1013.63,11.8,37.72,24.9,0.0
148,ioos:station:wmo:42044:1,2018-08-15 08:30:00+00:00,26.1914,-97.0507,1013.47,11.4,37.72,24.85,0.0
149,ioos:station:wmo:42044:1,2018-08-15 09:00:00+00:00,26.1914,-97.0507,1013.5,10.8,37.72,24.8,0.0
150,ioos:station:wmo:42044:1,2018-08-15 09:30:00+00:00,26.1914,-97.0507,1013.01,10.2,37.72,24.79,0.0
151,ioos:station:wmo:42044:1,2018-08-15 10:00:00+00:00,26.1914,-97.0507,1012.94,11.6,37.72,24.74,0.0
152,ioos:station:wmo:42044:1,2018-08-15 10:30:00+00:00,26.1914,-97.0507,1013.18,11.5,37.72,24.72,0.0
153,ioos:station:wmo:42044:1,2018-08-15 11:00:00+00:00,26.1914,-97.0507,1013.35,11.9,37.72,24.7,0.0
154,ioos:station:wmo:42044:1,2018-08-15 11:30:00+00:00,26.1914,-97.0507,1013.51,11.9,37.72,24.66,0.0
155,ioos:station:wmo:42044:1,2018-08-15 12:00:00+00:00,26.1914,-97.0507,1013.97,12.0,37.72,24.62,0.0
156,ioos:station:wmo:42044:1,2018-08-15 12:30:00+00:00,26.1914,-97.0507,1013.98,11.9,37.72,24.59,0.0
157,ioos:station:wmo:42044:1,2018-08-15 13:00:00+00:00,26.1914,-97.0507,1014.16,12.8,37.72,24.59,0.0
158,ioos:station:wmo:42044:1,2018-08-15 13:30:00+00:00,26.1914,-97.0507,1014.46,13.0,37.72,24.57,0.0
159,ioos:station:wmo:42044:1,2018-08-15 14:00:00+00:00,26.1914,-97.0507,1014.64,14.5,37.72,24.55,0.0
160,ioos:station:wmo:42044:1,2018-08-15 14:30:00+00:00,26.1914,-97.0507,1015.01,14.7,37.73,24.55,0.0
161,ioos:station:wmo:42044:1,2018-08-15 15:00:00+00:00,26.1914,-97.0507,1015.28,15.0,37.72,24.58,0.0
162,ioos:station:wmo:42044:1,2018-08-15 15:30:00+00:00,26.1914,-97.0507,1015.26,14.8,37.73,24.59,0.0
163,ioos:station:wmo:42044:1,2018-08-15 16:00:00+00:00,26.1914,-97.0507,1015.41,14.5,37.73,24.63,0.0
164,ioos:station:wmo:42044:1,2018-08-15 16:30:00+00:00,26.1914,-97.0507,1015.4,14.5,37.72,24.66,0.0
165,ioos:station:wmo:42044:1,2018-08-15 17:00:00+00:00,26.1914,-97.0507,1015.23,14.6,37.73,24.67,0.0
166,ioos:station:wmo:42044:1,2018-08-15 17:30:00+00:00,26.1914,-97.0507,1015.13,14.6,37.75,24.7,0.0
167,ioos:station:wmo:42044:1,2018-08-15 18:00:00+00:00,26.1914,-97.0507,1014.92,14.7,37.73,24.8,0.0
168,ioos:station:wmo:42044:1,2018-08-15 18:30:00+00:00,26.1914,-97.0507,1014.66,14.7,37.74,24.91,0.0
169,ioos:station:wmo:42044:1,2018-08-15 19:00:00+00:00,26.1914,-97.0507,1014.57,14.6,37.72,24.99,0.0
170,ioos:station:wmo:42044:1,2018-08-15 19:30:00+00:00,26.1914,-97.0507,1014.37,14.8,37.74,25.04,0.0
171,ioos:station:wmo:42044:1,2018-08-15 20:00:00+00:00,26.1914,-97.0507,1014.16,14.8,37.74,25.05,0.0
172,ioos:station:wmo:42044:1,2018-08-15 20:30:00+00:00,26.1914,-97.0507,1013.8,15.2,37.75,25.22,0.0
173,ioos:station:wmo:42044:1,2018-08-15 21:00:00+00:00,26.1914,-97.0507,1013.41,15.2,37.74,25.17,0.0
174,ioos:station:wmo:42044:1,2018-08-15 21:30:00+00:00,26.1914,-97.0507,1013.46,15.4,37.73,25.33,0.0
175,ioos:station:wmo:42044:1,2018-08-15 22:00:00+00:00,26.1914,-97.0507,1013.28,15.5,37.72,25.47,0.0
176,ioos:station:wmo:42044:1,2018-08-15 22:30:00+00:00,26.1914,-97.0507,1013.15,15.6,37.72,25.48,0.0
177,ioos:station:wmo:42044:1,2018-08-15 23:00:00+00:00,26.1914,-97.0507,1013.15,15.6,37.72,25.54,0.0
178,ioos:station:wmo:42044:1,2018-08-15 23:30:00+00:00,26.1914,-97.0507,1013.25,15.6,37.72,25.5,0.0
179,ioos:station:wmo:42044:1,2018-08-16 00:00:00+00:00,26.1914,-97.0507,1013.41,15.1,37.72,25.43,0.0
180,ioos:station:wmo:42044:1,2018-08-16 00:30:00+00:00,26.1914,-97.0507,1013.49,14.7,37.72,25.36,0.0
181,ioos:station:wmo:42044:1,2018-08-16 01:00:00+00:00,26.1914,-97.0507,1013.53,14.5,37.72,25.29,0.0
182,ioos:station:wmo:42044:1,2018-08-16 01:30:00+00:00,26.1914,-97.0507,1013.69,14.5,37.72,25.27,0.0
183,ioos:station:wmo:42044:1,2018-08-16 02:00:00+00:00,26.1914,-97.0507,1013.72,13.9,37.72,25.25,0.0
184,ioos:station:wmo:42044:1,2018-08-16 02:30:00+00:00,26.1914,-97.0507,1013.88,14.0,37.72,25.23,0.0
185,ioos:station:wmo:42044:1,2018-08-16 03:00:00+00:00,26.1914,-97.0507,1014.43,13.9,37.72,25.28,0.0
186,ioos:station:wmo:42044:1,2018-08-16 03:30:00+00:00,26.1914,-97.0507,1014.67,13.8,37.72,25.27,0.0
187,ioos:station:wmo:42044:1,2018-08-16 04:00:00+00:00,26.1914,-97.0507,1015.1,13.9,37.72,25.25,0.0
188,ioos:station:wmo:42044:1,2018-08-16 04:30:00+00:00,26.1914,-97.0507,1014.85,13.7,37.72,25.23,0.0
189,ioos:station:wmo:42044:1,2018-08-16 05:00:00+00:00,26.1914,-97.0507,1014.87,13.7,37.72,25.21,0.0
190,ioos:station:wmo:42044:1,2018-08-16 05:30:00+00:00,26.1914,-97.0507,1014.85,13.4,37.72,25.18,0.0
191,ioos:station:wmo:42044:1,2018-08-16 06:00:00+00:00,26.1914,-97.0507,1014.93,13.4,37.72,25.16,0.0
192,ioos:station:wmo:42044:1,2018-08-16 06:30:00+00:00,26.1914,-97.0507,1014.78,13.3,37.72,25.12,0.0
193,ioos:station:wmo:42044:1,2018-08-16 07:00:00+00:00,26.1914,-97.0507,1014.75,14.5,37.72,25.08,0.0
194,ioos:station:wmo:42044:1,2018-08-16 07:30:00+00:00,26.1914,-97.0507,1014.42,14.1,37.72,25.08,0.0
195,ioos:station:wmo:42044:1,2018-08-16 08:00:00+00:00,26.1914,-97.0507,1014.55,14.4,37.72,25.05,0.0
196,ioos:station:wmo:42044:1,2018-08-16 08:30:00+00:00,26.1914,-97.0507,1014.45,14.2,37.72,25.04,0.0
197,ioos:station:wmo:42044:1,2018-08-16 09:00:00+00:00,26.1914,-97.0507,1014.43,13.8,37.72,25.02,0.0
198,ioos:station:wmo:42044:1,2018-08-16 09:30:00+00:00,26.1914,-97.0507,1014.28,13.9,37.72,25.0,0.0
199,ioos:station:wmo:42044:1,2018-08-16 10:00:00+00:00,26.1914,-97.0507,1014.33,13.6,37.72,25.0,0.0
200,ioos:station:wmo:42044:1,2018-08-16 10:30:00+00:00,26.1914,-97.0507,1014.38,13.2,37.72,25.01,0.0
201,ioos:station:wmo:42044:1,2018-08-16 11:00:00+00:00,26.1914,-97.0507,1014.7,13.0,37.72,25.01,0.0
202,ioos:station:wmo:42044:1,2018-08-16 11:30:00+00:00,26.1914,-97.0507,1014.99,12.5,37.72,25.02,0.0
203,ioos:station:wmo:42044:1,2018-08-16 12:00:00+00:00,26.1914,-97.0507,1015.39,11.4,37.72,25.07,0.0
204,ioos:station:wmo:42044:1,2018-08-16 12:30:00+00:00,26.1914,-97.0507,1015.61,10.5,37.72,25.11,0.0
205,ioos:station:wmo:42044:1,2018-08-16 13:00:00+00:00,26.1914,-97.0507,1015.79,12.3,37.71,25.14,0.0
206,ioos:station:wmo:42044:1,2018-08-16 13:30:00+00:00,26.1914,-97.0507,1016.01,13.3,37.72,25.18,0.0
207,ioos:station:wmo:42044:1,2018-08-16 14:00:00+00:00,26.1914,-97.0507,1016.35,13.1,37.71,25.23,0.0
208,ioos:station:wmo:42044:1,2018-08-16 14:30:00+00:00,26.1914,-97.0507,1016.57,13.2,37.7,25.28,0.0
209,ioos:station:wmo:42044:1,2018-08-16 15:00:00+00:00,26.1914,-97.0507,1016.71,13.7,37.71,25.3,0.0
