,sensor,date,latitude,longitude,air_pressure(mBar),air_temperature,sea_water_practical_salinity,sea_water_temperature,wind_speed
175,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03 11:54:00+00:00,29.2675,-91.3839,1015.7,27.8,2.38,27.7,2.0
176,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03 12:42:00+00:00,29.2675,-91.3839,1016.0,28.4,2.05,27.6,2.0
177,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03 12:48:00+00:00,29.2675,-91.3839,1016.0,28.6,2.87,27.6,1.7
178,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03 12:54:00+00:00,29.2675,-91.3839,1016.1,28.4,2.87,27.5,0.0
179,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03 13:42:00+00:00,29.2675,-91.3839,1016.3,28.8,3.08,27.5,0.0
180,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03 13:48:00+00:00,29.2675,-91.3839,1016.4,29.2,3.59,27.5,2.1
181,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03 13:54:00+00:00,29.2675,-91.3839,1016.4,29.2,4.4,27.5,3.3
182,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03 14:42:00+00:00,29.2675,-91.3839,1016.6,29.6,3.4,27.7,3.1
183,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03 14:48:00+00:00,29.2675,-91.3839,1016.5,28.6,3.46,27.7,2.8
184,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03 14:54:00+00:00,29.2675,-91.3839,1016.5,28.3,3.67,27.7,3.1
185,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03 15:42:00+00:00,29.2675,-91.3839,1016.8,28.8,3.49,27.6,2.3
186,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03 15:48:00+00:00,29.2675,-91.3839,1016.8,28.8,3.49,27.6,2.2
187,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03 15:54:00+00:00,29.2675,-91.3839,1016.7,28.3,3.49,27.4,1.8
188,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03 16:42:00+00:00,29.2675,-91.3839,1016.8,28.4,2.81,27.5,1.6
189,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03 16:48:00+00:00,29.2675,-91.3839,1016.7,28.2,2.81,27.8,1.4
190,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03 16:54:00+00:00,29.2675,-91.3839,1016.7,28.1,3.81,27.8,1.2
191,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03 17:42:00+00:00,29.2675,-91.3839,1016.4,28.1,4.0,28.1,1.7
192,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03 17:48:00+00:00,29.2675,-91.3839,1016.4,27.8,4.62,28.1,0.0
193,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03 17:54:00+00:00,29.2675,-91.3839,1016.3,27.1,6.91,28.4,3.0
194,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03 18:42:00+00:00,29.2675,-91.3839,1016.2,26.8,6.65,28.5,1.2
195,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03 18:48:00+00:00,29.2675,-91.3839,1016.2,26.3,6.7,28.4,3.3
196,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03 18:54:00+00:00,29.2675,-91.3839,1016.3,26.4,6.7,28.4,2.8
197,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03 19:42:00+00:00,29.2675,-91.3839,1016.0,25.9,8.09,28.4,3.1
198,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03 19:48:00+00:00,29.2675,-91.3839,1016.1,25.8,5.04,28.8,2.2
199,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03 19:54:00+00:00,29.2675,-91.3839,1016.1,25.7,7.09,28.9,1.9
200,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03 20:42:00+00:00,29.2675,-91.3839,1015.2,25.6,6.22,29.1,2.1
201,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03 20:48:00+00:00,29.2675,-91.3839,1015.2,25.3,7.71,28.9,2.3
202,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03 20:54:00+00:00,29.2675,-91.3839,1015.3,25.2,7.71,28.9,1.9
203,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03 21:42:00+00:00,29.2675,-91.3839,1015.1,25.2,5.35,29.1,3.1
204,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03 21:48:00+00:00,29.2675,-91.3839,1015.1,24.9,6.09,29.0,3.1
205,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03 21:54:00+00:00,29.2675,-91.3839,1015.1,24.8,5.48,28.9,2.9
206,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03 22:42:00+00:00,29.2675,-91.3839,1015.2,25.0,5.48,29.0,3.4
207,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03 22:48:00+00:00,29.2675,-91.3839,1015.2,24.8,5.92,29.0,2.7
208,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03 22:54:00+00:00,29.2675,-91.3839,1015.2,25.1,5.92,29.1,3.0
209,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03 23:42:00+00:00,29.2675,-91.3839,1015.1,25.2,5.19,29.1,2.3
210,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03 23:48:00+00:00,29.2675,-91.3839,1015.1,26.6,5.32,29.2,1.3
211,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03 23:54:00+00:00,29.2675,-91.3839,1015.4,27.1,5.5,29.3,0.0
212,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 00:42:00+00:00,29.2675,-91.3839,1015.6,27.1,4.98,29.3,0.0
213,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 00:48:00+00:00,29.2675,-91.3839,1015.6,27.3,4.98,29.1,0.0
214,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 00:54:00+00:00,29.2675,-91.3839,1015.6,28.2,5.11,29.1,0.0
215,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 01:36:00+00:00,29.2675,-91.3839,1015.6,28.2,3.51,28.9,0.0
216,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 01:42:00+00:00,29.2675,-91.3839,1015.6,27.4,3.38,28.9,1.8
217,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 01:48:00+00:00,29.2675,-91.3839,1015.5,27.6,2.92,28.9,2.2
218,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 01:54:00+00:00,29.2675,-91.3839,1015.5,27.9,3.05,28.9,2.2
219,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 02:42:00+00:00,29.2675,-91.3839,1016.0,27.9,5.24,28.7,1.4
220,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 02:48:00+00:00,29.2675,-91.3839,1016.0,28.0,5.48,28.7,2.0
221,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 02:54:00+00:00,29.2675,-91.3839,1015.9,28.2,5.14,28.5,1.4
222,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 03:42:00+00:00,29.2675,-91.3839,1015.8,28.5,3.58,28.4,0.0
223,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 03:48:00+00:00,29.2675,-91.3839,1015.7,28.4,4.46,28.3,0.0
224,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 03:54:00+00:00,29.2675,-91.3839,1015.7,28.6,3.52,28.3,0.0
225,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 04:42:00+00:00,29.2675,-91.3839,1015.3,29.1,4.3,28.3,0.0
226,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 04:48:00+00:00,29.2675,-91.3839,1015.3,29.1,4.3,28.1,0.0
227,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 04:54:00+00:00,29.2675,-91.3839,1015.0,29.3,3.93,28.2,3.1
228,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 05:42:00+00:00,29.2675,-91.3839,1014.6,29.2,2.94,28.2,3.1
229,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 05:48:00+00:00,29.2675,-91.3839,1014.5,29.1,2.93,28.2,4.0
230,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 05:54:00+00:00,29.2675,-91.3839,1014.6,28.9,2.93,28.3,2.0
231,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 06:42:00+00:00,29.2675,-91.3839,1014.4,29.0,3.18,28.3,1.7
232,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 06:48:00+00:00,29.2675,-91.3839,1014.4,29.2,2.64,28.2,2.5
233,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 07:42:00+00:00,29.2675,-91.3839,1014.5,29.2,2.55,28.2,3.7
234,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 07:48:00+00:00,29.2675,-91.3839,1014.5,28.9,2.55,28.3,5.8
235,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 07:54:00+00:00,29.2675,-91.3839,1014.5,28.9,2.17,28.3,5.7
236,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 08:42:00+00:00,29.2675,-91.3839,1014.4,29.0,2.03,28.2,3.9
237,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 08:48:00+00:00,29.2675,-91.3839,1014.3,28.8,2.03,28.3,2.5
238,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 08:54:00+00:00,29.2675,-91.3839,1014.3,28.9,3.22,28.3,4.1
239,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 09:42:00+00:00,29.2675,-91.3839,1014.4,28.9,3.2,28.2,3.0
240,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 09:48:00+00:00,29.2675,-91.3839,1014.3,28.6,2.98,28.2,3.9
241,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 09:54:00+00:00,29.2675,-91.3839,1014.4,28.6,3.8,28.2,3.8
242,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 10:42:00+00:00,29.2675,-91.3839,1014.8,28.6,3.8,28.2,2.5
243,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 10:48:00+00:00,29.2675,-91.3839,1014.8,28.5,3.86,28.2,2.8
244,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 10:54:00+00:00,29.2675,-91.3839,1014.8,28.2,4.54,28.3,3.7
245,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 11:42:00+00:00,29.2675,-91.3839,1015.2,28.2,4.79,28.4,3.6
246,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 11:48:00+00:00,29.2675,-91.3839,1015.3,28.1,6.53,28.5,3.9
247,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 11:54:00+00:00,29.2675,-91.3839,1015.3,27.8,6.73,28.3,3.7
248,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 12:42:00+00:00,29.2675,-91.3839,1015.6,28.4,11.51,28.5,3.6
249,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 12:48:00+00:00,29.2675,-91.3839,1015.6,28.4,13.48,28.5,5.6
250,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 12:54:00+00:00,29.2675,-91.3839,1015.7,28.4,11.9,28.5,2.5
251,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 13:42:00+00:00,29.2675,-91.3839,1015.9,28.7,7.27,28.7,2.8
252,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 13:48:00+00:00,29.2675,-91.3839,1015.9,25.9,10.78,28.5,2.9
253,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 14:42:00+00:00,29.2675,-91.3839,1016.1,25.9,14.6,28.5,1.8
254,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 14:48:00+00:00,29.2675,-91.3839,1016.2,27.0,15.45,28.5,1.7
255,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 15:42:00+00:00,29.2675,-91.3839,1016.4,26.9,15.39,28.5,1.6
256,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 15:48:00+00:00,29.2675,-91.3839,1016.4,25.4,16.23,28.9,3.5
257,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 15:54:00+00:00,29.2675,-91.3839,1016.4,25.1,16.23,28.9,4.0
258,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 16:42:00+00:00,29.2675,-91.3839,1016.4,25.8,16.47,28.9,4.3
259,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 16:48:00+00:00,29.2675,-91.3839,1016.5,25.8,16.84,29.1,4.5
260,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 17:42:00+00:00,29.2675,-91.3839,1016.2,26.2,17.26,29.3,7.5
261,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 17:48:00+00:00,29.2675,-91.3839,1016.1,25.9,17.5,29.2,7.5
262,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 17:54:00+00:00,29.2675,-91.3839,1015.9,26.3,17.55,29.2,4.5
263,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 18:42:00+00:00,29.2675,-91.3839,1015.5,26.3,17.72,29.3,4.1
264,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 18:48:00+00:00,29.2675,-91.3839,1015.4,27.0,16.96,29.2,4.3
265,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 18:54:00+00:00,29.2675,-91.3839,1015.4,27.2,17.71,29.2,4.2
266,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 19:42:00+00:00,29.2675,-91.3839,1014.8,28.0,17.74,29.0,3.8
267,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 19:48:00+00:00,29.2675,-91.3839,1014.7,27.7,17.21,29.0,4.1
268,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 19:54:00+00:00,29.2675,-91.3839,1014.6,27.3,19.11,30.0,4.9
269,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 20:42:00+00:00,29.2675,-91.3839,1013.8,27.4,18.59,30.0,4.7
270,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 20:48:00+00:00,29.2675,-91.3839,1013.8,27.4,17.85,29.9,5.2
271,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 20:54:00+00:00,29.2675,-91.3839,1013.7,27.6,17.85,29.5,5.5
272,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 21:42:00+00:00,29.2675,-91.3839,1013.3,27.3,16.51,28.7,7.2
273,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 21:48:00+00:00,29.2675,-91.3839,1013.3,27.4,14.6,28.7,8.2
274,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 21:54:00+00:00,29.2675,-91.3839,1013.3,27.4,12.92,29.1,7.6
275,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 22:42:00+00:00,29.2675,-91.3839,1013.2,27.4,17.07,29.1,7.3
276,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 22:48:00+00:00,29.2675,-91.3839,1013.3,27.3,13.47,29.1,6.6
277,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 22:54:00+00:00,29.2675,-91.3839,1013.3,27.2,11.78,29.1,7.6
278,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 23:42:00+00:00,29.2675,-91.3839,1013.5,27.2,12.21,28.9,7.3
279,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 23:48:00+00:00,29.2675,-91.3839,1013.5,27.0,10.72,28.9,4.2
280,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04 23:54:00+00:00,29.2675,-91.3839,1013.6,27.0,11.55,28.7,4.1
281,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 00:42:00+00:00,29.2675,-91.3839,1013.6,27.2,12.21,28.6,4.9
282,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 00:48:00+00:00,29.2675,-91.3839,1013.6,27.8,12.21,28.5,8.9
283,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 00:54:00+00:00,29.2675,-91.3839,1013.6,27.8,11.56,28.5,4.4
284,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 01:42:00+00:00,29.2675,-91.3839,1014.3,27.5,7.11,28.6,4.3
285,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 01:48:00+00:00,29.2675,-91.3839,1014.4,29.0,6.6,28.7,4.4
286,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 01:54:00+00:00,29.2675,-91.3839,1014.4,28.6,6.68,28.5,4.4
287,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 02:42:00+00:00,29.2675,-91.3839,1014.5,28.5,5.04,28.6,4.1
288,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 02:48:00+00:00,29.2675,-91.3839,1014.5,28.6,4.26,28.6,4.1
289,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 02:54:00+00:00,29.2675,-91.3839,1014.4,28.6,4.43,28.6,3.9
290,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 03:42:00+00:00,29.2675,-91.3839,1014.3,28.5,4.21,28.3,3.9
291,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 03:48:00+00:00,29.2675,-91.3839,1014.2,26.6,4.21,28.2,5.1
292,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 03:54:00+00:00,29.2675,-91.3839,1014.2,26.5,3.8,28.2,4.1
293,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 04:42:00+00:00,29.2675,-91.3839,1014.4,27.0,3.84,28.2,4.8
294,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 04:48:00+00:00,29.2675,-91.3839,1014.4,26.8,4.43,28.3,8.1
295,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 04:54:00+00:00,29.2675,-91.3839,1014.5,26.6,4.93,28.2,6.3
296,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 05:42:00+00:00,29.2675,-91.3839,1014.4,26.5,4.93,28.4,4.3
297,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 05:48:00+00:00,29.2675,-91.3839,1014.3,26.2,6.47,28.5,7.7
298,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 06:00:00+00:00,29.2675,-91.3839,1014.3,26.1,6.47,28.5,6.5
299,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 06:42:00+00:00,29.2675,-91.3839,1013.9,26.6,8.59,28.9,4.9
300,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 06:48:00+00:00,29.2675,-91.3839,1013.8,26.5,9.84,29.0,4.2
301,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 07:42:00+00:00,29.2675,-91.3839,1013.8,27.6,13.34,29.0,4.6
302,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 07:48:00+00:00,29.2675,-91.3839,1013.7,29.6,13.9,29.1,5.2
303,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 07:54:00+00:00,29.2675,-91.3839,1013.6,29.4,12.94,29.1,6.0
304,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 08:42:00+00:00,29.2675,-91.3839,1013.6,28.7,15.16,29.0,6.4
305,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 08:48:00+00:00,29.2675,-91.3839,1013.5,28.7,15.16,29.1,3.8
306,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 09:42:00+00:00,29.2675,-91.3839,1013.6,28.9,14.18,29.0,2.8
307,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 09:48:00+00:00,29.2675,-91.3839,1013.6,28.7,15.92,29.0,3.0
308,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 09:54:00+00:00,29.2675,-91.3839,1013.6,29.1,14.87,29.0,2.7
309,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 10:42:00+00:00,29.2675,-91.3839,1014.0,29.0,17.22,29.0,2.4
310,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 10:48:00+00:00,29.2675,-91.3839,1014.1,29.2,17.22,28.9,3.5
311,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 10:54:00+00:00,29.2675,-91.3839,1014.2,29.2,13.87,28.8,3.9
312,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 11:42:00+00:00,29.2675,-91.3839,1014.6,29.2,13.11,28.8,4.1
313,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 11:48:00+00:00,29.2675,-91.3839,1014.7,28.8,13.11,28.7,4.2
314,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 12:42:00+00:00,29.2675,-91.3839,1015.0,28.8,12.52,28.6,0.0
315,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 12:48:00+00:00,29.2675,-91.3839,1015.0,28.7,12.98,28.6,0.0
316,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 12:54:00+00:00,29.2675,-91.3839,1015.1,28.8,14.02,28.5,0.0
317,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 13:42:00+00:00,29.2675,-91.3839,1015.4,28.7,15.51,28.3,0.0
318,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 13:48:00+00:00,29.2675,-91.3839,1015.3,28.7,14.39,28.3,0.0
319,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 14:00:00+00:00,29.2675,-91.3839,1015.4,28.6,12.94,28.2,0.0
320,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 14:42:00+00:00,29.2675,-91.3839,1015.6,28.4,13.55,28.2,0.0
321,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 14:48:00+00:00,29.2675,-91.3839,1015.7,28.1,13.01,28.1,0.0
322,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 14:54:00+00:00,29.2675,-91.3839,1015.7,27.4,13.33,28.2,2.2
323,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 15:42:00+00:00,29.2675,-91.3839,1016.3,27.9,13.81,28.2,1.9
324,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 15:48:00+00:00,29.2675,-91.3839,1016.3,28.3,12.55,28.2,2.8
325,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 15:54:00+00:00,29.2675,-91.3839,1016.4,28.3,11.87,28.3,2.7
326,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 16:42:00+00:00,29.2675,-91.3839,1016.4,28.3,12.95,28.3,2.6
327,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 16:48:00+00:00,29.2675,-91.3839,1016.3,28.9,12.62,28.3,3.1
328,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 17:42:00+00:00,29.2675,-91.3839,1016.0,28.6,12.62,28.3,2.8
329,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 17:48:00+00:00,29.2675,-91.3839,1016.0,28.6,12.26,28.3,1.8
330,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 17:54:00+00:00,29.2675,-91.3839,1016.1,28.9,11.9,28.6,1.3
331,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 18:42:00+00:00,29.2675,-91.3839,1015.5,28.9,9.65,28.6,1.6
332,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 18:48:00+00:00,29.2675,-91.3839,1015.4,29.1,10.16,28.8,1.7
333,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 19:00:00+00:00,29.2675,-91.3839,1015.4,29.1,10.15,28.8,2.8
334,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 19:42:00+00:00,29.2675,-91.3839,1015.0,29.1,9.57,28.9,3.7
335,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 19:48:00+00:00,29.2675,-91.3839,1015.0,29.3,8.86,29.0,5.9
336,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 20:42:00+00:00,29.2675,-91.3839,1014.9,29.5,6.83,28.7,6.0
337,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 20:48:00+00:00,29.2675,-91.3839,1014.9,29.4,6.52,29.1,6.4
338,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 20:54:00+00:00,29.2675,-91.3839,1014.8,29.3,4.63,28.5,7.0
339,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 21:42:00+00:00,29.2675,-91.3839,1014.7,29.3,4.16,28.6,5.9
340,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 21:48:00+00:00,29.2675,-91.3839,1014.7,29.3,3.15,28.5,5.7
341,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 21:54:00+00:00,29.2675,-91.3839,1014.7,28.9,3.12,28.4,6.6
342,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 22:42:00+00:00,29.2675,-91.3839,1014.6,28.9,2.3,28.4,4.0
343,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 22:48:00+00:00,29.2675,-91.3839,1014.6,28.0,2.16,28.4,3.9
344,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 22:54:00+00:00,29.2675,-91.3839,1014.7,28.4,1.46,28.3,3.9
345,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 23:36:00+00:00,29.2675,-91.3839,1014.7,28.3,1.38,28.4,3.9
346,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 23:42:00+00:00,29.2675,-91.3839,1014.8,28.6,1.37,28.5,3.2
347,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 23:48:00+00:00,29.2675,-91.3839,1014.8,28.5,1.16,28.5,3.8
348,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05 23:54:00+00:00,29.2675,-91.3839,1014.7,29.4,1.1,28.4,4.3
349,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-06 00:42:00+00:00,29.2675,-91.3839,1014.7,29.4,2.51,28.5,3.7
350,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-06 00:48:00+00:00,29.2675,-91.3839,1014.9,29.7,2.83,28.4,3.0
