owner,sensor,date,latitude,longitude,vertical_datum,wind_speed,wind_to_direction,wind_speed_of_gust,qcFlag 
TABS,ioos:station:wmo:42043:1,2018-08-13T16:00:00Z,28.9818,-94.9186,4,4.4568711,162.9069731,5.81,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-13T16:30:00Z,28.9818,-94.9186,4,4.707525889,159.8715722,6.32,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-13T17:00:00Z,28.9818,-94.9186,4,4.904620271,157.4612736,6.27,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-13T17:30:00Z,28.9818,-94.9186,4,5.160348825,156.7142,6.4,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-13T18:00:00Z,28.9818,-94.9186,4,5.495243398,159.8835323,7.01,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-13T18:30:00Z,28.9818,-94.9186,4,4.947726751,165.9639998,6.1,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-13T19:00:00Z,28.9818,-94.9186,4,5.235360542,159.0727511,6.49,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-13T19:30:00Z,28.9818,-94.9186,4,4.671712748,160.3629322,6.12,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-13T20:00:00Z,28.9818,-94.9186,4,4.708683468,161.2959518,5.8,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-13T20:30:00Z,28.9818,-94.9186,4,5.385434059,157.6259146,6.51,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-13T21:00:00Z,28.9818,-94.9186,4,4.971317733,150.3411706,6.09,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-13T21:30:00Z,28.9818,-94.9186,4,4.863188255,155.0687851,6.38,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-13T22:00:00Z,28.9818,-94.9186,4,4.989639266,158.1135589,6.6,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-13T22:30:00Z,28.9818,-94.9186,4,5.288667129,158.4804996,7.18,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-13T23:00:00Z,28.9818,-94.9186,4,4.822157194,165.099443,6.37,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-13T23:30:00Z,28.9818,-94.9186,4,4.678504034,164.1221397,5.96,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-14T00:00:00Z,28.9818,-94.9186,4,4.007156099,160.6157401,5.51,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-14T00:30:00Z,28.9818,-94.9186,4,4.16557319,168.3666037,5.4,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-14T01:00:00Z,28.9818,-94.9186,4,3.841301863,159.5838733,4.93,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-14T01:30:00Z,28.9818,-94.9186,4,3.494252424,155.1220576,4.86,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-14T02:00:00Z,28.9818,-94.9186,4,3.71264057,135.7642124,4.84,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-14T02:30:00Z,28.9818,-94.9186,4,3.40898812,133.8117799,4.47,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-14T03:00:00Z,28.9818,-94.9186,4,3.678287645,136.5425182,5.13,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-14T03:30:00Z,28.9818,-94.9186,4,4.646654711,142.1685737,5.91,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-14T04:00:00Z,28.9818,-94.9186,4,5.366945127,157.5446395,6.68,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-14T04:30:00Z,28.9818,-94.9186,4,5.582374047,156.006514,7.3,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-14T05:00:00Z,28.9818,-94.9186,4,5.803878014,157.1905527,7.31,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-14T05:30:00Z,28.9818,-94.9186,4,5.444134458,152.0701768,6.8,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-14T06:00:00Z,28.9818,-94.9186,4,6.209484681,156.8622532,8.2,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-14T06:30:00Z,28.9818,-94.9186,4,6.22299767,163.2833677,7.75,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-14T07:00:00Z,28.9818,-94.9186,4,6.883908773,158.6161584,8.8,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-14T07:30:00Z,28.9818,-94.9186,4,6.856660995,160.6668305,8.61,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-14T08:00:00Z,28.9818,-94.9186,4,7.087171509,165.4541958,8.92,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-14T08:30:00Z,28.9818,-94.9186,4,7.02002849,164.9741943,9.23,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-14T09:00:00Z,28.9818,-94.9186,4,6.905222661,164.3739808,8.75,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-14T09:30:00Z,28.9818,-94.9186,4,7.008459174,163.504597,8.9,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-14T10:00:00Z,28.9818,-94.9186,4,6.960244249,167.3017867,8.58,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-14T10:30:00Z,28.9818,-94.9186,4,6.810469881,164.4130894,8.8,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-14T11:00:00Z,28.9818,-94.9186,4,6.542201464,172.0930662,8.56,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-14T11:30:00Z,28.9818,-94.9186,4,6.377342707,169.9766407,8.09,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-14T12:00:00Z,28.9818,-94.9186,4,6.464069925,160.9486435,7.95,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-14T12:30:00Z,28.9818,-94.9186,4,5.736287998,157.7722493,7.34,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-14T13:00:00Z,28.9818,-94.9186,4,5.350084111,157.701679,6.47,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-14T13:30:00Z,28.9818,-94.9186,4,5.2,165.7502111,6.64,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-14T14:00:00Z,28.9818,-94.9186,4,4.762709313,167.5105773,5.95,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-14T14:30:00Z,28.9818,-94.9186,4,5.195623158,167.8900775,6.44,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-14T15:00:00Z,28.9818,-94.9186,4,4.864576035,170.6540893,6.18,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-14T15:30:00Z,28.9818,-94.9186,4,5.197787991,165.4025579,6.83,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-14T16:00:00Z,28.9818,-94.9186,4,5.098323254,159.325834,6.52,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-14T16:30:00Z,28.9818,-94.9186,4,4.690042644,160.8312807,5.76,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-14T17:00:00Z,28.9818,-94.9186,4,4.393859351,157.5208286,5.81,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-14T17:30:00Z,28.9818,-94.9186,4,3.946200704,157.6596147,4.94,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-14T18:00:00Z,28.9818,-94.9186,4,4.134730947,155.4186935,5.34,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-14T18:30:00Z,28.9818,-94.9186,4,4.438389347,159.9730347,5.69,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-14T19:00:00Z,28.9818,-94.9186,4,4.623948529,157.7616647,5.96,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-14T19:30:00Z,28.9818,-94.9186,4,4.915973963,160.0171507,6.45,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-14T20:00:00Z,28.9818,-94.9186,4,4.848143975,152.7481294,6.32,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-14T20:30:00Z,28.9818,-94.9186,4,4.539438291,153.9996923,5.92,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-14T21:00:00Z,28.9818,-94.9186,4,4.188961685,159.7483784,5.61,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-14T21:30:00Z,28.9818,-94.9186,4,3.911521443,159.3413487,5.03,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-14T22:00:00Z,28.9818,-94.9186,4,4.141352436,153.9302039,5.28,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-14T22:30:00Z,28.9818,-94.9186,4,3.972467747,159.0559459,5.09,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-14T23:00:00Z,28.9818,-94.9186,4,3.547393409,150.2553987,4.96,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-14T23:30:00Z,28.9818,-94.9186,4,3.993995493,150.6112677,5.05,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-15T00:00:00Z,28.9818,-94.9186,4,4.102352983,151.9360048,5.33,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-15T00:30:00Z,28.9818,-94.9186,4,4.30015116,144.9427789,5.61,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-15T01:00:00Z,28.9818,-94.9186,4,4.69157756,147.8007242,5.8,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-15T01:30:00Z,28.9818,-94.9186,4,5.075283243,148.1265335,6.27,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-15T02:00:00Z,28.9818,-94.9186,4,5.076376661,149.1913791,6.46,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-15T02:30:00Z,28.9818,-94.9186,4,4.961945183,146.7585854,6.37,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-15T03:00:00Z,28.9818,-94.9186,4,5.556761647,144.0790523,7.26,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-15T03:30:00Z,28.9818,-94.9186,4,6.048842865,148.7278768,7.7,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-15T04:00:00Z,28.9818,-94.9186,4,6.443267804,148.7772718,7.67,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-15T04:30:00Z,28.9818,-94.9186,4,5.963698517,149.9098177,8.06,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-15T05:00:00Z,28.9818,-94.9186,4,5.932571112,146.5512959,7.16,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-15T05:30:00Z,28.9818,-94.9186,4,6.724284349,145.1758027,8.71,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-15T06:00:00Z,28.9818,-94.9186,4,6.587412239,151.3342852,8.19,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-15T06:30:00Z,28.9818,-94.9186,4,6.427044422,151.1621447,8.23,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-15T07:00:00Z,28.9818,-94.9186,4,6.629449449,152.1209769,7.99,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-15T07:30:00Z,28.9818,-94.9186,4,5.977374005,156.2226957,7.02,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-15T08:00:00Z,28.9818,-94.9186,4,6.378597024,162.1050098,7.94,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-15T08:30:00Z,28.9818,-94.9186,4,6.168865374,164.0038203,7.8,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-15T09:00:00Z,28.9818,-94.9186,4,6.70615389,165.7567832,8.11,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-15T09:30:00Z,28.9818,-94.9186,4,6.490061633,173.6307861,7.69,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-15T10:00:00Z,28.9818,-94.9186,4,6.078527782,169.6700957,7.53,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-15T10:30:00Z,28.9818,-94.9186,4,6.080994984,178.9637247,7.57,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-15T11:00:00Z,28.9818,-94.9186,4,5.792210286,181.583107,7.09,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-15T11:30:00Z,28.9818,-94.9186,4,6.209315582,183.1390858,7.34,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-15T12:00:00Z,28.9818,-94.9186,4,6.00433177,185.1600701,7.25,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-15T12:30:00Z,28.9818,-94.9186,4,5.450302744,184.9471725,6.77,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-15T13:00:00Z,28.9818,-94.9186,4,4.747683646,183.2603635,6.19,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-15T13:30:00Z,28.9818,-94.9186,4,5.056925944,189.3321241,6.72,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-15T14:00:00Z,28.9818,-94.9186,4,4.612439702,181.8638364,5.75,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-15T14:30:00Z,28.9818,-94.9186,4,4.217226577,190.244274,5.59,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-15T15:00:00Z,28.9818,-94.9186,4,4.756017241,184.7038142,5.73,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-15T15:30:00Z,28.9818,-94.9186,4,3.784507894,170.2641279,5.21,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-15T16:00:00Z,28.9818,-94.9186,4,4.588354825,174.8736259,5.64,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-15T16:30:00Z,28.9818,-94.9186,4,6.091387362,181.2230845,9.43,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-15T17:00:00Z,28.9818,-94.9186,4,2.354230235,170.2178263,3.76,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-15T17:30:00Z,28.9818,-94.9186,4,6.967617957,226.5702526,9.13,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-15T18:00:00Z,28.9818,-94.9186,4,4.261560747,200.1785433,5.82,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-15T18:30:00Z,28.9818,-94.9186,4,4.358554806,169.8247234,6.27,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-15T19:00:00Z,28.9818,-94.9186,4,5.007294679,186.9974767,6.25,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-15T19:30:00Z,28.9818,-94.9186,4,5.592897281,166.1379236,7.23,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-15T20:00:00Z,28.9818,-94.9186,4,4.402828636,168.868954,5.63,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-15T20:30:00Z,28.9818,-94.9186,4,4.932686895,195.6424203,6.44,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-15T21:00:00Z,28.9818,-94.9186,4,4.583993892,153.7147101,5.78,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-15T21:30:00Z,28.9818,-94.9186,4,4.621958459,174.4129796,5.71,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-15T22:00:00Z,28.9818,-94.9186,4,4.252928403,192.6312763,5.41,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-15T22:30:00Z,28.9818,-94.9186,4,4.358371255,183.5519355,5.33,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-15T23:00:00Z,28.9818,-94.9186,4,4.984857069,177.4707222,6.44,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-15T23:30:00Z,28.9818,-94.9186,4,4.548142478,171.6563384,6,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-16T00:00:00Z,28.9818,-94.9186,4,4.800010417,179.8808447,5.97,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-16T00:30:00Z,28.9818,-94.9186,4,5.195738639,169.5770292,6.43,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-16T01:00:00Z,28.9818,-94.9186,4,5.616342226,172.6347932,6.95,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-16T01:30:00Z,28.9818,-94.9186,4,5.338351806,168.9849892,6.59,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-16T02:00:00Z,28.9818,-94.9186,4,5.489417091,169.0792292,7.09,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-16T02:30:00Z,28.9818,-94.9186,4,5.618941181,172.432538,7.21,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-16T03:00:00Z,28.9818,-94.9186,4,5.705190619,171.3304221,7.22,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-16T03:30:00Z,28.9818,-94.9186,4,5.932453118,166.1513929,7.71,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-16T04:00:00Z,28.9818,-94.9186,4,6.533681963,171.9941435,7.89,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-16T04:30:00Z,28.9818,-94.9186,4,7.008252279,177.2194645,8.49,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-16T05:00:00Z,28.9818,-94.9186,4,6.77303477,183.5554292,8.25,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-16T05:30:00Z,28.9818,-94.9186,4,6.779417379,186.1817258,8.07,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-16T06:00:00Z,28.9818,-94.9186,4,6.340449511,191.1860618,7.85,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-16T06:30:00Z,28.9818,-94.9186,4,6.275388434,182.374746,7.78,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-16T07:00:00Z,28.9818,-94.9186,4,6.572617439,187.2549604,8.2,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-16T07:30:00Z,28.9818,-94.9186,4,6.38354917,194.1452653,8.02,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-16T08:00:00Z,28.9818,-94.9186,4,6.160779172,194.6680011,7.78,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-16T08:30:00Z,28.9818,-94.9186,4,6.446983791,199.9528989,8.05,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-16T09:00:00Z,28.9818,-94.9186,4,5.834012341,204.9399156,7.18,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-16T09:30:00Z,28.9818,-94.9186,4,5.789550932,203.7315328,7.34,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-16T10:00:00Z,28.9818,-94.9186,4,5.583708445,195.9032845,6.69,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-16T10:30:00Z,28.9818,-94.9186,4,5.460567736,195.1816724,7.38,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-16T11:00:00Z,28.9818,-94.9186,4,5.545637925,195.264355,6.67,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-16T11:30:00Z,28.9818,-94.9186,4,5.180366782,199.2745527,6.51,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-16T12:00:00Z,28.9818,-94.9186,4,4.796832288,204.6418148,6.06,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-16T12:30:00Z,28.9818,-94.9186,4,3.889730068,198.9009242,5,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-16T13:00:00Z,28.9818,-94.9186,4,3.568865366,196.6071522,4.44,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-16T13:30:00Z,28.9818,-94.9186,4,3.504768181,197.0908802,4.6,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-16T14:00:00Z,28.9818,-94.9186,4,3.308564643,186.0726527,4.18,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-16T14:30:00Z,28.9818,-94.9186,4,2.951694429,194.3188953,3.95,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-16T15:00:00Z,28.9818,-94.9186,4,2.739945255,192.007309,3.69,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-16T15:30:00Z,28.9818,-94.9186,4,2.313655117,188.2003373,2.97,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-16T16:00:00Z,28.9818,-94.9186,4,2.587740327,184.4328686,3.43,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-16T16:30:00Z,28.9818,-94.9186,4,2.567196915,168.9966953,3.45,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-16T17:00:00Z,28.9818,-94.9186,4,2.412384712,168.038187,3.43,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-16T17:30:00Z,28.9818,-94.9186,4,2.794601939,172.3920366,3.69,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-16T18:00:00Z,28.9818,-94.9186,4,2.985632261,169.9700206,3.95,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-16T18:30:00Z,28.9818,-94.9186,4,3.021655176,170.4755648,4,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-16T19:00:00Z,28.9818,-94.9186,4,3.497041607,167.9512541,4.95,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-16T19:30:00Z,28.9818,-94.9186,4,4.009800494,170.9607488,5.36,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-16T20:00:00Z,28.9818,-94.9186,4,4.805382399,170.5379104,6.03,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-16T20:30:00Z,28.9818,-94.9186,4,4.843438861,166.0213815,6.32,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-16T21:00:00Z,28.9818,-94.9186,4,4.642628566,170.578488,5.97,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-16T21:30:00Z,28.9818,-94.9186,4,4.615993934,171.9052347,5.72,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-16T22:00:00Z,28.9818,-94.9186,4,4.368088827,170.6457304,5.33,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-16T22:30:00Z,28.9818,-94.9186,4,4.660922655,169.9922541,5.82,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-16T23:00:00Z,28.9818,-94.9186,4,4.741444927,170.0412546,5.68,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-16T23:30:00Z,28.9818,-94.9186,4,5.316060572,171.6719786,6.71,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-17T00:00:00Z,28.9818,-94.9186,4,5.887512208,169.0338452,7.66,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-17T00:30:00Z,28.9818,-94.9186,4,6.021993026,167.5333509,7.36,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-17T01:00:00Z,28.9818,-94.9186,4,6.153649324,165.2187694,7.91,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-17T01:30:00Z,28.9818,-94.9186,4,6.053759163,166.2394575,7.83,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-17T02:00:00Z,28.9818,-94.9186,4,5.510898293,168.4864062,7.13,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-17T02:30:00Z,28.9818,-94.9186,4,5.717350785,167.884484,7.24,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-17T03:00:00Z,28.9818,-94.9186,4,6.130097879,173.4432793,7.41,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-17T03:30:00Z,28.9818,-94.9186,4,5.732233422,181.5996733,6.84,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-17T04:00:00Z,28.9818,-94.9186,4,4.998529784,184.9351848,6.24,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-17T04:30:00Z,28.9818,-94.9186,4,5.08669834,189.9624922,6.31,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-17T05:00:00Z,28.9818,-94.9186,4,5.170348151,195.5954672,6.52,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-17T05:30:00Z,28.9818,-94.9186,4,4.738881725,192.3060497,6.13,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-17T06:00:00Z,28.9818,-94.9186,4,5.222575993,191.3746628,7.1,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-17T06:30:00Z,28.9818,-94.9186,4,5.01893415,191.9593946,6.17,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-17T07:00:00Z,28.9818,-94.9186,4,5.494433547,196.0601602,7.26,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-17T07:30:00Z,28.9818,-94.9186,4,5.407587262,198.1000577,6.52,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-17T08:00:00Z,28.9818,-94.9186,4,5.452210561,199.1662274,6.94,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-17T08:30:00Z,28.9818,-94.9186,4,4.995447928,206.2574371,6.21,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-17T09:00:00Z,28.9818,-94.9186,4,4.930040568,198.6923752,6.42,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-17T09:30:00Z,28.9818,-94.9186,4,4.817146458,197.2690493,6.22,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-17T10:00:00Z,28.9818,-94.9186,4,4.23135912,199.0346003,5.19,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-17T10:30:00Z,28.9818,-94.9186,4,4.494552258,206.2801489,5.79,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-17T11:00:00Z,28.9818,-94.9186,4,4.05720347,198.3904586,5.18,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-17T11:30:00Z,28.9818,-94.9186,4,3.944578558,199.8591733,5.46,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-17T12:00:00Z,28.9818,-94.9186,4,3.577988262,205.8490412,4.6,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-17T12:30:00Z,28.9818,-94.9186,4,2.850017544,208.2736683,4.15,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-17T13:00:00Z,28.9818,-94.9186,4,2.382015953,203.7672626,3.29,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-17T13:30:00Z,28.9818,-94.9186,4,2.305927145,199.7709865,3.02,'11111222
TABS,ioos:station:wmo:42043:1,2018-08-17T14:00:00Z,28.9818,-94.9186,4,2.553507392,191.7501666,3.48,'11111222
