owner,sensor,date,latitude,longitude,vertical_datum,wind_speed,wind_to_direction,wind_speed_of_gust,qcFlag 
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-03T13:42:00Z,29.2675,-91.3839,0,3.7,93,4.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-03T14:42:00Z,29.2675,-91.3839,0,4,96,4.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-03T15:42:00Z,29.2675,-91.3839,0,4.1,110,4.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-03T16:42:00Z,29.2675,-91.3839,0,2.9,101,3.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-03T17:42:00Z,29.2675,-91.3839,0,1.7,97,2.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-03T19:42:00Z,29.2675,-91.3839,0,1.3,226,1.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-03T20:42:00Z,29.2675,-91.3839,0,1.8,260,2.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-03T21:42:00Z,29.2675,-91.3839,0,2.8,214,3.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-03T22:42:00Z,29.2675,-91.3839,0,3.5,194,3.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-03T23:42:00Z,29.2675,-91.3839,0,2,223,2.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-04T00:36:00Z,29.2675,-91.3839,0,2.1,229,3.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-04T01:42:00Z,29.2675,-91.3839,0,6.8,127,8.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-04T02:42:00Z,29.2675,-91.3839,0,6.2,169,7.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-04T03:42:00Z,29.2675,-91.3839,0,4.6,122,5.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-04T04:42:00Z,29.2675,-91.3839,0,4.1,155,4.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-04T05:42:00Z,29.2675,-91.3839,0,3,166,3.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-04T06:42:00Z,29.2675,-91.3839,0,2.2,151,2.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-04T07:42:00Z,29.2675,-91.3839,0,4.1,147,4.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-04T08:42:00Z,29.2675,-91.3839,0,3.2,151,3.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-04T09:42:00Z,29.2675,-91.3839,0,2.7,175,3.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-04T10:42:00Z,29.2675,-91.3839,0,2.4,140,2.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-04T11:42:00Z,29.2675,-91.3839,0,2.7,126,3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-04T12:42:00Z,29.2675,-91.3839,0,3.3,103,3.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-04T13:42:00Z,29.2675,-91.3839,0,3.6,102,4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-04T14:42:00Z,29.2675,-91.3839,0,3.8,101,4.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-04T15:42:00Z,29.2675,-91.3839,0,3.5,108,3.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-04T16:42:00Z,29.2675,-91.3839,0,3.1,103,3.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-04T17:42:00Z,29.2675,-91.3839,0,2,99,2.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-04T18:42:00Z,29.2675,-91.3839,0,1.8,112,2.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-04T19:42:00Z,29.2675,-91.3839,0,1.4,145,1.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-04T20:42:00Z,29.2675,-91.3839,0,1,210,1.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-04T21:42:00Z,29.2675,-91.3839,0,1.7,238,2.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-04T22:42:00Z,29.2675,-91.3839,0,2.4,228,3.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-05T00:42:00Z,29.2675,-91.3839,0,3.4,196,3.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-05T01:42:00Z,29.2675,-91.3839,0,3.8,190,4.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-05T02:42:00Z,29.2675,-91.3839,0,2.8,184,3.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-05T03:42:00Z,29.2675,-91.3839,0,2.7,182,3.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-05T04:42:00Z,29.2675,-91.3839,0,3.9,159,4.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-05T05:42:00Z,29.2675,-91.3839,0,4.6,198,5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-05T06:42:00Z,29.2675,-91.3839,0,3.7,197,4.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-05T07:42:00Z,29.2675,-91.3839,0,2.8,180,3.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-05T08:42:00Z,29.2675,-91.3839,0,1.9,124,2.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-05T09:42:00Z,29.2675,-91.3839,0,1.2,121,1.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-05T10:42:00Z,29.2675,-91.3839,0,2.9,59,3.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-05T11:42:00Z,29.2675,-91.3839,0,2.9,80,3.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-05T12:42:00Z,29.2675,-91.3839,0,3.8,78,4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-05T13:42:00Z,29.2675,-91.3839,0,3.9,61,4.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-05T14:42:00Z,29.2675,-91.3839,0,3.4,77,3.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-05T15:54:00Z,29.2675,-91.3839,0,3.2,80,3.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-05T16:42:00Z,29.2675,-91.3839,0,3.6,124,4.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-05T17:42:00Z,29.2675,-91.3839,0,1.9,132,2.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-05T18:42:00Z,29.2675,-91.3839,0,0.2,227,0.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-05T19:42:00Z,29.2675,-91.3839,0,0.6,279,1.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-05T20:42:00Z,29.2675,-91.3839,0,2.5,224,2.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-05T21:42:00Z,29.2675,-91.3839,0,4.4,213,5.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-05T22:42:00Z,29.2675,-91.3839,0,6.7,213,7.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-05T23:42:00Z,29.2675,-91.3839,0,5.3,229,6.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-06T00:42:00Z,29.2675,-91.3839,0,4.9,232,6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-06T01:42:00Z,29.2675,-91.3839,0,4.5,266,5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-07T15:00:00Z,29.2675,-91.3839,0,7.7,88,8.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-07T15:42:00Z,29.2675,-91.3839,0,7.8,92,9.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-07T16:42:00Z,29.2675,-91.3839,0,8,84,9.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-07T17:42:00Z,29.2675,-91.3839,0,7.7,81,8.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-07T18:42:00Z,29.2675,-91.3839,0,6.7,83,8.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-07T19:48:00Z,29.2675,-91.3839,0,6,98,6.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-07T21:42:00Z,29.2675,-91.3839,0,5.1,51,8.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-07T22:42:00Z,29.2675,-91.3839,0,5.9,47,7.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-07T23:42:00Z,29.2675,-91.3839,0,5.1,74,6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-08T00:42:00Z,29.2675,-91.3839,0,5.9,85,6.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-08T01:42:00Z,29.2675,-91.3839,0,5.4,87,6.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-08T02:42:00Z,29.2675,-91.3839,0,5.4,89,6.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-08T03:42:00Z,29.2675,-91.3839,0,5,91,6.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-08T04:42:00Z,29.2675,-91.3839,0,6,77,7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-08T05:42:00Z,29.2675,-91.3839,0,6.3,73,6.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-08T06:42:00Z,29.2675,-91.3839,0,8.7,76,9.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-08T07:42:00Z,29.2675,-91.3839,0,7.5,74,8.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-08T08:42:00Z,29.2675,-91.3839,0,6.6,83,7.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-08T09:42:00Z,29.2675,-91.3839,0,6.5,81,7.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-08T10:42:00Z,29.2675,-91.3839,0,7.4,77,8.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-08T11:42:00Z,29.2675,-91.3839,0,7.7,77,8.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-08T12:42:00Z,29.2675,-91.3839,0,7.2,61,8.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-08T13:42:00Z,29.2675,-91.3839,0,8.3,71,9.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-08T14:42:00Z,29.2675,-91.3839,0,7.4,74,9.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-08T15:42:00Z,29.2675,-91.3839,0,6.1,70,7.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-08T16:42:00Z,29.2675,-91.3839,0,5.5,70,6.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-08T17:42:00Z,29.2675,-91.3839,0,4.6,60,5.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-08T18:42:00Z,29.2675,-91.3839,0,5,41,6.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-08T19:42:00Z,29.2675,-91.3839,0,4.7,46,6.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-08T20:42:00Z,29.2675,-91.3839,0,4.2,42,5.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-08T21:36:00Z,29.2675,-91.3839,0,5,53,5.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-08T22:42:00Z,29.2675,-91.3839,0,4.3,85,5.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-08T23:42:00Z,29.2675,-91.3839,0,4,83,5.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-09T00:36:00Z,29.2675,-91.3839,0,5.7,94,6.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-09T01:42:00Z,29.2675,-91.3839,0,4.7,90,5.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-09T02:42:00Z,29.2675,-91.3839,0,4.6,84,5.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-09T03:42:00Z,29.2675,-91.3839,0,4.5,59,5.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-09T04:42:00Z,29.2675,-91.3839,0,5,47,5.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-09T05:36:00Z,29.2675,-91.3839,0,5.4,55,6.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-09T06:36:00Z,29.2675,-91.3839,0,7,45,7.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-09T07:42:00Z,29.2675,-91.3839,0,6.9,48,7.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-09T08:42:00Z,29.2675,-91.3839,0,7.1,51,7.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-09T09:42:00Z,29.2675,-91.3839,0,6.9,49,8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-09T10:42:00Z,29.2675,-91.3839,0,6.8,50,7.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-09T11:42:00Z,29.2675,-91.3839,0,7.1,48,8.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-09T12:42:00Z,29.2675,-91.3839,0,7.8,45,8.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-09T13:42:00Z,29.2675,-91.3839,0,6.9,63,9.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-09T14:42:00Z,29.2675,-91.3839,0,7.4,71,8.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-09T15:42:00Z,29.2675,-91.3839,0,6.2,67,7.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-09T16:42:00Z,29.2675,-91.3839,0,5.3,45,6.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-09T17:42:00Z,29.2675,-91.3839,0,4.9,56,5.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-09T18:42:00Z,29.2675,-91.3839,0,6.7,82,7.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-09T19:42:00Z,29.2675,-91.3839,0,7,59,7.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-09T20:42:00Z,29.2675,-91.3839,0,5.9,73,6.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-09T21:42:00Z,29.2675,-91.3839,0,6.2,89,7.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-09T22:42:00Z,29.2675,-91.3839,0,6.8,88,8.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-09T23:42:00Z,29.2675,-91.3839,0,6.1,61,7.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-10T00:42:00Z,29.2675,-91.3839,0,5.3,74,6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-10T01:42:00Z,29.2675,-91.3839,0,5.2,79,5.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-10T02:42:00Z,29.2675,-91.3839,0,6.1,61,7.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-10T03:42:00Z,29.2675,-91.3839,0,7.6,62,8.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-10T04:42:00Z,29.2675,-91.3839,0,7.9,60,9.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-10T05:42:00Z,29.2675,-91.3839,0,7.7,57,8.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-10T06:42:00Z,29.2675,-91.3839,0,6.8,58,8.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-10T07:42:00Z,29.2675,-91.3839,0,6.8,53,7.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-10T08:42:00Z,29.2675,-91.3839,0,7.4,45,8.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-10T09:42:00Z,29.2675,-91.3839,0,8.2,46,9.8,'1111122
