owner,sensor,date,latitude,longitude,vertical_datum,wind_speed,wind_to_direction,wind_speed_of_gust,qcFlag 
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02T16:36:00Z,29.2675,-91.3839,0,7.5,115,8.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02T17:42:00Z,29.2675,-91.3839,0,8,120,9.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02T18:42:00Z,29.2675,-91.3839,0,7.7,116,8.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02T19:42:00Z,29.2675,-91.3839,0,7.2,115,8.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02T20:42:00Z,29.2675,-91.3839,0,8.6,121,9.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02T21:42:00Z,29.2675,-91.3839,0,7.6,125,9.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02T22:42:00Z,29.2675,-91.3839,0,7.4,124,8.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02T23:42:00Z,29.2675,-91.3839,0,7.2,118,8.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-03T00:36:00Z,29.2675,-91.3839,0,5.9,104,7.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-03T01:42:00Z,29.2675,-91.3839,0,7.2,93,8.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-03T02:42:00Z,29.2675,-91.3839,0,7.7,176,8.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-03T03:36:00Z,29.2675,-91.3839,0,5.5,199,6.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-03T04:42:00Z,29.2675,-91.3839,0,9.6,181,11.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-03T05:42:00Z,29.2675,-91.3839,0,9.9,195,11.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-03T06:36:00Z,29.2675,-91.3839,0,7.3,206,9.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-03T07:42:00Z,29.2675,-91.3839,0,5.5,209,7.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-03T08:42:00Z,29.2675,-91.3839,0,5.1,208,6.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-03T09:42:00Z,29.2675,-91.3839,0,5.8,195,6.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-03T10:42:00Z,29.2675,-91.3839,0,6.4,199,7.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-03T11:42:00Z,29.2675,-91.3839,0,6.6,190,7.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-03T12:36:00Z,29.2675,-91.3839,0,5.2,181,6.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-03T13:42:00Z,29.2675,-91.3839,0,5.8,176,7.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-03T14:42:00Z,29.2675,-91.3839,0,5.1,169,6.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-03T15:42:00Z,29.2675,-91.3839,0,7.1,188,8.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-03T16:42:00Z,29.2675,-91.3839,0,7.9,219,11.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-03T17:42:00Z,29.2675,-91.3839,0,7.1,229,8.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-03T18:42:00Z,29.2675,-91.3839,0,8.4,218,10.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-03T19:42:00Z,29.2675,-91.3839,0,6.2,214,7.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-03T20:36:00Z,29.2675,-91.3839,0,6,210,6.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-03T21:42:00Z,29.2675,-91.3839,0,5.3,217,6.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-03T22:42:00Z,29.2675,-91.3839,0,5.3,201,6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-03T23:42:00Z,29.2675,-91.3839,0,4.4,202,5.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-04T00:42:00Z,29.2675,-91.3839,0,3.8,190,4.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-04T01:42:00Z,29.2675,-91.3839,0,5.5,173,6.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-04T02:42:00Z,29.2675,-91.3839,0,6,166,6.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-04T03:42:00Z,29.2675,-91.3839,0,7.3,161,8.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-04T04:36:00Z,29.2675,-91.3839,0,7,166,7.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-04T05:42:00Z,29.2675,-91.3839,0,8.8,163,9.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-04T06:42:00Z,29.2675,-91.3839,0,7.9,157,9.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-04T07:42:00Z,29.2675,-91.3839,0,6.4,166,8.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-04T08:42:00Z,29.2675,-91.3839,0,8.6,182,10,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-04T09:42:00Z,29.2675,-91.3839,0,9.2,183,10.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-04T10:42:00Z,29.2675,-91.3839,0,9.3,187,10.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-04T11:42:00Z,29.2675,-91.3839,0,9.3,183,10.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-04T12:42:00Z,29.2675,-91.3839,0,8.2,175,9.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-04T13:42:00Z,29.2675,-91.3839,0,8.6,176,9.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-04T14:36:00Z,29.2675,-91.3839,0,7.5,181,8.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-04T15:42:00Z,29.2675,-91.3839,0,9,176,9.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-04T16:42:00Z,29.2675,-91.3839,0,8.4,183,9.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-04T17:42:00Z,29.2675,-91.3839,0,7.1,180,8.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-04T18:42:00Z,29.2675,-91.3839,0,6.6,186,7.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-04T19:42:00Z,29.2675,-91.3839,0,6.4,181,8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-04T20:42:00Z,29.2675,-91.3839,0,5.4,185,6.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-04T21:42:00Z,29.2675,-91.3839,0,5.5,184,6.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-04T22:42:00Z,29.2675,-91.3839,0,7.3,223,11.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-04T23:42:00Z,29.2675,-91.3839,0,7,360,9.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-05T00:42:00Z,29.2675,-91.3839,0,5.7,4,7.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-05T01:42:00Z,29.2675,-91.3839,0,1.8,90,2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-05T02:42:00Z,29.2675,-91.3839,0,4.6,108,4.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-05T03:42:00Z,29.2675,-91.3839,0,5.3,147,7.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-05T04:42:00Z,29.2675,-91.3839,0,6.3,164,7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-05T05:42:00Z,29.2675,-91.3839,0,7.8,182,8.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-05T06:42:00Z,29.2675,-91.3839,0,9.5,181,10.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-05T07:42:00Z,29.2675,-91.3839,0,9.6,190,11.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-05T08:42:00Z,29.2675,-91.3839,0,8.7,178,11.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-05T09:42:00Z,29.2675,-91.3839,0,6.9,170,8.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-05T10:42:00Z,29.2675,-91.3839,0,8.5,210,9.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-05T11:42:00Z,29.2675,-91.3839,0,6.5,227,8.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-05T12:42:00Z,29.2675,-91.3839,0,3.8,205,4.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-05T13:42:00Z,29.2675,-91.3839,0,3.5,217,4.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-05T14:42:00Z,29.2675,-91.3839,0,4.9,201,5.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-05T15:42:00Z,29.2675,-91.3839,0,5,178,6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-05T16:42:00Z,29.2675,-91.3839,0,5,177,7.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-05T17:42:00Z,29.2675,-91.3839,0,5.8,185,6.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-05T18:42:00Z,29.2675,-91.3839,0,5.7,184,7.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-05T19:42:00Z,29.2675,-91.3839,0,5.3,207,6.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-05T20:42:00Z,29.2675,-91.3839,0,13.2,316,15,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-05T21:42:00Z,29.2675,-91.3839,0,3.1,33,4.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-05T22:42:00Z,29.2675,-91.3839,0,1.9,84,2.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-05T23:42:00Z,29.2675,-91.3839,0,4.3,65,4.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-06T00:42:00Z,29.2675,-91.3839,0,4.2,119,4.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-06T01:42:00Z,29.2675,-91.3839,0,4,155,4.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-06T02:42:00Z,29.2675,-91.3839,0,3.7,142,4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-06T03:42:00Z,29.2675,-91.3839,0,4.4,149,5.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-06T04:42:00Z,29.2675,-91.3839,0,2.5,172,3.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-06T05:42:00Z,29.2675,-91.3839,0,1.5,157,1.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-06T06:42:00Z,29.2675,-91.3839,0,1.5,43,1.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-06T07:42:00Z,29.2675,-91.3839,0,2.5,5,3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-06T08:42:00Z,29.2675,-91.3839,0,1.8,62,2.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-06T09:42:00Z,29.2675,-91.3839,0,1.6,23,1.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-06T10:36:00Z,29.2675,-91.3839,0,2.5,349,3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-06T11:42:00Z,29.2675,-91.3839,0,2.5,8,3.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-06T12:42:00Z,29.2675,-91.3839,0,4.5,334,5.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-06T13:42:00Z,29.2675,-91.3839,0,4.5,359,5.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-06T14:42:00Z,29.2675,-91.3839,0,4.7,342,5.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-06T15:42:00Z,29.2675,-91.3839,0,6.9,340,7.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-06T16:42:00Z,29.2675,-91.3839,0,6,330,6.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-06T17:42:00Z,29.2675,-91.3839,0,6.6,333,7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-06T18:42:00Z,29.2675,-91.3839,0,5.1,350,5.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-06T19:42:00Z,29.2675,-91.3839,0,5.9,329,6.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-06T20:42:00Z,29.2675,-91.3839,0,3.5,350,4.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-06T21:42:00Z,29.2675,-91.3839,0,3.4,320,3.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-06T22:42:00Z,29.2675,-91.3839,0,8,338,9.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-06T23:42:00Z,29.2675,-91.3839,0,7.5,360,8.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-07T00:42:00Z,29.2675,-91.3839,0,4.5,60,5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-07T01:42:00Z,29.2675,-91.3839,0,6.4,48,7.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-07T02:42:00Z,29.2675,-91.3839,0,4.4,35,5.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-07T03:42:00Z,29.2675,-91.3839,0,6.7,36,7.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-07T04:42:00Z,29.2675,-91.3839,0,4.9,27,5.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-07T05:42:00Z,29.2675,-91.3839,0,6.7,31,8.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-07T06:42:00Z,29.2675,-91.3839,0,6.7,37,7.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-07T07:42:00Z,29.2675,-91.3839,0,6.4,41,7.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-07T08:42:00Z,29.2675,-91.3839,0,5.9,31,7.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-07T09:42:00Z,29.2675,-91.3839,0,5.8,41,7.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-07T10:42:00Z,29.2675,-91.3839,0,6.6,37,7.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-07T11:42:00Z,29.2675,-91.3839,0,6.3,29,7.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-07T12:42:00Z,29.2675,-91.3839,0,7.1,38,8.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-07T13:36:00Z,29.2675,-91.3839,0,4.9,33,6.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-07T14:42:00Z,29.2675,-91.3839,0,7.2,48,8.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-07T15:42:00Z,29.2675,-91.3839,0,6,44,7.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-07T16:42:00Z,29.2675,-91.3839,0,6.7,37,8.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-07T17:42:00Z,29.2675,-91.3839,0,6.8,46,8.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-07T18:42:00Z,29.2675,-91.3839,0,4.6,37,6.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-07T19:42:00Z,29.2675,-91.3839,0,4.8,5,5.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-07T20:42:00Z,29.2675,-91.3839,0,6.7,11,7.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-07T21:42:00Z,29.2675,-91.3839,0,6,17,7.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-07T22:42:00Z,29.2675,-91.3839,0,6.2,18,7.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-07T23:42:00Z,29.2675,-91.3839,0,8,14,9.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-08T00:42:00Z,29.2675,-91.3839,0,7.2,15,8.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-08T01:42:00Z,29.2675,-91.3839,0,8.7,18,10.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-08T02:42:00Z,29.2675,-91.3839,0,7.5,28,9.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-08T03:48:00Z,29.2675,-91.3839,0,6.6,29,7.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-08T04:54:00Z,29.2675,-91.3839,0,7,32,8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-08T05:42:00Z,29.2675,-91.3839,0,6.3,34,7.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-08T06:42:00Z,29.2675,-91.3839,0,6,30,7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-08T07:42:00Z,29.2675,-91.3839,0,5.4,36,6.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-08T08:42:00Z,29.2675,-91.3839,0,4.8,34,5.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-08T09:42:00Z,29.2675,-91.3839,0,5.2,31,6.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-08T10:36:00Z,29.2675,-91.3839,0,5.2,35,6.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-08T11:42:00Z,29.2675,-91.3839,0,5.5,40,7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-08T12:42:00Z,29.2675,-91.3839,0,5.3,42,6.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-08T13:42:00Z,29.2675,-91.3839,0,4.7,43,5.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-08T14:36:00Z,29.2675,-91.3839,0,4.5,44,5.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-08T15:42:00Z,29.2675,-91.3839,0,3.9,44,4.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-08T16:42:00Z,29.2675,-91.3839,0,4.4,45,4.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-08T17:42:00Z,29.2675,-91.3839,0,4.7,49,5,'1111122
