,sensor,date,latitude,longitude,air_pressure(mBar),air_temperature,sea_water_practical_salinity,sea_water_temperature,wind_speed
25,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 06:36:00+00:00,29.2675,-91.3839,1013.0,27.3,0.41,27.7,2.0
26,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 06:42:00+00:00,29.2675,-91.3839,1013.0,27.3,0.39,27.8,2.3
27,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 06:48:00+00:00,29.2675,-91.3839,1013.0,27.3,0.26,27.8,3.0
28,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 06:54:00+00:00,29.2675,-91.3839,1013.0,26.5,0.38,27.8,2.6
29,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 07:36:00+00:00,29.2675,-91.3839,1013.0,26.3,0.26,27.9,3.5
30,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 07:42:00+00:00,29.2675,-91.3839,1013.0,26.0,0.32,28.0,3.0
31,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 07:48:00+00:00,29.2675,-91.3839,1013.1,25.8,0.32,27.9,2.1
32,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 07:54:00+00:00,29.2675,-91.3839,1013.1,25.1,0.22,27.9,1.9
33,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 08:36:00+00:00,29.2675,-91.3839,1013.2,25.0,0.26,27.9,2.3
34,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 08:42:00+00:00,29.2675,-91.3839,1013.2,24.9,0.28,28.0,3.0
35,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 08:48:00+00:00,29.2675,-91.3839,1013.1,25.5,0.19,27.9,3.5
36,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 08:54:00+00:00,29.2675,-91.3839,1013.2,25.7,0.2,27.9,2.3
37,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 09:42:00+00:00,29.2675,-91.3839,1013.6,25.8,0.19,27.9,2.0
38,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 09:48:00+00:00,29.2675,-91.3839,1013.7,26.6,0.3,28.0,1.4
39,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 09:54:00+00:00,29.2675,-91.3839,1013.7,26.5,0.17,28.0,0.0
40,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 10:36:00+00:00,29.2675,-91.3839,1013.9,26.4,0.17,28.0,1.4
41,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 10:42:00+00:00,29.2675,-91.3839,1014.0,26.3,0.17,28.0,3.3
42,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 10:48:00+00:00,29.2675,-91.3839,1014.0,26.5,0.17,28.0,2.9
43,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 10:54:00+00:00,29.2675,-91.3839,1014.0,27.1,0.17,28.0,2.0
44,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 11:00:00+00:00,29.2675,-91.3839,1014.2,27.0,0.17,28.0,2.5
45,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 11:36:00+00:00,29.2675,-91.3839,1014.2,27.1,0.17,28.0,2.0
46,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 11:42:00+00:00,29.2675,-91.3839,1014.3,26.9,0.17,28.0,3.2
47,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 11:48:00+00:00,29.2675,-91.3839,1014.6,27.0,0.17,28.1,3.4
48,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 11:54:00+00:00,29.2675,-91.3839,1015.0,27.1,0.17,28.0,3.1
49,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 12:42:00+00:00,29.2675,-91.3839,1014.6,27.5,0.17,28.1,3.3
50,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 12:48:00+00:00,29.2675,-91.3839,1014.7,27.7,0.17,28.1,2.8
51,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 12:54:00+00:00,29.2675,-91.3839,1014.9,27.9,0.17,28.1,2.9
52,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 13:36:00+00:00,29.2675,-91.3839,1015.3,27.9,0.17,28.2,4.0
53,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 13:42:00+00:00,29.2675,-91.3839,1015.4,27.8,0.17,28.2,2.1
54,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 13:48:00+00:00,29.2675,-91.3839,1015.4,28.2,0.17,28.2,2.6
55,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 13:54:00+00:00,29.2675,-91.3839,1015.6,28.3,0.17,28.2,2.4
56,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 14:42:00+00:00,29.2675,-91.3839,1015.8,28.4,0.17,28.2,2.7
57,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 14:48:00+00:00,29.2675,-91.3839,1015.8,28.5,0.17,28.2,3.8
58,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 14:54:00+00:00,29.2675,-91.3839,1015.9,28.9,0.17,28.4,4.2
59,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 15:42:00+00:00,29.2675,-91.3839,1015.9,28.7,0.17,28.4,3.8
60,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 15:48:00+00:00,29.2675,-91.3839,1015.9,29.0,0.17,28.4,3.7
61,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 15:54:00+00:00,29.2675,-91.3839,1015.9,28.9,0.17,28.5,4.0
62,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 16:36:00+00:00,29.2675,-91.3839,1016.1,28.9,0.17,28.6,4.1
63,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 16:42:00+00:00,29.2675,-91.3839,1016.1,28.3,0.18,28.6,2.9
64,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 16:48:00+00:00,29.2675,-91.3839,1016.1,28.4,0.18,28.6,1.7
65,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 16:54:00+00:00,29.2675,-91.3839,1016.1,28.3,0.29,28.6,1.3
66,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 17:36:00+00:00,29.2675,-91.3839,1016.0,28.3,0.28,28.6,1.8
67,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 17:42:00+00:00,29.2675,-91.3839,1015.9,28.2,0.29,28.6,2.8
68,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 17:48:00+00:00,29.2675,-91.3839,1015.9,28.2,0.18,28.6,3.5
69,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 17:54:00+00:00,29.2675,-91.3839,1015.9,28.3,0.18,28.6,2.0
70,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 18:36:00+00:00,29.2675,-91.3839,1015.7,28.3,0.18,28.6,2.1
71,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 18:42:00+00:00,29.2675,-91.3839,1015.7,28.2,0.18,28.5,6.8
72,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 18:48:00+00:00,29.2675,-91.3839,1015.6,28.1,0.17,28.5,6.2
73,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 18:54:00+00:00,29.2675,-91.3839,1015.6,28.1,0.17,28.5,4.6
74,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 19:36:00+00:00,29.2675,-91.3839,1015.0,28.1,0.17,28.5,4.1
75,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 19:42:00+00:00,29.2675,-91.3839,1014.8,28.1,0.17,28.5,3.0
76,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 19:48:00+00:00,29.2675,-91.3839,1014.7,28.0,0.17,28.5,2.2
77,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 19:54:00+00:00,29.2675,-91.3839,1014.6,28.1,0.17,28.5,4.1
78,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 20:36:00+00:00,29.2675,-91.3839,1014.2,27.9,0.17,28.5,3.2
79,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 20:42:00+00:00,29.2675,-91.3839,1014.1,27.9,0.17,28.5,2.7
80,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 20:48:00+00:00,29.2675,-91.3839,1014.1,28.0,0.17,28.4,2.4
81,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 20:54:00+00:00,29.2675,-91.3839,1014.0,27.9,0.17,28.3,2.7
82,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 21:36:00+00:00,29.2675,-91.3839,1014.0,27.9,0.17,28.3,3.3
83,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 21:42:00+00:00,29.2675,-91.3839,1014.0,27.9,0.17,28.2,3.6
84,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 21:48:00+00:00,29.2675,-91.3839,1014.0,27.7,0.17,28.2,3.8
85,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 22:36:00+00:00,29.2675,-91.3839,1013.9,27.7,0.17,28.2,3.5
86,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 22:42:00+00:00,29.2675,-91.3839,1014.0,27.7,0.17,28.2,3.1
87,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 22:48:00+00:00,29.2675,-91.3839,1014.1,26.9,0.18,28.0,2.0
88,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-01 22:54:00+00:00,29.2675,-91.3839,1014.1,26.9,0.18,28.0,1.8
89,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 00:42:00+00:00,29.2675,-91.3839,1015.0,26.7,0.18,27.9,1.4
90,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 00:48:00+00:00,29.2675,-91.3839,1015.1,26.6,0.18,28.0,1.0
91,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 00:54:00+00:00,29.2675,-91.3839,1015.1,26.6,0.25,28.0,1.7
92,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 01:00:00+00:00,29.2675,-91.3839,1015.1,26.2,0.28,27.9,2.4
93,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 01:36:00+00:00,29.2675,-91.3839,1015.3,26.2,0.28,28.0,3.4
94,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 01:42:00+00:00,29.2675,-91.3839,1015.4,26.2,0.23,28.2,3.8
95,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 01:48:00+00:00,29.2675,-91.3839,1015.4,26.6,0.29,28.2,2.8
96,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 01:54:00+00:00,29.2675,-91.3839,1015.4,26.6,0.29,28.2,2.7
97,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 02:36:00+00:00,29.2675,-91.3839,1015.7,26.7,0.29,28.2,3.9
98,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 02:42:00+00:00,29.2675,-91.3839,1015.7,26.7,0.3,28.1,4.6
99,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 02:48:00+00:00,29.2675,-91.3839,1015.7,26.9,0.31,28.1,3.7
100,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 02:54:00+00:00,29.2675,-91.3839,1015.7,27.0,0.3,28.2,2.8
101,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 03:36:00+00:00,29.2675,-91.3839,1015.7,27.3,0.33,28.2,1.9
102,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 03:42:00+00:00,29.2675,-91.3839,1015.7,27.3,0.21,28.2,1.2
103,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 03:48:00+00:00,29.2675,-91.3839,1015.7,27.3,0.42,28.3,2.9
104,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 03:54:00+00:00,29.2675,-91.3839,1015.8,29.5,0.35,28.3,2.9
105,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 04:00:00+00:00,29.2675,-91.3839,1015.7,29.6,0.35,28.3,3.8
106,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 04:36:00+00:00,29.2675,-91.3839,1015.5,29.0,0.35,28.2,3.9
107,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 04:42:00+00:00,29.2675,-91.3839,1015.5,28.5,0.37,28.3,3.4
108,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 04:48:00+00:00,29.2675,-91.3839,1015.6,28.5,0.43,28.3,3.2
109,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 04:54:00+00:00,29.2675,-91.3839,1015.6,28.5,0.39,28.3,3.6
110,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 05:00:00+00:00,29.2675,-91.3839,1015.5,28.9,0.32,28.3,1.9
111,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 05:36:00+00:00,29.2675,-91.3839,1015.4,29.0,0.3,28.3,0.2
112,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 05:42:00+00:00,29.2675,-91.3839,1015.5,29.1,0.29,28.3,0.6
113,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 05:48:00+00:00,29.2675,-91.3839,1015.5,29.3,0.25,28.3,2.5
114,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 05:54:00+00:00,29.2675,-91.3839,1015.5,29.0,0.24,28.2,4.4
115,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 06:00:00+00:00,29.2675,-91.3839,1015.5,29.4,0.23,28.2,6.7
116,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 06:36:00+00:00,29.2675,-91.3839,1015.5,29.4,0.19,28.2,5.3
117,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 06:42:00+00:00,29.2675,-91.3839,1015.4,29.7,0.19,28.1,4.9
118,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 06:48:00+00:00,29.2675,-91.3839,1015.4,30.2,0.19,28.5,4.5
119,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 06:54:00+00:00,29.2675,-91.3839,1015.4,30.2,0.19,28.6,7.7
120,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 07:36:00+00:00,29.2675,-91.3839,1015.3,30.2,0.2,28.5,7.8
121,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 07:42:00+00:00,29.2675,-91.3839,1015.2,31.3,0.19,28.5,8.0
122,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 07:48:00+00:00,29.2675,-91.3839,1015.2,31.4,0.19,28.5,7.7
123,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 08:36:00+00:00,29.2675,-91.3839,1015.0,31.3,0.18,28.6,6.7
124,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 08:42:00+00:00,29.2675,-91.3839,1014.9,30.2,0.18,28.5,6.0
125,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 08:48:00+00:00,29.2675,-91.3839,1014.8,30.1,0.18,28.5,5.1
126,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 08:54:00+00:00,29.2675,-91.3839,1014.8,29.6,0.19,28.5,5.9
127,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 09:36:00+00:00,29.2675,-91.3839,1015.1,29.3,0.23,28.6,5.1
128,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 09:42:00+00:00,29.2675,-91.3839,1015.1,29.2,0.37,28.6,5.9
129,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 09:48:00+00:00,29.2675,-91.3839,1015.1,29.1,0.31,28.6,5.4
130,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 09:54:00+00:00,29.2675,-91.3839,1015.1,29.1,0.47,28.6,5.4
131,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 10:36:00+00:00,29.2675,-91.3839,1015.4,29.2,0.53,28.7,5.0
132,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 10:42:00+00:00,29.2675,-91.3839,1015.4,28.9,0.59,28.7,6.0
133,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 10:48:00+00:00,29.2675,-91.3839,1015.5,28.9,0.65,28.7,6.3
134,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 10:54:00+00:00,29.2675,-91.3839,1015.5,28.9,0.64,28.7,8.7
135,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 11:36:00+00:00,29.2675,-91.3839,1015.9,28.2,0.69,28.7,7.5
136,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 11:42:00+00:00,29.2675,-91.3839,1016.0,28.0,0.62,28.6,6.6
137,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 11:48:00+00:00,29.2675,-91.3839,1016.0,27.9,0.66,28.6,6.5
138,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 11:54:00+00:00,29.2675,-91.3839,1016.0,27.9,0.71,28.6,7.4
139,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 12:36:00+00:00,29.2675,-91.3839,1016.4,27.8,0.66,28.6,7.7
140,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 12:42:00+00:00,29.2675,-91.3839,1016.5,27.7,0.59,28.6,7.2
141,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 12:48:00+00:00,29.2675,-91.3839,1016.6,28.0,0.27,28.6,8.3
142,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 12:54:00+00:00,29.2675,-91.3839,1016.6,28.1,0.27,28.6,7.4
143,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 13:36:00+00:00,29.2675,-91.3839,1016.8,28.1,0.28,28.6,6.1
144,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 13:42:00+00:00,29.2675,-91.3839,1016.9,28.1,0.28,28.6,5.5
145,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 13:48:00+00:00,29.2675,-91.3839,1016.9,28.0,0.28,28.5,4.6
146,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 13:54:00+00:00,29.2675,-91.3839,1016.9,28.1,0.28,28.5,5.0
147,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 14:36:00+00:00,29.2675,-91.3839,1017.5,28.1,0.28,28.4,4.7
148,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 14:42:00+00:00,29.2675,-91.3839,1017.5,27.9,0.28,28.4,4.2
149,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 14:48:00+00:00,29.2675,-91.3839,1017.6,27.6,0.28,28.4,5.0
150,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 14:54:00+00:00,29.2675,-91.3839,1017.6,27.6,0.28,28.4,4.3
151,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 15:36:00+00:00,29.2675,-91.3839,1017.9,27.1,0.28,28.3,4.0
152,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 15:42:00+00:00,29.2675,-91.3839,1017.9,27.1,0.28,28.3,5.7
153,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 15:48:00+00:00,29.2675,-91.3839,1017.9,27.1,0.28,28.3,4.7
154,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 15:54:00+00:00,29.2675,-91.3839,1017.9,26.6,0.27,28.3,4.6
155,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 16:36:00+00:00,29.2675,-91.3839,1017.8,26.6,0.26,28.0,4.5
156,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 16:42:00+00:00,29.2675,-91.3839,1017.7,26.7,0.17,28.1,5.0
157,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 16:48:00+00:00,29.2675,-91.3839,1017.8,26.6,0.24,28.1,5.4
158,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 16:54:00+00:00,29.2675,-91.3839,1017.7,26.8,0.26,28.0,7.0
159,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 17:36:00+00:00,29.2675,-91.3839,1017.7,26.6,0.22,28.0,6.9
160,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 17:42:00+00:00,29.2675,-91.3839,1017.7,26.7,0.45,28.1,7.1
161,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 17:48:00+00:00,29.2675,-91.3839,1017.6,26.8,0.25,28.0,6.9
162,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 17:54:00+00:00,29.2675,-91.3839,1017.5,26.8,0.3,27.9,6.8
163,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 18:36:00+00:00,29.2675,-91.3839,1017.3,27.1,0.26,27.8,7.1
164,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 18:42:00+00:00,29.2675,-91.3839,1017.2,27.1,0.35,27.9,7.8
165,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 18:48:00+00:00,29.2675,-91.3839,1017.2,27.1,1.71,27.8,6.9
166,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 18:54:00+00:00,29.2675,-91.3839,1017.2,27.3,0.67,28.1,7.4
167,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 19:36:00+00:00,29.2675,-91.3839,1016.9,27.4,0.69,28.2,6.2
168,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 19:42:00+00:00,29.2675,-91.3839,1016.7,27.9,0.51,28.2,5.3
169,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 19:48:00+00:00,29.2675,-91.3839,1016.7,27.9,0.54,28.3,4.9
170,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 19:54:00+00:00,29.2675,-91.3839,1016.6,28.0,0.48,28.3,6.7
171,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 20:36:00+00:00,29.2675,-91.3839,1016.1,28.5,0.18,28.3,7.0
172,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 20:42:00+00:00,29.2675,-91.3839,1015.9,28.5,0.18,28.4,5.9
173,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 20:48:00+00:00,29.2675,-91.3839,1015.9,29.0,0.18,28.3,6.2
174,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-09-02 20:54:00+00:00,29.2675,-91.3839,1015.8,28.9,0.18,28.4,6.8
