,sensor,date,latitude,longitude,air_pressure(mBar),air_temperature,sea_water_practical_salinity,sea_water_temperature,wind_speed
68,ioos:station:TABS:X:1,2017-06-02 10:00:00+00:00,27.066,-96.3383,1011.02,28.0,35.13,26.61,3.6477390260000004
69,ioos:station:TABS:X:1,2017-06-02 10:30:00+00:00,27.066,-96.3383,1011.27,28.2,35.14,26.64,4.083833983
70,ioos:station:TABS:X:1,2017-06-02 11:00:00+00:00,27.066,-96.3383,1011.34,28.2,35.16,26.64,3.860051813
71,ioos:station:TABS:X:1,2017-06-02 11:30:00+00:00,27.066,-96.3383,1011.76,28.5,35.15,26.6,3.461517008
72,ioos:station:TABS:X:1,2017-06-02 12:00:00+00:00,27.066,-96.3383,1011.9,29.0,35.15,26.56,2.978808487
73,ioos:station:TABS:X:1,2017-06-02 12:30:00+00:00,27.066,-96.3383,1012.16,29.2,35.14,26.52,2.420991532
74,ioos:station:TABS:X:1,2017-06-02 13:00:00+00:00,27.066,-96.3383,1012.24,29.2,35.13,26.51,2.508884214
75,ioos:station:TABS:X:1,2017-06-02 13:30:00+00:00,27.066,-96.3383,1012.54,29.2,35.13,26.54,3.5261452039999996
76,ioos:station:TABS:X:1,2017-06-02 14:00:00+00:00,27.066,-96.3383,1013.0,28.7,35.12,26.58,2.892490277
77,ioos:station:TABS:X:1,2017-06-02 14:30:00+00:00,27.066,-96.3383,1013.01,29.2,35.12,26.63,2.57200311
78,ioos:station:TABS:X:1,2017-06-02 15:00:00+00:00,27.066,-96.3383,1013.43,29.2,35.13,26.69,1.960867155
79,ioos:station:TABS:X:1,2017-06-02 15:30:00+00:00,27.066,-96.3383,1013.27,29.2,35.13,26.75,2.1086725680000002
80,ioos:station:TABS:X:1,2017-06-02 16:00:00+00:00,27.066,-96.3383,1013.07,29.0,35.13,26.89,2.594339993
81,ioos:station:TABS:X:1,2017-06-02 16:30:00+00:00,27.066,-96.3383,1013.1,29.2,35.12,27.04,3.086033052
82,ioos:station:TABS:X:1,2017-06-02 17:00:00+00:00,27.066,-96.3383,1013.01,29.2,35.11,27.08,2.887351728
83,ioos:station:TABS:X:1,2017-06-02 17:30:00+00:00,27.066,-96.3383,1012.85,29.0,35.12,27.19,2.630532266
84,ioos:station:TABS:X:1,2017-06-02 18:00:00+00:00,27.066,-96.3383,1012.91,29.2,35.16,27.39,2.274379036
85,ioos:station:TABS:X:1,2017-06-02 18:30:00+00:00,27.066,-96.3383,1012.6,29.2,35.12,27.46,1.3318408309999998
86,ioos:station:TABS:X:1,2017-06-02 19:00:00+00:00,27.066,-96.3383,1012.13,29.2,35.06,27.11,1.455266299
87,ioos:station:TABS:X:1,2017-06-02 19:30:00+00:00,27.066,-96.3383,1011.82,29.5,35.09,27.13,1.807373785
88,ioos:station:TABS:X:1,2017-06-02 20:00:00+00:00,27.066,-96.3383,1011.54,29.2,35.12,27.38,1.49966663
89,ioos:station:TABS:X:1,2017-06-02 20:30:00+00:00,27.066,-96.3383,1011.39,29.2,35.03,27.6,3.42242604
90,ioos:station:TABS:X:1,2017-06-02 21:00:00+00:00,27.066,-96.3383,1011.01,29.2,35.07,27.76,3.74786606
91,ioos:station:TABS:X:1,2017-06-02 21:30:00+00:00,27.066,-96.3383,1010.62,29.0,35.04,27.79,5.002889165
92,ioos:station:TABS:X:1,2017-06-02 22:00:00+00:00,27.066,-96.3383,1010.35,29.0,35.03,27.84,5.896617675
93,ioos:station:TABS:X:1,2017-06-02 22:30:00+00:00,27.066,-96.3383,1010.47,29.0,35.03,27.86,5.998541489
94,ioos:station:TABS:X:1,2017-06-02 23:00:00+00:00,27.066,-96.3383,1010.27,29.2,35.02,27.83,5.0565304310000005
95,ioos:station:TABS:X:1,2017-06-02 23:30:00+00:00,27.066,-96.3383,1009.78,29.2,35.02,27.98,5.938998232
96,ioos:station:TABS:X:1,2017-06-03 00:00:00+00:00,27.066,-96.3383,1009.64,28.7,35.01,27.99,6.575416337
97,ioos:station:TABS:X:1,2017-06-03 00:30:00+00:00,27.066,-96.3383,1009.78,28.5,34.97,27.91,5.9500336129999996
98,ioos:station:TABS:X:1,2017-06-03 01:00:00+00:00,27.066,-96.3383,1010.02,28.5,34.89,27.71,6.820593816000001
99,ioos:station:TABS:X:1,2017-06-03 01:30:00+00:00,27.066,-96.3383,1010.03,28.7,34.9,27.64,7.165758857
100,ioos:station:TABS:X:1,2017-06-03 02:00:00+00:00,27.066,-96.3383,1010.37,28.7,34.88,27.54,6.195692052
101,ioos:station:TABS:X:1,2017-06-03 02:30:00+00:00,27.066,-96.3383,1010.63,28.5,34.7,27.24,5.184920443
102,ioos:station:TABS:X:1,2017-06-03 03:00:00+00:00,27.066,-96.3383,1011.06,28.5,34.78,27.22,6.360070754
103,ioos:station:TABS:X:1,2017-06-03 03:30:00+00:00,27.066,-96.3383,1011.5,28.5,34.85,27.29,5.180289567
104,ioos:station:TABS:X:1,2017-06-03 04:00:00+00:00,27.066,-96.3383,1011.72,28.5,34.86,27.3,4.970412458
105,ioos:station:TABS:X:1,2017-06-03 04:30:00+00:00,27.066,-96.3383,1011.66,28.5,34.88,27.28,3.613211868
106,ioos:station:TABS:X:1,2017-06-03 05:00:00+00:00,27.066,-96.3383,1011.58,28.5,34.9,27.22,3.53831881
107,ioos:station:TABS:X:1,2017-06-03 05:30:00+00:00,27.066,-96.3383,1011.54,28.5,34.94,27.18,2.935370505
108,ioos:station:TABS:X:1,2017-06-03 06:00:00+00:00,27.066,-96.3383,1011.13,28.5,34.97,27.13,3.056681207
109,ioos:station:TABS:X:1,2017-06-03 06:30:00+00:00,27.066,-96.3383,1011.08,28.5,34.99,27.1,2.8555910069999997
110,ioos:station:TABS:X:1,2017-06-03 07:00:00+00:00,27.066,-96.3383,1010.83,28.5,34.99,27.04,3.559957865
111,ioos:station:TABS:X:1,2017-06-03 07:30:00+00:00,27.066,-96.3383,1010.44,28.5,34.99,27.0,3.690541966
112,ioos:station:TABS:X:1,2017-06-03 08:00:00+00:00,27.066,-96.3383,1010.41,28.2,34.99,26.93,3.9028707380000003
113,ioos:station:TABS:X:1,2017-06-03 08:30:00+00:00,27.066,-96.3383,1010.24,28.2,34.98,26.88,3.743420895
114,ioos:station:TABS:X:1,2017-06-03 09:00:00+00:00,27.066,-96.3383,1010.17,28.2,34.98,26.86,3.3189154860000003
115,ioos:station:TABS:X:1,2017-06-03 09:30:00+00:00,27.066,-96.3383,1010.29,28.2,34.98,26.82,3.516390195
116,ioos:station:TABS:X:1,2017-06-03 10:00:00+00:00,27.066,-96.3383,1010.39,28.0,34.98,26.81,3.763787986
117,ioos:station:TABS:X:1,2017-06-03 10:30:00+00:00,27.066,-96.3383,1010.53,28.2,34.98,26.8,3.795536853
118,ioos:station:TABS:X:1,2017-06-03 11:00:00+00:00,27.066,-96.3383,1010.79,28.0,34.98,26.81,4.071523057
119,ioos:station:TABS:X:1,2017-06-03 11:30:00+00:00,27.066,-96.3383,1011.17,28.5,34.98,26.78,3.393287492
120,ioos:station:TABS:X:1,2017-06-03 12:00:00+00:00,27.066,-96.3383,1011.82,29.0,34.99,26.78,4.080490167
121,ioos:station:TABS:X:1,2017-06-03 12:30:00+00:00,27.066,-96.3383,1012.11,28.7,34.99,26.78,3.312174512
122,ioos:station:TABS:X:1,2017-06-03 13:00:00+00:00,27.066,-96.3383,1012.32,28.7,34.99,26.78,3.5545604510000004
123,ioos:station:TABS:X:1,2017-06-03 13:30:00+00:00,27.066,-96.3383,1012.74,28.7,34.99,26.77,3.287095983
124,ioos:station:TABS:X:1,2017-06-03 14:00:00+00:00,27.066,-96.3383,1013.07,28.7,34.98,26.77,3.207771812
125,ioos:station:TABS:X:1,2017-06-03 14:30:00+00:00,27.066,-96.3383,1012.86,28.7,34.96,26.77,3.4281190180000003
126,ioos:station:TABS:X:1,2017-06-03 15:00:00+00:00,27.066,-96.3383,1012.73,28.7,34.94,26.79,3.6965524480000003
127,ioos:station:TABS:X:1,2017-06-03 15:30:00+00:00,27.066,-96.3383,1012.69,28.7,34.93,26.81,3.519502806
128,ioos:station:TABS:X:1,2017-06-03 16:00:00+00:00,27.066,-96.3383,1012.53,29.0,34.92,26.89,3.201452795
129,ioos:station:TABS:X:1,2017-06-03 16:30:00+00:00,27.066,-96.3383,1012.41,28.7,34.94,26.94,2.928275943
130,ioos:station:TABS:X:1,2017-06-03 17:00:00+00:00,27.066,-96.3383,1012.01,29.0,34.93,26.96,2.438708675
131,ioos:station:TABS:X:1,2017-06-03 17:30:00+00:00,27.066,-96.3383,1011.9,29.2,34.92,27.04,2.631881456
132,ioos:station:TABS:X:1,2017-06-03 18:00:00+00:00,27.066,-96.3383,1011.76,29.2,34.93,27.04,1.794714462
133,ioos:station:TABS:X:1,2017-06-03 18:30:00+00:00,27.066,-96.3383,1011.56,29.2,34.93,27.1,1.603277892
134,ioos:station:TABS:X:1,2017-06-03 19:00:00+00:00,27.066,-96.3383,1011.56,29.2,34.92,27.11,0.95713113
135,ioos:station:TABS:X:1,2017-06-03 19:30:00+00:00,27.066,-96.3383,1011.22,29.5,34.82,27.38,1.613102601
136,ioos:station:TABS:X:1,2017-06-03 20:00:00+00:00,27.066,-96.3383,1011.27,29.5,34.87,27.79,1.687720356
137,ioos:station:TABS:X:1,2017-06-03 20:30:00+00:00,27.066,-96.3383,1011.12,29.7,34.83,27.52,1.8754199530000002
138,ioos:station:TABS:X:1,2017-06-03 21:00:00+00:00,27.066,-96.3383,1010.83,30.0,34.72,27.29,1.707512811
139,ioos:station:TABS:X:1,2017-06-03 21:30:00+00:00,27.066,-96.3383,1010.64,30.4,34.72,27.2,1.965960325
140,ioos:station:TABS:X:1,2017-06-03 22:00:00+00:00,27.066,-96.3383,1010.49,30.0,34.65,27.35,1.583982323
141,ioos:station:TABS:X:1,2017-06-03 22:30:00+00:00,27.066,-96.3383,1010.23,30.0,34.6,27.48,2.661766331
142,ioos:station:TABS:X:1,2017-06-03 23:00:00+00:00,27.066,-96.3383,1010.44,29.7,34.66,27.69,2.21650626
143,ioos:station:TABS:X:1,2017-06-03 23:30:00+00:00,27.066,-96.3383,1010.76,30.0,34.43,27.91,1.782638494
144,ioos:station:TABS:X:1,2017-06-04 00:00:00+00:00,27.066,-96.3383,1010.76,29.5,34.49,27.71,0.536003731
145,ioos:station:TABS:X:1,2017-06-04 00:30:00+00:00,27.066,-96.3383,1010.15,29.2,34.5,27.47,0.170293864
146,ioos:station:TABS:X:1,2017-06-04 01:00:00+00:00,27.066,-96.3383,1009.55,29.0,34.35,27.47,2.672171402
147,ioos:station:TABS:X:1,2017-06-04 01:30:00+00:00,27.066,-96.3383,1009.4,29.0,34.32,27.53,4.566015769
148,ioos:station:TABS:X:1,2017-06-04 02:00:00+00:00,27.066,-96.3383,1009.77,28.7,34.35,27.57,6.404451577000001
149,ioos:station:TABS:X:1,2017-06-04 02:30:00+00:00,27.066,-96.3383,1009.56,29.0,34.4,27.57,6.3498346439999995
150,ioos:station:TABS:X:1,2017-06-04 03:00:00+00:00,27.066,-96.3383,1009.71,28.7,34.45,27.55,7.087545414
151,ioos:station:TABS:X:1,2017-06-04 03:30:00+00:00,27.066,-96.3383,1010.25,29.2,34.6,27.72,7.379390218999999
152,ioos:station:TABS:X:1,2017-06-04 04:00:00+00:00,27.066,-96.3383,1010.7,29.0,34.83,27.8,6.303213466
153,ioos:station:TABS:X:1,2017-06-04 04:30:00+00:00,27.066,-96.3383,1011.35,29.0,34.93,27.81,5.984454862000001
154,ioos:station:TABS:X:1,2017-06-04 05:00:00+00:00,27.066,-96.3383,1011.34,29.0,34.97,27.79,3.2820268130000003
155,ioos:station:TABS:X:1,2017-06-04 05:30:00+00:00,27.066,-96.3383,1011.15,29.0,34.99,27.77,3.600347205
156,ioos:station:TABS:X:1,2017-06-04 06:00:00+00:00,27.066,-96.3383,1010.86,29.0,34.98,27.72,3.583517825
157,ioos:station:TABS:X:1,2017-06-04 06:30:00+00:00,27.066,-96.3383,1010.89,28.7,35.01,27.7,4.034476422
158,ioos:station:TABS:X:1,2017-06-04 07:00:00+00:00,27.066,-96.3383,1010.54,29.0,35.01,27.65,2.74963634
159,ioos:station:TABS:X:1,2017-06-04 07:30:00+00:00,27.066,-96.3383,1010.42,28.7,34.85,27.55,3.3953203089999997
160,ioos:station:TABS:X:1,2017-06-04 08:00:00+00:00,27.066,-96.3383,1010.32,29.0,34.91,27.53,2.8692333469999998
161,ioos:station:TABS:X:1,2017-06-04 08:30:00+00:00,27.066,-96.3383,1010.37,29.0,34.96,27.51,1.763774362
162,ioos:station:TABS:X:1,2017-06-04 09:00:00+00:00,27.066,-96.3383,1009.94,28.5,34.95,27.46,1.179915251
163,ioos:station:TABS:X:1,2017-06-04 09:30:00+00:00,27.066,-96.3383,1010.09,28.7,34.89,27.25,2.281403077
164,ioos:station:TABS:X:1,2017-06-04 10:00:00+00:00,27.066,-96.3383,1009.97,28.7,34.92,27.05,2.070024154
165,ioos:station:TABS:X:1,2017-06-04 10:30:00+00:00,27.066,-96.3383,1009.61,28.5,34.84,26.98,2.7656825560000002
166,ioos:station:TABS:X:1,2017-06-04 11:00:00+00:00,27.066,-96.3383,1009.63,28.7,34.78,26.89,3.7095147930000003
167,ioos:station:TABS:X:1,2017-06-04 11:30:00+00:00,27.066,-96.3383,1009.81,28.7,34.75,26.81,4.103425398
168,ioos:station:TABS:X:1,2017-06-04 12:00:00+00:00,27.066,-96.3383,1010.23,29.0,34.77,26.77,3.75
169,ioos:station:TABS:X:1,2017-06-04 12:30:00+00:00,27.066,-96.3383,1010.47,29.0,34.79,26.79,3.52732193
170,ioos:station:TABS:X:1,2017-06-04 13:00:00+00:00,27.066,-96.3383,1010.46,29.0,34.85,26.83,3.074231611
171,ioos:station:TABS:X:1,2017-06-04 13:30:00+00:00,27.066,-96.3383,1010.79,29.0,34.89,26.93,3.47828981
172,ioos:station:TABS:X:1,2017-06-04 14:00:00+00:00,27.066,-96.3383,1010.81,29.0,34.95,27.02,3.681548587
173,ioos:station:TABS:X:1,2017-06-04 14:30:00+00:00,27.066,-96.3383,1010.79,29.2,35.02,27.04,2.879461755
174,ioos:station:TABS:X:1,2017-06-04 15:00:00+00:00,27.066,-96.3383,1010.71,29.2,35.13,27.12,2.50049995
175,ioos:station:TABS:X:1,2017-06-04 15:30:00+00:00,27.066,-96.3383,1010.57,29.2,35.2,27.24,2.793313445
176,ioos:station:TABS:X:1,2017-06-04 16:00:00+00:00,27.066,-96.3383,1010.43,29.5,35.16,27.16,2.563376679
177,ioos:station:TABS:X:1,2017-06-04 16:30:00+00:00,27.066,-96.3383,1010.51,29.2,35.26,27.2,3.191755003
178,ioos:station:TABS:X:1,2017-06-04 17:00:00+00:00,27.066,-96.3383,1010.21,29.2,35.28,27.24,3.495168093
179,ioos:station:TABS:X:1,2017-06-04 17:30:00+00:00,27.066,-96.3383,1010.37,29.7,35.44,27.46,2.990468191
180,ioos:station:TABS:X:1,2017-06-04 18:00:00+00:00,27.066,-96.3383,1010.44,29.7,35.51,27.68,2.4060132999999997
181,ioos:station:TABS:X:1,2017-06-04 18:30:00+00:00,27.066,-96.3383,1010.1,30.0,35.56,27.68,1.51211772
182,ioos:station:TABS:X:1,2017-06-04 19:00:00+00:00,27.066,-96.3383,1009.67,30.2,35.63,27.79,1.4968299840000001
183,ioos:station:TABS:X:1,2017-06-04 19:30:00+00:00,27.066,-96.3383,1009.42,30.7,35.71,27.79,0.9936800290000001
184,ioos:station:TABS:X:1,2017-06-04 20:00:00+00:00,27.066,-96.3383,1009.25,30.2,35.65,27.79,0.73430239
185,ioos:station:TABS:X:1,2017-06-04 20:30:00+00:00,27.066,-96.3383,1008.62,30.0,35.86,27.78,2.297063343
186,ioos:station:TABS:X:1,2017-06-04 21:00:00+00:00,27.066,-96.3383,1008.16,30.0,35.9,27.76,2.746525077
187,ioos:station:TABS:X:1,2017-06-04 21:30:00+00:00,27.066,-96.3383,1008.1,29.7,35.83,28.05,1.9181501509999999
188,ioos:station:TABS:X:1,2017-06-04 22:00:00+00:00,27.066,-96.3383,1008.19,29.5,35.75,28.05,1.833084832
189,ioos:station:TABS:X:1,2017-06-04 22:30:00+00:00,27.066,-96.3383,1007.94,29.5,35.77,28.23,2.429814808
190,ioos:station:TABS:X:1,2017-06-04 23:00:00+00:00,27.066,-96.3383,1007.7,29.5,35.86,28.53,3.232785177
191,ioos:station:TABS:X:1,2017-06-04 23:30:00+00:00,27.066,-96.3383,1007.46,29.7,35.65,28.26,3.7825917039999997
192,ioos:station:TABS:X:1,2017-06-05 00:00:00+00:00,27.066,-96.3383,1007.34,29.5,35.56,28.01,3.588983143
193,ioos:station:TABS:X:1,2017-06-05 00:30:00+00:00,27.066,-96.3383,1008.13,29.5,35.53,27.86,4.686000427
194,ioos:station:TABS:X:1,2017-06-05 01:00:00+00:00,27.066,-96.3383,1007.85,29.2,35.53,27.84,3.8544000830000003
195,ioos:station:TABS:X:1,2017-06-05 01:30:00+00:00,27.066,-96.3383,1008.06,29.0,35.49,28.07,5.372383084
196,ioos:station:TABS:X:1,2017-06-05 02:00:00+00:00,27.066,-96.3383,1007.61,29.0,35.26,28.15,5.309058297
197,ioos:station:TABS:X:1,2017-06-05 02:30:00+00:00,27.066,-96.3383,1008.33,29.0,34.97,27.78,5.499172665
198,ioos:station:TABS:X:1,2017-06-05 03:00:00+00:00,27.066,-96.3383,1008.52,28.7,34.84,27.42,5.651274193
199,ioos:station:TABS:X:1,2017-06-05 03:30:00+00:00,27.066,-96.3383,1008.94,29.2,34.74,27.27,5.310075329
200,ioos:station:TABS:X:1,2017-06-05 04:00:00+00:00,27.066,-96.3383,1009.37,29.0,34.76,27.29,4.013302878999999
201,ioos:station:TABS:X:1,2017-06-05 04:30:00+00:00,27.066,-96.3383,1009.08,29.2,34.68,27.23,4.300906881
202,ioos:station:TABS:X:1,2017-06-05 05:00:00+00:00,27.066,-96.3383,1008.91,29.2,34.66,27.24,5.554790725
203,ioos:station:TABS:X:1,2017-06-05 05:30:00+00:00,27.066,-96.3383,1008.65,29.0,34.62,27.32,4.583448483
204,ioos:station:TABS:X:1,2017-06-05 06:00:00+00:00,27.066,-96.3383,1007.59,29.0,34.58,27.3,5.001459787
205,ioos:station:TABS:X:1,2017-06-05 06:30:00+00:00,27.066,-96.3383,1008.5,29.0,34.58,27.29,5.2538081430000005
206,ioos:station:TABS:X:1,2017-06-05 07:00:00+00:00,27.066,-96.3383,1007.08,29.0,34.6,27.27,6.684676507000001
207,ioos:station:TABS:X:1,2017-06-05 07:30:00+00:00,27.066,-96.3383,1007.19,29.0,34.66,27.26,7.224652241
