,sensor,date,latitude,longitude,air_pressure(mBar),air_temperature,sea_water_practical_salinity,sea_water_temperature,wind_speed
602,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 04:00:00+00:00,29.6817,-94.985,1018.3,29.2,8.84,30.4,2.5
603,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 04:36:00+00:00,29.6817,-94.985,1018.3,29.2,8.83,30.4,4.7
604,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 04:42:00+00:00,29.6817,-94.985,1018.4,29.2,8.82,30.4,3.6
605,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 04:48:00+00:00,29.6817,-94.985,1018.6,29.0,8.45,30.4,2.1
606,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 04:54:00+00:00,29.6817,-94.985,1018.7,29.0,8.46,30.4,2.5
607,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 05:00:00+00:00,29.6817,-94.985,1018.7,29.0,8.42,30.4,2.2
608,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 05:36:00+00:00,29.6817,-94.985,1018.6,28.6,8.41,30.4,3.5
609,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 05:42:00+00:00,29.6817,-94.985,1018.7,28.5,8.25,30.3,2.3
610,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 05:48:00+00:00,29.6817,-94.985,1018.7,28.4,8.24,30.4,1.9
611,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 05:54:00+00:00,29.6817,-94.985,1018.8,28.2,8.22,30.3,3.2
612,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 06:00:00+00:00,29.6817,-94.985,1018.8,28.2,8.23,30.4,5.2
613,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 06:36:00+00:00,29.6817,-94.985,1018.7,28.3,8.1,30.3,4.6
614,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 06:42:00+00:00,29.6817,-94.985,1018.5,28.2,8.05,30.5,4.2
615,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 06:48:00+00:00,29.6817,-94.985,1018.5,27.8,8.06,30.5,4.2
616,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 06:54:00+00:00,29.6817,-94.985,1018.6,27.8,8.07,30.5,3.6
617,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 07:00:00+00:00,29.6817,-94.985,1018.5,27.8,8.09,30.6,4.0
618,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 07:36:00+00:00,29.6817,-94.985,1018.5,27.8,8.22,30.6,3.6
619,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 07:42:00+00:00,29.6817,-94.985,1018.4,27.7,8.31,30.6,3.4
620,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 07:48:00+00:00,29.6817,-94.985,1018.4,27.7,8.27,30.6,2.6
621,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 07:54:00+00:00,29.6817,-94.985,1018.4,27.6,8.29,30.7,3.0
622,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 08:00:00+00:00,29.6817,-94.985,1018.3,27.1,8.25,30.6,2.4
623,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 08:36:00+00:00,29.6817,-94.985,1018.2,27.2,8.32,30.6,2.1
624,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 08:42:00+00:00,29.6817,-94.985,1018.2,27.2,8.37,30.7,2.2
625,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 08:48:00+00:00,29.6817,-94.985,1018.1,27.3,8.07,30.7,1.5
626,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 08:54:00+00:00,29.6817,-94.985,1018.1,27.2,8.14,30.6,1.7
627,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 09:00:00+00:00,29.6817,-94.985,1018.1,27.3,8.16,30.6,1.4
628,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 09:36:00+00:00,29.6817,-94.985,1017.9,27.3,8.15,30.6,1.5
629,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 09:42:00+00:00,29.6817,-94.985,1017.9,27.3,8.19,30.6,1.3
630,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 09:48:00+00:00,29.6817,-94.985,1017.9,26.9,8.3,30.6,1.8
631,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 09:54:00+00:00,29.6817,-94.985,1017.8,26.9,8.24,30.6,1.7
632,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 10:00:00+00:00,29.6817,-94.985,1017.8,26.9,8.17,30.6,1.8
633,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 10:36:00+00:00,29.6817,-94.985,1017.9,27.3,8.66,30.5,2.1
634,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 10:42:00+00:00,29.6817,-94.985,1017.9,27.3,8.64,30.5,4.2
635,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 10:48:00+00:00,29.6817,-94.985,1018.0,27.3,8.58,30.4,4.3
636,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 10:54:00+00:00,29.6817,-94.985,1018.0,27.9,8.53,30.4,3.4
637,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 11:00:00+00:00,29.6817,-94.985,1018.0,27.9,9.06,30.4,3.4
638,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 11:36:00+00:00,29.6817,-94.985,1018.2,28.0,8.98,30.4,3.5
639,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 11:42:00+00:00,29.6817,-94.985,1018.2,28.1,8.94,30.6,3.9
640,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 11:48:00+00:00,29.6817,-94.985,1018.4,28.2,8.99,30.6,3.0
641,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 11:54:00+00:00,29.6817,-94.985,1018.4,28.3,9.06,30.6,4.1
642,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 12:00:00+00:00,29.6817,-94.985,1018.4,28.6,9.28,30.6,3.6
643,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 12:36:00+00:00,29.6817,-94.985,1018.6,28.7,9.36,30.6,4.1
644,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 12:42:00+00:00,29.6817,-94.985,1018.5,28.9,9.17,30.6,2.8
645,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 12:48:00+00:00,29.6817,-94.985,1018.6,29.0,9.13,30.6,2.0
646,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 12:54:00+00:00,29.6817,-94.985,1018.7,29.2,8.83,30.6,2.3
647,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 13:00:00+00:00,29.6817,-94.985,1018.7,29.0,8.9,30.5,2.4
648,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 13:36:00+00:00,29.6817,-94.985,1019.2,29.8,8.8,30.5,2.3
649,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 13:42:00+00:00,29.6817,-94.985,1019.2,30.0,8.9,30.5,1.9
650,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 13:48:00+00:00,29.6817,-94.985,1019.2,30.2,8.8,30.5,1.5
651,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 13:54:00+00:00,29.6817,-94.985,1019.2,30.2,8.77,30.5,2.3
652,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 14:00:00+00:00,29.6817,-94.985,1019.2,30.4,8.79,30.5,1.8
653,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 14:36:00+00:00,29.6817,-94.985,1019.7,30.4,8.81,30.4,1.8
654,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 14:42:00+00:00,29.6817,-94.985,1019.7,31.7,8.86,30.4,2.0
655,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 14:48:00+00:00,29.6817,-94.985,1019.7,31.8,8.85,30.4,4.5
656,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 14:54:00+00:00,29.6817,-94.985,1019.8,31.6,8.88,30.3,4.1
657,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 15:00:00+00:00,29.6817,-94.985,1019.8,31.9,9.11,30.2,2.7
658,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 15:36:00+00:00,29.6817,-94.985,1020.1,32.0,8.86,30.1,3.7
659,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 15:42:00+00:00,29.6817,-94.985,1020.0,31.8,8.92,30.4,4.1
660,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 15:48:00+00:00,29.6817,-94.985,1020.1,32.0,8.93,30.4,3.7
661,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 15:54:00+00:00,29.6817,-94.985,1020.1,32.3,8.93,30.4,4.5
662,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 16:00:00+00:00,29.6817,-94.985,1020.0,32.2,8.97,30.2,3.9
663,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 16:36:00+00:00,29.6817,-94.985,1020.5,31.9,9.32,30.2,4.0
664,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 16:42:00+00:00,29.6817,-94.985,1020.3,31.8,9.35,30.3,3.7
665,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 16:48:00+00:00,29.6817,-94.985,1020.4,31.7,9.38,30.3,2.1
666,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 16:54:00+00:00,29.6817,-94.985,1020.4,31.7,9.43,30.3,3.1
667,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 17:00:00+00:00,29.6817,-94.985,1020.3,31.5,9.53,30.3,3.1
668,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 17:36:00+00:00,29.6817,-94.985,1019.9,30.9,9.54,30.2,2.6
669,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 17:42:00+00:00,29.6817,-94.985,1019.9,30.8,9.53,30.1,3.6
670,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 17:48:00+00:00,29.6817,-94.985,1019.8,31.0,9.49,30.1,3.9
671,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 17:54:00+00:00,29.6817,-94.985,1019.8,31.3,9.65,30.0,2.8
672,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 18:00:00+00:00,29.6817,-94.985,1019.8,31.6,9.66,30.0,2.4
673,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 18:36:00+00:00,29.6817,-94.985,1019.5,31.7,9.68,30.1,2.6
674,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 18:42:00+00:00,29.6817,-94.985,1019.4,31.6,9.64,30.0,3.2
675,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 18:48:00+00:00,29.6817,-94.985,1019.3,31.5,9.56,30.0,3.3
676,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 18:54:00+00:00,29.6817,-94.985,1019.4,31.0,9.61,30.0,3.7
677,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 19:00:00+00:00,29.6817,-94.985,1019.4,31.1,9.59,29.9,3.4
678,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 19:36:00+00:00,29.6817,-94.985,1018.8,31.0,9.57,29.9,4.0
679,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 19:42:00+00:00,29.6817,-94.985,1018.8,30.7,9.67,30.0,2.9
680,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 19:48:00+00:00,29.6817,-94.985,1018.8,30.7,9.71,30.0,0.7
681,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 19:54:00+00:00,29.6817,-94.985,1018.8,30.2,9.71,30.0,0.7
682,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 20:00:00+00:00,29.6817,-94.985,1018.8,30.1,9.86,30.1,4.3
683,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 20:36:00+00:00,29.6817,-94.985,1018.5,30.1,9.67,29.9,2.3
684,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 20:42:00+00:00,29.6817,-94.985,1018.3,29.9,9.69,29.9,3.2
685,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 20:48:00+00:00,29.6817,-94.985,1018.2,29.8,9.71,29.9,4.1
686,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 20:54:00+00:00,29.6817,-94.985,1018.1,29.7,9.63,30.0,3.8
687,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 21:00:00+00:00,29.6817,-94.985,1017.9,29.6,9.68,30.0,3.4
688,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 21:36:00+00:00,29.6817,-94.985,1017.8,29.2,9.68,30.0,3.1
689,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 21:42:00+00:00,29.6817,-94.985,1017.8,29.2,9.73,30.0,2.9
690,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 21:48:00+00:00,29.6817,-94.985,1017.8,29.1,9.69,30.1,2.1
691,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 21:54:00+00:00,29.6817,-94.985,1017.8,29.2,9.4,30.1,3.2
692,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 22:00:00+00:00,29.6817,-94.985,1017.8,26.4,9.75,30.2,2.4
693,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 22:36:00+00:00,29.6817,-94.985,1017.4,26.3,9.72,30.2,2.9
694,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 22:42:00+00:00,29.6817,-94.985,1017.3,26.3,9.81,30.4,2.0
695,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 22:48:00+00:00,29.6817,-94.985,1017.3,26.2,10.0,30.4,1.3
696,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 22:54:00+00:00,29.6817,-94.985,1017.3,27.9,10.03,30.4,1.9
697,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 23:00:00+00:00,29.6817,-94.985,1017.3,28.0,10.08,30.4,1.9
698,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 23:36:00+00:00,29.6817,-94.985,1017.6,28.1,10.06,30.4,3.5
699,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 23:42:00+00:00,29.6817,-94.985,1017.5,27.9,9.7,30.4,0.6
700,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 23:48:00+00:00,29.6817,-94.985,1017.5,27.8,9.43,30.3,3.1
701,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-06 23:54:00+00:00,29.6817,-94.985,1017.4,27.8,9.52,30.3,2.3
702,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-07 00:00:00+00:00,29.6817,-94.985,1017.4,27.7,9.34,30.3,1.8
703,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-07 00:36:00+00:00,29.6817,-94.985,1017.6,27.6,9.27,30.3,4.0
704,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-07 00:42:00+00:00,29.6817,-94.985,1017.7,27.6,9.27,30.3,4.2
705,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-07 00:48:00+00:00,29.6817,-94.985,1017.7,27.8,9.27,30.3,3.0
706,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-07 00:54:00+00:00,29.6817,-94.985,1017.7,27.7,9.14,30.3,3.0
707,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-07 01:00:00+00:00,29.6817,-94.985,1017.7,27.9,8.99,30.3,1.7
708,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-07 01:36:00+00:00,29.6817,-94.985,1017.8,27.7,8.97,30.2,2.0
709,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-07 01:42:00+00:00,29.6817,-94.985,1017.9,27.7,8.93,30.2,5.8
710,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-07 01:48:00+00:00,29.6817,-94.985,1017.9,27.3,8.91,30.2,4.6
711,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-07 01:54:00+00:00,29.6817,-94.985,1017.9,27.0,8.62,30.2,6.6
712,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-07 02:00:00+00:00,29.6817,-94.985,1017.9,27.1,8.61,30.2,4.9
713,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-07 02:36:00+00:00,29.6817,-94.985,1018.2,27.0,8.56,30.2,5.4
714,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-07 02:42:00+00:00,29.6817,-94.985,1018.1,27.8,8.52,30.1,4.7
715,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-07 02:48:00+00:00,29.6817,-94.985,1018.0,27.4,8.43,30.1,4.8
716,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-07 02:54:00+00:00,29.6817,-94.985,1018.1,27.4,8.42,30.1,3.9
717,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-07 03:00:00+00:00,29.6817,-94.985,1018.2,27.0,8.41,30.1,4.0
718,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-07 03:36:00+00:00,29.6817,-94.985,1018.3,27.5,8.39,30.1,4.0
719,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-07 03:42:00+00:00,29.6817,-94.985,1018.3,27.5,8.18,30.1,2.7
720,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-07 03:48:00+00:00,29.6817,-94.985,1018.3,27.5,8.15,30.1,2.0
721,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-07 03:54:00+00:00,29.6817,-94.985,1018.4,27.9,8.14,30.1,3.2
722,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-07 04:00:00+00:00,29.6817,-94.985,1018.4,28.0,8.12,30.1,3.1
723,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-07 04:36:00+00:00,29.6817,-94.985,1018.6,28.0,8.32,30.1,3.2
724,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-07 04:42:00+00:00,29.6817,-94.985,1018.6,27.9,8.32,30.0,2.6
725,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-07 04:48:00+00:00,29.6817,-94.985,1018.6,28.0,8.37,30.0,3.4
726,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-07 04:54:00+00:00,29.6817,-94.985,1018.7,28.2,8.33,30.0,3.3
727,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-07 05:00:00+00:00,29.6817,-94.985,1018.8,28.3,8.26,30.0,2.8
728,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-07 05:36:00+00:00,29.6817,-94.985,1018.5,28.4,8.32,30.0,2.8
729,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-07 05:42:00+00:00,29.6817,-94.985,1018.4,29.0,8.34,30.0,3.3
730,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-07 05:48:00+00:00,29.6817,-94.985,1018.3,29.0,8.34,30.0,4.7
731,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-07 05:54:00+00:00,29.6817,-94.985,1018.4,29.0,8.69,30.0,3.2
732,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-07 06:00:00+00:00,29.6817,-94.985,1018.3,29.1,8.79,30.1,2.6
733,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-07-07 06:36:00+00:00,29.6817,-94.985,1018.3,30.0,8.8,29.9,4.2
