,sensor,date,latitude,longitude,air_pressure(mBar),air_temperature,sea_water_practical_salinity,sea_water_temperature,wind_speed
28,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 06:54:00+00:00,29.2675,-91.3839,1014.6,27.5,17.31,29.2,5.8
29,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 07:36:00+00:00,29.2675,-91.3839,1014.4,27.5,19.45,29.2,5.4
30,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 07:42:00+00:00,29.2675,-91.3839,1014.3,27.5,19.12,28.5,5.5
31,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 07:48:00+00:00,29.2675,-91.3839,1014.3,27.7,19.4,28.6,3.8
32,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 07:54:00+00:00,29.2675,-91.3839,1014.4,27.8,19.43,28.7,4.0
33,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 08:00:00+00:00,29.2675,-91.3839,1014.3,27.8,19.79,28.5,3.7
34,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 08:36:00+00:00,29.2675,-91.3839,1014.3,28.0,18.22,28.5,4.6
35,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 08:42:00+00:00,29.2675,-91.3839,1014.3,28.5,12.77,28.5,4.1
36,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 08:48:00+00:00,29.2675,-91.3839,1014.3,28.6,14.4,28.6,4.1
37,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 08:54:00+00:00,29.2675,-91.3839,1014.3,28.7,14.48,28.6,2.1
38,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 09:36:00+00:00,29.2675,-91.3839,1014.4,28.8,11.97,28.7,1.4
39,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 09:42:00+00:00,29.2675,-91.3839,1014.4,29.0,12.22,28.8,3.2
40,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 09:48:00+00:00,29.2675,-91.3839,1014.4,29.1,12.47,28.9,1.9
41,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 09:54:00+00:00,29.2675,-91.3839,1014.4,29.1,15.73,28.9,6.4
42,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 10:36:00+00:00,29.2675,-91.3839,1014.6,29.6,16.04,29.2,5.3
43,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 10:42:00+00:00,29.2675,-91.3839,1014.6,29.7,16.22,29.2,7.7
44,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 10:48:00+00:00,29.2675,-91.3839,1014.6,29.9,16.32,29.2,9.4
45,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 10:54:00+00:00,29.2675,-91.3839,1014.6,29.9,16.21,29.4,8.6
46,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 11:36:00+00:00,29.2675,-91.3839,1014.9,30.1,16.32,29.4,1.8
47,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 11:42:00+00:00,29.2675,-91.3839,1014.9,30.2,13.64,29.4,3.5
48,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 11:48:00+00:00,29.2675,-91.3839,1014.9,30.3,13.67,29.9,6.9
49,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 11:54:00+00:00,29.2675,-91.3839,1015.0,30.4,13.3,29.9,6.7
50,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 12:36:00+00:00,29.2675,-91.3839,1015.4,30.4,11.33,30.3,7.5
51,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 12:42:00+00:00,29.2675,-91.3839,1015.5,30.4,12.99,30.4,4.5
52,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 12:48:00+00:00,29.2675,-91.3839,1015.5,29.8,12.75,30.4,3.0
53,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 12:54:00+00:00,29.2675,-91.3839,1015.6,29.7,9.43,29.2,1.2
54,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 13:36:00+00:00,29.2675,-91.3839,1015.7,29.4,9.67,29.4,2.6
55,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 13:42:00+00:00,29.2675,-91.3839,1015.7,29.3,9.69,29.7,0.6
56,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 13:48:00+00:00,29.2675,-91.3839,1015.6,29.1,8.16,30.0,1.9
57,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 13:54:00+00:00,29.2675,-91.3839,1015.7,29.0,7.7,30.1,5.2
58,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 14:36:00+00:00,29.2675,-91.3839,1015.7,29.1,8.26,29.9,10.0
59,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 14:42:00+00:00,29.2675,-91.3839,1015.8,29.0,10.71,30.0,6.5
60,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 14:48:00+00:00,29.2675,-91.3839,1015.9,29.0,9.29,30.2,3.0
61,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 14:54:00+00:00,29.2675,-91.3839,1015.9,29.0,9.79,30.4,5.3
62,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 15:36:00+00:00,29.2675,-91.3839,1016.0,28.6,7.19,30.4,3.5
63,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 15:42:00+00:00,29.2675,-91.3839,1016.0,28.5,7.1,30.4,5.3
64,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 15:48:00+00:00,29.2675,-91.3839,1016.1,28.3,7.77,30.4,6.6
65,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 15:54:00+00:00,29.2675,-91.3839,1016.0,28.4,7.8,30.1,5.9
66,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 16:36:00+00:00,29.2675,-91.3839,1015.9,28.3,6.33,30.1,2.4
67,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 16:42:00+00:00,29.2675,-91.3839,1015.9,28.1,5.89,30.2,5.6
68,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 16:48:00+00:00,29.2675,-91.3839,1015.8,28.2,6.41,30.0,1.5
69,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 16:54:00+00:00,29.2675,-91.3839,1015.8,28.2,4.99,29.9,3.1
70,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 17:36:00+00:00,29.2675,-91.3839,1015.5,28.2,5.99,29.8,0.4
71,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 17:42:00+00:00,29.2675,-91.3839,1015.5,27.9,6.09,29.8,3.3
72,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 17:48:00+00:00,29.2675,-91.3839,1015.6,27.9,5.89,29.9,2.6
73,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 17:54:00+00:00,29.2675,-91.3839,1015.6,27.2,8.72,29.8,2.8
74,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 18:48:00+00:00,29.2675,-91.3839,1015.6,27.2,9.01,29.8,3.2
75,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 18:54:00+00:00,29.2675,-91.3839,1015.6,27.1,8.73,29.8,2.7
76,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 19:00:00+00:00,29.2675,-91.3839,1015.6,27.1,6.61,29.7,5.0
77,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 19:06:00+00:00,29.2675,-91.3839,1015.6,27.4,8.89,29.8,5.9
78,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 19:42:00+00:00,29.2675,-91.3839,1015.2,27.2,10.28,29.8,6.5
79,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 19:48:00+00:00,29.2675,-91.3839,1015.2,27.3,8.38,29.7,4.7
80,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 19:54:00+00:00,29.2675,-91.3839,1015.2,27.4,8.12,29.9,5.7
81,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 20:42:00+00:00,29.2675,-91.3839,1014.7,27.4,8.42,29.8,3.8
82,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 20:48:00+00:00,29.2675,-91.3839,1014.7,27.4,8.27,29.8,4.5
83,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 20:54:00+00:00,29.2675,-91.3839,1014.6,28.3,11.78,29.8,6.0
84,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 21:00:00+00:00,29.2675,-91.3839,1014.6,28.3,7.81,29.9,5.8
85,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 22:00:00+00:00,29.2675,-91.3839,1014.5,28.3,10.9,29.8,0.4
86,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 22:06:00+00:00,29.2675,-91.3839,1014.4,29.0,11.02,29.7,7.1
87,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 22:12:00+00:00,29.2675,-91.3839,1014.4,28.9,10.6,29.7,6.7
88,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 22:42:00+00:00,29.2675,-91.3839,1014.3,29.0,14.75,29.7,8.9
89,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 22:48:00+00:00,29.2675,-91.3839,1014.3,29.3,13.7,29.6,6.7
90,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 22:54:00+00:00,29.2675,-91.3839,1014.3,29.4,14.07,29.6,7.0
91,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-01 23:00:00+00:00,29.2675,-91.3839,1014.2,29.0,16.04,29.6,7.4
92,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 01:36:00+00:00,29.2675,-91.3839,1015.1,29.0,16.54,29.6,6.6
93,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 01:42:00+00:00,29.2675,-91.3839,1015.1,29.0,16.2,29.4,6.3
94,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 01:48:00+00:00,29.2675,-91.3839,1015.1,29.3,17.18,29.4,6.3
95,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 01:54:00+00:00,29.2675,-91.3839,1015.1,29.3,17.37,29.4,6.5
96,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 02:36:00+00:00,29.2675,-91.3839,1015.4,29.4,16.71,29.4,6.4
97,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 02:42:00+00:00,29.2675,-91.3839,1015.5,28.4,18.4,29.4,5.1
98,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 02:48:00+00:00,29.2675,-91.3839,1015.6,27.9,17.93,29.4,5.0
99,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 02:54:00+00:00,29.2675,-91.3839,1015.7,27.8,18.29,29.4,5.3
100,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 03:36:00+00:00,29.2675,-91.3839,1015.9,27.1,18.4,29.3,5.4
101,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 03:42:00+00:00,29.2675,-91.3839,1015.9,27.3,17.49,29.4,6.1
102,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 03:48:00+00:00,29.2675,-91.3839,1015.9,27.5,18.05,29.3,8.1
103,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 03:54:00+00:00,29.2675,-91.3839,1016.0,27.4,17.64,29.3,8.1
104,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 04:36:00+00:00,29.2675,-91.3839,1015.8,27.3,18.07,29.3,9.1
105,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 04:42:00+00:00,29.2675,-91.3839,1015.8,27.3,18.46,29.4,8.1
106,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 04:48:00+00:00,29.2675,-91.3839,1015.7,27.5,18.14,29.4,7.3
107,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 04:54:00+00:00,29.2675,-91.3839,1015.7,27.8,18.81,29.4,8.2
108,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 05:00:00+00:00,29.2675,-91.3839,1015.7,27.7,18.73,29.8,6.8
109,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 05:48:00+00:00,29.2675,-91.3839,1015.3,27.7,19.28,29.5,6.1
110,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 05:54:00+00:00,29.2675,-91.3839,1015.3,28.2,16.36,29.6,5.8
111,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 06:00:00+00:00,29.2675,-91.3839,1015.3,28.9,15.27,29.6,6.0
112,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 06:42:00+00:00,29.2675,-91.3839,1015.2,29.0,18.74,29.5,4.9
113,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 06:48:00+00:00,29.2675,-91.3839,1015.1,29.0,13.82,29.7,4.8
114,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 06:54:00+00:00,29.2675,-91.3839,1015.2,29.0,15.9,30.0,4.0
115,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 07:42:00+00:00,29.2675,-91.3839,1014.9,28.9,16.21,29.9,3.8
116,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 07:48:00+00:00,29.2675,-91.3839,1014.9,27.5,10.42,30.2,4.5
117,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 07:54:00+00:00,29.2675,-91.3839,1014.9,26.4,14.03,30.1,3.8
118,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 08:00:00+00:00,29.2675,-91.3839,1014.9,25.0,13.29,30.3,4.1
119,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 08:42:00+00:00,29.2675,-91.3839,1014.7,25.0,13.31,30.2,4.4
120,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 08:48:00+00:00,29.2675,-91.3839,1014.8,24.8,12.35,30.0,4.7
121,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 08:54:00+00:00,29.2675,-91.3839,1014.8,24.9,14.56,30.0,5.4
122,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 09:00:00+00:00,29.2675,-91.3839,1014.8,25.2,11.47,30.2,4.0
123,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 09:48:00+00:00,29.2675,-91.3839,1014.8,25.0,8.04,30.2,4.0
124,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 09:54:00+00:00,29.2675,-91.3839,1014.8,25.7,8.79,29.9,3.6
125,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 10:00:00+00:00,29.2675,-91.3839,1014.8,25.8,5.15,29.8,4.0
126,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 10:48:00+00:00,29.2675,-91.3839,1015.0,26.7,7.28,29.8,2.9
127,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 10:54:00+00:00,29.2675,-91.3839,1015.1,26.7,5.76,29.6,3.3
128,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 11:00:00+00:00,29.2675,-91.3839,1015.1,26.8,6.5,29.7,5.2
129,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 11:06:00+00:00,29.2675,-91.3839,1015.2,27.0,7.88,28.9,5.2
130,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 11:48:00+00:00,29.2675,-91.3839,1015.0,27.0,8.54,28.9,3.3
131,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 11:54:00+00:00,29.2675,-91.3839,1015.0,27.0,8.29,28.9,2.9
132,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 12:00:00+00:00,29.2675,-91.3839,1015.1,27.2,4.65,28.9,2.9
133,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 12:06:00+00:00,29.2675,-91.3839,1015.1,27.2,3.95,29.0,2.4
134,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 12:42:00+00:00,29.2675,-91.3839,1015.5,27.8,4.31,28.8,2.4
135,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 12:48:00+00:00,29.2675,-91.3839,1015.5,27.8,6.85,28.8,4.0
136,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 12:54:00+00:00,29.2675,-91.3839,1015.5,27.9,5.98,28.8,4.5
137,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 13:42:00+00:00,29.2675,-91.3839,1015.9,27.9,7.15,28.9,4.9
138,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 13:48:00+00:00,29.2675,-91.3839,1015.9,28.3,15.69,28.9,4.1
139,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 13:54:00+00:00,29.2675,-91.3839,1015.9,28.3,15.6,28.8,3.7
140,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 14:42:00+00:00,29.2675,-91.3839,1016.1,28.6,16.16,28.7,3.5
141,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 14:48:00+00:00,29.2675,-91.3839,1016.1,28.5,16.35,28.7,3.0
142,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 14:54:00+00:00,29.2675,-91.3839,1016.1,28.6,16.66,28.8,2.2
143,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 15:00:00+00:00,29.2675,-91.3839,1016.1,25.5,16.04,28.8,3.1
144,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 15:42:00+00:00,29.2675,-91.3839,1016.2,28.0,16.11,28.5,1.4
145,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 15:48:00+00:00,29.2675,-91.3839,1016.2,28.1,16.3,28.5,2.1
146,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 15:54:00+00:00,29.2675,-91.3839,1016.2,28.2,16.55,28.7,2.2
147,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 16:00:00+00:00,29.2675,-91.3839,1016.3,27.8,9.36,28.8,3.8
148,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 16:06:00+00:00,29.2675,-91.3839,1016.3,27.9,14.07,28.8,4.4
149,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 16:42:00+00:00,29.2675,-91.3839,1016.0,27.9,14.0,28.8,3.9
150,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 16:48:00+00:00,29.2675,-91.3839,1016.0,27.9,9.04,29.0,3.4
151,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 16:54:00+00:00,29.2675,-91.3839,1016.2,28.0,8.1,29.0,4.2
152,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 17:00:00+00:00,29.2675,-91.3839,1016.2,27.9,8.81,29.0,4.1
153,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 17:42:00+00:00,29.2675,-91.3839,1015.9,28.1,8.49,29.4,4.2
154,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 17:48:00+00:00,29.2675,-91.3839,1015.8,28.2,9.43,29.6,3.6
155,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 17:54:00+00:00,29.2675,-91.3839,1015.9,27.2,13.2,29.9,3.3
156,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 18:00:00+00:00,29.2675,-91.3839,1016.0,26.6,13.97,30.0,3.9
157,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 18:36:00+00:00,29.2675,-91.3839,1015.9,26.4,17.72,30.0,3.4
158,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 18:42:00+00:00,29.2675,-91.3839,1015.9,26.6,13.68,30.0,4.4
159,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 18:48:00+00:00,29.2675,-91.3839,1015.8,26.6,9.59,30.2,4.6
160,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 18:54:00+00:00,29.2675,-91.3839,1015.7,26.5,11.93,30.2,5.1
161,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 19:36:00+00:00,29.2675,-91.3839,1015.3,26.7,8.86,30.2,4.8
162,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 19:42:00+00:00,29.2675,-91.3839,1015.5,26.7,8.19,30.2,4.3
163,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 19:48:00+00:00,29.2675,-91.3839,1015.5,26.7,13.18,30.2,5.3
164,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 19:54:00+00:00,29.2675,-91.3839,1015.4,26.9,7.07,28.4,4.1
165,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 20:36:00+00:00,29.2675,-91.3839,1014.9,27.0,8.51,28.4,1.6
166,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 20:42:00+00:00,29.2675,-91.3839,1014.9,27.2,7.79,28.3,5.9
167,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 20:48:00+00:00,29.2675,-91.3839,1014.8,27.2,10.63,29.3,6.0
168,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 20:54:00+00:00,29.2675,-91.3839,1014.8,27.4,10.22,29.3,6.7
169,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-02 23:54:00+00:00,29.2675,-91.3839,1015.1,27.4,9.49,29.3,5.4
170,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-03 00:00:00+00:00,29.2675,-91.3839,1015.2,27.4,6.05,29.6,5.4
171,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-03 00:06:00+00:00,29.2675,-91.3839,1015.3,27.3,4.37,29.6,5.1
172,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-03 00:12:00+00:00,29.2675,-91.3839,1015.3,27.3,3.31,29.6,4.4
173,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-03 03:18:00+00:00,29.2675,-91.3839,1015.0,27.9,1.24,29.9,4.2
174,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-08-03 03:24:00+00:00,29.2675,-91.3839,1015.0,28.0,1.35,30.1,3.6
