,sensor,date,latitude,longitude,air_pressure(mBar),air_temperature,sea_water_practical_salinity,sea_water_temperature,wind_speed
24,ioos:station:wmo:42044:1,2017-09-01 12:00:00+00:00,26.1914,-97.0507,1014.35,27.5,34.76,28.95,2.9029123310000005
25,ioos:station:wmo:42044:1,2017-09-01 12:30:00+00:00,26.1914,-97.0507,1014.53,27.2,34.76,28.95,3.131676867
26,ioos:station:wmo:42044:1,2017-09-01 13:00:00+00:00,26.1914,-97.0507,1014.67,26.5,34.76,28.98,3.462730137
27,ioos:station:wmo:42044:1,2017-09-01 13:30:00+00:00,26.1914,-97.0507,1014.93,27.2,34.76,28.99,2.455463296
28,ioos:station:wmo:42044:1,2017-09-01 14:00:00+00:00,26.1914,-97.0507,1015.26,27.7,34.74,28.99,2.204767561
29,ioos:station:wmo:42044:1,2017-09-01 14:30:00+00:00,26.1914,-97.0507,1015.43,27.9,34.73,28.99,1.7267889269999999
30,ioos:station:wmo:42044:1,2017-09-01 15:00:00+00:00,26.1914,-97.0507,1015.6,28.1,34.74,29.03,1.837743181
31,ioos:station:wmo:42044:1,2017-09-01 15:30:00+00:00,26.1914,-97.0507,1015.79,28.3,34.72,29.08,2.059126028
32,ioos:station:wmo:42044:1,2017-09-01 16:00:00+00:00,26.1914,-97.0507,1015.79,28.0,34.74,29.12,2.261349155
33,ioos:station:wmo:42044:1,2017-09-01 16:30:00+00:00,26.1914,-97.0507,1015.73,28.0,34.75,29.14,2.960709374
34,ioos:station:wmo:42044:1,2017-09-01 17:00:00+00:00,26.1914,-97.0507,1015.68,27.9,34.74,29.17,3.029257335
35,ioos:station:wmo:42044:1,2017-09-01 17:30:00+00:00,26.1914,-97.0507,1015.64,28.1,34.83,29.26,4.2711708
36,ioos:station:wmo:42044:1,2017-09-01 18:00:00+00:00,26.1914,-97.0507,1015.77,28.2,34.72,29.45,4.949717164
37,ioos:station:wmo:42044:1,2017-09-01 18:30:00+00:00,26.1914,-97.0507,1015.7,28.2,34.73,29.56,5.057212671
38,ioos:station:wmo:42044:1,2017-09-01 19:00:00+00:00,26.1914,-97.0507,1015.32,28.2,34.76,29.62,5.0790944069999995
39,ioos:station:wmo:42044:1,2017-09-01 19:30:00+00:00,26.1914,-97.0507,1014.92,28.2,34.76,29.7,5.337312058
40,ioos:station:wmo:42044:1,2017-09-01 20:00:00+00:00,26.1914,-97.0507,1014.68,28.2,34.75,29.75,5.168713573
41,ioos:station:wmo:42044:1,2017-09-01 20:30:00+00:00,26.1914,-97.0507,1014.41,28.5,34.76,29.74,5.350336438
42,ioos:station:wmo:42044:1,2017-09-01 21:00:00+00:00,26.1914,-97.0507,1014.04,28.6,34.8,29.77,4.994897396
43,ioos:station:wmo:42044:1,2017-09-01 21:30:00+00:00,26.1914,-97.0507,1013.9,28.6,34.77,29.76,5.03867046
44,ioos:station:wmo:42044:1,2017-09-01 22:00:00+00:00,26.1914,-97.0507,1014.02,28.6,34.78,29.79,5.369729975
45,ioos:station:wmo:42044:1,2017-09-01 22:30:00+00:00,26.1914,-97.0507,1014.23,28.6,34.77,29.78,4.558343998
46,ioos:station:wmo:42044:1,2017-09-01 23:00:00+00:00,26.1914,-97.0507,1014.37,28.6,34.77,29.76,4.836165837
47,ioos:station:wmo:42044:1,2017-09-01 23:30:00+00:00,26.1914,-97.0507,1014.06,28.3,34.77,29.71,4.574734965
48,ioos:station:wmo:42044:1,2017-09-02 00:00:00+00:00,26.1914,-97.0507,1014.02,27.8,34.78,29.7,4.228108324
49,ioos:station:wmo:42044:1,2017-09-02 00:30:00+00:00,26.1914,-97.0507,1014.07,27.8,34.78,29.6,3.999412457
50,ioos:station:wmo:42044:1,2017-09-02 01:00:00+00:00,26.1914,-97.0507,1014.29,27.6,34.77,29.63,4.288228072
51,ioos:station:wmo:42044:1,2017-09-02 01:30:00+00:00,26.1914,-97.0507,1014.23,27.6,34.78,29.57,2.7648688939999997
52,ioos:station:wmo:42044:1,2017-09-02 02:00:00+00:00,26.1914,-97.0507,1014.22,27.5,34.79,29.57,3.217716582
53,ioos:station:wmo:42044:1,2017-09-02 02:30:00+00:00,26.1914,-97.0507,1014.46,27.5,34.79,29.52,3.065566832
54,ioos:station:wmo:42044:1,2017-09-02 03:00:00+00:00,26.1914,-97.0507,1014.62,27.5,34.79,29.49,2.9845267630000003
55,ioos:station:wmo:42044:1,2017-09-02 03:30:00+00:00,26.1914,-97.0507,1014.84,27.5,34.79,29.46,3.385336025
56,ioos:station:wmo:42044:1,2017-09-02 04:00:00+00:00,26.1914,-97.0507,1015.24,27.4,34.78,29.44,3.23803953
57,ioos:station:wmo:42044:1,2017-09-02 04:30:00+00:00,26.1914,-97.0507,1015.32,27.2,34.79,29.37,2.856588875
58,ioos:station:wmo:42044:1,2017-09-02 05:00:00+00:00,26.1914,-97.0507,1015.36,27.4,34.79,29.38,3.016438297
59,ioos:station:wmo:42044:1,2017-09-02 05:30:00+00:00,26.1914,-97.0507,1015.46,27.3,34.78,29.32,3.4328122580000002
60,ioos:station:wmo:42044:1,2017-09-02 06:00:00+00:00,26.1914,-97.0507,1015.32,27.4,34.78,29.26,3.364431601
61,ioos:station:wmo:42044:1,2017-09-02 06:30:00+00:00,26.1914,-97.0507,1015.14,27.4,34.79,29.23,3.384154252
62,ioos:station:wmo:42044:1,2017-09-02 07:00:00+00:00,26.1914,-97.0507,1015.08,27.5,34.78,29.25,4.219407541
63,ioos:station:wmo:42044:1,2017-09-02 07:30:00+00:00,26.1914,-97.0507,1014.95,27.5,34.78,29.22,4.755680814
64,ioos:station:wmo:42044:1,2017-09-02 08:00:00+00:00,26.1914,-97.0507,1014.74,27.7,34.78,29.19,4.343558449
65,ioos:station:wmo:42044:1,2017-09-02 08:30:00+00:00,26.1914,-97.0507,1014.8,27.6,34.79,29.14,4.479397281000001
66,ioos:station:wmo:42044:1,2017-09-02 09:00:00+00:00,26.1914,-97.0507,1014.68,27.6,34.78,29.13,4.673210888
67,ioos:station:wmo:42044:1,2017-09-02 09:30:00+00:00,26.1914,-97.0507,1014.45,27.6,34.78,29.1,4.445312138
68,ioos:station:wmo:42044:1,2017-09-02 10:00:00+00:00,26.1914,-97.0507,1014.64,27.7,34.78,29.08,4.240011792
69,ioos:station:wmo:42044:1,2017-09-02 10:30:00+00:00,26.1914,-97.0507,1014.72,27.8,34.78,29.06,3.73965239
70,ioos:station:wmo:42044:1,2017-09-02 11:00:00+00:00,26.1914,-97.0507,1014.61,27.5,34.78,29.04,4.043129976
71,ioos:station:wmo:42044:1,2017-09-02 11:30:00+00:00,26.1914,-97.0507,1014.99,27.7,34.78,29.03,3.5269533589999997
72,ioos:station:wmo:42044:1,2017-09-02 12:00:00+00:00,26.1914,-97.0507,1014.99,27.6,34.78,29.03,3.9
73,ioos:station:wmo:42044:1,2017-09-02 12:30:00+00:00,26.1914,-97.0507,1015.25,27.8,34.79,29.03,2.543717752
74,ioos:station:wmo:42044:1,2017-09-02 13:00:00+00:00,26.1914,-97.0507,1015.68,28.1,34.78,29.03,3.078262497
75,ioos:station:wmo:42044:1,2017-09-02 13:30:00+00:00,26.1914,-97.0507,1015.92,28.1,34.78,29.05,3.286000609
76,ioos:station:wmo:42044:1,2017-09-02 14:00:00+00:00,26.1914,-97.0507,1016.32,28.2,34.79,29.08,3.5030415360000005
77,ioos:station:wmo:42044:1,2017-09-02 14:30:00+00:00,26.1914,-97.0507,1016.72,28.1,34.79,29.11,2.9686528930000002
78,ioos:station:wmo:42044:1,2017-09-02 15:00:00+00:00,26.1914,-97.0507,1017.0,28.3,34.79,29.14,2.862516375
79,ioos:station:wmo:42044:1,2017-09-02 15:30:00+00:00,26.1914,-97.0507,1017.34,28.3,34.79,29.19,2.360381325
80,ioos:station:wmo:42044:1,2017-09-02 16:00:00+00:00,26.1914,-97.0507,1017.45,28.3,34.79,29.22,2.200772592
81,ioos:station:wmo:42044:1,2017-09-02 16:30:00+00:00,26.1914,-97.0507,1017.39,28.3,34.79,29.23,2.1050890719999997
82,ioos:station:wmo:42044:1,2017-09-02 17:00:00+00:00,26.1914,-97.0507,1017.26,28.3,34.79,29.26,1.172731853
83,ioos:station:wmo:42044:1,2017-09-02 17:30:00+00:00,26.1914,-97.0507,1017.12,28.4,34.78,29.3,1.46840049
84,ioos:station:wmo:42044:1,2017-09-02 18:00:00+00:00,26.1914,-97.0507,1016.88,28.3,34.78,29.36,1.982750615
85,ioos:station:wmo:42044:1,2017-09-02 18:30:00+00:00,26.1914,-97.0507,1016.71,28.2,34.8,29.44,3.211245864
86,ioos:station:wmo:42044:1,2017-09-02 19:00:00+00:00,26.1914,-97.0507,1016.42,28.1,34.78,29.47,4.073057819
87,ioos:station:wmo:42044:1,2017-09-02 19:30:00+00:00,26.1914,-97.0507,1016.13,28.2,34.77,29.75,4.419321215
88,ioos:station:wmo:42044:1,2017-09-02 20:00:00+00:00,26.1914,-97.0507,1015.81,28.1,34.79,29.88,4.658594208999999
89,ioos:station:wmo:42044:1,2017-09-02 20:30:00+00:00,26.1914,-97.0507,1015.65,28.2,34.8,30.06,4.992884938
90,ioos:station:wmo:42044:1,2017-09-02 21:00:00+00:00,26.1914,-97.0507,1015.48,28.1,34.8,30.04,4.948413887
91,ioos:station:wmo:42044:1,2017-09-02 21:30:00+00:00,26.1914,-97.0507,1015.48,28.2,34.79,30.04,4.874064013
92,ioos:station:wmo:42044:1,2017-09-02 22:00:00+00:00,26.1914,-97.0507,1015.16,28.1,34.79,30.02,4.30425371
93,ioos:station:wmo:42044:1,2017-09-02 22:30:00+00:00,26.1914,-97.0507,1015.19,28.4,34.79,29.94,4.923667332
94,ioos:station:wmo:42044:1,2017-09-02 23:00:00+00:00,26.1914,-97.0507,1015.23,28.6,34.8,29.84,4.619751076
95,ioos:station:wmo:42044:1,2017-09-02 23:30:00+00:00,26.1914,-97.0507,1015.39,28.2,34.79,29.74,4.9978495380000005
96,ioos:station:wmo:42044:1,2017-09-03 00:00:00+00:00,26.1914,-97.0507,1015.3,28.4,34.79,29.65,4.7269652
97,ioos:station:wmo:42044:1,2017-09-03 00:30:00+00:00,26.1914,-97.0507,1015.32,28.4,34.79,29.59,4.090110023
98,ioos:station:wmo:42044:1,2017-09-03 01:00:00+00:00,26.1914,-97.0507,1015.23,28.0,34.79,29.56,4.42706449
99,ioos:station:wmo:42044:1,2017-09-03 01:30:00+00:00,26.1914,-97.0507,1015.56,28.1,34.79,29.55,4.279836445
100,ioos:station:wmo:42044:1,2017-09-03 02:00:00+00:00,26.1914,-97.0507,1015.7,28.1,34.79,29.51,4.047875986
101,ioos:station:wmo:42044:1,2017-09-03 02:30:00+00:00,26.1914,-97.0507,1015.98,28.1,34.79,29.46,4.722382873
102,ioos:station:wmo:42044:1,2017-09-03 03:00:00+00:00,26.1914,-97.0507,1016.13,28.2,34.79,29.46,4.973218274
103,ioos:station:wmo:42044:1,2017-09-03 03:30:00+00:00,26.1914,-97.0507,1016.31,28.3,34.79,29.44,4.616080589
104,ioos:station:wmo:42044:1,2017-09-03 04:00:00+00:00,26.1914,-97.0507,1016.31,28.1,34.79,29.45,5.367103502
105,ioos:station:wmo:42044:1,2017-09-03 04:30:00+00:00,26.1914,-97.0507,1016.51,28.0,34.79,29.43,5.555411776000001
106,ioos:station:wmo:42044:1,2017-09-03 05:00:00+00:00,26.1914,-97.0507,1016.57,28.2,34.79,29.41,5.3325603610000005
107,ioos:station:wmo:42044:1,2017-09-03 05:30:00+00:00,26.1914,-97.0507,1016.57,28.2,34.79,29.4,5.1742632330000005
108,ioos:station:wmo:42044:1,2017-09-03 06:00:00+00:00,26.1914,-97.0507,1016.43,28.1,34.79,29.37,4.518074811
109,ioos:station:wmo:42044:1,2017-09-03 06:30:00+00:00,26.1914,-97.0507,1015.95,28.0,34.79,29.34,5.159786817
110,ioos:station:wmo:42044:1,2017-09-03 07:00:00+00:00,26.1914,-97.0507,1016.32,28.2,34.79,29.33,4.412493626
111,ioos:station:wmo:42044:1,2017-09-03 07:30:00+00:00,26.1914,-97.0507,1016.25,28.0,34.8,29.31,4.32986143
112,ioos:station:wmo:42044:1,2017-09-03 08:00:00+00:00,26.1914,-97.0507,1015.85,28.0,34.79,29.29,4.5734122930000005
113,ioos:station:wmo:42044:1,2017-09-03 08:30:00+00:00,26.1914,-97.0507,1015.67,28.1,34.79,29.27,4.266567707
114,ioos:station:wmo:42044:1,2017-09-03 09:00:00+00:00,26.1914,-97.0507,1015.72,28.1,34.8,29.27,4.553877469
115,ioos:station:wmo:42044:1,2017-09-03 09:30:00+00:00,26.1914,-97.0507,1015.87,28.0,34.8,29.28,4.641648414
116,ioos:station:wmo:42044:1,2017-09-03 10:00:00+00:00,26.1914,-97.0507,1015.84,28.0,34.8,29.28,4.463742824
117,ioos:station:wmo:42044:1,2017-09-03 10:30:00+00:00,26.1914,-97.0507,1015.98,27.9,34.8,29.24,3.5969431469999997
118,ioos:station:wmo:42044:1,2017-09-03 11:00:00+00:00,26.1914,-97.0507,1016.12,28.1,34.8,29.27,4.108053067
119,ioos:station:wmo:42044:1,2017-09-03 11:30:00+00:00,26.1914,-97.0507,1016.04,28.0,34.8,29.29,4.346090197
120,ioos:station:wmo:42044:1,2017-09-03 12:00:00+00:00,26.1914,-97.0507,1016.16,28.0,34.8,29.3,3.866186752
121,ioos:station:wmo:42044:1,2017-09-03 12:30:00+00:00,26.1914,-97.0507,1016.47,27.7,34.8,29.32,2.77333734
122,ioos:station:wmo:42044:1,2017-09-03 13:00:00+00:00,26.1914,-97.0507,1016.87,27.7,34.8,29.33,2.145972973
123,ioos:station:wmo:42044:1,2017-09-03 13:30:00+00:00,26.1914,-97.0507,1016.97,27.8,34.8,29.33,2.796891131
124,ioos:station:wmo:42044:1,2017-09-03 14:00:00+00:00,26.1914,-97.0507,1017.21,27.8,34.8,29.32,1.368575902
125,ioos:station:wmo:42044:1,2017-09-03 14:30:00+00:00,26.1914,-97.0507,1017.46,28.3,34.79,29.33,1.185326959
126,ioos:station:wmo:42044:1,2017-09-03 15:00:00+00:00,26.1914,-97.0507,1017.65,28.2,34.79,29.35,0.794795571
127,ioos:station:wmo:42044:1,2017-09-03 15:30:00+00:00,26.1914,-97.0507,1017.85,28.5,34.79,29.34,0.38052595200000006
128,ioos:station:wmo:42044:1,2017-09-03 16:00:00+00:00,26.1914,-97.0507,1017.89,29.1,34.79,29.38,0.835284383
129,ioos:station:wmo:42044:1,2017-09-03 16:30:00+00:00,26.1914,-97.0507,1017.6,28.6,34.79,29.37,1.884701568
130,ioos:station:wmo:42044:1,2017-09-03 17:00:00+00:00,26.1914,-97.0507,1017.61,27.8,34.79,29.4,3.8071117660000002
131,ioos:station:wmo:42044:1,2017-09-03 17:30:00+00:00,26.1914,-97.0507,1017.46,27.9,34.79,29.42,3.136000638
132,ioos:station:wmo:42044:1,2017-09-03 18:00:00+00:00,26.1914,-97.0507,1017.14,28.2,34.79,29.46,3.850324662
133,ioos:station:wmo:42044:1,2017-09-03 18:30:00+00:00,26.1914,-97.0507,1016.65,28.1,34.79,29.5,3.953795645
134,ioos:station:wmo:42044:1,2017-09-03 19:00:00+00:00,26.1914,-97.0507,1016.76,28.3,34.75,29.56,3.693521355
135,ioos:station:wmo:42044:1,2017-09-03 19:30:00+00:00,26.1914,-97.0507,1016.58,28.2,34.79,29.56,3.956071283
136,ioos:station:wmo:42044:1,2017-09-03 20:00:00+00:00,26.1914,-97.0507,1016.18,28.2,34.77,29.76,4.116466932
137,ioos:station:wmo:42044:1,2017-09-03 20:30:00+00:00,26.1914,-97.0507,1015.74,27.9,34.79,29.83,6.288274802999999
138,ioos:station:wmo:42044:1,2017-09-03 21:00:00+00:00,26.1914,-97.0507,1015.51,27.7,34.78,29.76,5.59270954
139,ioos:station:wmo:42044:1,2017-09-03 21:30:00+00:00,26.1914,-97.0507,1015.53,27.4,34.79,29.72,6.675117976
140,ioos:station:wmo:42044:1,2017-09-03 22:00:00+00:00,26.1914,-97.0507,1014.94,27.4,34.8,29.66,6.252071657
141,ioos:station:wmo:42044:1,2017-09-03 22:30:00+00:00,26.1914,-97.0507,1015.25,27.6,34.79,29.63,7.110731327000001
142,ioos:station:wmo:42044:1,2017-09-03 23:00:00+00:00,26.1914,-97.0507,1015.06,27.6,34.79,29.6,6.012528586
143,ioos:station:wmo:42044:1,2017-09-03 23:30:00+00:00,26.1914,-97.0507,1014.93,27.4,34.79,29.58,5.996473964
144,ioos:station:wmo:42044:1,2017-09-04 00:00:00+00:00,26.1914,-97.0507,1014.84,27.4,34.79,29.56,5.659257902
145,ioos:station:wmo:42044:1,2017-09-04 00:30:00+00:00,26.1914,-97.0507,1015.19,27.5,34.79,29.52,4.661544808
146,ioos:station:wmo:42044:1,2017-09-04 01:00:00+00:00,26.1914,-97.0507,1015.19,27.5,34.8,29.5,4.850742211
147,ioos:station:wmo:42044:1,2017-09-04 01:30:00+00:00,26.1914,-97.0507,1015.46,27.7,34.8,29.49,5.440772003999999
148,ioos:station:wmo:42044:1,2017-09-04 02:00:00+00:00,26.1914,-97.0507,1015.78,27.8,34.8,29.48,5.889524599
149,ioos:station:wmo:42044:1,2017-09-04 02:30:00+00:00,26.1914,-97.0507,1015.84,27.9,34.8,29.46,6.0571362870000005
150,ioos:station:wmo:42044:1,2017-09-04 03:00:00+00:00,26.1914,-97.0507,1016.17,28.1,34.8,29.46,5.248580761
151,ioos:station:wmo:42044:1,2017-09-04 03:30:00+00:00,26.1914,-97.0507,1016.43,28.3,34.8,29.46,5.9026265339999995
152,ioos:station:wmo:42044:1,2017-09-04 04:00:00+00:00,26.1914,-97.0507,1016.57,28.3,34.8,29.44,5.164116575
153,ioos:station:wmo:42044:1,2017-09-04 04:30:00+00:00,26.1914,-97.0507,1016.4,28.2,34.8,29.43,5.443280261
154,ioos:station:wmo:42044:1,2017-09-04 05:00:00+00:00,26.1914,-97.0507,1016.35,28.1,34.8,29.4,4.851886231
155,ioos:station:wmo:42044:1,2017-09-04 05:30:00+00:00,26.1914,-97.0507,1016.0,28.0,34.8,29.39,4.174446071
156,ioos:station:wmo:42044:1,2017-09-04 06:00:00+00:00,26.1914,-97.0507,1015.8,28.2,34.8,29.37,3.304935703
157,ioos:station:wmo:42044:1,2017-09-04 06:30:00+00:00,26.1914,-97.0507,1015.42,28.1,34.8,29.36,2.90986254
158,ioos:station:wmo:42044:1,2017-09-04 07:00:00+00:00,26.1914,-97.0507,1015.36,28.1,34.8,29.36,3.238780635
159,ioos:station:wmo:42044:1,2017-09-04 07:30:00+00:00,26.1914,-97.0507,1015.0,28.0,34.8,29.36,2.862725974
160,ioos:station:wmo:42044:1,2017-09-04 08:00:00+00:00,26.1914,-97.0507,1014.76,27.9,34.8,29.34,2.478911051
161,ioos:station:wmo:42044:1,2017-09-04 08:30:00+00:00,26.1914,-97.0507,1014.58,27.9,34.8,29.35,2.597883754
162,ioos:station:wmo:42044:1,2017-09-04 09:00:00+00:00,26.1914,-97.0507,1014.4,27.9,34.8,29.34,3.118108401
163,ioos:station:wmo:42044:1,2017-09-04 09:30:00+00:00,26.1914,-97.0507,1014.3,28.0,34.8,29.32,2.579321616
164,ioos:station:wmo:42044:1,2017-09-04 10:00:00+00:00,26.1914,-97.0507,1014.31,27.7,34.8,29.31,2.2947766780000003
165,ioos:station:wmo:42044:1,2017-09-04 10:30:00+00:00,26.1914,-97.0507,1014.22,27.8,34.8,29.32,2.591138746
166,ioos:station:wmo:42044:1,2017-09-04 11:00:00+00:00,26.1914,-97.0507,1014.36,27.8,34.8,29.3,2.858810942
167,ioos:station:wmo:42044:1,2017-09-04 11:30:00+00:00,26.1914,-97.0507,1014.54,27.7,34.8,29.3,3.473110997
168,ioos:station:wmo:42044:1,2017-09-04 12:00:00+00:00,26.1914,-97.0507,1014.64,27.7,34.8,29.29,3.216224495
169,ioos:station:wmo:42044:1,2017-09-04 12:30:00+00:00,26.1914,-97.0507,1014.75,27.7,34.8,29.3,3.67887211
170,ioos:station:wmo:42044:1,2017-09-04 13:00:00+00:00,26.1914,-97.0507,1015.21,27.8,34.8,29.31,4.789196175
171,ioos:station:wmo:42044:1,2017-09-04 13:30:00+00:00,26.1914,-97.0507,1015.66,27.8,34.8,29.32,5.316389752
172,ioos:station:wmo:42044:1,2017-09-04 14:00:00+00:00,26.1914,-97.0507,1015.64,27.0,34.8,29.33,5.1528050610000005
173,ioos:station:wmo:42044:1,2017-09-04 14:30:00+00:00,26.1914,-97.0507,1015.93,27.5,34.8,29.34,3.646834244
174,ioos:station:wmo:42044:1,2017-09-04 15:00:00+00:00,26.1914,-97.0507,1015.98,27.7,34.8,29.33,3.5537304339999998
175,ioos:station:wmo:42044:1,2017-09-04 15:30:00+00:00,26.1914,-97.0507,1016.13,27.9,34.8,29.36,3.354400095
176,ioos:station:wmo:42044:1,2017-09-04 16:00:00+00:00,26.1914,-97.0507,1016.58,27.9,34.8,29.38,3.6507122589999996
177,ioos:station:wmo:42044:1,2017-09-04 16:30:00+00:00,26.1914,-97.0507,1016.12,28.0,34.81,29.42,3.820274859
178,ioos:station:wmo:42044:1,2017-09-04 17:00:00+00:00,26.1914,-97.0507,1016.08,27.8,34.8,29.42,3.717687453
179,ioos:station:wmo:42044:1,2017-09-04 17:30:00+00:00,26.1914,-97.0507,1016.11,27.8,34.8,29.42,3.980565286
180,ioos:station:wmo:42044:1,2017-09-04 18:00:00+00:00,26.1914,-97.0507,1015.68,26.8,34.8,29.4,4.898754943999999
181,ioos:station:wmo:42044:1,2017-09-04 18:30:00+00:00,26.1914,-97.0507,1014.91,27.0,34.8,29.4,2.540236209
182,ioos:station:wmo:42044:1,2017-09-04 19:00:00+00:00,26.1914,-97.0507,1014.87,26.6,34.8,29.42,3.191645344
183,ioos:station:wmo:42044:1,2017-09-04 19:30:00+00:00,26.1914,-97.0507,1014.96,27.0,34.8,29.45,5.802732115
184,ioos:station:wmo:42044:1,2017-09-04 20:00:00+00:00,26.1914,-97.0507,1014.31,26.9,34.8,29.44,3.9080046060000004
185,ioos:station:wmo:42044:1,2017-09-04 20:30:00+00:00,26.1914,-97.0507,1014.35,26.8,34.8,29.43,3.944946134
186,ioos:station:wmo:42044:1,2017-09-04 21:00:00+00:00,26.1914,-97.0507,1014.09,27.1,34.8,29.43,2.8104981760000003
187,ioos:station:wmo:42044:1,2017-09-04 21:30:00+00:00,26.1914,-97.0507,1014.09,27.0,34.8,29.42,2.981358751
188,ioos:station:wmo:42044:1,2017-09-04 22:00:00+00:00,26.1914,-97.0507,1013.82,27.0,34.8,29.42,3.6016940460000004
189,ioos:station:wmo:42044:1,2017-09-04 22:30:00+00:00,26.1914,-97.0507,1013.48,27.0,34.8,29.41,4.00056246
190,ioos:station:wmo:42044:1,2017-09-04 23:00:00+00:00,26.1914,-97.0507,1013.21,26.9,34.8,29.4,4.167025318
191,ioos:station:wmo:42044:1,2017-09-04 23:30:00+00:00,26.1914,-97.0507,1012.94,27.1,34.8,29.39,4.502887962
192,ioos:station:wmo:42044:1,2017-09-05 00:00:00+00:00,26.1914,-97.0507,1012.91,27.3,34.8,29.39,4.852422076
193,ioos:station:wmo:42044:1,2017-09-05 00:30:00+00:00,26.1914,-97.0507,1012.96,27.1,34.8,29.38,3.4898280760000002
194,ioos:station:wmo:42044:1,2017-09-05 01:00:00+00:00,26.1914,-97.0507,1013.47,27.1,34.8,29.37,2.546723385
195,ioos:station:wmo:42044:1,2017-09-05 01:30:00+00:00,26.1914,-97.0507,1014.09,27.3,34.8,29.37,2.9272683510000004
196,ioos:station:wmo:42044:1,2017-09-05 02:00:00+00:00,26.1914,-97.0507,1014.86,27.4,34.8,29.36,4.166929325
197,ioos:station:wmo:42044:1,2017-09-05 02:30:00+00:00,26.1914,-97.0507,1015.09,27.4,34.8,29.36,3.988997368
198,ioos:station:wmo:42044:1,2017-09-05 03:00:00+00:00,26.1914,-97.0507,1014.84,27.4,34.8,29.34,4.126221031
199,ioos:station:wmo:42044:1,2017-09-05 03:30:00+00:00,26.1914,-97.0507,1015.02,27.6,34.8,29.35,3.06757233
200,ioos:station:wmo:42044:1,2017-09-05 04:00:00+00:00,26.1914,-97.0507,1015.1,27.3,34.8,29.33,2.009601951
201,ioos:station:wmo:42044:1,2017-09-05 04:30:00+00:00,26.1914,-97.0507,1015.16,27.2,34.8,29.33,2.0603883130000002
