,sensor,date,latitude,longitude,air_pressure(mBar),air_temperature,sea_water_practical_salinity,sea_water_temperature,wind_speed
55,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-01 13:42:00+00:00,29.2675,-91.3839,1016.6,25.9,0.16,24.3,5.5
56,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-01 13:48:00+00:00,29.2675,-91.3839,1016.6,26.0,0.16,24.3,5.1
57,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-01 13:54:00+00:00,29.2675,-91.3839,1016.6,26.6,0.16,24.3,5.8
58,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-01 14:00:00+00:00,29.2675,-91.3839,1016.6,26.6,0.16,24.3,6.4
59,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-01 14:36:00+00:00,29.2675,-91.3839,1016.8,26.5,0.16,24.2,6.6
60,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-01 14:42:00+00:00,29.2675,-91.3839,1016.8,26.2,0.16,24.2,5.2
61,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-01 14:48:00+00:00,29.2675,-91.3839,1016.9,26.2,0.16,24.3,5.8
62,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-01 14:54:00+00:00,29.2675,-91.3839,1017.0,26.2,0.16,24.3,5.1
63,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-01 15:36:00+00:00,29.2675,-91.3839,1017.2,26.1,0.16,24.3,7.1
64,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-01 15:42:00+00:00,29.2675,-91.3839,1017.0,26.2,0.16,24.3,7.9
65,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-01 15:48:00+00:00,29.2675,-91.3839,1017.0,26.1,0.16,24.3,7.1
66,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-01 15:54:00+00:00,29.2675,-91.3839,1017.1,26.1,0.16,24.4,8.4
67,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-01 16:00:00+00:00,29.2675,-91.3839,1017.1,26.0,0.16,24.4,6.2
68,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-01 16:36:00+00:00,29.2675,-91.3839,1016.8,26.0,0.16,24.4,6.0
69,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-01 16:42:00+00:00,29.2675,-91.3839,1016.8,25.8,0.16,24.3,5.3
70,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-01 16:48:00+00:00,29.2675,-91.3839,1016.6,25.8,0.16,24.3,5.3
71,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-01 16:54:00+00:00,29.2675,-91.3839,1016.5,25.8,0.16,24.3,4.4
72,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-01 17:36:00+00:00,29.2675,-91.3839,1016.0,25.7,0.16,24.3,3.8
73,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-01 17:42:00+00:00,29.2675,-91.3839,1015.8,25.7,0.16,24.3,5.5
74,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-01 17:48:00+00:00,29.2675,-91.3839,1015.6,25.6,0.16,24.3,6.0
75,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-01 17:54:00+00:00,29.2675,-91.3839,1015.7,25.6,0.16,24.3,7.3
76,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-01 18:36:00+00:00,29.2675,-91.3839,1015.6,25.5,0.16,24.3,7.0
77,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-01 18:42:00+00:00,29.2675,-91.3839,1015.7,25.5,0.16,24.3,8.8
78,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-01 18:48:00+00:00,29.2675,-91.3839,1015.6,25.3,0.16,24.3,7.9
79,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-01 18:54:00+00:00,29.2675,-91.3839,1015.4,25.3,0.16,24.3,6.4
80,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-01 19:36:00+00:00,29.2675,-91.3839,1014.8,25.3,0.16,24.3,8.6
81,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-01 19:42:00+00:00,29.2675,-91.3839,1014.8,25.3,0.16,24.3,9.2
82,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-01 19:48:00+00:00,29.2675,-91.3839,1014.9,25.4,0.16,24.3,9.3
83,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-01 19:54:00+00:00,29.2675,-91.3839,1014.7,25.3,0.16,24.3,9.3
84,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-01 20:36:00+00:00,29.2675,-91.3839,1014.7,25.2,0.16,24.3,8.2
85,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-01 20:42:00+00:00,29.2675,-91.3839,1014.5,25.3,0.16,24.3,8.6
86,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-01 20:48:00+00:00,29.2675,-91.3839,1014.4,25.4,0.16,24.3,7.5
87,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-01 20:54:00+00:00,29.2675,-91.3839,1014.3,25.4,0.16,24.3,9.0
88,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-01 21:36:00+00:00,29.2675,-91.3839,1013.8,25.4,0.16,24.3,8.4
89,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-01 21:42:00+00:00,29.2675,-91.3839,1013.8,25.2,0.16,24.3,7.1
90,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-01 21:48:00+00:00,29.2675,-91.3839,1013.8,24.9,0.17,24.3,6.6
91,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-01 21:54:00+00:00,29.2675,-91.3839,1013.8,25.0,0.17,24.3,6.4
92,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-01 22:36:00+00:00,29.2675,-91.3839,1013.9,24.9,0.16,24.3,5.4
93,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-01 22:42:00+00:00,29.2675,-91.3839,1013.9,25.0,0.16,24.3,5.5
94,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-01 22:48:00+00:00,29.2675,-91.3839,1013.8,24.9,0.16,24.3,7.3
95,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-01 22:54:00+00:00,29.2675,-91.3839,1013.9,25.0,0.16,24.2,7.0
96,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-01 23:36:00+00:00,29.2675,-91.3839,1014.4,24.4,0.16,24.2,5.7
97,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-01 23:42:00+00:00,29.2675,-91.3839,1014.3,24.4,0.16,24.2,1.8
98,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-01 23:48:00+00:00,29.2675,-91.3839,1014.3,24.3,0.16,24.2,4.6
99,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-01 23:54:00+00:00,29.2675,-91.3839,1014.4,24.3,0.16,24.2,5.3
100,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 00:36:00+00:00,29.2675,-91.3839,1014.6,24.4,0.16,24.2,6.3
101,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 00:42:00+00:00,29.2675,-91.3839,1014.7,25.0,0.16,24.2,7.8
102,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 00:48:00+00:00,29.2675,-91.3839,1014.6,25.0,0.16,24.2,9.5
103,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 00:54:00+00:00,29.2675,-91.3839,1014.6,24.7,0.16,24.2,9.6
104,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 01:00:00+00:00,29.2675,-91.3839,1014.6,26.0,0.16,24.2,8.7
105,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 01:36:00+00:00,29.2675,-91.3839,1014.5,25.9,0.16,24.2,6.9
106,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 01:42:00+00:00,29.2675,-91.3839,1014.6,26.0,0.16,24.2,8.5
107,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 01:48:00+00:00,29.2675,-91.3839,1014.5,26.2,0.16,24.2,6.5
108,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 01:54:00+00:00,29.2675,-91.3839,1014.5,26.1,0.17,24.2,3.8
109,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 02:36:00+00:00,29.2675,-91.3839,1014.5,26.0,0.16,24.2,3.5
110,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 02:42:00+00:00,29.2675,-91.3839,1014.5,25.3,0.16,24.2,4.9
111,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 02:48:00+00:00,29.2675,-91.3839,1014.4,24.9,0.16,24.2,5.0
112,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 02:54:00+00:00,29.2675,-91.3839,1014.4,25.0,0.16,24.2,5.0
113,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 03:00:00+00:00,29.2675,-91.3839,1014.5,25.7,0.16,24.3,5.8
114,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 03:36:00+00:00,29.2675,-91.3839,1014.5,25.8,0.16,24.3,5.7
115,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 03:42:00+00:00,29.2675,-91.3839,1014.4,25.9,0.16,24.3,5.3
116,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 03:48:00+00:00,29.2675,-91.3839,1014.3,26.0,0.16,24.4,13.2
117,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 03:54:00+00:00,29.2675,-91.3839,1014.4,26.0,0.16,24.4,3.1
118,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 04:00:00+00:00,29.2675,-91.3839,1014.4,26.1,0.16,24.4,1.9
119,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 04:36:00+00:00,29.2675,-91.3839,1014.2,26.3,0.16,24.5,4.3
120,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 04:42:00+00:00,29.2675,-91.3839,1014.2,26.3,0.16,24.5,4.2
121,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 04:48:00+00:00,29.2675,-91.3839,1014.2,26.4,0.16,24.5,4.0
122,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 04:54:00+00:00,29.2675,-91.3839,1014.2,26.7,0.17,24.6,3.7
123,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 05:00:00+00:00,29.2675,-91.3839,1014.2,26.5,0.17,24.6,4.4
124,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 05:36:00+00:00,29.2675,-91.3839,1014.4,26.5,0.17,24.6,2.5
125,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 05:42:00+00:00,29.2675,-91.3839,1014.3,25.6,0.17,24.6,1.5
126,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 05:48:00+00:00,29.2675,-91.3839,1014.3,25.7,0.16,24.7,1.5
127,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 05:54:00+00:00,29.2675,-91.3839,1014.2,25.7,0.16,24.7,2.5
128,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 06:00:00+00:00,29.2675,-91.3839,1014.2,25.6,0.17,24.7,1.8
129,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 06:36:00+00:00,29.2675,-91.3839,1014.0,25.3,0.17,24.7,1.6
130,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 06:42:00+00:00,29.2675,-91.3839,1014.0,25.4,0.17,24.8,2.5
131,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 06:48:00+00:00,29.2675,-91.3839,1013.9,25.4,0.17,24.8,2.5
132,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 06:54:00+00:00,29.2675,-91.3839,1013.9,25.4,0.16,24.7,4.5
133,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 07:36:00+00:00,29.2675,-91.3839,1013.6,25.0,0.16,24.7,4.5
134,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 07:42:00+00:00,29.2675,-91.3839,1013.6,25.0,0.16,24.7,4.7
135,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 07:48:00+00:00,29.2675,-91.3839,1013.5,25.0,0.16,24.7,6.9
136,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 07:54:00+00:00,29.2675,-91.3839,1013.5,25.8,0.16,24.7,6.0
137,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 08:36:00+00:00,29.2675,-91.3839,1013.4,25.8,0.16,24.7,6.6
138,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 08:48:00+00:00,29.2675,-91.3839,1013.3,25.8,0.16,24.7,5.1
139,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 09:36:00+00:00,29.2675,-91.3839,1013.4,25.0,0.16,24.7,5.9
140,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 09:42:00+00:00,29.2675,-91.3839,1013.4,25.1,0.16,24.7,3.5
141,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 09:48:00+00:00,29.2675,-91.3839,1013.3,26.1,0.16,24.7,3.4
142,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 09:54:00+00:00,29.2675,-91.3839,1013.3,26.3,0.16,24.7,8.0
143,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 10:36:00+00:00,29.2675,-91.3839,1013.4,26.3,0.16,24.7,7.5
144,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 10:42:00+00:00,29.2675,-91.3839,1013.5,26.3,0.16,24.7,4.5
145,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 10:48:00+00:00,29.2675,-91.3839,1013.5,26.3,0.16,24.7,6.4
146,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 10:54:00+00:00,29.2675,-91.3839,1013.5,26.3,0.16,24.7,4.4
147,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 11:36:00+00:00,29.2675,-91.3839,1013.7,25.9,0.16,24.7,6.7
148,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 11:42:00+00:00,29.2675,-91.3839,1013.7,25.9,0.16,24.7,4.9
149,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 11:48:00+00:00,29.2675,-91.3839,1013.8,26.0,0.16,24.7,6.7
150,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 11:54:00+00:00,29.2675,-91.3839,1013.9,26.0,0.16,24.7,6.7
151,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 12:36:00+00:00,29.2675,-91.3839,1014.0,26.0,0.16,24.7,6.4
152,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 12:42:00+00:00,29.2675,-91.3839,1014.1,26.2,0.16,24.8,5.9
153,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 12:48:00+00:00,29.2675,-91.3839,1014.1,26.2,0.16,24.8,5.8
154,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 12:54:00+00:00,29.2675,-91.3839,1014.1,26.2,0.16,24.8,6.6
155,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 13:36:00+00:00,29.2675,-91.3839,1014.4,26.1,0.16,24.8,6.3
156,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 13:42:00+00:00,29.2675,-91.3839,1014.6,26.1,0.16,24.8,7.1
157,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 13:48:00+00:00,29.2675,-91.3839,1014.7,26.1,0.16,24.7,4.9
158,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 13:54:00+00:00,29.2675,-91.3839,1014.7,26.2,0.16,24.7,7.2
159,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 14:36:00+00:00,29.2675,-91.3839,1014.7,26.1,0.16,24.7,6.0
160,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 14:42:00+00:00,29.2675,-91.3839,1014.7,26.1,0.16,24.7,6.7
161,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 14:48:00+00:00,29.2675,-91.3839,1014.7,26.3,0.15,24.7,6.8
162,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 14:54:00+00:00,29.2675,-91.3839,1014.7,26.3,0.15,24.7,4.6
163,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 15:42:00+00:00,29.2675,-91.3839,1014.5,26.2,0.16,24.7,4.8
164,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 15:48:00+00:00,29.2675,-91.3839,1014.5,26.2,0.15,24.7,6.7
165,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 15:54:00+00:00,29.2675,-91.3839,1014.6,26.3,0.15,24.7,6.0
166,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 16:36:00+00:00,29.2675,-91.3839,1014.5,26.3,0.15,24.7,6.2
167,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 16:42:00+00:00,29.2675,-91.3839,1014.4,26.3,0.15,24.7,8.0
168,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 16:48:00+00:00,29.2675,-91.3839,1014.3,26.0,0.16,24.7,7.2
169,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 16:54:00+00:00,29.2675,-91.3839,1014.3,25.7,0.16,24.7,8.7
170,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 17:36:00+00:00,29.2675,-91.3839,1014.2,25.7,0.16,24.7,7.5
171,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 17:42:00+00:00,29.2675,-91.3839,1014.0,26.6,0.16,24.7,6.6
172,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 17:48:00+00:00,29.2675,-91.3839,1013.9,26.8,0.16,24.7,7.0
173,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 17:54:00+00:00,29.2675,-91.3839,1013.8,26.8,0.16,24.7,6.3
174,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2017-06-02 18:36:00+00:00,29.2675,-91.3839,1013.2,26.1,0.16,24.6,6.0
