,sensor,date,latitude,longitude,air_pressure(mBar),air_temperature,sea_water_practical_salinity,sea_water_temperature,wind_speed
441,ioos:station:TABS:X:1,2017-08-10 04:30:00+00:00,27.066,-96.3383,1016.11,27.7,36.05,29.98,3.816084381
442,ioos:station:TABS:X:1,2017-08-10 05:00:00+00:00,27.066,-96.3383,1016.46,28.6,36.05,29.98,4.288799366
443,ioos:station:TABS:X:1,2017-08-10 05:30:00+00:00,27.066,-96.3383,1016.27,29.1,36.05,29.97,3.8017101419999997
444,ioos:station:TABS:X:1,2017-08-10 06:00:00+00:00,27.066,-96.3383,1016.2,28.5,36.06,29.96,5.0647507339999995
445,ioos:station:TABS:X:1,2017-08-10 06:30:00+00:00,27.066,-96.3383,1016.15,29.0,36.06,29.96,4.118859065
446,ioos:station:TABS:X:1,2017-08-10 07:00:00+00:00,27.066,-96.3383,1016.07,29.2,36.06,29.95,3.7428598689999997
447,ioos:station:TABS:X:1,2017-08-10 07:30:00+00:00,27.066,-96.3383,1015.91,29.1,36.06,29.94,3.51717216
448,ioos:station:TABS:X:1,2017-08-10 08:00:00+00:00,27.066,-96.3383,1015.73,29.3,36.06,29.93,3.265333061
449,ioos:station:TABS:X:1,2017-08-10 08:30:00+00:00,27.066,-96.3383,1015.85,29.4,36.06,29.92,3.822381457
450,ioos:station:TABS:X:1,2017-08-10 09:00:00+00:00,27.066,-96.3383,1015.7,29.5,36.06,29.91,4.263578309
451,ioos:station:TABS:X:1,2017-08-10 09:30:00+00:00,27.066,-96.3383,1015.76,29.8,36.06,29.91,5.589007067000001
452,ioos:station:TABS:X:1,2017-08-10 10:00:00+00:00,27.066,-96.3383,1015.81,29.7,36.06,29.9,5.754728491
453,ioos:station:TABS:X:1,2017-08-10 10:30:00+00:00,27.066,-96.3383,1015.87,29.7,36.06,29.9,5.326800165
454,ioos:station:TABS:X:1,2017-08-10 11:00:00+00:00,27.066,-96.3383,1015.86,29.6,36.06,29.91,5.172620226
455,ioos:station:TABS:X:1,2017-08-10 11:30:00+00:00,27.066,-96.3383,1016.36,29.9,36.06,29.9,5.687125812000001
456,ioos:station:TABS:X:1,2017-08-10 12:00:00+00:00,27.066,-96.3383,1016.72,29.6,36.06,29.88,6.057565518
457,ioos:station:TABS:X:1,2017-08-10 12:30:00+00:00,27.066,-96.3383,1016.76,29.9,36.05,29.86,6.000833275
458,ioos:station:TABS:X:1,2017-08-10 13:00:00+00:00,27.066,-96.3383,1017.11,30.0,36.05,29.86,5.591779681
459,ioos:station:TABS:X:1,2017-08-10 13:30:00+00:00,27.066,-96.3383,1017.53,30.1,36.05,29.86,4.436631605
460,ioos:station:TABS:X:1,2017-08-10 14:00:00+00:00,27.066,-96.3383,1017.63,29.9,36.05,29.86,4.986391481
461,ioos:station:TABS:X:1,2017-08-10 14:30:00+00:00,27.066,-96.3383,1018.05,30.1,36.05,29.87,4.12825629
462,ioos:station:TABS:X:1,2017-08-10 15:00:00+00:00,27.066,-96.3383,1018.1,30.2,36.05,29.89,4.175978927
463,ioos:station:TABS:X:1,2017-08-10 15:30:00+00:00,27.066,-96.3383,1018.7,30.1,36.05,29.93,3.721518507
464,ioos:station:TABS:X:1,2017-08-10 16:00:00+00:00,27.066,-96.3383,1018.98,30.1,36.05,29.96,3.728283787
465,ioos:station:TABS:X:1,2017-08-10 16:30:00+00:00,27.066,-96.3383,1018.89,30.2,36.05,30.01,3.931742616
466,ioos:station:TABS:X:1,2017-08-10 17:00:00+00:00,27.066,-96.3383,1018.73,30.2,36.05,30.06,4.002499219
467,ioos:station:TABS:X:1,2017-08-10 17:30:00+00:00,27.066,-96.3383,1018.46,30.0,36.03,30.13,4.230862796
468,ioos:station:TABS:X:1,2017-08-10 18:00:00+00:00,27.066,-96.3383,1018.51,30.2,36.05,30.19,4.169904076
469,ioos:station:TABS:X:1,2017-08-10 18:30:00+00:00,27.066,-96.3383,1018.29,30.2,36.06,30.27,4.090598978
470,ioos:station:TABS:X:1,2017-08-10 19:00:00+00:00,27.066,-96.3383,1018.07,30.3,36.05,30.31,4.438490734
471,ioos:station:TABS:X:1,2017-08-10 19:30:00+00:00,27.066,-96.3383,1017.75,30.3,36.06,30.36,4.174553868
472,ioos:station:TABS:X:1,2017-08-10 20:00:00+00:00,27.066,-96.3383,1017.59,30.4,36.06,30.41,4.289393897
473,ioos:station:TABS:X:1,2017-08-10 20:30:00+00:00,27.066,-96.3383,1017.59,30.3,36.06,30.42,4.7823529769999995
474,ioos:station:TABS:X:1,2017-08-10 21:00:00+00:00,27.066,-96.3383,1017.63,30.4,36.07,30.43,3.9877938760000005
475,ioos:station:TABS:X:1,2017-08-10 21:30:00+00:00,27.066,-96.3383,1017.54,30.4,36.06,30.45,3.7216259889999996
476,ioos:station:TABS:X:1,2017-08-10 22:00:00+00:00,27.066,-96.3383,1017.48,30.1,36.07,30.47,3.6548324169999997
477,ioos:station:TABS:X:1,2017-08-10 22:30:00+00:00,27.066,-96.3383,1017.36,30.5,36.06,30.46,2.12868504
478,ioos:station:TABS:X:1,2017-08-10 23:00:00+00:00,27.066,-96.3383,1017.12,30.7,36.07,30.48,2.602037663
479,ioos:station:TABS:X:1,2017-08-10 23:30:00+00:00,27.066,-96.3383,1017.46,30.3,36.07,30.48,2.957718715
480,ioos:station:TABS:X:1,2017-08-11 00:00:00+00:00,27.066,-96.3383,1017.09,30.1,36.08,30.49,2.592604868
481,ioos:station:TABS:X:1,2017-08-11 00:30:00+00:00,27.066,-96.3383,1016.97,30.1,36.08,30.46,1.619197332
482,ioos:station:TABS:X:1,2017-08-11 01:00:00+00:00,27.066,-96.3383,1016.76,30.1,36.08,30.42,2.965569085
483,ioos:station:TABS:X:1,2017-08-11 01:30:00+00:00,27.066,-96.3383,1016.69,29.7,36.09,30.38,3.7052395330000003
484,ioos:station:TABS:X:1,2017-08-11 02:00:00+00:00,27.066,-96.3383,1017.24,29.9,36.1,30.36,4.003448513
485,ioos:station:TABS:X:1,2017-08-11 02:30:00+00:00,27.066,-96.3383,1017.28,30.1,36.1,30.32,3.7865287530000002
486,ioos:station:TABS:X:1,2017-08-11 03:00:00+00:00,27.066,-96.3383,1017.22,30.0,36.11,30.3,4.279299008
487,ioos:station:TABS:X:1,2017-08-11 03:30:00+00:00,27.066,-96.3383,1017.62,29.9,36.11,30.29,4.698904128
488,ioos:station:TABS:X:1,2017-08-11 04:00:00+00:00,27.066,-96.3383,1017.51,30.0,36.12,30.28,4.7886950210000006
489,ioos:station:TABS:X:1,2017-08-11 04:30:00+00:00,27.066,-96.3383,1017.31,29.9,36.13,30.27,5.610561468999999
490,ioos:station:TABS:X:1,2017-08-11 05:00:00+00:00,27.066,-96.3383,1017.29,29.8,36.13,30.25,5.62161009
491,ioos:station:TABS:X:1,2017-08-11 05:30:00+00:00,27.066,-96.3383,1017.16,29.8,36.13,30.23,5.371275454
492,ioos:station:TABS:X:1,2017-08-11 06:00:00+00:00,27.066,-96.3383,1017.25,29.7,36.14,30.21,6.190476557
493,ioos:station:TABS:X:1,2017-08-11 06:30:00+00:00,27.066,-96.3383,1017.01,29.9,36.14,30.22,5.3884042160000005
494,ioos:station:TABS:X:1,2017-08-11 07:00:00+00:00,27.066,-96.3383,1016.61,29.8,36.15,30.2,6.029767822999999
495,ioos:station:TABS:X:1,2017-08-11 07:30:00+00:00,27.066,-96.3383,1016.55,29.8,36.15,30.19,6.069110314
496,ioos:station:TABS:X:1,2017-08-11 08:00:00+00:00,27.066,-96.3383,1016.51,29.5,36.15,30.17,6.043550281
497,ioos:station:TABS:X:1,2017-08-11 08:30:00+00:00,27.066,-96.3383,1016.51,29.6,36.15,30.15,5.732660813
498,ioos:station:TABS:X:1,2017-08-11 09:00:00+00:00,27.066,-96.3383,1016.46,29.7,36.16,30.15,5.406930737000001
499,ioos:station:TABS:X:1,2017-08-11 09:30:00+00:00,27.066,-96.3383,1016.53,29.5,36.16,30.14,4.850773134
500,ioos:station:TABS:X:1,2017-08-11 10:00:00+00:00,27.066,-96.3383,1016.65,29.7,36.16,30.13,4.99865982
501,ioos:station:TABS:X:1,2017-08-11 10:30:00+00:00,27.066,-96.3383,1016.98,29.6,36.16,30.1,5.284411036
502,ioos:station:TABS:X:1,2017-08-11 11:00:00+00:00,27.066,-96.3383,1017.14,29.4,36.16,30.09,4.680865305
503,ioos:station:TABS:X:1,2017-08-11 11:30:00+00:00,27.066,-96.3383,1017.57,29.5,36.17,30.07,4.36010321
504,ioos:station:TABS:X:1,2017-08-11 12:00:00+00:00,27.066,-96.3383,1017.83,29.4,36.17,30.05,4.948706902
505,ioos:station:TABS:X:1,2017-08-11 12:30:00+00:00,27.066,-96.3383,1018.1,29.8,36.17,30.04,4.186322969
506,ioos:station:TABS:X:1,2017-08-11 13:00:00+00:00,27.066,-96.3383,1018.31,30.0,36.17,30.02,4.058990022
507,ioos:station:TABS:X:1,2017-08-11 13:30:00+00:00,27.066,-96.3383,1018.3,30.2,36.17,30.02,3.7948517760000002
508,ioos:station:TABS:X:1,2017-08-11 14:00:00+00:00,27.066,-96.3383,1018.47,29.9,36.18,30.03,5.005217278
509,ioos:station:TABS:X:1,2017-08-11 14:30:00+00:00,27.066,-96.3383,1018.52,29.5,36.18,30.03,5.452017975
510,ioos:station:TABS:X:1,2017-08-11 15:00:00+00:00,27.066,-96.3383,1018.82,29.9,36.18,30.05,5.062854926
511,ioos:station:TABS:X:1,2017-08-11 15:30:00+00:00,27.066,-96.3383,1018.95,30.0,36.18,30.08,3.9812560830000003
512,ioos:station:TABS:X:1,2017-08-11 16:00:00+00:00,27.066,-96.3383,1018.91,29.9,36.18,30.12,4.389589958
513,ioos:station:TABS:X:1,2017-08-11 16:30:00+00:00,27.066,-96.3383,1018.87,30.0,36.18,30.17,4.574986339
514,ioos:station:TABS:X:1,2017-08-11 17:00:00+00:00,27.066,-96.3383,1018.79,30.0,36.18,30.22,4.269449613
515,ioos:station:TABS:X:1,2017-08-11 17:30:00+00:00,27.066,-96.3383,1018.75,30.0,36.19,30.28,4.175416147
516,ioos:station:TABS:X:1,2017-08-11 18:00:00+00:00,27.066,-96.3383,1018.43,30.0,36.19,30.34,3.894932605
517,ioos:station:TABS:X:1,2017-08-11 18:30:00+00:00,27.066,-96.3383,1018.4,29.8,36.19,30.39,4.3023830610000005
518,ioos:station:TABS:X:1,2017-08-11 19:00:00+00:00,27.066,-96.3383,1017.99,30.0,36.18,30.46,3.140143309
519,ioos:station:TABS:X:1,2017-08-11 19:30:00+00:00,27.066,-96.3383,1017.68,30.1,36.19,30.49,3.485426803
520,ioos:station:TABS:X:1,2017-08-11 20:00:00+00:00,27.066,-96.3383,1017.48,30.2,36.18,30.51,3.24038578
521,ioos:station:TABS:X:1,2017-08-11 20:30:00+00:00,27.066,-96.3383,1017.07,30.0,36.17,30.59,3.300378766
522,ioos:station:TABS:X:1,2017-08-11 21:00:00+00:00,27.066,-96.3383,1016.72,30.1,36.18,30.62,2.838943465
523,ioos:station:TABS:X:1,2017-08-11 21:30:00+00:00,27.066,-96.3383,1016.42,30.1,36.17,30.64,2.86386103
524,ioos:station:TABS:X:1,2017-08-11 22:00:00+00:00,27.066,-96.3383,1016.09,29.9,36.16,30.65,3.31549393
525,ioos:station:TABS:X:1,2017-08-11 22:30:00+00:00,27.066,-96.3383,1015.76,30.1,36.14,30.66,3.5741852219999997
526,ioos:station:TABS:X:1,2017-08-11 23:00:00+00:00,27.066,-96.3383,1015.66,30.0,36.14,30.61,3.466554485
527,ioos:station:TABS:X:1,2017-08-11 23:30:00+00:00,27.066,-96.3383,1015.47,30.1,36.14,30.58,3.119775633
528,ioos:station:TABS:X:1,2017-08-12 00:00:00+00:00,27.066,-96.3383,1015.19,29.9,36.15,30.54,4.8741871119999995
529,ioos:station:TABS:X:1,2017-08-12 00:30:00+00:00,27.066,-96.3383,1015.03,29.7,36.15,30.51,4.635903364
530,ioos:station:TABS:X:1,2017-08-12 01:00:00+00:00,27.066,-96.3383,1015.15,29.8,36.16,30.46,4.773195994
531,ioos:station:TABS:X:1,2017-08-12 01:30:00+00:00,27.066,-96.3383,1015.38,29.8,36.17,30.42,4.502410466000001
532,ioos:station:TABS:X:1,2017-08-12 02:00:00+00:00,27.066,-96.3383,1015.51,29.7,36.18,30.38,5.291814434
533,ioos:station:TABS:X:1,2017-08-12 02:30:00+00:00,27.066,-96.3383,1015.56,29.7,36.19,30.36,5.128060062
534,ioos:station:TABS:X:1,2017-08-12 03:00:00+00:00,27.066,-96.3383,1015.68,29.5,36.2,30.34,5.776867662999999
535,ioos:station:TABS:X:1,2017-08-12 03:30:00+00:00,27.066,-96.3383,1015.74,29.8,36.21,30.34,6.029966832
536,ioos:station:TABS:X:1,2017-08-12 04:00:00+00:00,27.066,-96.3383,1015.7,29.8,36.22,30.34,6.165776512000001
537,ioos:station:TABS:X:1,2017-08-12 04:30:00+00:00,27.066,-96.3383,1015.77,29.8,36.23,30.32,6.53235792
538,ioos:station:TABS:X:1,2017-08-12 05:00:00+00:00,27.066,-96.3383,1015.82,29.7,36.24,30.31,7.309062867000001
539,ioos:station:TABS:X:1,2017-08-12 05:30:00+00:00,27.066,-96.3383,1015.76,29.7,36.24,30.25,7.5749191410000005
540,ioos:station:TABS:X:1,2017-08-12 06:00:00+00:00,27.066,-96.3383,1015.59,29.7,36.24,30.21,7.826544576
541,ioos:station:TABS:X:1,2017-08-12 06:30:00+00:00,27.066,-96.3383,1015.73,29.9,36.25,30.2,7.699383092000001
542,ioos:station:TABS:X:1,2017-08-12 07:00:00+00:00,27.066,-96.3383,1015.64,30.0,36.25,30.21,7.125503491
543,ioos:station:TABS:X:1,2017-08-12 07:30:00+00:00,27.066,-96.3383,1015.53,29.8,36.25,30.24,7.214332956
544,ioos:station:TABS:X:1,2017-08-12 08:00:00+00:00,27.066,-96.3383,1015.5,29.7,36.25,30.2,6.900876756000001
545,ioos:station:TABS:X:1,2017-08-12 08:30:00+00:00,27.066,-96.3383,1015.35,29.6,36.25,30.2,6.421853315
546,ioos:station:TABS:X:1,2017-08-12 09:00:00+00:00,27.066,-96.3383,1015.3,29.6,36.26,30.2,6.5872983839999995
547,ioos:station:TABS:X:1,2017-08-12 09:30:00+00:00,27.066,-96.3383,1015.24,29.6,36.26,30.2,6.263553305
548,ioos:station:TABS:X:1,2017-08-12 10:00:00+00:00,27.066,-96.3383,1015.21,29.4,36.26,30.18,5.733550383
549,ioos:station:TABS:X:1,2017-08-12 10:30:00+00:00,27.066,-96.3383,1015.41,29.6,36.26,30.18,5.904040988999999
550,ioos:station:TABS:X:1,2017-08-12 11:00:00+00:00,27.066,-96.3383,1015.59,29.9,36.26,30.17,6.285045744
551,ioos:station:TABS:X:1,2017-08-12 11:30:00+00:00,27.066,-96.3383,1015.83,29.7,36.26,30.16,6.598128523
552,ioos:station:TABS:X:1,2017-08-12 12:00:00+00:00,27.066,-96.3383,1016.0,29.7,36.26,30.18,5.461501625
553,ioos:station:TABS:X:1,2017-08-12 12:30:00+00:00,27.066,-96.3383,1016.14,29.8,36.26,30.17,5.273869547
554,ioos:station:TABS:X:1,2017-08-12 13:00:00+00:00,27.066,-96.3383,1016.29,29.6,36.26,30.17,5.538637016
555,ioos:station:TABS:X:1,2017-08-12 13:30:00+00:00,27.066,-96.3383,1016.27,29.7,36.27,30.16,4.953231269
556,ioos:station:TABS:X:1,2017-08-12 14:00:00+00:00,27.066,-96.3383,1016.3,29.9,36.26,30.16,5.271897192
557,ioos:station:TABS:X:1,2017-08-12 14:30:00+00:00,27.066,-96.3383,1016.17,30.0,36.26,30.14,4.760724735
558,ioos:station:TABS:X:1,2017-08-12 15:00:00+00:00,27.066,-96.3383,1016.36,29.7,36.26,30.15,4.836992867
559,ioos:station:TABS:X:1,2017-08-12 15:30:00+00:00,27.066,-96.3383,1016.25,29.7,36.26,30.15,4.647235738
560,ioos:station:TABS:X:1,2017-08-12 16:00:00+00:00,27.066,-96.3383,1016.43,29.9,36.26,30.16,3.996823739
561,ioos:station:TABS:X:1,2017-08-12 16:30:00+00:00,27.066,-96.3383,1016.23,29.8,36.26,30.19,4.502499306
562,ioos:station:TABS:X:1,2017-08-12 17:00:00+00:00,27.066,-96.3383,1016.15,30.0,36.26,30.21,3.890462697
563,ioos:station:TABS:X:1,2017-08-12 17:30:00+00:00,27.066,-96.3383,1015.92,29.8,36.26,30.25,4.124378741
564,ioos:station:TABS:X:1,2017-08-12 18:00:00+00:00,27.066,-96.3383,1015.74,29.8,36.26,30.28,4.093079525
565,ioos:station:TABS:X:1,2017-08-12 18:30:00+00:00,27.066,-96.3383,1015.65,29.7,36.27,30.34,4.550703242
566,ioos:station:TABS:X:1,2017-08-12 19:00:00+00:00,27.066,-96.3383,1015.4,29.9,36.27,30.39,4.943531127
567,ioos:station:TABS:X:1,2017-08-12 19:30:00+00:00,27.066,-96.3383,1014.96,30.0,36.28,30.42,4.527692569
568,ioos:station:TABS:X:1,2017-08-12 20:00:00+00:00,27.066,-96.3383,1014.58,29.9,36.28,30.41,4.790845437
569,ioos:station:TABS:X:1,2017-08-12 20:30:00+00:00,27.066,-96.3383,1014.18,30.1,36.27,30.44,4.822032766
570,ioos:station:TABS:X:1,2017-08-12 21:00:00+00:00,27.066,-96.3383,1013.92,30.0,36.27,30.42,6.0220428429999995
571,ioos:station:TABS:X:1,2017-08-12 21:30:00+00:00,27.066,-96.3383,1013.86,30.0,36.27,30.41,5.738379562
572,ioos:station:TABS:X:1,2017-08-12 22:00:00+00:00,27.066,-96.3383,1013.67,30.0,36.27,30.42,6.2525034989999995
573,ioos:station:TABS:X:1,2017-08-12 22:30:00+00:00,27.066,-96.3383,1013.49,30.3,36.27,30.42,5.705479822
574,ioos:station:TABS:X:1,2017-08-12 23:00:00+00:00,27.066,-96.3383,1013.36,30.0,36.27,30.4,6.195885732000001
575,ioos:station:TABS:X:1,2017-08-12 23:30:00+00:00,27.066,-96.3383,1013.31,30.2,36.26,30.36,6.410117004
576,ioos:station:TABS:X:1,2017-08-13 00:00:00+00:00,27.066,-96.3383,1013.53,29.9,36.26,30.37,5.9621472639999995
577,ioos:station:TABS:X:1,2017-08-13 00:30:00+00:00,27.066,-96.3383,1013.41,30.2,36.26,30.38,6.7831556079999995
578,ioos:station:TABS:X:1,2017-08-13 01:00:00+00:00,27.066,-96.3383,1013.31,29.8,36.25,30.35,7.083819591
579,ioos:station:TABS:X:1,2017-08-13 01:30:00+00:00,27.066,-96.3383,1013.46,29.8,36.25,30.33,6.186347873
580,ioos:station:TABS:X:1,2017-08-13 02:00:00+00:00,27.066,-96.3383,1013.6,29.9,36.24,30.29,6.732874572
581,ioos:station:TABS:X:1,2017-08-13 02:30:00+00:00,27.066,-96.3383,1013.82,29.8,36.24,30.27,6.7957707439999995
582,ioos:station:TABS:X:1,2017-08-13 03:00:00+00:00,27.066,-96.3383,1014.05,29.8,36.24,30.25,6.622967612999999
583,ioos:station:TABS:X:1,2017-08-13 03:30:00+00:00,27.066,-96.3383,1014.35,29.8,36.23,30.21,5.874861699999999
584,ioos:station:TABS:X:1,2017-08-13 04:00:00+00:00,27.066,-96.3383,1014.75,29.9,36.23,30.17,5.96483864
585,ioos:station:TABS:X:1,2017-08-13 04:30:00+00:00,27.066,-96.3383,1014.52,29.6,36.22,30.16,6.29062795
586,ioos:station:TABS:X:1,2017-08-13 05:00:00+00:00,27.066,-96.3383,1014.6,29.9,36.23,30.14,6.0960643039999995
587,ioos:station:TABS:X:1,2017-08-13 05:30:00+00:00,27.066,-96.3383,1014.18,29.8,36.22,30.12,6.456105637
588,ioos:station:TABS:X:1,2017-08-13 06:00:00+00:00,27.066,-96.3383,1013.92,29.6,36.22,30.07,7.232496111000001
589,ioos:station:TABS:X:1,2017-08-13 06:30:00+00:00,27.066,-96.3383,1013.41,29.7,36.22,30.04,7.722596714
590,ioos:station:TABS:X:1,2017-08-13 07:00:00+00:00,27.066,-96.3383,1013.19,29.3,36.21,30.01,8.377642867
591,ioos:station:TABS:X:1,2017-08-13 07:30:00+00:00,27.066,-96.3383,1012.91,29.7,36.2,29.97,8.432965077999999
592,ioos:station:TABS:X:1,2017-08-13 08:00:00+00:00,27.066,-96.3383,1012.8,29.5,36.2,29.94,8.300759001
593,ioos:station:TABS:X:1,2017-08-13 08:30:00+00:00,27.066,-96.3383,1012.88,29.7,36.2,29.91,7.810403319
594,ioos:station:TABS:X:1,2017-08-13 09:00:00+00:00,27.066,-96.3383,1012.86,29.6,36.18,29.86,7.054197332
595,ioos:station:TABS:X:1,2017-08-13 09:30:00+00:00,27.066,-96.3383,1012.98,29.4,36.19,29.83,7.697921797
596,ioos:station:TABS:X:1,2017-08-13 10:00:00+00:00,27.066,-96.3383,1013.0,29.4,36.18,29.79,7.220152353
597,ioos:station:TABS:X:1,2017-08-13 10:30:00+00:00,27.066,-96.3383,1013.1,29.4,36.18,29.76,6.741965588999999
598,ioos:station:TABS:X:1,2017-08-13 11:00:00+00:00,27.066,-96.3383,1013.09,29.6,36.17,29.73,7.23162499
599,ioos:station:TABS:X:1,2017-08-13 11:30:00+00:00,27.066,-96.3383,1013.2,29.5,36.17,29.72,6.52794761
600,ioos:station:TABS:X:1,2017-08-13 12:00:00+00:00,27.066,-96.3383,1013.04,29.3,36.17,29.72,6.802499541
601,ioos:station:TABS:X:1,2017-08-13 12:30:00+00:00,27.066,-96.3383,1013.38,29.4,36.17,29.72,7.722486646
602,ioos:station:TABS:X:1,2017-08-13 13:00:00+00:00,27.066,-96.3383,1013.51,29.8,36.17,29.73,7.48738272
603,ioos:station:TABS:X:1,2017-08-13 13:30:00+00:00,27.066,-96.3383,1013.52,29.9,36.17,29.73,6.9268463239999996
604,ioos:station:TABS:X:1,2017-08-13 14:00:00+00:00,27.066,-96.3383,1013.78,29.9,36.17,29.73,7.197735755
605,ioos:station:TABS:X:1,2017-08-13 14:30:00+00:00,27.066,-96.3383,1013.77,29.6,36.2,29.78,6.660127626
606,ioos:station:TABS:X:1,2017-08-13 15:00:00+00:00,27.066,-96.3383,1014.36,29.9,36.2,29.82,6.837265535
607,ioos:station:TABS:X:1,2017-08-13 15:30:00+00:00,27.066,-96.3383,1014.3,30.1,36.2,29.8,6.822939249
608,ioos:station:TABS:X:1,2017-08-13 16:00:00+00:00,27.066,-96.3383,1014.26,30.0,36.2,29.82,7.046431721
609,ioos:station:TABS:X:1,2017-08-13 16:30:00+00:00,27.066,-96.3383,1014.28,29.8,36.21,29.84,7.6316774039999995
610,ioos:station:TABS:X:1,2017-08-13 17:00:00+00:00,27.066,-96.3383,1014.21,29.9,36.21,29.88,6.924420552999999
611,ioos:station:TABS:X:1,2017-08-13 17:30:00+00:00,27.066,-96.3383,1014.39,29.9,36.22,29.91,7.068330779
612,ioos:station:TABS:X:1,2017-08-13 18:00:00+00:00,27.066,-96.3383,1014.04,30.1,36.21,29.93,6.778141337999999
613,ioos:station:TABS:X:1,2017-08-13 18:30:00+00:00,27.066,-96.3383,1013.66,30.0,36.22,29.94,6.344588245
614,ioos:station:TABS:X:1,2017-08-13 19:00:00+00:00,27.066,-96.3383,1013.52,30.1,36.21,29.96,6.24109766
615,ioos:station:TABS:X:1,2017-08-13 19:30:00+00:00,27.066,-96.3383,1012.97,29.9,36.21,29.98,6.472372054
616,ioos:station:TABS:X:1,2017-08-13 20:00:00+00:00,27.066,-96.3383,1012.67,30.2,36.21,29.99,6.435751703999999
617,ioos:station:TABS:X:1,2017-08-13 20:30:00+00:00,27.066,-96.3383,1012.72,30.0,36.2,29.98,6.287129711
618,ioos:station:TABS:X:1,2017-08-13 21:00:00+00:00,27.066,-96.3383,1012.22,29.9,36.19,29.97,6.355949967999999
619,ioos:station:TABS:X:1,2017-08-13 21:30:00+00:00,27.066,-96.3383,1011.99,30.0,36.18,29.96,6.686179776
620,ioos:station:TABS:X:1,2017-08-13 22:00:00+00:00,27.066,-96.3383,1011.82,30.1,36.17,29.97,7.586204585
621,ioos:station:TABS:X:1,2017-08-13 22:30:00+00:00,27.066,-96.3383,1011.43,30.1,36.16,29.96,6.63367922
622,ioos:station:TABS:X:1,2017-08-13 23:00:00+00:00,27.066,-96.3383,1011.15,30.0,36.13,29.9,7.19408785
623,ioos:station:TABS:X:1,2017-08-13 23:30:00+00:00,27.066,-96.3383,1011.16,30.1,36.12,29.81,7.480427795
624,ioos:station:TABS:X:1,2017-08-14 00:00:00+00:00,27.066,-96.3383,1011.01,29.9,36.09,29.73,7.438239039
625,ioos:station:TABS:X:1,2017-08-14 00:30:00+00:00,27.066,-96.3383,1011.27,29.8,36.11,29.68,8.026362812999999
626,ioos:station:TABS:X:1,2017-08-14 01:00:00+00:00,27.066,-96.3383,1011.43,29.6,36.13,29.69,7.832368735
627,ioos:station:TABS:X:1,2017-08-14 01:30:00+00:00,27.066,-96.3383,1011.56,29.6,36.14,29.73,6.836153889
628,ioos:station:TABS:X:1,2017-08-14 02:00:00+00:00,27.066,-96.3383,1012.07,29.7,36.15,29.71,7.313015794
629,ioos:station:TABS:X:1,2017-08-14 02:30:00+00:00,27.066,-96.3383,1012.3,29.8,36.15,29.71,6.937759004
630,ioos:station:TABS:X:1,2017-08-14 03:00:00+00:00,27.066,-96.3383,1012.59,29.7,36.15,29.72,7.500666637
631,ioos:station:TABS:X:1,2017-08-14 03:30:00+00:00,27.066,-96.3383,1012.47,29.7,36.15,29.72,7.390027064
632,ioos:station:TABS:X:1,2017-08-14 04:00:00+00:00,27.066,-96.3383,1012.56,29.7,36.16,29.71,7.796165724
633,ioos:station:TABS:X:1,2017-08-14 04:30:00+00:00,27.066,-96.3383,1012.37,29.9,36.16,29.71,7.184184018
634,ioos:station:TABS:X:1,2017-08-14 05:00:00+00:00,27.066,-96.3383,1012.45,29.9,36.16,29.71,7.448227977
635,ioos:station:TABS:X:1,2017-08-14 05:30:00+00:00,27.066,-96.3383,1012.48,29.9,36.16,29.71,8.444980758
636,ioos:station:TABS:X:1,2017-08-14 06:00:00+00:00,27.066,-96.3383,1012.21,29.5,36.17,29.71,8.173824074
637,ioos:station:TABS:X:1,2017-08-14 06:30:00+00:00,27.066,-96.3383,1012.19,29.6,36.17,29.72,7.791873972
638,ioos:station:TABS:X:1,2017-08-14 07:00:00+00:00,27.066,-96.3383,1011.81,29.5,36.18,29.73,8.861241448
639,ioos:station:TABS:X:1,2017-08-14 07:30:00+00:00,27.066,-96.3383,1011.63,29.6,36.19,29.76,8.647704897999999
640,ioos:station:TABS:X:1,2017-08-14 08:00:00+00:00,27.066,-96.3383,1011.62,29.5,36.19,29.78,9.207225423999999
641,ioos:station:TABS:X:1,2017-08-14 08:30:00+00:00,27.066,-96.3383,1011.67,29.4,36.19,29.79,9.814117383
642,ioos:station:TABS:X:1,2017-08-14 09:00:00+00:00,27.066,-96.3383,1011.54,29.7,36.19,29.79,9.453343324
643,ioos:station:TABS:X:1,2017-08-14 09:30:00+00:00,27.066,-96.3383,1011.44,29.4,36.19,29.79,8.664369567
644,ioos:station:TABS:X:1,2017-08-14 10:00:00+00:00,27.066,-96.3383,1011.64,29.7,36.19,29.79,8.964691852
645,ioos:station:TABS:X:1,2017-08-14 10:30:00+00:00,27.066,-96.3383,1011.51,29.5,36.19,29.79,8.705819892000001
646,ioos:station:TABS:X:1,2017-08-14 11:00:00+00:00,27.066,-96.3383,1011.79,29.6,36.19,29.79,8.822749005
647,ioos:station:TABS:X:1,2017-08-14 11:30:00+00:00,27.066,-96.3383,1011.68,29.5,36.19,29.79,8.772605086
648,ioos:station:TABS:X:1,2017-08-14 12:00:00+00:00,27.066,-96.3383,1011.8,29.4,36.19,29.79,8.296722244
649,ioos:station:TABS:X:1,2017-08-14 12:30:00+00:00,27.066,-96.3383,1012.1,29.4,36.19,29.8,7.96972396
