owner,sensor,date,latitude,longitude,air_pressure(mBar),qcFlag 
NDBC,ioos:station:wmo:42019:1,2017-08-01T21:50:00Z,27.9070,-95.3530,1013.5,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-02T00:50:00Z,27.9070,-95.3530,1013.5,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-02T01:50:00Z,27.9070,-95.3530,1013.6,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-02T02:50:00Z,27.9070,-95.3530,1013.8,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-02T03:50:00Z,27.9070,-95.3530,1014.3,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-02T04:50:00Z,27.9070,-95.3530,1014.4,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-02T05:50:00Z,27.9070,-95.3530,1014.3,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-02T06:50:00Z,27.9070,-95.3530,1014.4,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-02T07:50:00Z,27.9070,-95.3530,1014.2,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-02T08:50:00Z,27.9070,-95.3530,1013.9,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-02T09:50:00Z,27.9070,-95.3530,1014.0,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-02T10:50:00Z,27.9070,-95.3530,1014.4,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-02T11:50:00Z,27.9070,-95.3530,1014.6,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-02T12:50:00Z,27.9070,-95.3530,1014.6,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-02T13:50:00Z,27.9070,-95.3530,1014.7,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-02T14:50:00Z,27.9070,-95.3530,1015.2,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-02T15:50:00Z,27.9070,-95.3530,1015.4,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-02T16:50:00Z,27.9070,-95.3530,1015.4,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-02T17:50:00Z,27.9070,-95.3530,1015.1,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-02T18:50:00Z,27.9070,-95.3530,1014.8,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-02T19:50:00Z,27.9070,-95.3530,1014.2,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-02T23:50:00Z,27.9070,-95.3530,1013.6,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-03T02:50:00Z,27.9070,-95.3530,1014.0,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-03T04:50:00Z,27.9070,-95.3530,1014.9,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-03T06:50:00Z,27.9070,-95.3530,1015.1,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-03T07:50:00Z,27.9070,-95.3530,1014.7,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-03T08:50:00Z,27.9070,-95.3530,1014.5,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-03T10:50:00Z,27.9070,-95.3530,1014.3,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-03T12:50:00Z,27.9070,-95.3530,1015.1,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-03T13:50:00Z,27.9070,-95.3530,1015.6,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-03T14:50:00Z,27.9070,-95.3530,1015.5,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-03T15:50:00Z,27.9070,-95.3530,1017.4,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-03T17:50:00Z,27.9070,-95.3530,1017.4,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-03T19:50:00Z,27.9070,-95.3530,1016.2,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-04T01:50:00Z,27.9070,-95.3530,1015.0,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-04T04:50:00Z,27.9070,-95.3530,1016.2,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-04T12:50:00Z,27.9070,-95.3530,1017.0,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-04T15:50:00Z,27.9070,-95.3530,1018.0,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-04T17:50:00Z,27.9070,-95.3530,1017.4,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-04T20:50:00Z,27.9070,-95.3530,1016.2,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-04T21:50:00Z,27.9070,-95.3530,1015.6,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-05T04:50:00Z,27.9070,-95.3530,1015.7,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-05T05:50:00Z,27.9070,-95.3530,1015.3,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-05T06:50:00Z,27.9070,-95.3530,1014.9,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-05T07:50:00Z,27.9070,-95.3530,1015.1,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-05T08:50:00Z,27.9070,-95.3530,1015.1,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-05T09:50:00Z,27.9070,-95.3530,1015.0,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-05T10:50:00Z,27.9070,-95.3530,1015.0,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-05T11:50:00Z,27.9070,-95.3530,1015.6,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-05T12:50:00Z,27.9070,-95.3530,1015.9,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-05T13:50:00Z,27.9070,-95.3530,1016.3,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-05T14:50:00Z,27.9070,-95.3530,1016.1,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-05T15:50:00Z,27.9070,-95.3530,1016.1,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-05T16:50:00Z,27.9070,-95.3530,1016.1,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-05T17:50:00Z,27.9070,-95.3530,1016.0,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-05T19:50:00Z,27.9070,-95.3530,1015.2,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-05T21:50:00Z,27.9070,-95.3530,1014.5,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-06T02:50:00Z,27.9070,-95.3530,1013.8,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-06T03:50:00Z,27.9070,-95.3530,1013.8,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-06T04:50:00Z,27.9070,-95.3530,1013.6,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-06T05:50:00Z,27.9070,-95.3530,1013.1,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-06T06:50:00Z,27.9070,-95.3530,1012.6,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-06T07:50:00Z,27.9070,-95.3530,1012.1,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-06T08:50:00Z,27.9070,-95.3530,1011.9,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-06T09:50:00Z,27.9070,-95.3530,1011.7,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-06T10:50:00Z,27.9070,-95.3530,1011.8,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-06T11:50:00Z,27.9070,-95.3530,1012.1,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-06T12:50:00Z,27.9070,-95.3530,1012.7,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-06T13:50:00Z,27.9070,-95.3530,1012.7,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-06T14:50:00Z,27.9070,-95.3530,1013.0,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-06T15:50:00Z,27.9070,-95.3530,1013.2,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-06T16:50:00Z,27.9070,-95.3530,1013.1,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-06T17:50:00Z,27.9070,-95.3530,1013.3,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-06T18:50:00Z,27.9070,-95.3530,1013.1,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-06T19:50:00Z,27.9070,-95.3530,1012.8,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-06T20:50:00Z,27.9070,-95.3530,1012.4,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-06T21:50:00Z,27.9070,-95.3530,1011.8,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-06T22:50:00Z,27.9070,-95.3530,1011.2,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-06T23:50:00Z,27.9070,-95.3530,1011.2,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-07T00:50:00Z,27.9070,-95.3530,1011.5,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-07T01:50:00Z,27.9070,-95.3530,1011.5,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-07T02:50:00Z,27.9070,-95.3530,1011.9,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-07T03:50:00Z,27.9070,-95.3530,1011.9,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-07T04:50:00Z,27.9070,-95.3530,1012.3,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-07T05:50:00Z,27.9070,-95.3530,1012.5,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-07T06:50:00Z,27.9070,-95.3530,1012.1,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-07T07:50:00Z,27.9070,-95.3530,1012.2,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-07T08:50:00Z,27.9070,-95.3530,1011.9,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-07T09:50:00Z,27.9070,-95.3530,1011.4,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-07T10:50:00Z,27.9070,-95.3530,1011.3,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-07T11:50:00Z,27.9070,-95.3530,1011.6,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-07T12:50:00Z,27.9070,-95.3530,1012.2,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-07T13:50:00Z,27.9070,-95.3530,1012.6,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-07T14:50:00Z,27.9070,-95.3530,1013.2,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-07T15:50:00Z,27.9070,-95.3530,1013.6,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-07T16:50:00Z,27.9070,-95.3530,1013.7,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-07T17:50:00Z,27.9070,-95.3530,1013.8,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-07T18:50:00Z,27.9070,-95.3530,1013.8,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-07T19:50:00Z,27.9070,-95.3530,1013.3,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-07T20:50:00Z,27.9070,-95.3530,1012.6,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-07T21:50:00Z,27.9070,-95.3530,1011.9,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-07T22:50:00Z,27.9070,-95.3530,1012.1,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-07T23:50:00Z,27.9070,-95.3530,1011.2,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-08T00:50:00Z,27.9070,-95.3530,1011.1,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-08T01:50:00Z,27.9070,-95.3530,1011.9,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-08T02:50:00Z,27.9070,-95.3530,1012.9,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-08T03:50:00Z,27.9070,-95.3530,1013.7,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-08T04:50:00Z,27.9070,-95.3530,1014.0,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-08T05:50:00Z,27.9070,-95.3530,1014.2,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-08T06:50:00Z,27.9070,-95.3530,1013.4,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-08T07:50:00Z,27.9070,-95.3530,1013.0,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-08T08:50:00Z,27.9070,-95.3530,1012.8,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-08T09:50:00Z,27.9070,-95.3530,1012.7,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-08T10:50:00Z,27.9070,-95.3530,1013.0,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-08T11:50:00Z,27.9070,-95.3530,1013.3,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-08T12:50:00Z,27.9070,-95.3530,1013.8,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-08T13:50:00Z,27.9070,-95.3530,1014.4,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-08T14:50:00Z,27.9070,-95.3530,1014.6,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-08T15:50:00Z,27.9070,-95.3530,1015.0,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-08T16:50:00Z,27.9070,-95.3530,1015.0,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-08T17:50:00Z,27.9070,-95.3530,1014.8,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-08T18:50:00Z,27.9070,-95.3530,1014.4,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-08T19:50:00Z,27.9070,-95.3530,1013.8,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-08T20:50:00Z,27.9070,-95.3530,1013.1,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-08T21:50:00Z,27.9070,-95.3530,1012.8,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-08T22:50:00Z,27.9070,-95.3530,1012.8,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-08T23:50:00Z,27.9070,-95.3530,1012.4,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-09T00:50:00Z,27.9070,-95.3530,1012.7,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-09T01:50:00Z,27.9070,-95.3530,1013.4,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-09T02:50:00Z,27.9070,-95.3530,1013.5,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-09T03:50:00Z,27.9070,-95.3530,1013.9,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-09T04:50:00Z,27.9070,-95.3530,1014.2,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-09T05:50:00Z,27.9070,-95.3530,1013.9,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-09T06:50:00Z,27.9070,-95.3530,1013.8,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-09T07:50:00Z,27.9070,-95.3530,1013.3,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-09T08:50:00Z,27.9070,-95.3530,1013.3,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-09T09:50:00Z,27.9070,-95.3530,1013.6,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-09T10:50:00Z,27.9070,-95.3530,1013.9,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-09T11:50:00Z,27.9070,-95.3530,1014.2,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-09T12:50:00Z,27.9070,-95.3530,1014.7,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-09T13:50:00Z,27.9070,-95.3530,1015.4,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-09T14:50:00Z,27.9070,-95.3530,1015.8,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-09T15:50:00Z,27.9070,-95.3530,1015.8,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-09T22:50:00Z,27.9070,-95.3530,1015.1,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-09T23:50:00Z,27.9070,-95.3530,1015.1,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-10T00:50:00Z,27.9070,-95.3530,1015.3,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-10T01:50:00Z,27.9070,-95.3530,1015.9,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-10T02:50:00Z,27.9070,-95.3530,1016.1,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-10T03:50:00Z,27.9070,-95.3530,1016.6,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-10T04:50:00Z,27.9070,-95.3530,1017.0,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-10T05:50:00Z,27.9070,-95.3530,1016.8,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-10T06:50:00Z,27.9070,-95.3530,1016.2,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-10T07:50:00Z,27.9070,-95.3530,1015.8,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-10T08:50:00Z,27.9070,-95.3530,1016.2,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-10T09:50:00Z,27.9070,-95.3530,1016.0,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-10T10:50:00Z,27.9070,-95.3530,1016.1,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-10T11:50:00Z,27.9070,-95.3530,1016.4,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-10T12:50:00Z,27.9070,-95.3530,1016.9,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-10T13:50:00Z,27.9070,-95.3530,1017.8,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-10T14:50:00Z,27.9070,-95.3530,1018.3,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-10T15:50:00Z,27.9070,-95.3530,1018.7,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-10T16:50:00Z,27.9070,-95.3530,1019.0,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-10T17:50:00Z,27.9070,-95.3530,1019.0,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-10T18:50:00Z,27.9070,-95.3530,1018.4,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-10T19:50:00Z,27.9070,-95.3530,1018.1,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-10T20:50:00Z,27.9070,-95.3530,1017.6,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-10T21:50:00Z,27.9070,-95.3530,1017.3,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-10T22:50:00Z,27.9070,-95.3530,1017.1,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-10T23:50:00Z,27.9070,-95.3530,1017.3,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-11T00:50:00Z,27.9070,-95.3530,1016.9,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-11T01:50:00Z,27.9070,-95.3530,1017.3,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-11T02:50:00Z,27.9070,-95.3530,1017.8,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-11T03:50:00Z,27.9070,-95.3530,1017.9,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-11T04:50:00Z,27.9070,-95.3530,1017.5,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-11T05:50:00Z,27.9070,-95.3530,1017.3,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-11T06:50:00Z,27.9070,-95.3530,1016.9,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-11T07:50:00Z,27.9070,-95.3530,1016.5,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-11T08:50:00Z,27.9070,-95.3530,1016.3,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-11T09:50:00Z,27.9070,-95.3530,1016.3,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-11T10:50:00Z,27.9070,-95.3530,1016.7,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-11T11:50:00Z,27.9070,-95.3530,1017.2,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-11T12:50:00Z,27.9070,-95.3530,1017.9,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-11T13:50:00Z,27.9070,-95.3530,1018.3,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-11T14:50:00Z,27.9070,-95.3530,1018.7,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-11T15:50:00Z,27.9070,-95.3530,1018.9,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-11T16:50:00Z,27.9070,-95.3530,1019.0,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-11T18:50:00Z,27.9070,-95.3530,1018.3,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-11T19:50:00Z,27.9070,-95.3530,1018.0,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-11T20:50:00Z,27.9070,-95.3530,1017.1,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-11T21:50:00Z,27.9070,-95.3530,1016.6,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-11T22:50:00Z,27.9070,-95.3530,1015.7,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-11T23:50:00Z,27.9070,-95.3530,1015.7,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-12T00:50:00Z,27.9070,-95.3530,1015.6,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-12T01:50:00Z,27.9070,-95.3530,1015.3,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-12T02:50:00Z,27.9070,-95.3530,1015.6,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-12T03:50:00Z,27.9070,-95.3530,1015.8,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-12T04:50:00Z,27.9070,-95.3530,1015.8,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-12T05:50:00Z,27.9070,-95.3530,1015.4,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-12T06:50:00Z,27.9070,-95.3530,1015.5,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-12T07:50:00Z,27.9070,-95.3530,1015.6,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-12T08:50:00Z,27.9070,-95.3530,1015.1,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-12T09:50:00Z,27.9070,-95.3530,1015.0,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-12T10:50:00Z,27.9070,-95.3530,1015.3,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-12T11:50:00Z,27.9070,-95.3530,1015.6,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-12T12:50:00Z,27.9070,-95.3530,1015.9,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-12T13:50:00Z,27.9070,-95.3530,1016.0,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-12T14:50:00Z,27.9070,-95.3530,1016.4,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-12T15:50:00Z,27.9070,-95.3530,1016.5,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-12T16:50:00Z,27.9070,-95.3530,1016.4,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-12T17:50:00Z,27.9070,-95.3530,1016.1,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-12T18:50:00Z,27.9070,-95.3530,1015.5,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-12T19:50:00Z,27.9070,-95.3530,1014.9,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-12T20:50:00Z,27.9070,-95.3530,1014.4,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-12T21:50:00Z,27.9070,-95.3530,1014.0,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-12T22:50:00Z,27.9070,-95.3530,1013.8,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-12T23:50:00Z,27.9070,-95.3530,1013.7,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-13T00:50:00Z,27.9070,-95.3530,1013.6,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-13T01:50:00Z,27.9070,-95.3530,1013.4,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-13T02:50:00Z,27.9070,-95.3530,1014.0,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-13T03:50:00Z,27.9070,-95.3530,1014.3,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-13T04:50:00Z,27.9070,-95.3530,1014.4,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-13T05:50:00Z,27.9070,-95.3530,1014.3,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-13T06:50:00Z,27.9070,-95.3530,1013.4,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-13T07:50:00Z,27.9070,-95.3530,1013.0,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-13T08:50:00Z,27.9070,-95.3530,1013.2,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-13T09:50:00Z,27.9070,-95.3530,1013.1,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-13T10:50:00Z,27.9070,-95.3530,1013.1,1111122 
NDBC,ioos:station:wmo:42019:1,2017-08-13T11:50:00Z,27.9070,-95.3530,1013.1,1111122 
