owner,sensor,date,latitude,longitude,vertical_datum,wind_speed,wind_to_direction,wind_speed_of_gust,qcFlag 
NDBC,ioos:station:wmo:42019:1,2017-06-02T21:50:00Z,27.907,-95.353,5,5,60,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-02T22:50:00Z,27.907,-95.353,5,6,80,7,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-02T23:50:00Z,27.907,-95.353,5,6,80,7,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-03T00:50:00Z,27.907,-95.353,5,6,90,7,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-03T01:50:00Z,27.907,-95.353,5,6,90,7,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-03T02:50:00Z,27.907,-95.353,5,6,80,7,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-03T03:50:00Z,27.907,-95.353,5,7,70,8,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-03T04:50:00Z,27.907,-95.353,5,5,70,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-03T05:50:00Z,27.907,-95.353,5,5,70,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-03T06:50:00Z,27.907,-95.353,5,5,70,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-03T07:50:00Z,27.907,-95.353,5,4,80,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-03T08:50:00Z,27.907,-95.353,5,4,80,4,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-03T09:50:00Z,27.907,-95.353,5,3,70,4,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-03T10:50:00Z,27.907,-95.353,5,4,70,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-03T11:50:00Z,27.907,-95.353,5,4,90,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-03T12:50:00Z,27.907,-95.353,5,5,100,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-03T13:50:00Z,27.907,-95.353,5,3,110,4,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-03T14:50:00Z,27.907,-95.353,5,3,140,3,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-03T15:50:00Z,27.907,-95.353,5,4,140,4,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-03T16:50:00Z,27.907,-95.353,5,3,140,3,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-03T17:50:00Z,27.907,-95.353,5,2,130,3,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-03T18:50:00Z,27.907,-95.353,5,2,110,3,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-03T19:50:00Z,27.907,-95.353,5,2,130,2,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-03T20:50:00Z,27.907,-95.353,5,1,130,2,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-03T21:50:00Z,27.907,-95.353,5,2,80,2,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-03T22:50:00Z,27.907,-95.353,5,3,100,3,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-03T23:50:00Z,27.907,-95.353,5,3,90,4,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-04T00:50:00Z,27.907,-95.353,5,3,100,4,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-04T01:50:00Z,27.907,-95.353,5,4,100,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-04T02:50:00Z,27.907,-95.353,5,5,110,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-04T03:50:00Z,27.907,-95.353,5,6,110,7,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-04T04:50:00Z,27.907,-95.353,5,5,120,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-04T05:50:00Z,27.907,-95.353,5,6,120,7,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-04T06:50:00Z,27.907,-95.353,5,5,120,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-04T07:50:00Z,27.907,-95.353,5,7,140,8,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-04T08:50:00Z,27.907,-95.353,5,5,180,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-04T09:50:00Z,27.907,-95.353,5,5,150,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-04T10:50:00Z,27.907,-95.353,5,7,150,8,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-04T11:50:00Z,27.907,-95.353,5,6,160,7,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-04T12:50:00Z,27.907,-95.353,5,6,150,7,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-04T13:50:00Z,27.907,-95.353,5,6,150,7,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-04T14:50:00Z,27.907,-95.353,5,6,170,7,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-04T15:50:00Z,27.907,-95.353,5,5,170,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-04T16:50:00Z,27.907,-95.353,5,4,170,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-04T17:50:00Z,27.907,-95.353,5,3,190,4,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-04T18:50:00Z,27.907,-95.353,5,4,290,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-04T19:50:00Z,27.907,-95.353,5,2,210,3,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-04T20:50:00Z,27.907,-95.353,5,2,170,3,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-04T21:50:00Z,27.907,-95.353,5,2,160,3,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-04T22:50:00Z,27.907,-95.353,5,1,330,2,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-04T23:50:00Z,27.907,-95.353,5,3,40,4,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-05T00:50:00Z,27.907,-95.353,5,4,60,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-05T01:50:00Z,27.907,-95.353,5,4,60,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-05T02:50:00Z,27.907,-95.353,5,4,80,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-05T03:50:00Z,27.907,-95.353,5,5,100,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-05T04:50:00Z,27.907,-95.353,5,7,140,8,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-05T05:50:00Z,27.907,-95.353,5,9,150,10,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-05T06:50:00Z,27.907,-95.353,5,7,150,9,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-05T07:50:00Z,27.907,-95.353,5,7,160,8,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-05T08:50:00Z,27.907,-95.353,5,8,150,9,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-05T09:50:00Z,27.907,-95.353,5,10,150,12,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-05T10:50:00Z,27.907,-95.353,5,8,170,9,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-05T11:50:00Z,27.907,-95.353,5,8,180,9,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-05T12:50:00Z,27.907,-95.353,5,10,180,12,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-05T13:50:00Z,27.907,-95.353,5,9,40,13,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-05T14:50:00Z,27.907,-95.353,5,6,40,7,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-05T15:50:00Z,27.907,-95.353,5,4,40,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-05T16:50:00Z,27.907,-95.353,5,1,350,2,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-05T17:50:00Z,27.907,-95.353,5,6,320,7,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-05T18:50:00Z,27.907,-95.353,5,6,260,7,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-05T19:50:00Z,27.907,-95.353,5,3,350,4,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-05T20:50:00Z,27.907,-95.353,5,0,-9999,1,'1114422
NDBC,ioos:station:wmo:42019:1,2017-06-05T21:50:00Z,27.907,-95.353,5,0,-9999,1,'1114422
NDBC,ioos:station:wmo:42019:1,2017-06-05T22:50:00Z,27.907,-95.353,5,4,30,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-05T23:50:00Z,27.907,-95.353,5,4,40,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-06T00:50:00Z,27.907,-95.353,5,4,40,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-06T01:50:00Z,27.907,-95.353,5,3,40,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-06T02:50:00Z,27.907,-95.353,5,4,50,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-06T03:50:00Z,27.907,-95.353,5,4,50,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-06T04:50:00Z,27.907,-95.353,5,2,50,3,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-06T05:50:00Z,27.907,-95.353,5,2,70,2,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-06T06:50:00Z,27.907,-95.353,5,0,-9999,1,'1114422
NDBC,ioos:station:wmo:42019:1,2017-06-06T07:50:00Z,27.907,-95.353,5,1,230,2,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-06T08:50:00Z,27.907,-95.353,5,2,240,2,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-06T09:50:00Z,27.907,-95.353,5,3,280,4,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-06T10:50:00Z,27.907,-95.353,5,4,290,4,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-06T11:50:00Z,27.907,-95.353,5,4,290,4,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-06T12:50:00Z,27.907,-95.353,5,4,320,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-06T13:50:00Z,27.907,-95.353,5,3,320,4,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-06T14:50:00Z,27.907,-95.353,5,5,310,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-06T15:50:00Z,27.907,-95.353,5,4,300,4,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-06T16:50:00Z,27.907,-95.353,5,4,320,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-06T17:50:00Z,27.907,-95.353,5,4,330,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-06T18:50:00Z,27.907,-95.353,5,4,340,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-06T19:50:00Z,27.907,-95.353,5,4,310,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-06T20:50:00Z,27.907,-95.353,5,4,300,4,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-06T21:50:00Z,27.907,-95.353,5,4,270,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-06T22:50:00Z,27.907,-95.353,5,5,260,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-06T23:50:00Z,27.907,-95.353,5,5,280,8,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-07T00:50:00Z,27.907,-95.353,5,4,40,4,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-07T01:50:00Z,27.907,-95.353,5,3,40,3,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-07T02:50:00Z,27.907,-95.353,5,1,20,2,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-07T03:50:00Z,27.907,-95.353,5,3,350,4,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-07T04:50:00Z,27.907,-95.353,5,3,340,4,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-07T05:50:00Z,27.907,-95.353,5,8,360,9,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-07T06:50:00Z,27.907,-95.353,5,8,10,9,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-07T07:50:00Z,27.907,-95.353,5,8,10,9,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-07T08:50:00Z,27.907,-95.353,5,8,10,9,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-07T09:50:00Z,27.907,-95.353,5,8,10,9,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-07T10:50:00Z,27.907,-95.353,5,8,360,10,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-07T11:50:00Z,27.907,-95.353,5,8,10,9,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-07T12:50:00Z,27.907,-95.353,5,7,10,8,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-07T13:50:00Z,27.907,-95.353,5,8,10,9,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-07T14:50:00Z,27.907,-95.353,5,8,10,9,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-07T15:50:00Z,27.907,-95.353,5,6,10,8,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-07T16:50:00Z,27.907,-95.353,5,6,360,7,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-07T17:50:00Z,27.907,-95.353,5,6,10,7,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-07T18:50:00Z,27.907,-95.353,5,7,10,8,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-07T19:50:00Z,27.907,-95.353,5,7,360,7,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-07T20:50:00Z,27.907,-95.353,5,7,10,8,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-07T21:50:00Z,27.907,-95.353,5,6,20,7,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-07T22:50:00Z,27.907,-95.353,5,5,40,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-07T23:50:00Z,27.907,-95.353,5,4,40,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-08T00:50:00Z,27.907,-95.353,5,2,70,3,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-08T01:50:00Z,27.907,-95.353,5,0,-9999,1,'1114422
NDBC,ioos:station:wmo:42019:1,2017-06-08T02:50:00Z,27.907,-95.353,5,1,100,1,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-08T03:50:00Z,27.907,-95.353,5,0,-9999,1,'1114422
NDBC,ioos:station:wmo:42019:1,2017-06-08T05:50:00Z,27.907,-95.353,5,0,-9999,1,'1114422
NDBC,ioos:station:wmo:42019:1,2017-06-08T06:50:00Z,27.907,-95.353,5,1,290,1,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-08T07:50:00Z,27.907,-95.353,5,1,290,1,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-08T08:50:00Z,27.907,-95.353,5,2,310,2,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-08T09:50:00Z,27.907,-95.353,5,1,310,2,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-08T10:50:00Z,27.907,-95.353,5,2,360,2,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-08T11:50:00Z,27.907,-95.353,5,3,60,4,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-08T12:50:00Z,27.907,-95.353,5,3,60,4,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-08T13:50:00Z,27.907,-95.353,5,5,70,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-08T14:50:00Z,27.907,-95.353,5,4,70,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-08T15:50:00Z,27.907,-95.353,5,3,60,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-08T16:50:00Z,27.907,-95.353,5,3,50,4,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-08T17:50:00Z,27.907,-95.353,5,4,40,4,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-08T18:50:00Z,27.907,-95.353,5,4,30,4,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-08T19:50:00Z,27.907,-95.353,5,4,30,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-08T20:50:00Z,27.907,-95.353,5,3,30,4,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-08T21:50:00Z,27.907,-95.353,5,3,20,4,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-08T22:50:00Z,27.907,-95.353,5,3,30,4,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-08T23:50:00Z,27.907,-95.353,5,4,30,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-09T00:50:00Z,27.907,-95.353,5,6,50,7,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-09T01:50:00Z,27.907,-95.353,5,6,50,7,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-09T02:50:00Z,27.907,-95.353,5,6,60,7,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-09T03:50:00Z,27.907,-95.353,5,7,70,8,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-09T04:50:00Z,27.907,-95.353,5,7,80,8,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-09T05:50:00Z,27.907,-95.353,5,7,100,9,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-09T06:50:00Z,27.907,-95.353,5,6,110,8,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-09T07:50:00Z,27.907,-95.353,5,6,110,7,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-09T08:50:00Z,27.907,-95.353,5,6,110,7,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-09T09:50:00Z,27.907,-95.353,5,6,120,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-09T10:50:00Z,27.907,-95.353,5,5,110,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-09T11:50:00Z,27.907,-95.353,5,4,120,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-09T12:50:00Z,27.907,-95.353,5,4,120,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-09T13:50:00Z,27.907,-95.353,5,3,110,4,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-09T14:50:00Z,27.907,-95.353,5,4,120,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-09T15:50:00Z,27.907,-95.353,5,4,120,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-09T16:50:00Z,27.907,-95.353,5,3,130,4,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-09T17:50:00Z,27.907,-95.353,5,2,130,3,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-09T18:50:00Z,27.907,-95.353,5,2,80,3,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-09T19:50:00Z,27.907,-95.353,5,3,70,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-09T20:50:00Z,27.907,-95.353,5,3,80,4,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-09T21:50:00Z,27.907,-95.353,5,5,70,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-09T22:50:00Z,27.907,-95.353,5,5,80,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-10T00:50:00Z,27.907,-95.353,5,6,80,8,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-10T01:50:00Z,27.907,-95.353,5,6,90,8,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-10T02:50:00Z,27.907,-95.353,5,6,100,8,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-10T03:50:00Z,27.907,-95.353,5,6,100,7,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-10T04:50:00Z,27.907,-95.353,5,5,80,7,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-10T05:50:00Z,27.907,-95.353,5,6,90,8,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-10T06:50:00Z,27.907,-95.353,5,5,120,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-10T07:50:00Z,27.907,-95.353,5,5,140,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-10T08:50:00Z,27.907,-95.353,5,6,120,7,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-10T09:50:00Z,27.907,-95.353,5,6,110,8,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-10T10:50:00Z,27.907,-95.353,5,7,120,8,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-10T11:50:00Z,27.907,-95.353,5,7,110,9,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-10T12:50:00Z,27.907,-95.353,5,8,110,9,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-10T14:50:00Z,27.907,-95.353,5,6,110,8,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-10T15:50:00Z,27.907,-95.353,5,5,170,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-10T18:50:00Z,27.907,-95.353,5,5,130,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-10T21:50:00Z,27.907,-95.353,5,6,110,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-10T22:50:00Z,27.907,-95.353,5,6,110,7,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-10T23:50:00Z,27.907,-95.353,5,6,90,7,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-11T00:50:00Z,27.907,-95.353,5,7,100,8,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-11T01:50:00Z,27.907,-95.353,5,7,100,8,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-11T02:50:00Z,27.907,-95.353,5,7,100,9,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-11T03:50:00Z,27.907,-95.353,5,9,100,10,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-11T04:50:00Z,27.907,-95.353,5,8,110,10,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-11T05:50:00Z,27.907,-95.353,5,8,110,9,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-11T06:50:00Z,27.907,-95.353,5,8,100,9,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-11T07:50:00Z,27.907,-95.353,5,7,110,9,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-11T08:50:00Z,27.907,-95.353,5,5,120,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-06-11T09:50:00Z,27.907,-95.353,5,5,100,6,'1111122
