owner,sensor,date,latitude,longitude,vertical_datum,wind_speed,wind_to_direction,wind_speed_of_gust,qcFlag 
NDBC,ioos:station:wmo:42019:1,2017-08-03T12:50:00Z,27.907,-95.353,5,7,220,8,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-03T13:50:00Z,27.907,-95.353,5,6,230,7,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-03T14:50:00Z,27.907,-95.353,5,10,290,12,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-03T15:50:00Z,27.907,-95.353,5,7,310,8,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-03T19:50:00Z,27.907,-95.353,5,5,310,7,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-03T23:50:00Z,27.907,-95.353,5,3,330,3,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-04T01:50:00Z,27.907,-95.353,5,2,80,3,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-04T05:50:00Z,27.907,-95.353,5,4,140,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-04T07:50:00Z,27.907,-95.353,5,4,150,4,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-04T10:50:00Z,27.907,-95.353,5,5,130,8,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-04T12:50:00Z,27.907,-95.353,5,4,260,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-04T15:50:00Z,27.907,-95.353,5,7,200,8,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-04T20:50:00Z,27.907,-95.353,5,3,150,4,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-04T21:50:00Z,27.907,-95.353,5,4,150,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-05T04:50:00Z,27.907,-95.353,5,6,150,7,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-05T05:50:00Z,27.907,-95.353,5,6,160,7,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-05T06:50:00Z,27.907,-95.353,5,6,150,7,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-05T07:50:00Z,27.907,-95.353,5,5,160,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-05T08:50:00Z,27.907,-95.353,5,5,180,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-05T09:50:00Z,27.907,-95.353,5,4,170,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-05T10:50:00Z,27.907,-95.353,5,6,180,7,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-05T11:50:00Z,27.907,-95.353,5,3,190,4,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-05T12:50:00Z,27.907,-95.353,5,4,190,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-05T13:50:00Z,27.907,-95.353,5,4,170,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-05T14:50:00Z,27.907,-95.353,5,4,190,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-05T16:50:00Z,27.907,-95.353,5,5,170,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-05T17:50:00Z,27.907,-95.353,5,5,160,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-05T18:50:00Z,27.907,-95.353,5,6,180,7,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-05T20:50:00Z,27.907,-95.353,5,5,170,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-05T21:50:00Z,27.907,-95.353,5,5,180,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-06T02:50:00Z,27.907,-95.353,5,6,150,8,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-06T03:50:00Z,27.907,-95.353,5,7,150,9,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-06T04:50:00Z,27.907,-95.353,5,7,150,8,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-06T05:50:00Z,27.907,-95.353,5,8,150,9,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-06T06:50:00Z,27.907,-95.353,5,9,150,10,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-06T07:50:00Z,27.907,-95.353,5,9,160,11,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-06T08:50:00Z,27.907,-95.353,5,9,160,10,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-06T09:50:00Z,27.907,-95.353,5,8,150,9,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-06T10:50:00Z,27.907,-95.353,5,9,160,10,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-06T11:50:00Z,27.907,-95.353,5,8,150,9,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-06T12:50:00Z,27.907,-95.353,5,8,150,9,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-06T13:50:00Z,27.907,-95.353,5,8,150,10,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-06T14:50:00Z,27.907,-95.353,5,8,150,9,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-06T15:50:00Z,27.907,-95.353,5,8,160,9,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-06T16:50:00Z,27.907,-95.353,5,8,160,10,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-06T17:50:00Z,27.907,-95.353,5,8,170,10,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-06T18:50:00Z,27.907,-95.353,5,8,160,10,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-06T19:50:00Z,27.907,-95.353,5,8,170,9,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-06T20:50:00Z,27.907,-95.353,5,8,170,9,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-06T21:50:00Z,27.907,-95.353,5,8,170,9,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-06T22:50:00Z,27.907,-95.353,5,8,160,10,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-06T23:50:00Z,27.907,-95.353,5,7,160,8,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-07T00:50:00Z,27.907,-95.353,5,8,150,9,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-07T01:50:00Z,27.907,-95.353,5,7,140,9,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-07T02:50:00Z,27.907,-95.353,5,7,140,9,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-07T03:50:00Z,27.907,-95.353,5,9,130,10,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-07T04:50:00Z,27.907,-95.353,5,8,140,10,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-07T05:50:00Z,27.907,-95.353,5,9,150,10,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-07T06:50:00Z,27.907,-95.353,5,10,150,12,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-07T07:50:00Z,27.907,-95.353,5,9,150,11,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-07T08:50:00Z,27.907,-95.353,5,8,150,10,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-07T09:50:00Z,27.907,-95.353,5,8,150,10,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-07T10:50:00Z,27.907,-95.353,5,9,150,10,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-07T11:50:00Z,27.907,-95.353,5,8,150,10,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-07T12:50:00Z,27.907,-95.353,5,8,160,9,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-07T13:50:00Z,27.907,-95.353,5,7,150,8,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-07T14:50:00Z,27.907,-95.353,5,7,160,8,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-07T15:50:00Z,27.907,-95.353,5,6,170,7,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-07T16:50:00Z,27.907,-95.353,5,6,160,7,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-07T17:50:00Z,27.907,-95.353,5,5,160,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-07T18:50:00Z,27.907,-95.353,5,5,170,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-07T19:50:00Z,27.907,-95.353,5,4,170,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-07T20:50:00Z,27.907,-95.353,5,5,160,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-07T21:50:00Z,27.907,-95.353,5,5,140,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-07T22:50:00Z,27.907,-95.353,5,3,150,4,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-07T23:50:00Z,27.907,-95.353,5,5,140,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-08T00:50:00Z,27.907,-95.353,5,6,130,7,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-08T01:50:00Z,27.907,-95.353,5,6,140,8,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-08T02:50:00Z,27.907,-95.353,5,6,150,7,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-08T03:50:00Z,27.907,-95.353,5,6,150,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-08T04:50:00Z,27.907,-95.353,5,7,150,8,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-08T05:50:00Z,27.907,-95.353,5,6,170,7,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-08T06:50:00Z,27.907,-95.353,5,5,180,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-08T07:50:00Z,27.907,-95.353,5,4,200,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-08T08:50:00Z,27.907,-95.353,5,4,200,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-08T09:50:00Z,27.907,-95.353,5,4,200,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-08T10:50:00Z,27.907,-95.353,5,4,190,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-08T11:50:00Z,27.907,-95.353,5,3,200,4,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-08T12:50:00Z,27.907,-95.353,5,2,220,2,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-08T13:50:00Z,27.907,-95.353,5,1,200,2,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-08T14:50:00Z,27.907,-95.353,5,4,230,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-08T15:50:00Z,27.907,-95.353,5,2,220,2,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-08T16:50:00Z,27.907,-95.353,5,2,200,2,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-08T17:50:00Z,27.907,-95.353,5,3,310,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-08T18:50:00Z,27.907,-95.353,5,1,330,1,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-08T19:50:00Z,27.907,-95.353,5,1,360,1,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-08T20:50:00Z,27.907,-95.353,5,1,70,1,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-08T21:50:00Z,27.907,-95.353,5,1,50,2,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-08T22:50:00Z,27.907,-95.353,5,1,80,2,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-08T23:50:00Z,27.907,-95.353,5,3,80,3,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-09T00:50:00Z,27.907,-95.353,5,3,80,4,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-09T01:50:00Z,27.907,-95.353,5,3,90,4,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-09T02:50:00Z,27.907,-95.353,5,4,100,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-09T03:50:00Z,27.907,-95.353,5,5,110,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-09T04:50:00Z,27.907,-95.353,5,4,120,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-09T05:50:00Z,27.907,-95.353,5,5,120,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-09T06:50:00Z,27.907,-95.353,5,5,120,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-09T07:50:00Z,27.907,-95.353,5,5,140,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-09T08:50:00Z,27.907,-95.353,5,4,150,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-09T09:50:00Z,27.907,-95.353,5,3,160,3,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-09T10:50:00Z,27.907,-95.353,5,3,150,3,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-09T11:50:00Z,27.907,-95.353,5,3,150,3,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-09T12:50:00Z,27.907,-95.353,5,2,140,3,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-09T13:50:00Z,27.907,-95.353,5,2,160,2,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-09T15:50:00Z,27.907,-95.353,5,1,320,2,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-09T22:50:00Z,27.907,-95.353,5,5,70,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-09T23:50:00Z,27.907,-95.353,5,4,50,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-10T00:50:00Z,27.907,-95.353,5,4,70,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-10T01:50:00Z,27.907,-95.353,5,5,90,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-10T02:50:00Z,27.907,-95.353,5,5,100,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-10T03:50:00Z,27.907,-95.353,5,6,100,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-10T04:50:00Z,27.907,-95.353,5,6,110,7,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-10T05:50:00Z,27.907,-95.353,5,6,120,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-10T06:50:00Z,27.907,-95.353,5,6,100,7,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-10T07:50:00Z,27.907,-95.353,5,6,100,7,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-10T08:50:00Z,27.907,-95.353,5,5,110,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-10T09:50:00Z,27.907,-95.353,5,5,110,7,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-10T10:50:00Z,27.907,-95.353,5,5,100,7,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-10T11:50:00Z,27.907,-95.353,5,5,120,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-10T12:50:00Z,27.907,-95.353,5,4,110,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-10T13:50:00Z,27.907,-95.353,5,3,120,4,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-10T14:50:00Z,27.907,-95.353,5,3,110,4,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-10T15:50:00Z,27.907,-95.353,5,3,90,4,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-10T16:50:00Z,27.907,-95.353,5,3,90,4,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-10T17:50:00Z,27.907,-95.353,5,2,100,3,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-10T18:50:00Z,27.907,-95.353,5,3,70,4,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-10T19:50:00Z,27.907,-95.353,5,4,90,4,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-10T20:50:00Z,27.907,-95.353,5,4,130,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-10T21:50:00Z,27.907,-95.353,5,3,140,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-10T22:50:00Z,27.907,-95.353,5,4,120,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-10T23:50:00Z,27.907,-95.353,5,2,140,3,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-11T00:50:00Z,27.907,-95.353,5,3,130,4,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-11T01:50:00Z,27.907,-95.353,5,3,130,4,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-11T02:50:00Z,27.907,-95.353,5,2,90,3,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-11T03:50:00Z,27.907,-95.353,5,4,100,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-11T04:50:00Z,27.907,-95.353,5,5,80,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-11T05:50:00Z,27.907,-95.353,5,5,100,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-11T06:50:00Z,27.907,-95.353,5,6,120,7,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-11T07:50:00Z,27.907,-95.353,5,5,130,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-11T08:50:00Z,27.907,-95.353,5,6,130,7,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-11T09:50:00Z,27.907,-95.353,5,6,140,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-11T10:50:00Z,27.907,-95.353,5,5,160,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-11T11:50:00Z,27.907,-95.353,5,6,160,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-11T12:50:00Z,27.907,-95.353,5,6,160,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-11T13:50:00Z,27.907,-95.353,5,5,160,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-11T14:50:00Z,27.907,-95.353,5,5,170,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-11T15:50:00Z,27.907,-95.353,5,4,160,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-11T16:50:00Z,27.907,-95.353,5,4,170,4,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-11T18:50:00Z,27.907,-95.353,5,3,160,4,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-11T19:50:00Z,27.907,-95.353,5,3,180,4,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-11T20:50:00Z,27.907,-95.353,5,3,200,4,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-11T21:50:00Z,27.907,-95.353,5,3,190,3,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-11T22:50:00Z,27.907,-95.353,5,4,190,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-11T23:50:00Z,27.907,-95.353,5,2,190,3,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-12T00:50:00Z,27.907,-95.353,5,3,180,3,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-12T01:50:00Z,27.907,-95.353,5,4,160,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-12T02:50:00Z,27.907,-95.353,5,4,150,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-12T03:50:00Z,27.907,-95.353,5,5,130,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-12T04:50:00Z,27.907,-95.353,5,6,140,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-12T05:50:00Z,27.907,-95.353,5,6,140,7,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-12T06:50:00Z,27.907,-95.353,5,6,150,7,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-12T07:50:00Z,27.907,-95.353,5,7,150,8,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-12T08:50:00Z,27.907,-95.353,5,7,160,8,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-12T09:50:00Z,27.907,-95.353,5,6,170,7,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-12T10:50:00Z,27.907,-95.353,5,6,170,7,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-12T11:50:00Z,27.907,-95.353,5,6,180,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-12T12:50:00Z,27.907,-95.353,5,6,190,7,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-12T13:50:00Z,27.907,-95.353,5,5,200,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-12T14:50:00Z,27.907,-95.353,5,5,200,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-12T15:50:00Z,27.907,-95.353,5,4,210,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-12T16:50:00Z,27.907,-95.353,5,3,220,4,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-12T17:50:00Z,27.907,-95.353,5,3,200,3,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-12T18:50:00Z,27.907,-95.353,5,3,190,4,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-12T19:50:00Z,27.907,-95.353,5,4,170,5,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-12T20:50:00Z,27.907,-95.353,5,5,190,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-12T21:50:00Z,27.907,-95.353,5,5,180,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-12T22:50:00Z,27.907,-95.353,5,5,170,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-12T23:50:00Z,27.907,-95.353,5,4,150,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-13T00:50:00Z,27.907,-95.353,5,5,160,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-13T01:50:00Z,27.907,-95.353,5,6,150,7,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-13T02:50:00Z,27.907,-95.353,5,5,150,6,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-13T03:50:00Z,27.907,-95.353,5,6,140,7,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-13T04:50:00Z,27.907,-95.353,5,6,160,7,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-13T05:50:00Z,27.907,-95.353,5,6,160,7,'1111122
NDBC,ioos:station:wmo:42019:1,2017-08-13T06:50:00Z,27.907,-95.353,5,7,170,8,'1111122
