owner,sensor,date,latitude,longitude,vertical_datum,wind_speed,wind_to_direction,wind_speed_of_gust,qcFlag 
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-02T14:42:00Z,29.2675,-91.3839,0,2.7,51,4.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-02T15:42:00Z,29.2675,-91.3839,0,3.4,66,4.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-02T16:42:00Z,29.2675,-91.3839,0,2.2,55,3.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-02T17:42:00Z,29.2675,-91.3839,0,2.8,63,3.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-02T18:42:00Z,29.2675,-91.3839,0,1.8,61,2.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-02T19:42:00Z,29.2675,-91.3839,0,1.4,342,2.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-02T20:42:00Z,29.2675,-91.3839,0,2.3,335,2.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-02T21:42:00Z,29.2675,-91.3839,0,1.2,309,2.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-02T22:42:00Z,29.2675,-91.3839,0,13.8,147,18.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-02T23:42:00Z,29.2675,-91.3839,0,5.8,162,6.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-03T00:42:00Z,29.2675,-91.3839,0,6,184,6.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-03T01:42:00Z,29.2675,-91.3839,0,5.4,169,7.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-03T02:42:00Z,29.2675,-91.3839,0,3.8,183,4.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-03T03:42:00Z,29.2675,-91.3839,0,4.9,164,5.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-03T04:42:00Z,29.2675,-91.3839,0,2.9,127,3.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-03T05:42:00Z,29.2675,-91.3839,0,2.4,112,2.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-03T06:42:00Z,29.2675,-91.3839,0,1.5,119,2.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-03T07:42:00Z,29.2675,-91.3839,0,5.1,83,6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-03T08:42:00Z,29.2675,-91.3839,0,4.1,91,4.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-03T09:42:00Z,29.2675,-91.3839,0,5.2,95,6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-03T10:42:00Z,29.2675,-91.3839,0,4.7,86,6.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-03T11:42:00Z,29.2675,-91.3839,0,4.8,85,5.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-03T12:42:00Z,29.2675,-91.3839,0,4.9,94,5.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-03T13:42:00Z,29.2675,-91.3839,0,5.6,99,6.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-03T14:42:00Z,29.2675,-91.3839,0,6,118,6.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-03T15:42:00Z,29.2675,-91.3839,0,5.9,133,7.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-03T16:42:00Z,29.2675,-91.3839,0,4.9,134,6.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-03T17:42:00Z,29.2675,-91.3839,0,3.9,206,5.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-03T18:42:00Z,29.2675,-91.3839,0,7.1,185,8.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-03T19:42:00Z,29.2675,-91.3839,0,5.7,169,7.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-03T20:42:00Z,29.2675,-91.3839,0,6.5,184,7.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-03T21:42:00Z,29.2675,-91.3839,0,3.9,201,5.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-03T22:42:00Z,29.2675,-91.3839,0,7.5,181,8.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-03T23:42:00Z,29.2675,-91.3839,0,6,195,7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-04T00:42:00Z,29.2675,-91.3839,0,4.6,203,5.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-04T01:42:00Z,29.2675,-91.3839,0,6.5,199,7.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-04T02:42:00Z,29.2675,-91.3839,0,4.6,216,5.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-04T03:42:00Z,29.2675,-91.3839,0,3,223,3.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-04T04:54:00Z,29.2675,-91.3839,0,7,230,8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-04T05:42:00Z,29.2675,-91.3839,0,6.3,244,7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-04T06:42:00Z,29.2675,-91.3839,0,4.6,226,5.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-04T07:42:00Z,29.2675,-91.3839,0,4.1,223,5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-04T08:42:00Z,29.2675,-91.3839,0,4.3,243,5.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-04T09:42:00Z,29.2675,-91.3839,0,6.4,241,7.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-04T10:42:00Z,29.2675,-91.3839,0,8.4,198,9.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-04T11:42:00Z,29.2675,-91.3839,0,0.1,216,0.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-04T12:42:00Z,29.2675,-91.3839,0,5.2,108,6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-04T13:42:00Z,29.2675,-91.3839,0,7,146,8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-04T14:42:00Z,29.2675,-91.3839,0,7.7,146,8.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-04T15:42:00Z,29.2675,-91.3839,0,2.1,201,4.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-04T16:42:00Z,29.2675,-91.3839,0,2.4,256,3.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-04T17:42:00Z,29.2675,-91.3839,0,2.7,217,3.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-04T18:42:00Z,29.2675,-91.3839,0,3.4,212,4.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-04T19:42:00Z,29.2675,-91.3839,0,2.9,152,3.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-04T20:42:00Z,29.2675,-91.3839,0,3.3,140,4.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-04T21:42:00Z,29.2675,-91.3839,0,4,190,4.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-04T22:42:00Z,29.2675,-91.3839,0,3.6,175,4.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-04T23:42:00Z,29.2675,-91.3839,0,4.1,179,5.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-05T00:42:00Z,29.2675,-91.3839,0,3.7,170,4.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-05T01:42:00Z,29.2675,-91.3839,0,4.1,152,4.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-05T02:42:00Z,29.2675,-91.3839,0,4.3,136,5.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-05T03:42:00Z,29.2675,-91.3839,0,5,133,5.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-05T04:42:00Z,29.2675,-91.3839,0,4.4,131,4.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-05T05:42:00Z,29.2675,-91.3839,0,6.3,119,6.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-05T06:42:00Z,29.2675,-91.3839,0,6.8,119,7.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-05T07:42:00Z,29.2675,-91.3839,0,4,105,5.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-05T08:42:00Z,29.2675,-91.3839,0,2.9,90,4.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-05T09:42:00Z,29.2675,-91.3839,0,3.8,85,4.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-05T10:42:00Z,29.2675,-91.3839,0,3.4,74,3.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-05T11:42:00Z,29.2675,-91.3839,0,4.9,99,5.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-05T12:42:00Z,29.2675,-91.3839,0,4.4,90,5.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-05T13:42:00Z,29.2675,-91.3839,0,5.1,90,6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-05T14:42:00Z,29.2675,-91.3839,0,5.9,112,6.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-05T15:42:00Z,29.2675,-91.3839,0,4.9,114,5.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-05T16:42:00Z,29.2675,-91.3839,0,5.6,122,6.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-05T17:42:00Z,29.2675,-91.3839,0,6.7,128,7.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-05T18:42:00Z,29.2675,-91.3839,0,10.8,186,12.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-05T19:42:00Z,29.2675,-91.3839,0,7.7,157,8.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-05T20:42:00Z,29.2675,-91.3839,0,6.9,162,8.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-05T21:42:00Z,29.2675,-91.3839,0,6.4,150,7.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-05T22:42:00Z,29.2675,-91.3839,0,5.5,146,6.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-05T23:42:00Z,29.2675,-91.3839,0,8.8,167,10.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-06T00:42:00Z,29.2675,-91.3839,0,7.1,162,8.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-06T01:42:00Z,29.2675,-91.3839,0,6.3,143,7.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-06T02:42:00Z,29.2675,-91.3839,0,5.8,146,6.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-06T03:42:00Z,29.2675,-91.3839,0,5.8,133,6.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-06T04:42:00Z,29.2675,-91.3839,0,5.3,138,6.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-06T05:42:00Z,29.2675,-91.3839,0,3.6,88,4.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-06T06:42:00Z,29.2675,-91.3839,0,4.2,86,5.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-06T07:42:00Z,29.2675,-91.3839,0,5,119,6.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-06T08:42:00Z,29.2675,-91.3839,0,5.4,121,6.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-06T09:42:00Z,29.2675,-91.3839,0,4.3,113,4.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-06T10:42:00Z,29.2675,-91.3839,0,3.5,99,4.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-06T11:42:00Z,29.2675,-91.3839,0,4.6,108,5.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-06T12:42:00Z,29.2675,-91.3839,0,5.2,108,5.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-06T13:42:00Z,29.2675,-91.3839,0,5.3,135,5.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-06T14:42:00Z,29.2675,-91.3839,0,4.9,147,5.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-06T15:42:00Z,29.2675,-91.3839,0,3.1,129,3.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-06T16:42:00Z,29.2675,-91.3839,0,3.3,162,4.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-06T17:42:00Z,29.2675,-91.3839,0,3.8,141,4.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-06T18:42:00Z,29.2675,-91.3839,0,4.1,213,4.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-06T19:42:00Z,29.2675,-91.3839,0,2.6,182,4.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-06T20:42:00Z,29.2675,-91.3839,0,3.6,185,4.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-06T21:42:00Z,29.2675,-91.3839,0,3.8,182,5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-06T22:42:00Z,29.2675,-91.3839,0,3.9,169,4.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-06T23:42:00Z,29.2675,-91.3839,0,2.7,178,3.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-07T00:42:00Z,29.2675,-91.3839,0,3.8,180,4.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-07T01:42:00Z,29.2675,-91.3839,0,2.9,170,3.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-07T02:42:00Z,29.2675,-91.3839,0,3.5,152,4.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-07T03:42:00Z,29.2675,-91.3839,0,4.2,132,5.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-07T04:42:00Z,29.2675,-91.3839,0,5,145,5.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-07T05:42:00Z,29.2675,-91.3839,0,4.7,153,5.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-07T06:42:00Z,29.2675,-91.3839,0,3.9,145,4.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-07T07:42:00Z,29.2675,-91.3839,0,3.9,147,4.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-07T08:42:00Z,29.2675,-91.3839,0,3.3,160,3.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-07T09:42:00Z,29.2675,-91.3839,0,3.8,169,4.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-07T10:42:00Z,29.2675,-91.3839,0,3.4,163,3.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-07T11:42:00Z,29.2675,-91.3839,0,3.3,199,3.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-07T12:42:00Z,29.2675,-91.3839,0,3.3,165,3.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-07T13:42:00Z,29.2675,-91.3839,0,5.2,155,5.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-07T14:42:00Z,29.2675,-91.3839,0,2.5,219,3.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-07T15:42:00Z,29.2675,-91.3839,0,2.3,187,3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-07T16:42:00Z,29.2675,-91.3839,0,3.4,224,4.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-07T17:42:00Z,29.2675,-91.3839,0,2,222,3.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-07T18:42:00Z,29.2675,-91.3839,0,2.8,222,3.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-07T19:42:00Z,29.2675,-91.3839,0,3.9,195,4.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-07T20:42:00Z,29.2675,-91.3839,0,4.3,237,5.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-07T21:42:00Z,29.2675,-91.3839,0,5.3,243,5.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-07T22:42:00Z,29.2675,-91.3839,0,3.8,271,5.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-07T23:42:00Z,29.2675,-91.3839,0,2,303,2.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-08T00:42:00Z,29.2675,-91.3839,0,5.2,68,6.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-08T01:42:00Z,29.2675,-91.3839,0,5.3,104,6.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-08T02:42:00Z,29.2675,-91.3839,0,5.8,110,6.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-08T03:42:00Z,29.2675,-91.3839,0,5.9,123,6.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-08T04:42:00Z,29.2675,-91.3839,0,4.9,149,5.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-08T05:42:00Z,29.2675,-91.3839,0,4.4,140,5.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-08T06:42:00Z,29.2675,-91.3839,0,3.1,147,4.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-08T07:42:00Z,29.2675,-91.3839,0,3.8,61,4.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-08T08:42:00Z,29.2675,-91.3839,0,2.6,85,2.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-08T09:42:00Z,29.2675,-91.3839,0,2.9,103,3.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-08T10:42:00Z,29.2675,-91.3839,0,2.9,87,3.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-08T11:42:00Z,29.2675,-91.3839,0,3.7,92,4.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-08T12:42:00Z,29.2675,-91.3839,0,4,128,4.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-08T13:42:00Z,29.2675,-91.3839,0,3.8,111,4.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-08T14:42:00Z,29.2675,-91.3839,0,3.2,120,3.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-08T15:42:00Z,29.2675,-91.3839,0,1.1,134,3.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-08T16:42:00Z,29.2675,-91.3839,0,2,187,2.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-08-08T17:42:00Z,29.2675,-91.3839,0,2.3,239,2.8,'1111122
