owner,sensor,date,latitude,longitude,air_temperature,qcFlag 
TABS,ioos:station:wmo:42043:1,2017-06-12T08:30:00Z,28.9818,-94.9186,26.1,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-12T09:00:00Z,28.9818,-94.9186,26.1,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-12T09:30:00Z,28.9818,-94.9186,26.0,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-12T10:00:00Z,28.9818,-94.9186,25.8,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-12T10:30:00Z,28.9818,-94.9186,25.6,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-12T11:00:00Z,28.9818,-94.9186,25.9,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-12T11:30:00Z,28.9818,-94.9186,25.7,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-12T12:00:00Z,28.9818,-94.9186,25.8,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-12T12:30:00Z,28.9818,-94.9186,25.7,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-12T13:00:00Z,28.9818,-94.9186,26.0,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-12T13:30:00Z,28.9818,-94.9186,26.1,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-12T14:00:00Z,28.9818,-94.9186,26.2,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-12T14:30:00Z,28.9818,-94.9186,26.3,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-12T15:00:00Z,28.9818,-94.9186,25.7,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-12T15:30:00Z,28.9818,-94.9186,25.8,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-12T16:00:00Z,28.9818,-94.9186,26.0,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-12T16:30:00Z,28.9818,-94.9186,26.2,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-12T17:00:00Z,28.9818,-94.9186,26.4,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-12T17:30:00Z,28.9818,-94.9186,26.4,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-12T18:00:00Z,28.9818,-94.9186,26.3,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-12T18:30:00Z,28.9818,-94.9186,26.5,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-12T19:00:00Z,28.9818,-94.9186,26.2,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-12T19:30:00Z,28.9818,-94.9186,25.9,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-12T20:00:00Z,28.9818,-94.9186,26.0,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-12T20:30:00Z,28.9818,-94.9186,26.3,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-12T21:00:00Z,28.9818,-94.9186,26.5,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-12T21:30:00Z,28.9818,-94.9186,26.6,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-12T22:00:00Z,28.9818,-94.9186,26.6,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-12T22:30:00Z,28.9818,-94.9186,26.4,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-12T23:00:00Z,28.9818,-94.9186,26.6,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-12T23:30:00Z,28.9818,-94.9186,26.5,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-13T00:00:00Z,28.9818,-94.9186,26.6,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-13T00:30:00Z,28.9818,-94.9186,26.7,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-13T01:00:00Z,28.9818,-94.9186,26.5,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-13T01:30:00Z,28.9818,-94.9186,26.5,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-13T02:00:00Z,28.9818,-94.9186,26.4,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-13T02:30:00Z,28.9818,-94.9186,26.7,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-13T03:00:00Z,28.9818,-94.9186,26.8,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-13T03:30:00Z,28.9818,-94.9186,26.6,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-13T04:00:00Z,28.9818,-94.9186,26.5,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-13T04:30:00Z,28.9818,-94.9186,26.5,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-13T05:00:00Z,28.9818,-94.9186,26.5,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-13T05:30:00Z,28.9818,-94.9186,26.3,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-13T06:00:00Z,28.9818,-94.9186,26.1,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-13T06:30:00Z,28.9818,-94.9186,26.3,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-13T07:00:00Z,28.9818,-94.9186,26.2,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-13T07:30:00Z,28.9818,-94.9186,26.4,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-13T08:00:00Z,28.9818,-94.9186,26.0,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-13T08:30:00Z,28.9818,-94.9186,26.3,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-13T09:00:00Z,28.9818,-94.9186,26.5,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-13T09:30:00Z,28.9818,-94.9186,26.5,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-13T10:00:00Z,28.9818,-94.9186,26.5,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-13T10:30:00Z,28.9818,-94.9186,26.5,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-13T11:00:00Z,28.9818,-94.9186,26.4,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-13T11:30:00Z,28.9818,-94.9186,26.5,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-13T12:00:00Z,28.9818,-94.9186,26.6,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-13T12:30:00Z,28.9818,-94.9186,26.5,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-13T13:00:00Z,28.9818,-94.9186,26.6,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-13T13:30:00Z,28.9818,-94.9186,26.6,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-13T14:00:00Z,28.9818,-94.9186,26.6,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-13T14:30:00Z,28.9818,-94.9186,26.8,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-13T15:00:00Z,28.9818,-94.9186,26.7,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-13T15:30:00Z,28.9818,-94.9186,26.8,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-13T16:00:00Z,28.9818,-94.9186,26.8,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-13T16:30:00Z,28.9818,-94.9186,26.8,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-13T17:00:00Z,28.9818,-94.9186,26.7,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-13T17:30:00Z,28.9818,-94.9186,26.8,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-13T18:00:00Z,28.9818,-94.9186,26.8,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-13T18:30:00Z,28.9818,-94.9186,26.9,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-13T19:00:00Z,28.9818,-94.9186,26.8,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-13T19:30:00Z,28.9818,-94.9186,27.0,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-13T20:00:00Z,28.9818,-94.9186,27.0,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-13T20:30:00Z,28.9818,-94.9186,26.9,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-13T21:00:00Z,28.9818,-94.9186,26.9,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-13T21:30:00Z,28.9818,-94.9186,27.2,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-13T22:00:00Z,28.9818,-94.9186,27.2,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-13T22:30:00Z,28.9818,-94.9186,27.2,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-13T23:00:00Z,28.9818,-94.9186,27.2,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-13T23:30:00Z,28.9818,-94.9186,27.1,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-14T00:00:00Z,28.9818,-94.9186,27.0,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-14T00:30:00Z,28.9818,-94.9186,26.9,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-14T01:00:00Z,28.9818,-94.9186,26.9,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-14T01:30:00Z,28.9818,-94.9186,26.8,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-14T02:00:00Z,28.9818,-94.9186,26.8,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-14T02:30:00Z,28.9818,-94.9186,26.9,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-14T03:00:00Z,28.9818,-94.9186,26.8,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-14T03:30:00Z,28.9818,-94.9186,26.8,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-14T04:00:00Z,28.9818,-94.9186,26.7,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-14T04:30:00Z,28.9818,-94.9186,26.7,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-14T05:00:00Z,28.9818,-94.9186,26.7,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-14T05:30:00Z,28.9818,-94.9186,26.7,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-14T06:00:00Z,28.9818,-94.9186,26.8,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-14T06:30:00Z,28.9818,-94.9186,26.7,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-14T07:00:00Z,28.9818,-94.9186,26.7,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-14T07:30:00Z,28.9818,-94.9186,26.6,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-14T08:00:00Z,28.9818,-94.9186,26.6,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-14T08:30:00Z,28.9818,-94.9186,26.6,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-14T09:00:00Z,28.9818,-94.9186,26.6,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-14T09:30:00Z,28.9818,-94.9186,26.6,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-14T10:00:00Z,28.9818,-94.9186,26.6,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-14T10:30:00Z,28.9818,-94.9186,26.5,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-14T11:00:00Z,28.9818,-94.9186,26.6,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-14T11:30:00Z,28.9818,-94.9186,26.5,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-14T12:00:00Z,28.9818,-94.9186,26.6,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-14T12:30:00Z,28.9818,-94.9186,26.8,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-14T13:00:00Z,28.9818,-94.9186,26.8,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-14T13:30:00Z,28.9818,-94.9186,26.9,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-14T14:00:00Z,28.9818,-94.9186,26.9,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-14T14:30:00Z,28.9818,-94.9186,26.9,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-14T15:00:00Z,28.9818,-94.9186,26.8,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-14T15:30:00Z,28.9818,-94.9186,26.9,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-14T16:00:00Z,28.9818,-94.9186,26.7,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-14T16:30:00Z,28.9818,-94.9186,26.7,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-14T17:00:00Z,28.9818,-94.9186,27.1,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-14T17:30:00Z,28.9818,-94.9186,26.9,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-14T18:00:00Z,28.9818,-94.9186,27.2,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-14T18:30:00Z,28.9818,-94.9186,27.2,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-14T19:00:00Z,28.9818,-94.9186,27.2,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-14T19:30:00Z,28.9818,-94.9186,27.3,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-14T20:00:00Z,28.9818,-94.9186,27.2,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-14T20:30:00Z,28.9818,-94.9186,27.3,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-14T21:00:00Z,28.9818,-94.9186,27.4,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-14T21:30:00Z,28.9818,-94.9186,27.6,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-14T22:00:00Z,28.9818,-94.9186,27.7,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-14T22:30:00Z,28.9818,-94.9186,27.6,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-14T23:00:00Z,28.9818,-94.9186,27.5,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-14T23:30:00Z,28.9818,-94.9186,27.3,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-15T00:00:00Z,28.9818,-94.9186,27.5,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-15T00:30:00Z,28.9818,-94.9186,27.3,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-15T01:00:00Z,28.9818,-94.9186,27.2,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-15T01:30:00Z,28.9818,-94.9186,27.0,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-15T02:00:00Z,28.9818,-94.9186,27.0,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-15T02:30:00Z,28.9818,-94.9186,27.1,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-15T03:00:00Z,28.9818,-94.9186,27.0,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-15T03:30:00Z,28.9818,-94.9186,27.0,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-15T04:00:00Z,28.9818,-94.9186,27.0,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-15T04:30:00Z,28.9818,-94.9186,26.9,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-15T05:00:00Z,28.9818,-94.9186,26.8,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-15T05:30:00Z,28.9818,-94.9186,26.8,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-15T06:00:00Z,28.9818,-94.9186,26.9,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-15T06:30:00Z,28.9818,-94.9186,26.7,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-15T07:00:00Z,28.9818,-94.9186,26.6,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-15T07:30:00Z,28.9818,-94.9186,26.8,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-15T08:00:00Z,28.9818,-94.9186,26.8,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-15T08:30:00Z,28.9818,-94.9186,26.7,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-15T09:00:00Z,28.9818,-94.9186,26.7,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-15T09:30:00Z,28.9818,-94.9186,26.8,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-15T10:00:00Z,28.9818,-94.9186,26.7,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-15T10:30:00Z,28.9818,-94.9186,26.7,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-15T11:00:00Z,28.9818,-94.9186,26.7,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-15T11:30:00Z,28.9818,-94.9186,26.7,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-15T12:00:00Z,28.9818,-94.9186,26.8,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-15T12:30:00Z,28.9818,-94.9186,26.9,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-15T13:00:00Z,28.9818,-94.9186,26.9,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-15T13:30:00Z,28.9818,-94.9186,27.1,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-15T14:00:00Z,28.9818,-94.9186,27.1,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-15T14:30:00Z,28.9818,-94.9186,27.1,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-15T15:00:00Z,28.9818,-94.9186,27.2,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-15T15:30:00Z,28.9818,-94.9186,27.1,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-15T16:00:00Z,28.9818,-94.9186,27.2,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-15T16:30:00Z,28.9818,-94.9186,27.3,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-15T17:00:00Z,28.9818,-94.9186,27.2,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-15T17:30:00Z,28.9818,-94.9186,27.3,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-15T18:00:00Z,28.9818,-94.9186,27.4,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-15T18:30:00Z,28.9818,-94.9186,27.3,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-15T19:00:00Z,28.9818,-94.9186,27.3,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-15T19:30:00Z,28.9818,-94.9186,27.5,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-15T20:00:00Z,28.9818,-94.9186,27.4,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-15T20:30:00Z,28.9818,-94.9186,27.5,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-15T21:00:00Z,28.9818,-94.9186,27.6,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-15T21:30:00Z,28.9818,-94.9186,27.5,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-15T22:00:00Z,28.9818,-94.9186,27.5,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-15T22:30:00Z,28.9818,-94.9186,27.5,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-15T23:00:00Z,28.9818,-94.9186,27.4,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-15T23:30:00Z,28.9818,-94.9186,27.8,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-16T00:00:00Z,28.9818,-94.9186,27.7,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-16T00:30:00Z,28.9818,-94.9186,27.5,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-16T01:00:00Z,28.9818,-94.9186,27.3,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-16T01:30:00Z,28.9818,-94.9186,27.2,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-16T02:00:00Z,28.9818,-94.9186,27.1,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-16T02:30:00Z,28.9818,-94.9186,27.1,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-16T03:00:00Z,28.9818,-94.9186,27.1,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-16T03:30:00Z,28.9818,-94.9186,27.0,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-16T04:00:00Z,28.9818,-94.9186,27.0,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-16T04:30:00Z,28.9818,-94.9186,27.1,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-16T05:00:00Z,28.9818,-94.9186,27.0,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-16T05:30:00Z,28.9818,-94.9186,27.0,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-16T06:00:00Z,28.9818,-94.9186,27.1,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-16T06:30:00Z,28.9818,-94.9186,27.0,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-16T07:00:00Z,28.9818,-94.9186,26.9,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-16T07:30:00Z,28.9818,-94.9186,26.9,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-16T08:00:00Z,28.9818,-94.9186,26.8,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-16T08:30:00Z,28.9818,-94.9186,26.9,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-16T09:00:00Z,28.9818,-94.9186,26.9,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-16T09:30:00Z,28.9818,-94.9186,26.8,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-16T10:00:00Z,28.9818,-94.9186,26.8,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-16T10:30:00Z,28.9818,-94.9186,26.8,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-16T11:00:00Z,28.9818,-94.9186,27.0,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-16T11:30:00Z,28.9818,-94.9186,27.0,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-16T12:00:00Z,28.9818,-94.9186,27.1,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-16T12:30:00Z,28.9818,-94.9186,27.1,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-16T13:00:00Z,28.9818,-94.9186,27.1,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-16T13:30:00Z,28.9818,-94.9186,27.0,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-16T14:00:00Z,28.9818,-94.9186,27.0,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-16T14:30:00Z,28.9818,-94.9186,27.2,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-16T15:00:00Z,28.9818,-94.9186,27.3,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-16T15:30:00Z,28.9818,-94.9186,27.2,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-16T16:00:00Z,28.9818,-94.9186,27.3,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-16T16:30:00Z,28.9818,-94.9186,27.4,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-16T17:00:00Z,28.9818,-94.9186,27.4,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-16T17:30:00Z,28.9818,-94.9186,27.4,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-16T18:00:00Z,28.9818,-94.9186,27.4,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-16T18:30:00Z,28.9818,-94.9186,27.4,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-16T19:00:00Z,28.9818,-94.9186,27.4,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-16T19:30:00Z,28.9818,-94.9186,27.5,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-16T20:00:00Z,28.9818,-94.9186,27.6,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-16T20:30:00Z,28.9818,-94.9186,27.5,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-16T21:00:00Z,28.9818,-94.9186,27.7,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-16T21:30:00Z,28.9818,-94.9186,27.9,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-16T22:00:00Z,28.9818,-94.9186,27.8,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-16T22:30:00Z,28.9818,-94.9186,27.9,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-16T23:00:00Z,28.9818,-94.9186,28.1,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-16T23:30:00Z,28.9818,-94.9186,28.1,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-17T00:00:00Z,28.9818,-94.9186,27.9,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-17T00:30:00Z,28.9818,-94.9186,27.9,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-17T01:00:00Z,28.9818,-94.9186,27.8,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-17T01:30:00Z,28.9818,-94.9186,27.6,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-17T02:00:00Z,28.9818,-94.9186,27.4,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-17T02:30:00Z,28.9818,-94.9186,27.5,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-17T03:00:00Z,28.9818,-94.9186,27.6,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-17T03:30:00Z,28.9818,-94.9186,27.5,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-17T04:00:00Z,28.9818,-94.9186,27.4,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-17T04:30:00Z,28.9818,-94.9186,27.4,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-17T05:00:00Z,28.9818,-94.9186,27.4,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-17T05:30:00Z,28.9818,-94.9186,27.4,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-17T06:00:00Z,28.9818,-94.9186,27.2,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-17T06:30:00Z,28.9818,-94.9186,27.2,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-17T07:00:00Z,28.9818,-94.9186,27.0,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-17T07:30:00Z,28.9818,-94.9186,27.1,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-17T08:00:00Z,28.9818,-94.9186,27.0,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-17T08:30:00Z,28.9818,-94.9186,27.2,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-17T09:00:00Z,28.9818,-94.9186,27.1,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-17T09:30:00Z,28.9818,-94.9186,27.2,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-17T10:00:00Z,28.9818,-94.9186,27.2,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-17T10:30:00Z,28.9818,-94.9186,27.2,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-17T11:00:00Z,28.9818,-94.9186,27.3,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-17T11:30:00Z,28.9818,-94.9186,27.2,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-17T12:00:00Z,28.9818,-94.9186,27.2,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-17T12:30:00Z,28.9818,-94.9186,27.4,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-17T13:00:00Z,28.9818,-94.9186,27.5,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-17T13:30:00Z,28.9818,-94.9186,27.4,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-17T14:00:00Z,28.9818,-94.9186,27.5,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-17T14:30:00Z,28.9818,-94.9186,27.5,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-17T15:00:00Z,28.9818,-94.9186,27.6,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-17T15:30:00Z,28.9818,-94.9186,27.6,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-17T16:00:00Z,28.9818,-94.9186,27.6,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-17T16:30:00Z,28.9818,-94.9186,27.6,11144222 
TABS,ioos:station:wmo:42043:1,2017-06-17T17:00:00Z,28.9818,-94.9186,27.6,11144222 
