owner,sensor,date,latitude,longitude,vertical_datum,wind_speed,wind_to_direction,wind_speed_of_gust,qcFlag 
TABS,ioos:station:wmo:42043:1,2017-06-08T01:30:00Z,28.9818,-94.9186,4,4.204295423,92.59060083,5.54,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-08T02:00:00Z,28.9818,-94.9186,4,4.395383942,81.75888652,5.61,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-08T02:30:00Z,28.9818,-94.9186,4,3.858613741,80.00022434,4.82,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-08T03:00:00Z,28.9818,-94.9186,4,4.649688162,86.30026824,5.72,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-08T03:30:00Z,28.9818,-94.9186,4,5.79597274,94.25506213,7.49,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-08T04:00:00Z,28.9818,-94.9186,4,6.015787563,105.0299646,7.6,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-08T04:30:00Z,28.9818,-94.9186,4,6.527388452,105.8252081,7.86,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-08T05:00:00Z,28.9818,-94.9186,4,7.949647791,120.2100958,9.37,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-08T05:30:00Z,28.9818,-94.9186,4,8.075376152,122.5096292,9.75,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-08T06:00:00Z,28.9818,-94.9186,4,8.301722713,119.9934866,9.98,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-08T06:30:00Z,28.9818,-94.9186,4,8.475966022,123.3529392,10.24,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-08T07:00:00Z,28.9818,-94.9186,4,8.330774274,122.4504378,10.11,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-08T07:30:00Z,28.9818,-94.9186,4,7.622138807,127.2160166,9.27,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-08T08:00:00Z,28.9818,-94.9186,4,7.131689842,130.9066136,8.7,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-08T08:30:00Z,28.9818,-94.9186,4,7.616278619,135.7982536,9.1,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-08T09:00:00Z,28.9818,-94.9186,4,6.745494793,141.9241743,8.41,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-08T09:30:00Z,28.9818,-94.9186,4,6.477484079,134.3748422,8.18,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-08T10:00:00Z,28.9818,-94.9186,4,6.46845422,138.5727347,8.43,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-08T10:30:00Z,28.9818,-94.9186,4,6.361171276,137.102549,8.01,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-08T11:00:00Z,28.9818,-94.9186,4,5.961384067,130.9873388,7.53,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-08T11:30:00Z,28.9818,-94.9186,4,5.599946428,124.2295801,7.08,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-08T12:00:00Z,28.9818,-94.9186,4,5.310414296,134.7714395,6.66,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-08T12:30:00Z,28.9818,-94.9186,4,4.893199362,134.8347218,6.29,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-08T13:00:00Z,28.9818,-94.9186,4,4.816845441,129.4403814,6.65,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-08T13:30:00Z,28.9818,-94.9186,4,4.736285464,126.2411669,6.34,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-08T14:00:00Z,28.9818,-94.9186,4,4.579082878,128.9727995,6.02,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-08T14:30:00Z,28.9818,-94.9186,4,3.888547287,124.0990735,5.54,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-08T15:00:00Z,28.9818,-94.9186,4,3.181351914,114.7126104,4.39,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-08T15:30:00Z,28.9818,-94.9186,4,2.822091423,117.2009933,4.2,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-08T16:00:00Z,28.9818,-94.9186,4,2.546075411,107.3678294,3.62,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-08T16:30:00Z,28.9818,-94.9186,4,2.814267223,78.72960033,4,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-08T17:00:00Z,28.9818,-94.9186,4,2.469757073,77.37014966,3.61,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-08T17:30:00Z,28.9818,-94.9186,4,2.692842364,82.5314958,3.87,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-08T18:00:00Z,28.9818,-94.9186,4,2.76028984,90.83073446,3.94,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-08T18:30:00Z,28.9818,-94.9186,4,3.210062305,107.5886546,4.87,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-08T19:00:00Z,28.9818,-94.9186,4,3.548027621,114.8318969,5.14,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-08T19:30:00Z,28.9818,-94.9186,4,3.521377571,119.9874108,5.2,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-08T20:00:00Z,28.9818,-94.9186,4,3.712384678,119.5346582,4.61,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-08T20:30:00Z,28.9818,-94.9186,4,3.419005703,118.664311,4.73,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-08T21:00:00Z,28.9818,-94.9186,4,3.284341639,130.4313236,4.71,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-08T21:30:00Z,28.9818,-94.9186,4,3.022333536,137.5480901,4.49,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-08T22:00:00Z,28.9818,-94.9186,4,2.790161286,143.7464575,3.97,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-08T22:30:00Z,28.9818,-94.9186,4,2.853506615,137.9832469,3.8,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-08T23:00:00Z,28.9818,-94.9186,4,3.190141063,143.6692137,4.32,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-08T23:30:00Z,28.9818,-94.9186,4,3.310740099,144.3419088,4.39,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-09T00:00:00Z,28.9818,-94.9186,4,3.579720659,161.767762,4.54,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-09T00:30:00Z,28.9818,-94.9186,4,3.420994008,167.5077641,4.28,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-09T01:00:00Z,28.9818,-94.9186,4,3.932797986,169.7475106,4.72,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-09T01:30:00Z,28.9818,-94.9186,4,3.974430777,173.6441137,5.11,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-09T02:00:00Z,28.9818,-94.9186,4,4.100987686,175.8051086,5.17,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-09T02:30:00Z,28.9818,-94.9186,4,3.66972751,185.9438244,5,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-09T03:00:00Z,28.9818,-94.9186,4,3.734983266,172.1521557,4.69,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-09T03:30:00Z,28.9818,-94.9186,4,3.555348084,174.6744823,4.84,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-09T04:00:00Z,28.9818,-94.9186,4,3.687736433,169.8482502,4.54,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-09T04:30:00Z,28.9818,-94.9186,4,3.474723011,171.8934465,4.48,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-09T05:00:00Z,28.9818,-94.9186,4,4.150771013,181.104568,5.49,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-09T05:30:00Z,28.9818,-94.9186,4,5.042191984,191.5552539,6.32,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-09T06:00:00Z,28.9818,-94.9186,4,5.524898189,186.4434576,7.25,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-09T06:30:00Z,28.9818,-94.9186,4,5.541876938,187.0482689,7.13,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-09T07:00:00Z,28.9818,-94.9186,4,5.830617463,194.2985874,7.06,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-09T07:30:00Z,28.9818,-94.9186,4,5.477079514,198.3027939,7.69,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-09T08:00:00Z,28.9818,-94.9186,4,5.402684518,195.3483058,7.28,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-09T08:30:00Z,28.9818,-94.9186,4,5.584639648,198.6946643,6.87,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-09T09:00:00Z,28.9818,-94.9186,4,5.180926558,199.6242323,6.61,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-09T09:30:00Z,28.9818,-94.9186,4,5.107220379,204.156286,6.63,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-09T10:00:00Z,28.9818,-94.9186,4,4.987354008,199.1980442,6.33,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-09T10:30:00Z,28.9818,-94.9186,4,4.930496932,188.9848987,6.93,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-09T11:00:00Z,28.9818,-94.9186,4,4.545987242,191.1618106,6.18,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-09T11:30:00Z,28.9818,-94.9186,4,4.279310692,186.7100316,6.09,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-09T12:00:00Z,28.9818,-94.9186,4,4.838274486,190.9617484,6.02,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-09T12:30:00Z,28.9818,-94.9186,4,4.608220915,189.8713202,5.94,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-09T13:00:00Z,28.9818,-94.9186,4,4.382887176,194.6705473,5.49,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-09T13:30:00Z,28.9818,-94.9186,4,4.976836345,193.9526556,6.45,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-09T14:00:00Z,28.9818,-94.9186,4,5.153794718,195.7623214,6.45,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-09T14:30:00Z,28.9818,-94.9186,4,4.918861657,194.6014486,6.19,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-09T15:00:00Z,28.9818,-94.9186,4,4.758907438,200.4152939,6.38,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-09T15:30:00Z,28.9818,-94.9186,4,4.523825815,200.0373738,5.96,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-09T16:00:00Z,28.9818,-94.9186,4,4.043575151,209.4813938,4.94,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-09T16:30:00Z,28.9818,-94.9186,4,3.365427165,202.9081353,4.91,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-09T17:00:00Z,28.9818,-94.9186,4,3.117194251,206.0719924,4.47,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-09T17:30:00Z,28.9818,-94.9186,4,2.036786685,204.0483297,3.11,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-09T18:00:00Z,28.9818,-94.9186,4,2.334202219,201.6192445,3.4,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-09T18:30:00Z,28.9818,-94.9186,4,1.478512766,203.0969784,2.44,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-09T19:00:00Z,28.9818,-94.9186,4,1.410283659,173.0767777,2.77,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-09T19:30:00Z,28.9818,-94.9186,4,1.745422585,151.2326284,2.97,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-09T20:00:00Z,28.9818,-94.9186,4,2.432878953,153.119256,3.81,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-09T20:30:00Z,28.9818,-94.9186,4,2.452039967,163.4129107,3.23,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-09T21:00:00Z,28.9818,-94.9186,4,3.175106297,134.3623059,4.32,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-09T21:30:00Z,28.9818,-94.9186,4,3.70302579,139.6004006,5.14,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-09T22:00:00Z,28.9818,-94.9186,4,4.272996607,155.2344929,5.86,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-09T22:30:00Z,28.9818,-94.9186,4,4.701967673,158.6740419,6.16,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-09T23:00:00Z,28.9818,-94.9186,4,4.739324846,163.3241644,6.22,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-09T23:30:00Z,28.9818,-94.9186,4,4.39655547,176.8709895,6.15,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-10T00:00:00Z,28.9818,-94.9186,4,6.011006571,181.0487658,7.47,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-10T00:30:00Z,28.9818,-94.9186,4,5.668103739,190.675727,7.24,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-10T01:00:00Z,28.9818,-94.9186,4,5.250990383,187.9914142,6.59,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-10T01:30:00Z,28.9818,-94.9186,4,5.536108742,182.692056,6.67,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-10T02:00:00Z,28.9818,-94.9186,4,5.713711578,185.2218633,6.95,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-10T02:30:00Z,28.9818,-94.9186,4,5.714236607,182.2066571,6.96,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-10T03:00:00Z,28.9818,-94.9186,4,4.532824726,182.0230568,6.52,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-10T03:30:00Z,28.9818,-94.9186,4,4.250576431,180.9438181,5.58,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-10T04:00:00Z,28.9818,-94.9186,4,4.889836398,174.8376187,6.33,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-10T04:30:00Z,28.9818,-94.9186,4,4.909755595,174.8586202,6.51,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-10T05:00:00Z,28.9818,-94.9186,4,5.657923647,184.5620078,6.82,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-10T05:30:00Z,28.9818,-94.9186,4,6.170777909,187.3555432,7.63,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-10T06:00:00Z,28.9818,-94.9186,4,5.030188863,183.6475876,6.22,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-10T06:30:00Z,28.9818,-94.9186,4,5.38835782,183.1918297,6.6,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-10T07:00:00Z,28.9818,-94.9186,4,6.326199491,182.5369663,7.52,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-10T07:30:00Z,28.9818,-94.9186,4,5.382118542,192.2287726,7.29,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-10T08:00:00Z,28.9818,-94.9186,4,6.477136713,186.9167436,7.69,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-10T08:30:00Z,28.9818,-94.9186,4,6.676301371,189.2226631,8.14,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-10T09:00:00Z,28.9818,-94.9186,4,6.787643184,191.5584347,9.04,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-10T09:30:00Z,28.9818,-94.9186,4,7.02379527,200.9381093,8.73,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-10T10:00:00Z,28.9818,-94.9186,4,6.203619911,208.9201869,8.04,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-10T10:30:00Z,28.9818,-94.9186,4,6.28564237,203.1389017,7.85,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-10T11:00:00Z,28.9818,-94.9186,4,5.794730365,200.7182227,7.31,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-10T11:30:00Z,28.9818,-94.9186,4,6.590781441,197.6653554,8.28,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-10T12:00:00Z,28.9818,-94.9186,4,6.962449282,192.7789138,8.42,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-10T12:30:00Z,28.9818,-94.9186,4,6.344146909,192.6563341,7.81,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-10T13:00:00Z,28.9818,-94.9186,4,6.486393451,197.6809021,7.84,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-10T13:30:00Z,28.9818,-94.9186,4,6.545509911,195.4165162,7.68,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-10T14:00:00Z,28.9818,-94.9186,4,5.997307729,211.0130473,7.47,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-10T14:30:00Z,28.9818,-94.9186,4,5.678397661,208.505917,7.04,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-10T15:00:00Z,28.9818,-94.9186,4,5.661748846,212.5955112,6.82,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-10T15:30:00Z,28.9818,-94.9186,4,5.357630073,208.9093265,6.86,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-10T16:00:00Z,28.9818,-94.9186,4,5.405867183,213.0728765,6.82,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-10T16:30:00Z,28.9818,-94.9186,4,5.272001517,210.5538482,6.65,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-10T17:00:00Z,28.9818,-94.9186,4,5.378419842,203.5624349,6.64,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-10T17:30:00Z,28.9818,-94.9186,4,5.351373655,204.7453815,6.81,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-10T18:00:00Z,28.9818,-94.9186,4,5.672926934,194.1833955,7.25,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-10T18:30:00Z,28.9818,-94.9186,4,5.840719134,190.6559972,7.12,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-10T19:00:00Z,28.9818,-94.9186,4,5.592897281,193.8624973,6.69,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-10T19:30:00Z,28.9818,-94.9186,4,5.644271432,191.5490129,6.99,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-10T20:00:00Z,28.9818,-94.9186,4,6.348740032,192.0003921,7.71,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-10T20:30:00Z,28.9818,-94.9186,4,5.98462196,190.2022758,7.07,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-10T21:00:00Z,28.9818,-94.9186,4,5.873167799,199.3914975,7.11,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-10T21:30:00Z,28.9818,-94.9186,4,5.920354719,199.2308379,7.44,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-10T22:00:00Z,28.9818,-94.9186,4,5.449376111,199.3993744,6.72,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-10T22:30:00Z,28.9818,-94.9186,4,5.970209377,202.1401707,7.85,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-10T23:00:00Z,28.9818,-94.9186,4,5.441543899,202.7010172,6.89,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-10T23:30:00Z,28.9818,-94.9186,4,5.885923887,199.4509991,7.51,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-11T00:00:00Z,28.9818,-94.9186,4,6.415309813,194.5346316,7.91,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-11T00:30:00Z,28.9818,-94.9186,4,6.050355361,188.7463523,7.22,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-11T01:00:00Z,28.9818,-94.9186,4,6.436225602,189.3893361,7.9,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-11T01:30:00Z,28.9818,-94.9186,4,7.117056976,184.9978359,8.75,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-11T02:00:00Z,28.9818,-94.9186,4,7.951100553,186.4995415,10.03,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-11T02:30:00Z,28.9818,-94.9186,4,8.572245913,185.6908382,10.24,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-11T03:00:00Z,28.9818,-94.9186,4,7.865271769,184.594453,9.63,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-11T03:30:00Z,28.9818,-94.9186,4,8.217450943,186.7792784,10.16,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-11T04:00:00Z,28.9818,-94.9186,4,8.131727984,188.1302938,9.79,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-11T04:30:00Z,28.9818,-94.9186,4,8.191507798,187.5763476,10.42,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-11T05:00:00Z,28.9818,-94.9186,4,7.201624817,191.7782077,8.45,'11111222
TABS,ioos:station:wmo:42043:1,2017-06-11T05:30:00Z,28.9818,-94.9186,4,6.82117292,190.8159167,8.4,'11111222
