owner,sensor,date,latitude,longitude,vertical_datum,sea_water_temperature,qcFlag 
TABS,ioos:station:wmo:42043:1,2017-07-05T20:30:00Z,28.9818,-94.9186,-2.0,29.34,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-05T21:00:00Z,28.9818,-94.9186,-2.0,29.53,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-05T21:30:00Z,28.9818,-94.9186,-2.0,29.71,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-05T22:00:00Z,28.9818,-94.9186,-2.0,29.81,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-05T22:30:00Z,28.9818,-94.9186,-2.0,29.85,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-05T23:00:00Z,28.9818,-94.9186,-2.0,29.86,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-05T23:30:00Z,28.9818,-94.9186,-2.0,29.86,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-06T00:00:00Z,28.9818,-94.9186,-2.0,29.85,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-06T00:30:00Z,28.9818,-94.9186,-2.0,29.85,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-06T01:00:00Z,28.9818,-94.9186,-2.0,29.84,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-06T01:30:00Z,28.9818,-94.9186,-2.0,29.81,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-06T02:00:00Z,28.9818,-94.9186,-2.0,29.78,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-06T02:30:00Z,28.9818,-94.9186,-2.0,29.76,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-06T03:00:00Z,28.9818,-94.9186,-2.0,29.72,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-06T03:30:00Z,28.9818,-94.9186,-2.0,29.7,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-06T04:00:00Z,28.9818,-94.9186,-2.0,29.67,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-06T04:30:00Z,28.9818,-94.9186,-2.0,29.63,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-06T05:00:00Z,28.9818,-94.9186,-2.0,29.58,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-06T05:30:00Z,28.9818,-94.9186,-2.0,29.5,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-06T06:00:00Z,28.9818,-94.9186,-2.0,29.4,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-06T06:30:00Z,28.9818,-94.9186,-2.0,29.3,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-06T07:00:00Z,28.9818,-94.9186,-2.0,29.19,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-06T07:30:00Z,28.9818,-94.9186,-2.0,29.14,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-06T08:00:00Z,28.9818,-94.9186,-2.0,29.25,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-06T08:30:00Z,28.9818,-94.9186,-2.0,29.34,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-06T09:00:00Z,28.9818,-94.9186,-2.0,29.4,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-06T09:30:00Z,28.9818,-94.9186,-2.0,29.42,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-06T10:00:00Z,28.9818,-94.9186,-2.0,29.42,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-06T10:30:00Z,28.9818,-94.9186,-2.0,29.43,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-06T11:00:00Z,28.9818,-94.9186,-2.0,29.43,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-06T11:30:00Z,28.9818,-94.9186,-2.0,29.43,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-06T12:00:00Z,28.9818,-94.9186,-2.0,29.44,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-06T12:30:00Z,28.9818,-94.9186,-2.0,29.45,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-06T13:00:00Z,28.9818,-94.9186,-2.0,29.48,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-06T13:30:00Z,28.9818,-94.9186,-2.0,29.45,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-06T14:00:00Z,28.9818,-94.9186,-2.0,29.43,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-06T14:30:00Z,28.9818,-94.9186,-2.0,29.38,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-06T15:00:00Z,28.9818,-94.9186,-2.0,29.34,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-06T15:30:00Z,28.9818,-94.9186,-2.0,29.34,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-06T16:00:00Z,28.9818,-94.9186,-2.0,29.33,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-06T16:30:00Z,28.9818,-94.9186,-2.0,29.46,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-06T17:00:00Z,28.9818,-94.9186,-2.0,29.47,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-06T17:30:00Z,28.9818,-94.9186,-2.0,29.53,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-06T18:00:00Z,28.9818,-94.9186,-2.0,29.59,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-06T18:30:00Z,28.9818,-94.9186,-2.0,29.65,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-06T19:00:00Z,28.9818,-94.9186,-2.0,29.65,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-06T19:30:00Z,28.9818,-94.9186,-2.0,29.63,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-06T20:00:00Z,28.9818,-94.9186,-2.0,29.69,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-06T20:30:00Z,28.9818,-94.9186,-2.0,29.76,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-06T21:00:00Z,28.9818,-94.9186,-2.0,29.83,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-06T21:30:00Z,28.9818,-94.9186,-2.0,29.83,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-06T22:00:00Z,28.9818,-94.9186,-2.0,29.89,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-06T22:30:00Z,28.9818,-94.9186,-2.0,29.96,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-06T23:00:00Z,28.9818,-94.9186,-2.0,30.0,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-06T23:30:00Z,28.9818,-94.9186,-2.0,30.02,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-07T00:00:00Z,28.9818,-94.9186,-2.0,30.01,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-07T00:30:00Z,28.9818,-94.9186,-2.0,29.96,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-07T01:00:00Z,28.9818,-94.9186,-2.0,29.91,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-07T01:30:00Z,28.9818,-94.9186,-2.0,29.84,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-07T02:00:00Z,28.9818,-94.9186,-2.0,29.75,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-07T02:30:00Z,28.9818,-94.9186,-2.0,29.7,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-07T03:00:00Z,28.9818,-94.9186,-2.0,29.67,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-07T03:30:00Z,28.9818,-94.9186,-2.0,29.64,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-07T04:00:00Z,28.9818,-94.9186,-2.0,29.64,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-07T04:30:00Z,28.9818,-94.9186,-2.0,29.67,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-07T05:00:00Z,28.9818,-94.9186,-2.0,29.68,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-07T05:30:00Z,28.9818,-94.9186,-2.0,29.7,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-07T06:00:00Z,28.9818,-94.9186,-2.0,29.7,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-07T06:30:00Z,28.9818,-94.9186,-2.0,29.69,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-07T07:00:00Z,28.9818,-94.9186,-2.0,29.65,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-07T07:30:00Z,28.9818,-94.9186,-2.0,29.6,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-07T08:00:00Z,28.9818,-94.9186,-2.0,29.6,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-07T08:30:00Z,28.9818,-94.9186,-2.0,29.59,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-07T09:00:00Z,28.9818,-94.9186,-2.0,29.58,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-07T09:30:00Z,28.9818,-94.9186,-2.0,29.55,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-07T10:00:00Z,28.9818,-94.9186,-2.0,29.54,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-07T10:30:00Z,28.9818,-94.9186,-2.0,29.52,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-07T11:00:00Z,28.9818,-94.9186,-2.0,29.52,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-07T11:30:00Z,28.9818,-94.9186,-2.0,29.5,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-07T12:00:00Z,28.9818,-94.9186,-2.0,29.47,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-07T12:30:00Z,28.9818,-94.9186,-2.0,29.46,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-07T13:00:00Z,28.9818,-94.9186,-2.0,29.44,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-07T13:30:00Z,28.9818,-94.9186,-2.0,29.43,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-07T14:00:00Z,28.9818,-94.9186,-2.0,29.42,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-07T14:30:00Z,28.9818,-94.9186,-2.0,29.43,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-07T15:00:00Z,28.9818,-94.9186,-2.0,29.43,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-07T15:30:00Z,28.9818,-94.9186,-2.0,29.45,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-07T16:00:00Z,28.9818,-94.9186,-2.0,29.48,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-07T16:30:00Z,28.9818,-94.9186,-2.0,29.52,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-07T17:00:00Z,28.9818,-94.9186,-2.0,29.56,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-07T17:30:00Z,28.9818,-94.9186,-2.0,29.6,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-07T18:00:00Z,28.9818,-94.9186,-2.0,29.62,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-07T18:30:00Z,28.9818,-94.9186,-2.0,29.6,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-07T19:00:00Z,28.9818,-94.9186,-2.0,35.1,11133222 
TABS,ioos:station:wmo:42043:1,2017-07-07T19:30:00Z,28.9818,-94.9186,-2.0,29.67,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-07T20:00:00Z,28.9818,-94.9186,-2.0,29.72,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-07T20:30:00Z,28.9818,-94.9186,-2.0,29.75,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-07T21:00:00Z,28.9818,-94.9186,-2.0,29.81,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-07T21:30:00Z,28.9818,-94.9186,-2.0,29.85,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-07T22:00:00Z,28.9818,-94.9186,-2.0,29.87,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-07T22:30:00Z,28.9818,-94.9186,-2.0,29.92,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-08T00:00:00Z,28.9818,-94.9186,-2.0,30.25,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-08T00:30:00Z,28.9818,-94.9186,-2.0,30.39,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-08T01:00:00Z,28.9818,-94.9186,-2.0,30.46,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-08T01:30:00Z,28.9818,-94.9186,-2.0,30.54,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-08T02:00:00Z,28.9818,-94.9186,-2.0,30.52,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-08T02:30:00Z,28.9818,-94.9186,-2.0,30.42,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-08T03:00:00Z,28.9818,-94.9186,-2.0,30.19,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-08T03:30:00Z,28.9818,-94.9186,-2.0,29.99,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-08T04:00:00Z,28.9818,-94.9186,-2.0,29.87,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-08T04:30:00Z,28.9818,-94.9186,-2.0,22.9,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-08T05:00:00Z,28.9818,-94.9186,-2.0,-0.1,11144222 
TABS,ioos:station:wmo:42043:1,2017-07-08T05:30:00Z,28.9818,-94.9186,-2.0,30.24,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-08T06:00:00Z,28.9818,-94.9186,-2.0,30.57,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-08T06:30:00Z,28.9818,-94.9186,-2.0,30.44,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-08T07:00:00Z,28.9818,-94.9186,-2.0,30.11,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-08T07:30:00Z,28.9818,-94.9186,-2.0,29.89,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-08T08:00:00Z,28.9818,-94.9186,-2.0,29.87,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-08T08:30:00Z,28.9818,-94.9186,-2.0,29.92,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-08T09:00:00Z,28.9818,-94.9186,-2.0,29.96,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-08T09:30:00Z,28.9818,-94.9186,-2.0,29.91,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-08T10:00:00Z,28.9818,-94.9186,-2.0,29.86,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-08T10:30:00Z,28.9818,-94.9186,-2.0,29.79,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-08T11:00:00Z,28.9818,-94.9186,-2.0,29.76,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-08T11:30:00Z,28.9818,-94.9186,-2.0,29.73,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-08T12:00:00Z,28.9818,-94.9186,-2.0,29.66,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-08T12:30:00Z,28.9818,-94.9186,-2.0,29.64,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-08T13:00:00Z,28.9818,-94.9186,-2.0,29.62,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-08T13:30:00Z,28.9818,-94.9186,-2.0,29.59,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-08T14:00:00Z,28.9818,-94.9186,-2.0,29.59,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-08T14:30:00Z,28.9818,-94.9186,-2.0,29.6,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-08T15:00:00Z,28.9818,-94.9186,-2.0,29.63,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-08T15:30:00Z,28.9818,-94.9186,-2.0,29.64,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-08T16:00:00Z,28.9818,-94.9186,-2.0,-0.1,11144222 
TABS,ioos:station:wmo:42043:1,2017-07-08T16:30:00Z,28.9818,-94.9186,-2.0,29.67,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-08T17:00:00Z,28.9818,-94.9186,-2.0,29.7,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-08T17:30:00Z,28.9818,-94.9186,-2.0,29.78,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-08T18:00:00Z,28.9818,-94.9186,-2.0,29.96,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-08T18:30:00Z,28.9818,-94.9186,-2.0,30.02,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-08T19:00:00Z,28.9818,-94.9186,-2.0,30.05,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-08T19:30:00Z,28.9818,-94.9186,-2.0,30.14,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-08T20:00:00Z,28.9818,-94.9186,-2.0,31.9,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-08T20:30:00Z,28.9818,-94.9186,-2.0,-0.1,11144222 
TABS,ioos:station:wmo:42043:1,2017-07-08T21:00:00Z,28.9818,-94.9186,-2.0,-0.1,11144222 
TABS,ioos:station:wmo:42043:1,2017-07-08T21:30:00Z,28.9818,-94.9186,-2.0,-0.1,11144222 
TABS,ioos:station:wmo:42043:1,2017-07-08T22:00:00Z,28.9818,-94.9186,-2.0,29.95,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-08T22:30:00Z,28.9818,-94.9186,-2.0,0.4,11133222 
TABS,ioos:station:wmo:42043:1,2017-07-08T23:00:00Z,28.9818,-94.9186,-2.0,-0.1,11144222 
TABS,ioos:station:wmo:42043:1,2017-07-08T23:30:00Z,28.9818,-94.9186,-2.0,30.25,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-09T00:00:00Z,28.9818,-94.9186,-2.0,28.7,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-09T00:30:00Z,28.9818,-94.9186,-2.0,16.1,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-09T01:00:00Z,28.9818,-94.9186,-2.0,-0.1,11144222 
TABS,ioos:station:wmo:42043:1,2017-07-09T01:30:00Z,28.9818,-94.9186,-2.0,30.37,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-09T02:00:00Z,28.9818,-94.9186,-2.0,30.4,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-09T02:30:00Z,28.9818,-94.9186,-2.0,30.44,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-09T03:00:00Z,28.9818,-94.9186,-2.0,30.44,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-09T03:30:00Z,28.9818,-94.9186,-2.0,30.51,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-09T04:00:00Z,28.9818,-94.9186,-2.0,-0.1,11144222 
TABS,ioos:station:wmo:42043:1,2017-07-09T04:30:00Z,28.9818,-94.9186,-2.0,-0.1,11144222 
TABS,ioos:station:wmo:42043:1,2017-07-09T05:00:00Z,28.9818,-94.9186,-2.0,-0.1,11144222 
TABS,ioos:station:wmo:42043:1,2017-07-09T05:30:00Z,28.9818,-94.9186,-2.0,-0.1,11144222 
TABS,ioos:station:wmo:42043:1,2017-07-09T06:00:00Z,28.9818,-94.9186,-2.0,35.4,11133222 
TABS,ioos:station:wmo:42043:1,2017-07-09T06:30:00Z,28.9818,-94.9186,-2.0,30.19,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-09T07:00:00Z,28.9818,-94.9186,-2.0,30.11,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-09T07:30:00Z,28.9818,-94.9186,-2.0,-0.1,11144222 
TABS,ioos:station:wmo:42043:1,2017-07-09T08:00:00Z,28.9818,-94.9186,-2.0,30.01,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-09T08:30:00Z,28.9818,-94.9186,-2.0,30.02,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-09T09:00:00Z,28.9818,-94.9186,-2.0,30.01,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-09T09:30:00Z,28.9818,-94.9186,-2.0,30.09,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-09T10:00:00Z,28.9818,-94.9186,-2.0,30.07,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-09T10:30:00Z,28.9818,-94.9186,-2.0,30.07,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-09T11:00:00Z,28.9818,-94.9186,-2.0,31.4,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-09T11:30:00Z,28.9818,-94.9186,-2.0,30.18,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-09T12:00:00Z,28.9818,-94.9186,-2.0,-0.1,11144222 
TABS,ioos:station:wmo:42043:1,2017-07-09T12:30:00Z,28.9818,-94.9186,-2.0,30.03,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-09T13:00:00Z,28.9818,-94.9186,-2.0,15.9,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-09T13:30:00Z,28.9818,-94.9186,-2.0,-0.1,11144222 
TABS,ioos:station:wmo:42043:1,2017-07-09T14:00:00Z,28.9818,-94.9186,-2.0,47.4,11144222 
TABS,ioos:station:wmo:42043:1,2017-07-09T14:30:00Z,28.9818,-94.9186,-2.0,29.89,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-09T15:00:00Z,28.9818,-94.9186,-2.0,29.94,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-09T15:30:00Z,28.9818,-94.9186,-2.0,29.97,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-09T16:00:00Z,28.9818,-94.9186,-2.0,-0.1,11144222 
TABS,ioos:station:wmo:42043:1,2017-07-09T16:30:00Z,28.9818,-94.9186,-2.0,-0.1,11144222 
TABS,ioos:station:wmo:42043:1,2017-07-09T17:00:00Z,28.9818,-94.9186,-2.0,-0.1,11144222 
TABS,ioos:station:wmo:42043:1,2017-07-09T17:30:00Z,28.9818,-94.9186,-2.0,-0.1,11144222 
TABS,ioos:station:wmo:42043:1,2017-07-09T18:00:00Z,28.9818,-94.9186,-2.0,30.04,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-09T18:30:00Z,28.9818,-94.9186,-2.0,30.06,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-09T19:00:00Z,28.9818,-94.9186,-2.0,-0.1,11144222 
TABS,ioos:station:wmo:42043:1,2017-07-09T19:30:00Z,28.9818,-94.9186,-2.0,30.1,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-09T20:00:00Z,28.9818,-94.9186,-2.0,34.9,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-09T20:30:00Z,28.9818,-94.9186,-2.0,-0.1,11144222 
TABS,ioos:station:wmo:42043:1,2017-07-09T21:00:00Z,28.9818,-94.9186,-2.0,-0.1,11144222 
TABS,ioos:station:wmo:42043:1,2017-07-09T21:30:00Z,28.9818,-94.9186,-2.0,-0.1,11144222 
TABS,ioos:station:wmo:42043:1,2017-07-09T22:00:00Z,28.9818,-94.9186,-2.0,-0.1,11144222 
TABS,ioos:station:wmo:42043:1,2017-07-09T22:30:00Z,28.9818,-94.9186,-2.0,-0.1,11144222 
TABS,ioos:station:wmo:42043:1,2017-07-09T23:00:00Z,28.9818,-94.9186,-2.0,-0.1,11144222 
TABS,ioos:station:wmo:42043:1,2017-07-09T23:30:00Z,28.9818,-94.9186,-2.0,-0.1,11144222 
TABS,ioos:station:wmo:42043:1,2017-07-10T00:00:00Z,28.9818,-94.9186,-2.0,37.9,11133222 
TABS,ioos:station:wmo:42043:1,2017-07-10T00:30:00Z,28.9818,-94.9186,-2.0,31.02,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-10T01:00:00Z,28.9818,-94.9186,-2.0,30.97,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-10T01:30:00Z,28.9818,-94.9186,-2.0,30.88,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-10T02:00:00Z,28.9818,-94.9186,-2.0,30.84,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-10T02:30:00Z,28.9818,-94.9186,-2.0,30.86,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-10T03:00:00Z,28.9818,-94.9186,-2.0,30.89,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-10T03:30:00Z,28.9818,-94.9186,-2.0,30.92,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-10T04:00:00Z,28.9818,-94.9186,-2.0,30.92,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-10T04:30:00Z,28.9818,-94.9186,-2.0,30.88,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-10T05:00:00Z,28.9818,-94.9186,-2.0,30.77,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-10T05:30:00Z,28.9818,-94.9186,-2.0,30.62,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-10T06:00:00Z,28.9818,-94.9186,-2.0,30.44,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-10T06:30:00Z,28.9818,-94.9186,-2.0,30.33,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-10T07:00:00Z,28.9818,-94.9186,-2.0,30.25,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-10T07:30:00Z,28.9818,-94.9186,-2.0,30.23,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-10T08:00:00Z,28.9818,-94.9186,-2.0,30.22,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-10T08:30:00Z,28.9818,-94.9186,-2.0,30.2,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-10T09:00:00Z,28.9818,-94.9186,-2.0,30.2,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-10T09:30:00Z,28.9818,-94.9186,-2.0,30.19,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-10T10:00:00Z,28.9818,-94.9186,-2.0,30.16,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-10T10:30:00Z,28.9818,-94.9186,-2.0,30.15,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-10T11:00:00Z,28.9818,-94.9186,-2.0,30.13,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-10T11:30:00Z,28.9818,-94.9186,-2.0,30.12,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-10T12:00:00Z,28.9818,-94.9186,-2.0,30.11,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-10T12:30:00Z,28.9818,-94.9186,-2.0,30.09,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-10T13:00:00Z,28.9818,-94.9186,-2.0,30.08,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-10T13:30:00Z,28.9818,-94.9186,-2.0,30.07,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-10T14:00:00Z,28.9818,-94.9186,-2.0,30.07,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-10T14:30:00Z,28.9818,-94.9186,-2.0,30.08,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-10T15:00:00Z,28.9818,-94.9186,-2.0,30.09,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-10T15:30:00Z,28.9818,-94.9186,-2.0,30.13,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-10T16:00:00Z,28.9818,-94.9186,-2.0,30.15,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-10T16:30:00Z,28.9818,-94.9186,-2.0,30.19,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-10T17:00:00Z,28.9818,-94.9186,-2.0,30.18,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-10T17:30:00Z,28.9818,-94.9186,-2.0,30.19,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-10T18:00:00Z,28.9818,-94.9186,-2.0,30.25,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-10T18:30:00Z,28.9818,-94.9186,-2.0,30.31,11111222 
TABS,ioos:station:wmo:42043:1,2017-07-10T19:00:00Z,28.9818,-94.9186,-2.0,30.31,11111222 
