owner,sensor,date,latitude,longitude,air_pressure(mBar),qcFlag 
LUMCON,ioos:station:LUMCON:101:1,2005-08-03T07:00:00Z,29.2533,-90.6633,1013.8,11111222 
LUMCON,ioos:station:LUMCON:101:1,2005-08-03T08:00:00Z,29.2533,-90.6633,1013.8,11111222 
LUMCON,ioos:station:LUMCON:101:1,2005-08-03T09:00:00Z,29.2533,-90.6633,1013.9,11111222 
LUMCON,ioos:station:LUMCON:101:1,2005-08-03T10:00:00Z,29.2533,-90.6633,1013.8,11111222 
LUMCON,ioos:station:LUMCON:101:1,2005-08-03T11:00:00Z,29.2533,-90.6633,1014.3,11111222 
LUMCON,ioos:station:LUMCON:101:1,2005-08-03T12:00:00Z,29.2533,-90.6633,1014.7,11111222 
LUMCON,ioos:station:LUMCON:101:1,2005-08-03T13:00:00Z,29.2533,-90.6633,1015.5,11111222 
LUMCON,ioos:station:LUMCON:101:1,2005-08-03T14:00:00Z,29.2533,-90.6633,1015.2,11111222 
LUMCON,ioos:station:LUMCON:101:1,2005-08-03T15:00:00Z,29.2533,-90.6633,1015.4,11111222 
LUMCON,ioos:station:LUMCON:101:1,2005-08-03T16:00:00Z,29.2533,-90.6633,1014.9,11111222 
LUMCON,ioos:station:LUMCON:101:1,2005-08-03T17:00:00Z,29.2533,-90.6633,1015.5,11111222 
LUMCON,ioos:station:LUMCON:101:1,2005-08-03T18:00:00Z,29.2533,-90.6633,1015.1,11111222 
LUMCON,ioos:station:LUMCON:101:1,2005-08-03T19:00:00Z,29.2533,-90.6633,1015.1,11111222 
LUMCON,ioos:station:LUMCON:101:1,2005-08-03T20:00:00Z,29.2533,-90.6633,1014.4,11111222 
LUMCON,ioos:station:LUMCON:101:1,2005-08-03T21:00:00Z,29.2533,-90.6633,1013.8,11111222 
LUMCON,ioos:station:LUMCON:101:1,2005-08-03T22:00:00Z,29.2533,-90.6633,1013.3,11111222 
LUMCON,ioos:station:LUMCON:101:1,2005-08-03T23:00:00Z,29.2533,-90.6633,1012.9,11111222 
