owner,sensor,date,latitude,longitude,vertical_datum,wind_speed,wind_to_direction,wind_speed_of_gust,qcFlag 
TABS,ioos:station:wmo:42047:1,2018-08-01T00:00:00Z,27.8966,-93.5973,4.0,3.506165997,22.46875777,4.78,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42047:1,2018-08-01T00:30:00Z,27.8966,-93.5973,4.0,2.898413359,73.56545431,3.73,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42047:1,2018-08-01T01:00:00Z,27.8966,-93.5973,4.0,2.010024875,89.71452847,2.78,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42047:1,2018-08-01T01:30:00Z,27.8966,-93.5973,4.0,1.417356695,145.6375053,2.7,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42047:1,2018-08-01T02:00:00Z,27.8966,-93.5973,4.0,1.177200068,118.9604099,2.21,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42047:1,2018-08-01T02:30:00Z,27.8966,-93.5973,4.0,1.558011553,143.3510487,2.18,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42047:1,2018-08-01T03:00:00Z,27.8966,-93.5973,4.0,1.121605991,50.06328932,1.72,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42047:1,2018-08-01T03:30:00Z,27.8966,-93.5973,4.0,1.046374694,38.40296144,1.68,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42047:1,2018-08-01T04:00:00Z,27.8966,-93.5973,4.0,0.841486779,44.51821963,1.39,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42047:1,2018-08-01T04:30:00Z,27.8966,-93.5973,4.0,1.737613306,40.56522418,2.37,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42047:1,2018-08-01T05:00:00Z,27.8966,-93.5973,4.0,1.601311962,6.814126496,2.17,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42047:1,2018-08-01T05:30:00Z,27.8966,-93.5973,4.0,1.032375901,356.1118891,1.69,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42047:1,2018-08-01T06:00:00Z,27.8966,-93.5973,4.0,1.130176977,88.98560273,1.96,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42047:1,2018-08-01T06:30:00Z,27.8966,-93.5973,4.0,0.771038261,87.02585495,1.58,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42047:1,2018-08-01T07:00:00Z,27.8966,-93.5973,4.0,0.919347595,45.88108625,1.28,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42047:1,2018-08-01T07:30:00Z,27.8966,-93.5973,4.0,0.09486833,108.4353266,0.83,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42047:1,2018-08-01T08:00:00Z,27.8966,-93.5973,4.0,0.425440948,156.4480019,0.85,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42047:1,2018-08-01T08:30:00Z,27.8966,-93.5973,4.0,1.207476708,296.5649891,1.77,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42047:1,2018-08-01T09:00:00Z,27.8966,-93.5973,4.0,1.465127981,261.7593074,1.97,'11111222,11111222,11111222' 
