owner,sensor,date,latitude,longitude,vertical_datum,wind_speed,wind_to_direction,wind_speed_of_gust,qcFlag 
TABS,ioos:station:wmo:42047:1,2018-09-01T00:00:00Z,27.8966,-93.5973,4.0,4.744691771,112.2951153,6.0,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42047:1,2018-09-01T00:30:00Z,27.8966,-93.5973,4.0,4.205199163,124.6351731,5.07,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42047:1,2018-09-01T01:00:00Z,27.8966,-93.5973,4.0,4.33561991,121.4173839,5.38,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42047:1,2018-09-01T01:30:00Z,27.8966,-93.5973,4.0,5.384356972,127.529997,6.29,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42047:1,2018-09-01T02:00:00Z,27.8966,-93.5973,4.0,4.794705413,135.8453229,5.7,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42047:1,2018-09-01T02:30:00Z,27.8966,-93.5973,4.0,5.629387178,139.1782194,6.66,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42047:1,2018-09-01T03:00:00Z,27.8966,-93.5973,4.0,5.038462067,140.7188965,6.26,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42047:1,2018-09-01T03:30:00Z,27.8966,-93.5973,4.0,5.322264556,148.1318363,6.2,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42047:1,2018-09-01T04:00:00Z,27.8966,-93.5973,4.0,4.139432328,129.8058989,5.11,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42047:1,2018-09-01T04:30:00Z,27.8966,-93.5973,4.0,5.175567602,145.7882501,6.3,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42047:1,2018-09-01T05:00:00Z,27.8966,-93.5973,4.0,4.988917718,148.859263,5.87,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42047:1,2018-09-01T05:30:00Z,27.8966,-93.5973,4.0,4.360389891,153.1414002,5.22,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42047:1,2018-09-01T06:00:00Z,27.8966,-93.5973,4.0,4.949686859,159.2951826,6.27,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42047:1,2018-09-01T06:30:00Z,27.8966,-93.5973,4.0,4.836165837,165.8777978,6.18,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42047:1,2018-09-01T07:00:00Z,27.8966,-93.5973,4.0,4.792504564,165.9929956,5.44,'11111222,11111222,11111222' 
