,sensor,date,latitude,longitude,air_pressure(mBar),air_temperature,sea_water_practical_salinity,sea_water_temperature,wind_speed
17,ioos:station:wmo:42044:1,2018-09-01 08:30:00+00:00,26.1914,-97.0507,1010.77,13.2,37.86,27.98,0.0
18,ioos:station:wmo:42044:1,2018-09-01 09:00:00+00:00,26.1914,-97.0507,1010.5,12.8,37.86,27.96,0.0
19,ioos:station:wmo:42044:1,2018-09-01 09:30:00+00:00,26.1914,-97.0507,1010.78,13.3,37.86,27.94,0.0
20,ioos:station:wmo:42044:1,2018-09-01 10:00:00+00:00,26.1914,-97.0507,1010.66,14.0,37.86,27.89,0.0
21,ioos:station:wmo:42044:1,2018-09-01 10:30:00+00:00,26.1914,-97.0507,1010.55,14.0,37.86,27.84,0.0
22,ioos:station:wmo:42044:1,2018-09-01 11:00:00+00:00,26.1914,-97.0507,1010.8,14.5,37.86,27.78,0.0
23,ioos:station:wmo:42044:1,2018-09-01 11:30:00+00:00,26.1914,-97.0507,1010.84,14.1,37.86,27.73,0.0
24,ioos:station:wmo:42044:1,2018-09-01 12:00:00+00:00,26.1914,-97.0507,1011.15,14.2,37.85,27.68,0.0
25,ioos:station:wmo:42044:1,2018-09-01 12:30:00+00:00,26.1914,-97.0507,1011.34,14.1,37.85,27.64,0.0
26,ioos:station:wmo:42044:1,2018-09-01 13:00:00+00:00,26.1914,-97.0507,1011.62,13.9,37.85,27.62,0.0
27,ioos:station:wmo:42044:1,2018-09-01 13:30:00+00:00,26.1914,-97.0507,1011.79,13.3,37.85,27.61,0.0
28,ioos:station:wmo:42044:1,2018-09-01 14:00:00+00:00,26.1914,-97.0507,1011.53,13.5,37.85,27.59,0.0
29,ioos:station:wmo:42044:1,2018-09-01 14:30:00+00:00,26.1914,-97.0507,1011.95,14.1,37.85,27.58,0.0
30,ioos:station:wmo:42044:1,2018-09-01 15:00:00+00:00,26.1914,-97.0507,1012.43,14.6,37.85,27.58,0.0
31,ioos:station:wmo:42044:1,2018-09-01 15:30:00+00:00,26.1914,-97.0507,1012.45,14.7,37.86,27.62,0.0
32,ioos:station:wmo:42044:1,2018-09-01 16:00:00+00:00,26.1914,-97.0507,1012.46,14.5,37.85,27.66,0.0
33,ioos:station:wmo:42044:1,2018-09-01 16:30:00+00:00,26.1914,-97.0507,1012.25,14.1,37.85,27.68,0.0
34,ioos:station:wmo:42044:1,2018-09-01 17:00:00+00:00,26.1914,-97.0507,1012.07,14.0,37.85,27.71,0.0
35,ioos:station:wmo:42044:1,2018-09-01 17:30:00+00:00,26.1914,-97.0507,1011.91,13.6,37.85,27.75,0.0
36,ioos:station:wmo:42044:1,2018-09-01 18:00:00+00:00,26.1914,-97.0507,1011.42,13.9,37.85,27.79,0.0
37,ioos:station:wmo:42044:1,2018-09-01 18:30:00+00:00,26.1914,-97.0507,1011.04,14.1,37.85,27.95,0.0
38,ioos:station:wmo:42044:1,2018-09-01 19:00:00+00:00,26.1914,-97.0507,1010.79,13.4,37.86,28.07,0.0
39,ioos:station:wmo:42044:1,2018-09-01 19:30:00+00:00,26.1914,-97.0507,1010.57,14.1,37.87,28.15,0.0
40,ioos:station:wmo:42044:1,2018-09-01 20:00:00+00:00,26.1914,-97.0507,1010.35,15.9,37.87,28.22,0.0
41,ioos:station:wmo:42044:1,2018-09-01 20:30:00+00:00,26.1914,-97.0507,1010.06,16.4,37.87,28.25,0.0
42,ioos:station:wmo:42044:1,2018-09-01 21:00:00+00:00,26.1914,-97.0507,1009.92,16.5,37.87,28.27,0.0
43,ioos:station:wmo:42044:1,2018-09-01 21:30:00+00:00,26.1914,-97.0507,1009.63,16.7,37.85,28.27,0.0
44,ioos:station:wmo:42044:1,2018-09-01 22:00:00+00:00,26.1914,-97.0507,1009.63,16.5,37.87,28.28,0.0
45,ioos:station:wmo:42044:1,2018-09-01 22:30:00+00:00,26.1914,-97.0507,1009.79,16.7,37.85,28.29,0.0
46,ioos:station:wmo:42044:1,2018-09-01 23:00:00+00:00,26.1914,-97.0507,1009.69,16.7,37.86,28.29,0.0
47,ioos:station:wmo:42044:1,2018-09-01 23:30:00+00:00,26.1914,-97.0507,1009.56,16.2,37.86,28.27,0.0
48,ioos:station:wmo:42044:1,2018-09-02 00:00:00+00:00,26.1914,-97.0507,1009.26,16.2,37.86,28.26,0.0
49,ioos:station:wmo:42044:1,2018-09-02 00:30:00+00:00,26.1914,-97.0507,1009.18,16.0,37.86,28.24,0.0
50,ioos:station:wmo:42044:1,2018-09-02 01:00:00+00:00,26.1914,-97.0507,1009.39,16.1,37.86,28.21,0.0
51,ioos:station:wmo:42044:1,2018-09-02 01:30:00+00:00,26.1914,-97.0507,1009.48,15.5,37.86,28.2,0.0
52,ioos:station:wmo:42044:1,2018-09-02 02:00:00+00:00,26.1914,-97.0507,1009.93,15.5,37.86,28.17,0.0
53,ioos:station:wmo:42044:1,2018-09-02 02:30:00+00:00,26.1914,-97.0507,1010.28,15.6,37.86,28.13,0.0
54,ioos:station:wmo:42044:1,2018-09-02 03:00:00+00:00,26.1914,-97.0507,1010.99,15.7,37.86,28.12,0.0
55,ioos:station:wmo:42044:1,2018-09-02 03:30:00+00:00,26.1914,-97.0507,1011.2,15.9,37.86,28.1,0.0
56,ioos:station:wmo:42044:1,2018-09-02 04:00:00+00:00,26.1914,-97.0507,1011.45,16.2,37.86,28.08,0.0
57,ioos:station:wmo:42044:1,2018-09-02 04:30:00+00:00,26.1914,-97.0507,1011.27,15.9,37.86,28.05,0.0
58,ioos:station:wmo:42044:1,2018-09-02 05:00:00+00:00,26.1914,-97.0507,1011.13,16.1,37.87,28.03,0.0
59,ioos:station:wmo:42044:1,2018-09-02 05:30:00+00:00,26.1914,-97.0507,1011.47,15.8,37.87,28.01,0.0
60,ioos:station:wmo:42044:1,2018-09-02 06:00:00+00:00,26.1914,-97.0507,1011.02,15.6,37.87,28.0,0.0
61,ioos:station:wmo:42044:1,2018-09-02 06:30:00+00:00,26.1914,-97.0507,1010.99,15.7,37.87,27.99,0.0
62,ioos:station:wmo:42044:1,2018-09-02 07:00:00+00:00,26.1914,-97.0507,1010.53,15.8,37.87,27.99,0.0
63,ioos:station:wmo:42044:1,2018-09-02 07:30:00+00:00,26.1914,-97.0507,1010.62,15.8,37.87,27.97,0.0
64,ioos:station:wmo:42044:1,2018-09-02 08:00:00+00:00,26.1914,-97.0507,1010.37,15.9,37.87,27.96,0.0
65,ioos:station:wmo:42044:1,2018-09-02 08:30:00+00:00,26.1914,-97.0507,1009.98,15.5,37.87,27.93,0.0
66,ioos:station:wmo:42044:1,2018-09-02 09:00:00+00:00,26.1914,-97.0507,1009.93,14.8,37.87,27.92,0.0
67,ioos:station:wmo:42044:1,2018-09-02 09:30:00+00:00,26.1914,-97.0507,1009.93,15.1,37.87,27.91,0.0
68,ioos:station:wmo:42044:1,2018-09-02 10:00:00+00:00,26.1914,-97.0507,1009.88,14.4,37.87,27.9,0.0
69,ioos:station:wmo:42044:1,2018-09-02 10:30:00+00:00,26.1914,-97.0507,1009.9,14.4,37.87,27.89,0.0
70,ioos:station:wmo:42044:1,2018-09-02 11:00:00+00:00,26.1914,-97.0507,1010.15,14.2,37.88,27.88,0.0
71,ioos:station:wmo:42044:1,2018-09-02 11:30:00+00:00,26.1914,-97.0507,1010.32,14.0,37.88,27.88,0.0
72,ioos:station:wmo:42044:1,2018-09-02 12:00:00+00:00,26.1914,-97.0507,1010.61,14.1,37.88,27.87,0.0
73,ioos:station:wmo:42044:1,2018-09-02 12:30:00+00:00,26.1914,-97.0507,1011.06,13.8,37.88,27.83,0.0
74,ioos:station:wmo:42044:1,2018-09-02 13:00:00+00:00,26.1914,-97.0507,1011.22,14.5,37.87,27.81,0.0
75,ioos:station:wmo:42044:1,2018-09-02 13:30:00+00:00,26.1914,-97.0507,1011.43,14.7,37.87,27.78,0.0
76,ioos:station:wmo:42044:1,2018-09-02 14:00:00+00:00,26.1914,-97.0507,1011.74,15.7,37.87,27.74,0.0
77,ioos:station:wmo:42044:1,2018-09-02 14:30:00+00:00,26.1914,-97.0507,1011.9,15.8,37.87,27.72,0.0
78,ioos:station:wmo:42044:1,2018-09-02 15:00:00+00:00,26.1914,-97.0507,1011.64,15.2,37.87,27.7,0.0
79,ioos:station:wmo:42044:1,2018-09-02 15:30:00+00:00,26.1914,-97.0507,1011.53,15.2,37.87,27.7,0.0
80,ioos:station:wmo:42044:1,2018-09-02 16:00:00+00:00,26.1914,-97.0507,1011.39,16.1,37.87,27.73,0.0
81,ioos:station:wmo:42044:1,2018-09-02 16:30:00+00:00,26.1914,-97.0507,1011.11,15.4,37.87,27.78,0.0
82,ioos:station:wmo:42044:1,2018-09-02 17:00:00+00:00,26.1914,-97.0507,1010.96,15.2,37.87,27.79,0.0
83,ioos:station:wmo:42044:1,2018-09-02 17:30:00+00:00,26.1914,-97.0507,1010.88,15.5,37.86,27.8,0.0
84,ioos:station:wmo:42044:1,2018-09-02 18:00:00+00:00,26.1914,-97.0507,1010.78,15.4,37.87,27.83,0.0
85,ioos:station:wmo:42044:1,2018-09-02 18:30:00+00:00,26.1914,-97.0507,1010.58,15.4,37.86,27.86,0.0
86,ioos:station:wmo:42044:1,2018-09-02 19:00:00+00:00,26.1914,-97.0507,1010.01,14.7,37.86,27.9,0.0
87,ioos:station:wmo:42044:1,2018-09-02 19:30:00+00:00,26.1914,-97.0507,1010.01,16.2,37.86,27.94,0.0
88,ioos:station:wmo:42044:1,2018-09-02 20:00:00+00:00,26.1914,-97.0507,1009.89,15.6,37.86,27.98,0.0
89,ioos:station:wmo:42044:1,2018-09-02 20:30:00+00:00,26.1914,-97.0507,1009.59,15.9,37.88,28.0,0.0
90,ioos:station:wmo:42044:1,2018-09-02 21:00:00+00:00,26.1914,-97.0507,1009.19,15.6,37.86,28.03,0.0
91,ioos:station:wmo:42044:1,2018-09-02 21:30:00+00:00,26.1914,-97.0507,1008.79,15.7,37.87,28.03,0.0
92,ioos:station:wmo:42044:1,2018-09-02 22:00:00+00:00,26.1914,-97.0507,1008.84,16.1,37.86,28.02,0.0
93,ioos:station:wmo:42044:1,2018-09-02 22:30:00+00:00,26.1914,-97.0507,1009.07,16.0,37.86,28.02,0.0
94,ioos:station:wmo:42044:1,2018-09-02 23:00:00+00:00,26.1914,-97.0507,1008.91,16.2,37.86,28.02,0.0
95,ioos:station:wmo:42044:1,2018-09-02 23:30:00+00:00,26.1914,-97.0507,1008.93,16.4,37.87,28.02,0.0
96,ioos:station:wmo:42044:1,2018-09-03 00:00:00+00:00,26.1914,-97.0507,1008.92,15.9,37.87,28.02,0.0
97,ioos:station:wmo:42044:1,2018-09-03 00:30:00+00:00,26.1914,-97.0507,1008.85,15.4,37.87,28.02,0.0
98,ioos:station:wmo:42044:1,2018-09-03 01:00:00+00:00,26.1914,-97.0507,1008.86,14.8,37.87,28.01,0.0
99,ioos:station:wmo:42044:1,2018-09-03 01:30:00+00:00,26.1914,-97.0507,1009.5,15.1,37.87,28.02,0.0
100,ioos:station:wmo:42044:1,2018-09-03 02:00:00+00:00,26.1914,-97.0507,1009.79,15.4,37.87,28.01,0.0
101,ioos:station:wmo:42044:1,2018-09-03 02:30:00+00:00,26.1914,-97.0507,1009.91,14.9,37.87,28.01,0.0
102,ioos:station:wmo:42044:1,2018-09-03 03:00:00+00:00,26.1914,-97.0507,1010.46,15.0,37.87,28.01,0.0
103,ioos:station:wmo:42044:1,2018-09-03 03:30:00+00:00,26.1914,-97.0507,1010.53,15.1,37.87,28.01,0.0
104,ioos:station:wmo:42044:1,2018-09-03 04:00:00+00:00,26.1914,-97.0507,1011.04,14.8,37.87,28.01,0.0
105,ioos:station:wmo:42044:1,2018-09-03 04:30:00+00:00,26.1914,-97.0507,1010.99,14.1,37.87,28.01,0.0
106,ioos:station:wmo:42044:1,2018-09-03 05:00:00+00:00,26.1914,-97.0507,1011.14,14.5,37.87,28.01,0.0
107,ioos:station:wmo:42044:1,2018-09-03 05:30:00+00:00,26.1914,-97.0507,1010.91,14.8,37.87,28.02,0.0
108,ioos:station:wmo:42044:1,2018-09-03 06:00:00+00:00,26.1914,-97.0507,1011.17,14.8,37.87,28.02,0.0
109,ioos:station:wmo:42044:1,2018-09-03 06:30:00+00:00,26.1914,-97.0507,1011.26,14.7,37.88,28.03,0.0
110,ioos:station:wmo:42044:1,2018-09-03 07:00:00+00:00,26.1914,-97.0507,1011.21,15.1,37.88,28.04,0.0
111,ioos:station:wmo:42044:1,2018-09-03 07:30:00+00:00,26.1914,-97.0507,1011.27,14.9,37.88,28.05,0.0
112,ioos:station:wmo:42044:1,2018-09-03 08:00:00+00:00,26.1914,-97.0507,1011.18,14.3,37.88,28.05,0.0
113,ioos:station:wmo:42044:1,2018-09-03 08:30:00+00:00,26.1914,-97.0507,1011.07,15.1,37.88,28.06,0.0
114,ioos:station:wmo:42044:1,2018-09-03 09:00:00+00:00,26.1914,-97.0507,1011.0,14.7,37.88,28.07,0.0
115,ioos:station:wmo:42044:1,2018-09-03 09:30:00+00:00,26.1914,-97.0507,1010.73,15.1,37.88,28.06,0.0
116,ioos:station:wmo:42044:1,2018-09-03 10:00:00+00:00,26.1914,-97.0507,1010.86,15.1,37.88,28.06,0.0
117,ioos:station:wmo:42044:1,2018-09-03 10:30:00+00:00,26.1914,-97.0507,1011.04,14.5,37.88,28.06,0.0
118,ioos:station:wmo:42044:1,2018-09-03 11:00:00+00:00,26.1914,-97.0507,1011.12,14.5,37.88,28.04,0.0
119,ioos:station:wmo:42044:1,2018-09-03 11:30:00+00:00,26.1914,-97.0507,1011.09,14.3,37.88,28.03,0.0
120,ioos:station:wmo:42044:1,2018-09-03 12:00:00+00:00,26.1914,-97.0507,1011.58,14.4,37.87,28.02,0.0
121,ioos:station:wmo:42044:1,2018-09-03 12:30:00+00:00,26.1914,-97.0507,1011.83,14.1,37.88,28.02,0.0
122,ioos:station:wmo:42044:1,2018-09-03 13:00:00+00:00,26.1914,-97.0507,1011.98,15.5,37.88,28.02,0.0
123,ioos:station:wmo:42044:1,2018-09-03 13:30:00+00:00,26.1914,-97.0507,1012.2,15.0,37.88,28.02,0.0
124,ioos:station:wmo:42044:1,2018-09-03 14:00:00+00:00,26.1914,-97.0507,1012.14,15.6,37.88,28.02,0.0
125,ioos:station:wmo:42044:1,2018-09-03 14:30:00+00:00,26.1914,-97.0507,1012.42,15.8,37.88,28.02,0.0
126,ioos:station:wmo:42044:1,2018-09-03 15:00:00+00:00,26.1914,-97.0507,1012.74,16.0,37.88,28.02,0.0
127,ioos:station:wmo:42044:1,2018-09-03 15:30:00+00:00,26.1914,-97.0507,1012.99,16.2,37.87,28.05,0.0
128,ioos:station:wmo:42044:1,2018-09-03 16:00:00+00:00,26.1914,-97.0507,1013.02,15.9,37.88,28.07,0.0
129,ioos:station:wmo:42044:1,2018-09-03 16:30:00+00:00,26.1914,-97.0507,1012.9,16.0,37.88,28.1,0.0
130,ioos:station:wmo:42044:1,2018-09-03 17:00:00+00:00,26.1914,-97.0507,1012.8,15.7,37.88,28.15,0.0
131,ioos:station:wmo:42044:1,2018-09-03 17:30:00+00:00,26.1914,-97.0507,1012.17,15.5,37.87,28.17,0.0
132,ioos:station:wmo:42044:1,2018-09-03 18:00:00+00:00,26.1914,-97.0507,1012.21,15.1,37.87,28.2,0.0
133,ioos:station:wmo:42044:1,2018-09-03 18:30:00+00:00,26.1914,-97.0507,1011.96,14.5,37.87,28.21,0.0
134,ioos:station:wmo:42044:1,2018-09-03 19:00:00+00:00,26.1914,-97.0507,1011.85,15.0,37.88,28.25,0.0
135,ioos:station:wmo:42044:1,2018-09-03 19:30:00+00:00,26.1914,-97.0507,1011.55,15.0,37.88,28.28,0.0
136,ioos:station:wmo:42044:1,2018-09-03 20:00:00+00:00,26.1914,-97.0507,1011.11,15.8,37.88,28.29,0.0
137,ioos:station:wmo:42044:1,2018-09-03 20:30:00+00:00,26.1914,-97.0507,1010.86,15.7,37.87,28.3,0.0
138,ioos:station:wmo:42044:1,2018-09-03 21:00:00+00:00,26.1914,-97.0507,1010.26,15.3,37.87,28.32,0.0
139,ioos:station:wmo:42044:1,2018-09-03 21:30:00+00:00,26.1914,-97.0507,1009.91,15.9,37.88,28.33,0.0
140,ioos:station:wmo:42044:1,2018-09-03 22:00:00+00:00,26.1914,-97.0507,1009.97,15.7,37.87,28.31,0.0
141,ioos:station:wmo:42044:1,2018-09-03 22:30:00+00:00,26.1914,-97.0507,1009.74,15.9,37.87,28.28,0.0
142,ioos:station:wmo:42044:1,2018-09-03 23:00:00+00:00,26.1914,-97.0507,1009.88,16.0,37.87,28.26,0.0
143,ioos:station:wmo:42044:1,2018-09-03 23:30:00+00:00,26.1914,-97.0507,1010.03,15.7,37.87,28.24,0.0
144,ioos:station:wmo:42044:1,2018-09-04 00:00:00+00:00,26.1914,-97.0507,1009.91,14.9,37.87,28.22,0.0
145,ioos:station:wmo:42044:1,2018-09-04 00:30:00+00:00,26.1914,-97.0507,1009.78,14.9,37.87,28.21,0.0
146,ioos:station:wmo:42044:1,2018-09-04 01:00:00+00:00,26.1914,-97.0507,1010.11,15.2,37.87,28.18,0.0
147,ioos:station:wmo:42044:1,2018-09-04 01:30:00+00:00,26.1914,-97.0507,1010.19,15.4,37.88,28.17,0.0
148,ioos:station:wmo:42044:1,2018-09-04 02:00:00+00:00,26.1914,-97.0507,1010.36,15.2,37.88,28.16,0.0
149,ioos:station:wmo:42044:1,2018-09-04 02:30:00+00:00,26.1914,-97.0507,1010.89,15.2,37.87,28.14,0.0
150,ioos:station:wmo:42044:1,2018-09-04 03:00:00+00:00,26.1914,-97.0507,1011.69,14.9,37.88,28.14,0.0
151,ioos:station:wmo:42044:1,2018-09-04 03:30:00+00:00,26.1914,-97.0507,1012.13,15.1,37.88,28.14,0.0
152,ioos:station:wmo:42044:1,2018-09-04 04:00:00+00:00,26.1914,-97.0507,1012.46,15.0,37.88,28.14,0.0
153,ioos:station:wmo:42044:1,2018-09-04 04:30:00+00:00,26.1914,-97.0507,1012.59,14.9,37.88,28.14,0.0
154,ioos:station:wmo:42044:1,2018-09-04 05:00:00+00:00,26.1914,-97.0507,1012.22,14.8,37.88,28.14,0.0
155,ioos:station:wmo:42044:1,2018-09-04 05:30:00+00:00,26.1914,-97.0507,1012.14,14.6,37.88,28.14,0.0
156,ioos:station:wmo:42044:1,2018-09-04 06:00:00+00:00,26.1914,-97.0507,1011.86,14.6,37.88,28.15,0.0
157,ioos:station:wmo:42044:1,2018-09-04 06:30:00+00:00,26.1914,-97.0507,1011.8,14.4,37.88,28.16,0.0
158,ioos:station:wmo:42044:1,2018-09-04 07:00:00+00:00,26.1914,-97.0507,1011.43,13.8,37.88,28.17,0.0
159,ioos:station:wmo:42044:1,2018-09-04 07:30:00+00:00,26.1914,-97.0507,1011.45,13.7,37.88,28.18,0.0
160,ioos:station:wmo:42044:1,2018-09-04 08:00:00+00:00,26.1914,-97.0507,1011.25,13.6,37.88,28.19,0.0
161,ioos:station:wmo:42044:1,2018-09-04 08:30:00+00:00,26.1914,-97.0507,1011.03,13.5,37.88,28.21,0.0
162,ioos:station:wmo:42044:1,2018-09-04 09:00:00+00:00,26.1914,-97.0507,1010.78,13.5,37.88,28.21,0.0
163,ioos:station:wmo:42044:1,2018-09-04 09:30:00+00:00,26.1914,-97.0507,1010.98,13.3,37.88,28.22,0.0
164,ioos:station:wmo:42044:1,2018-09-04 10:00:00+00:00,26.1914,-97.0507,1011.04,13.2,37.88,28.23,0.0
165,ioos:station:wmo:42044:1,2018-09-04 10:30:00+00:00,26.1914,-97.0507,1011.36,13.2,37.88,28.24,0.0
166,ioos:station:wmo:42044:1,2018-09-04 11:00:00+00:00,26.1914,-97.0507,1011.53,13.3,37.88,28.24,0.0
167,ioos:station:wmo:42044:1,2018-09-04 11:30:00+00:00,26.1914,-97.0507,1011.62,13.2,37.88,28.24,0.0
168,ioos:station:wmo:42044:1,2018-09-04 12:00:00+00:00,26.1914,-97.0507,1011.91,13.2,37.88,28.24,0.0
169,ioos:station:wmo:42044:1,2018-09-04 12:30:00+00:00,26.1914,-97.0507,1012.19,13.2,37.88,28.23,0.0
170,ioos:station:wmo:42044:1,2018-09-04 13:00:00+00:00,26.1914,-97.0507,1012.16,13.7,37.88,28.23,0.0
171,ioos:station:wmo:42044:1,2018-09-04 13:30:00+00:00,26.1914,-97.0507,1012.3,14.5,37.88,28.24,0.0
172,ioos:station:wmo:42044:1,2018-09-04 14:00:00+00:00,26.1914,-97.0507,1012.62,14.5,37.88,28.24,0.0
173,ioos:station:wmo:42044:1,2018-09-04 14:30:00+00:00,26.1914,-97.0507,1012.87,14.6,37.89,28.26,0.0
174,ioos:station:wmo:42044:1,2018-09-04 15:00:00+00:00,26.1914,-97.0507,1013.09,14.3,37.89,28.26,0.0
175,ioos:station:wmo:42044:1,2018-09-04 15:30:00+00:00,26.1914,-97.0507,1013.26,14.2,37.89,28.27,0.0
176,ioos:station:wmo:42044:1,2018-09-04 16:00:00+00:00,26.1914,-97.0507,1013.52,14.1,37.89,28.27,0.0
177,ioos:station:wmo:42044:1,2018-09-04 16:30:00+00:00,26.1914,-97.0507,1013.47,14.0,37.89,28.29,0.0
178,ioos:station:wmo:42044:1,2018-09-04 17:00:00+00:00,26.1914,-97.0507,1013.27,14.3,37.88,28.32,0.0
179,ioos:station:wmo:42044:1,2018-09-04 17:30:00+00:00,26.1914,-97.0507,1013.18,14.3,37.92,28.33,0.0
180,ioos:station:wmo:42044:1,2018-09-04 18:00:00+00:00,26.1914,-97.0507,1012.94,14.2,37.9,28.36,0.0
181,ioos:station:wmo:42044:1,2018-09-04 18:30:00+00:00,26.1914,-97.0507,1012.95,14.3,37.94,28.4,0.0
182,ioos:station:wmo:42044:1,2018-09-04 19:00:00+00:00,26.1914,-97.0507,1012.3,14.4,37.94,28.37,0.0
183,ioos:station:wmo:42044:1,2018-09-04 19:30:00+00:00,26.1914,-97.0507,1011.84,14.3,37.89,28.44,0.0
184,ioos:station:wmo:42044:1,2018-09-04 20:00:00+00:00,26.1914,-97.0507,1011.75,14.5,37.87,28.72,0.0
185,ioos:station:wmo:42044:1,2018-09-04 20:30:00+00:00,26.1914,-97.0507,1011.49,14.7,37.89,28.73,0.0
186,ioos:station:wmo:42044:1,2018-09-04 21:00:00+00:00,26.1914,-97.0507,1010.94,14.4,37.89,28.77,0.0
187,ioos:station:wmo:42044:1,2018-09-04 21:30:00+00:00,26.1914,-97.0507,1010.9,14.6,37.89,28.75,0.0
188,ioos:station:wmo:42044:1,2018-09-04 22:00:00+00:00,26.1914,-97.0507,1010.74,14.6,37.89,28.75,0.0
189,ioos:station:wmo:42044:1,2018-09-04 22:30:00+00:00,26.1914,-97.0507,1010.9,14.8,37.89,28.67,0.0
190,ioos:station:wmo:42044:1,2018-09-04 23:00:00+00:00,26.1914,-97.0507,1010.69,14.4,37.88,28.62,0.0
191,ioos:station:wmo:42044:1,2018-09-04 23:30:00+00:00,26.1914,-97.0507,1010.42,14.2,37.89,28.58,0.0
192,ioos:station:wmo:42044:1,2018-09-05 00:00:00+00:00,26.1914,-97.0507,1010.32,14.2,37.88,28.55,0.0
193,ioos:station:wmo:42044:1,2018-09-05 00:30:00+00:00,26.1914,-97.0507,1010.6,14.2,37.88,28.52,0.0
194,ioos:station:wmo:42044:1,2018-09-05 01:00:00+00:00,26.1914,-97.0507,1010.68,14.0,37.88,28.48,0.0
195,ioos:station:wmo:42044:1,2018-09-05 01:30:00+00:00,26.1914,-97.0507,1011.05,13.9,37.88,28.45,0.0
196,ioos:station:wmo:42044:1,2018-09-05 02:00:00+00:00,26.1914,-97.0507,1011.54,14.0,37.88,28.41,0.0
197,ioos:station:wmo:42044:1,2018-09-05 02:30:00+00:00,26.1914,-97.0507,1012.06,13.7,37.88,28.36,0.0
198,ioos:station:wmo:42044:1,2018-09-05 03:00:00+00:00,26.1914,-97.0507,1012.43,14.1,37.88,28.35,0.0
199,ioos:station:wmo:42044:1,2018-09-05 03:30:00+00:00,26.1914,-97.0507,1012.73,14.1,37.88,28.34,0.0
200,ioos:station:wmo:42044:1,2018-09-05 04:00:00+00:00,26.1914,-97.0507,1012.72,14.0,37.88,28.33,0.0
201,ioos:station:wmo:42044:1,2018-09-05 04:30:00+00:00,26.1914,-97.0507,1012.73,14.0,37.88,28.32,0.0
202,ioos:station:wmo:42044:1,2018-09-05 05:00:00+00:00,26.1914,-97.0507,1012.81,14.0,37.87,28.3,0.0
203,ioos:station:wmo:42044:1,2018-09-05 05:30:00+00:00,26.1914,-97.0507,1012.59,14.0,37.87,28.29,0.0
204,ioos:station:wmo:42044:1,2018-09-05 06:00:00+00:00,26.1914,-97.0507,1012.36,13.9,37.87,28.29,0.0
205,ioos:station:wmo:42044:1,2018-09-05 06:30:00+00:00,26.1914,-97.0507,1012.17,13.8,37.86,28.29,0.0
206,ioos:station:wmo:42044:1,2018-09-05 07:00:00+00:00,26.1914,-97.0507,1012.26,13.5,37.86,28.28,0.0
207,ioos:station:wmo:42044:1,2018-09-05 07:30:00+00:00,26.1914,-97.0507,1011.94,13.7,37.86,28.27,0.0
208,ioos:station:wmo:42044:1,2018-09-05 08:00:00+00:00,26.1914,-97.0507,1011.88,13.4,37.87,28.31,0.0
209,ioos:station:wmo:42044:1,2018-09-05 08:30:00+00:00,26.1914,-97.0507,1011.49,13.6,37.87,28.38,0.0
