,sensor,date,latitude,longitude,air_pressure(mBar),air_temperature,sea_water_practical_salinity,sea_water_temperature,wind_speed
41,ioos:station:wmo:42047:1,2018-09-01 20:30:00+00:00,27.8966,-93.5973,1012.16,27.4,36.45,30.11,1.120178557
42,ioos:station:wmo:42047:1,2018-09-01 21:00:00+00:00,27.8966,-93.5973,1012.05,27.6,36.47,30.13,0.290688837
43,ioos:station:wmo:42047:1,2018-09-01 21:30:00+00:00,27.8966,-93.5973,1011.66,27.8,36.44,30.13,0.71063352
44,ioos:station:wmo:42047:1,2018-09-01 22:00:00+00:00,27.8966,-93.5973,1011.79,27.3,36.45,30.09,3.1844151739999997
45,ioos:station:wmo:42047:1,2018-09-01 22:30:00+00:00,27.8966,-93.5973,1011.9,27.8,36.45,30.24,2.131783291
46,ioos:station:wmo:42047:1,2018-09-01 23:00:00+00:00,27.8966,-93.5973,1012.1,27.9,36.45,30.27,1.335402561
47,ioos:station:wmo:42047:1,2018-09-01 23:30:00+00:00,27.8966,-93.5973,1012.27,28.0,36.44,30.23,1.810248602
48,ioos:station:wmo:42047:1,2018-09-02 00:00:00+00:00,27.8966,-93.5973,1012.38,27.6,36.44,30.15,0.588982173
49,ioos:station:wmo:42047:1,2018-09-02 00:30:00+00:00,27.8966,-93.5973,1012.35,27.4,36.44,30.08,2.92071909
50,ioos:station:wmo:42047:1,2018-09-02 01:00:00+00:00,27.8966,-93.5973,1012.11,25.5,36.44,30.04,7.221440299999999
51,ioos:station:wmo:42047:1,2018-09-02 01:30:00+00:00,27.8966,-93.5973,1011.88,25.9,36.43,29.97,5.678608985
52,ioos:station:wmo:42047:1,2018-09-02 02:00:00+00:00,27.8966,-93.5973,1012.09,25.7,36.43,29.86,4.0578935419999995
53,ioos:station:wmo:42047:1,2018-09-02 02:30:00+00:00,27.8966,-93.5973,1012.53,26.1,36.43,29.78,3.073711112
54,ioos:station:wmo:42047:1,2018-09-02 03:00:00+00:00,27.8966,-93.5973,1012.83,26.6,36.44,29.78,3.788416556
55,ioos:station:wmo:42047:1,2018-09-02 03:30:00+00:00,27.8966,-93.5973,1012.97,26.8,36.44,29.82,5.053958843999999
56,ioos:station:wmo:42047:1,2018-09-02 04:00:00+00:00,27.8966,-93.5973,1012.74,26.8,36.45,29.87,6.130293631
57,ioos:station:wmo:42047:1,2018-09-02 04:30:00+00:00,27.8966,-93.5973,1012.8,26.9,36.46,29.74,5.126099882
58,ioos:station:wmo:42047:1,2018-09-02 05:00:00+00:00,27.8966,-93.5973,1012.74,27.2,36.47,29.67,5.341582163
59,ioos:station:wmo:42047:1,2018-09-02 05:30:00+00:00,27.8966,-93.5973,1012.8,27.0,36.46,29.65,5.561375729
60,ioos:station:wmo:42047:1,2018-09-02 06:00:00+00:00,27.8966,-93.5973,1012.6,27.1,36.47,29.67,5.6207561770000005
61,ioos:station:wmo:42047:1,2018-09-02 06:30:00+00:00,27.8966,-93.5973,1012.38,27.2,36.45,29.63,5.14781507
62,ioos:station:wmo:42047:1,2018-09-02 07:00:00+00:00,27.8966,-93.5973,1011.94,27.2,36.45,29.6,7.043472155
63,ioos:station:wmo:42047:1,2018-09-02 07:30:00+00:00,27.8966,-93.5973,1011.93,27.4,36.46,29.6,7.8733601470000005
64,ioos:station:wmo:42047:1,2018-09-02 08:00:00+00:00,27.8966,-93.5973,1011.64,27.4,36.46,29.57,7.346788414
65,ioos:station:wmo:42047:1,2018-09-02 08:30:00+00:00,27.8966,-93.5973,1011.5,27.7,36.44,29.56,7.85073245
66,ioos:station:wmo:42047:1,2018-09-02 09:00:00+00:00,27.8966,-93.5973,1011.21,27.7,36.44,29.54,8.013101771
67,ioos:station:wmo:42047:1,2018-09-02 09:30:00+00:00,27.8966,-93.5973,1011.2,27.8,36.44,29.53,8.557160743999999
68,ioos:station:wmo:42047:1,2018-09-02 10:00:00+00:00,27.8966,-93.5973,1011.32,27.5,36.45,29.52,7.821208347000001
69,ioos:station:wmo:42047:1,2018-09-02 10:30:00+00:00,27.8966,-93.5973,1011.5,27.7,36.46,29.53,7.835202614
70,ioos:station:wmo:42047:1,2018-09-02 11:00:00+00:00,27.8966,-93.5973,1011.66,27.7,36.47,29.54,7.5415913439999995
71,ioos:station:wmo:42047:1,2018-09-02 11:30:00+00:00,27.8966,-93.5973,1011.78,27.9,36.48,29.54,6.4330164000000005
72,ioos:station:wmo:42047:1,2018-09-02 12:00:00+00:00,27.8966,-93.5973,1011.99,27.8,36.49,29.53,6.316209306
73,ioos:station:wmo:42047:1,2018-09-02 12:30:00+00:00,27.8966,-93.5973,1012.14,27.9,36.49,29.52,8.318293094
74,ioos:station:wmo:42047:1,2018-09-02 13:00:00+00:00,27.8966,-93.5973,1012.46,27.6,36.48,29.52,6.4713058960000005
75,ioos:station:wmo:42047:1,2018-09-02 13:30:00+00:00,27.8966,-93.5973,1012.6,27.5,36.48,29.51,5.568060704
76,ioos:station:wmo:42047:1,2018-09-02 14:00:00+00:00,27.8966,-93.5973,1012.72,28.1,36.49,29.51,6.423433661
77,ioos:station:wmo:42047:1,2018-09-02 14:30:00+00:00,27.8966,-93.5973,1012.83,27.6,36.48,29.51,6.86330824
78,ioos:station:wmo:42047:1,2018-09-02 15:00:00+00:00,27.8966,-93.5973,1012.73,27.5,36.48,29.5,5.602231698
79,ioos:station:wmo:42047:1,2018-09-02 15:30:00+00:00,27.8966,-93.5973,1013.31,27.6,36.48,29.5,4.8848029639999995
80,ioos:station:wmo:42047:1,2018-09-02 16:00:00+00:00,27.8966,-93.5973,1013.25,28.2,36.48,29.5,5.062430246
81,ioos:station:wmo:42047:1,2018-09-02 16:30:00+00:00,27.8966,-93.5973,1012.99,28.3,36.48,29.5,4.467538472
82,ioos:station:wmo:42047:1,2018-09-02 17:00:00+00:00,27.8966,-93.5973,1012.71,27.2,36.48,29.5,7.804844649
83,ioos:station:wmo:42047:1,2018-09-02 17:30:00+00:00,27.8966,-93.5973,1012.59,26.2,36.47,29.5,11.14001795
84,ioos:station:wmo:42047:1,2018-09-02 18:00:00+00:00,27.8966,-93.5973,1012.85,23.6,36.36,29.49,9.762136037000001
85,ioos:station:wmo:42047:1,2018-09-02 18:30:00+00:00,27.8966,-93.5973,1013.42,23.8,36.4,29.47,8.760936023
86,ioos:station:wmo:42047:1,2018-09-02 19:00:00+00:00,27.8966,-93.5973,1013.86,24.2,36.41,29.47,8.630278095
87,ioos:station:wmo:42047:1,2018-09-02 19:30:00+00:00,27.8966,-93.5973,1013.78,23.4,36.26,29.43,6.7123542810000005
88,ioos:station:wmo:42047:1,2018-09-02 20:00:00+00:00,27.8966,-93.5973,1014.01,23.2,36.04,29.41,7.200562477999999
89,ioos:station:wmo:42047:1,2018-09-02 20:30:00+00:00,27.8966,-93.5973,1013.33,23.1,36.04,29.32,3.86094548
90,ioos:station:wmo:42047:1,2018-09-02 21:00:00+00:00,27.8966,-93.5973,1013.61,23.3,36.04,29.26,6.068492399
91,ioos:station:wmo:42047:1,2018-09-02 21:30:00+00:00,27.8966,-93.5973,1013.1,23.2,36.11,29.27,5.870059625
92,ioos:station:wmo:42047:1,2018-09-02 22:00:00+00:00,27.8966,-93.5973,1012.69,23.6,36.08,29.24,7.3095143479999996
93,ioos:station:wmo:42047:1,2018-09-02 22:30:00+00:00,27.8966,-93.5973,1012.51,24.1,36.06,29.22,6.060825026
94,ioos:station:wmo:42047:1,2018-09-02 23:00:00+00:00,27.8966,-93.5973,1012.26,23.7,36.13,29.2,6.019169378
95,ioos:station:wmo:42047:1,2018-09-02 23:30:00+00:00,27.8966,-93.5973,1011.43,23.7,36.18,29.25,4.521238768
96,ioos:station:wmo:42047:1,2018-09-03 00:00:00+00:00,27.8966,-93.5973,1011.31,24.2,36.11,29.22,4.182451434
97,ioos:station:wmo:42047:1,2018-09-03 00:30:00+00:00,27.8966,-93.5973,1011.83,24.7,35.96,29.1,4.360275221
98,ioos:station:wmo:42047:1,2018-09-03 01:00:00+00:00,27.8966,-93.5973,1012.03,24.8,36.04,29.1,3.793520792
99,ioos:station:wmo:42047:1,2018-09-03 01:30:00+00:00,27.8966,-93.5973,1012.49,25.3,36.03,29.11,3.9360005080000002
100,ioos:station:wmo:42047:1,2018-09-03 02:00:00+00:00,27.8966,-93.5973,1012.6,25.7,36.04,29.1,6.336031881
101,ioos:station:wmo:42047:1,2018-09-03 02:30:00+00:00,27.8966,-93.5973,1013.22,25.6,36.1,29.09,5.482061656
102,ioos:station:wmo:42047:1,2018-09-03 03:00:00+00:00,27.8966,-93.5973,1013.27,26.1,36.05,29.08,6.843683219
103,ioos:station:wmo:42047:1,2018-09-03 03:30:00+00:00,27.8966,-93.5973,1013.52,26.4,36.07,29.05,6.789550795
104,ioos:station:wmo:42047:1,2018-09-03 04:00:00+00:00,27.8966,-93.5973,1013.49,26.3,36.02,29.03,6.185668921
105,ioos:station:wmo:42047:1,2018-09-03 04:30:00+00:00,27.8966,-93.5973,1013.27,26.4,36.02,28.96,5.538754373
106,ioos:station:wmo:42047:1,2018-09-03 05:00:00+00:00,27.8966,-93.5973,1013.36,26.6,36.13,28.93,5.823443997999999
107,ioos:station:wmo:42047:1,2018-09-03 05:30:00+00:00,27.8966,-93.5973,1013.7,26.6,36.08,28.98,6.537162993
108,ioos:station:wmo:42047:1,2018-09-03 06:00:00+00:00,27.8966,-93.5973,1013.75,26.7,36.01,28.94,7.059185505
109,ioos:station:wmo:42047:1,2018-09-03 06:30:00+00:00,27.8966,-93.5973,1013.69,27.0,35.98,28.91,7.334439311000001
110,ioos:station:wmo:42047:1,2018-09-03 07:00:00+00:00,27.8966,-93.5973,1013.37,27.2,36.01,28.9,6.636000301
111,ioos:station:wmo:42047:1,2018-09-03 07:30:00+00:00,27.8966,-93.5973,1013.1,27.3,36.05,28.9,7.909570153
112,ioos:station:wmo:42047:1,2018-09-03 08:00:00+00:00,27.8966,-93.5973,1013.0,27.3,36.11,28.92,8.229277003
113,ioos:station:wmo:42047:1,2018-09-03 08:30:00+00:00,27.8966,-93.5973,1012.96,27.3,36.23,28.99,8.247969447000001
114,ioos:station:wmo:42047:1,2018-09-03 09:00:00+00:00,27.8966,-93.5973,1013.13,27.4,36.26,29.04,8.103690517
115,ioos:station:wmo:42047:1,2018-09-03 09:30:00+00:00,27.8966,-93.5973,1013.11,27.4,36.27,29.12,8.152079489
116,ioos:station:wmo:42047:1,2018-09-03 10:00:00+00:00,27.8966,-93.5973,1013.23,27.6,36.33,29.16,8.258843745
117,ioos:station:wmo:42047:1,2018-09-03 10:30:00+00:00,27.8966,-93.5973,1013.09,27.6,36.39,29.26,7.877417089
118,ioos:station:wmo:42047:1,2018-09-03 11:00:00+00:00,27.8966,-93.5973,1012.84,27.8,36.28,29.24,8.025814599999999
119,ioos:station:wmo:42047:1,2018-09-03 11:30:00+00:00,27.8966,-93.5973,1013.42,27.8,36.25,29.16,7.9479305479999995
120,ioos:station:wmo:42047:1,2018-09-03 12:00:00+00:00,27.8966,-93.5973,1013.96,27.7,36.29,29.19,7.442586916000001
121,ioos:station:wmo:42047:1,2018-09-03 12:30:00+00:00,27.8966,-93.5973,1014.6,27.9,36.23,29.19,7.217658900000001
122,ioos:station:wmo:42047:1,2018-09-03 13:00:00+00:00,27.8966,-93.5973,1014.48,27.8,36.23,29.19,7.080854467999999
123,ioos:station:wmo:42047:1,2018-09-03 13:30:00+00:00,27.8966,-93.5973,1014.61,27.9,36.28,29.2,7.320245898
124,ioos:station:wmo:42047:1,2018-09-03 14:00:00+00:00,27.8966,-93.5973,1014.9,27.9,36.31,29.23,6.676593443
125,ioos:station:wmo:42047:1,2018-09-03 14:30:00+00:00,27.8966,-93.5973,1015.02,28.3,36.37,29.34,6.285896912999999
126,ioos:station:wmo:42047:1,2018-09-03 15:00:00+00:00,27.8966,-93.5973,1015.24,28.4,36.36,29.4,6.562568095
127,ioos:station:wmo:42047:1,2018-09-03 15:30:00+00:00,27.8966,-93.5973,1015.59,28.4,36.39,29.44,5.386390257
128,ioos:station:wmo:42047:1,2018-09-03 16:00:00+00:00,27.8966,-93.5973,1015.93,28.5,36.4,29.48,5.698017199
129,ioos:station:wmo:42047:1,2018-09-03 16:30:00+00:00,27.8966,-93.5973,1015.69,25.9,36.42,29.49,10.19176628
130,ioos:station:wmo:42047:1,2018-09-03 17:00:00+00:00,27.8966,-93.5973,1015.59,24.4,36.39,29.48,7.86529084
131,ioos:station:wmo:42047:1,2018-09-03 17:30:00+00:00,27.8966,-93.5973,1015.41,25.9,36.39,29.51,4.744365079
132,ioos:station:wmo:42047:1,2018-09-03 18:00:00+00:00,27.8966,-93.5973,1015.29,27.0,36.41,29.54,2.5328442509999998
133,ioos:station:wmo:42047:1,2018-09-03 18:30:00+00:00,27.8966,-93.5973,1014.81,25.7,36.41,29.56,9.170479813
134,ioos:station:wmo:42047:1,2018-09-03 19:00:00+00:00,27.8966,-93.5973,1016.01,24.6,36.4,29.51,1.174137982
135,ioos:station:wmo:42047:1,2018-09-03 19:30:00+00:00,27.8966,-93.5973,1015.88,24.0,36.33,29.49,3.381198013
136,ioos:station:wmo:42047:1,2018-09-03 20:00:00+00:00,27.8966,-93.5973,1015.73,23.5,36.33,29.46,1.9560419219999998
137,ioos:station:wmo:42047:1,2018-09-03 20:30:00+00:00,27.8966,-93.5973,1015.3,23.4,36.31,29.44,0.499299509
138,ioos:station:wmo:42047:1,2018-09-03 21:00:00+00:00,27.8966,-93.5973,1014.93,23.5,36.12,29.38,1.6410362580000002
139,ioos:station:wmo:42047:1,2018-09-03 21:30:00+00:00,27.8966,-93.5973,1014.76,23.7,36.0,29.36,2.702332326
140,ioos:station:wmo:42047:1,2018-09-03 22:00:00+00:00,27.8966,-93.5973,1014.39,24.1,35.91,29.23,3.721343843
141,ioos:station:wmo:42047:1,2018-09-03 22:30:00+00:00,27.8966,-93.5973,1014.46,24.2,35.83,29.11,3.8400130210000003
142,ioos:station:wmo:42047:1,2018-09-03 23:00:00+00:00,27.8966,-93.5973,1014.12,25.0,35.89,29.09,5.186839115
143,ioos:station:wmo:42047:1,2018-09-03 23:30:00+00:00,27.8966,-93.5973,1013.65,25.4,36.16,29.17,4.951454332
144,ioos:station:wmo:42047:1,2018-09-04 00:00:00+00:00,27.8966,-93.5973,1013.35,25.4,36.12,29.19,6.047520153
145,ioos:station:wmo:42047:1,2018-09-04 00:30:00+00:00,27.8966,-93.5973,1013.68,25.5,36.11,29.18,6.913190291
146,ioos:station:wmo:42047:1,2018-09-04 01:00:00+00:00,27.8966,-93.5973,1013.39,25.8,36.21,29.19,7.225302762
147,ioos:station:wmo:42047:1,2018-09-04 01:30:00+00:00,27.8966,-93.5973,1013.44,25.6,36.27,29.23,6.375303914
148,ioos:station:wmo:42047:1,2018-09-04 02:00:00+00:00,27.8966,-93.5973,1013.76,25.8,36.3,29.26,6.320197782
149,ioos:station:wmo:42047:1,2018-09-04 02:30:00+00:00,27.8966,-93.5973,1014.33,25.9,36.31,29.27,5.418533012
150,ioos:station:wmo:42047:1,2018-09-04 03:00:00+00:00,27.8966,-93.5973,1014.27,26.3,36.28,29.26,5.854314648
151,ioos:station:wmo:42047:1,2018-09-04 03:30:00+00:00,27.8966,-93.5973,1014.28,26.4,36.28,29.23,6.1365869989999995
152,ioos:station:wmo:42047:1,2018-09-04 04:00:00+00:00,27.8966,-93.5973,1014.22,26.5,36.34,29.24,6.512733681
153,ioos:station:wmo:42047:1,2018-09-04 04:30:00+00:00,27.8966,-93.5973,1014.07,26.4,36.35,29.26,6.3122896
154,ioos:station:wmo:42047:1,2018-09-04 05:00:00+00:00,27.8966,-93.5973,1014.18,26.8,36.35,29.25,5.635858408
155,ioos:station:wmo:42047:1,2018-09-04 05:30:00+00:00,27.8966,-93.5973,1014.03,26.9,36.37,29.25,4.946958662
156,ioos:station:wmo:42047:1,2018-09-04 06:00:00+00:00,27.8966,-93.5973,1013.84,27.3,36.34,29.24,5.2548073230000005
157,ioos:station:wmo:42047:1,2018-09-04 06:30:00+00:00,27.8966,-93.5973,1013.49,26.2,36.35,29.22,6.392260946
158,ioos:station:wmo:42047:1,2018-09-04 07:00:00+00:00,27.8966,-93.5973,1013.1,26.0,36.33,29.21,7.7040573729999995
159,ioos:station:wmo:42047:1,2018-09-04 07:30:00+00:00,27.8966,-93.5973,1013.75,25.3,36.27,29.17,4.378275916000001
160,ioos:station:wmo:42047:1,2018-09-04 08:00:00+00:00,27.8966,-93.5973,1013.38,25.5,36.26,29.12,6.442421905
161,ioos:station:wmo:42047:1,2018-09-04 08:30:00+00:00,27.8966,-93.5973,1013.29,26.1,36.29,29.12,5.030626204
162,ioos:station:wmo:42047:1,2018-09-04 09:00:00+00:00,27.8966,-93.5973,1013.06,26.6,36.32,29.12,2.741751265
163,ioos:station:wmo:42047:1,2018-09-04 09:30:00+00:00,27.8966,-93.5973,1012.83,27.9,36.33,29.16,6.81751421
164,ioos:station:wmo:42047:1,2018-09-04 10:00:00+00:00,27.8966,-93.5973,1013.07,27.8,36.38,29.19,5.520009057999999
165,ioos:station:wmo:42047:1,2018-09-04 10:30:00+00:00,27.8966,-93.5973,1013.21,27.8,36.38,29.22,5.417767068
166,ioos:station:wmo:42047:1,2018-09-04 11:00:00+00:00,27.8966,-93.5973,1013.32,27.5,36.39,29.25,5.349813081000001
167,ioos:station:wmo:42047:1,2018-09-04 11:30:00+00:00,27.8966,-93.5973,1013.35,27.5,36.36,29.2,6.472070766
168,ioos:station:wmo:42047:1,2018-09-04 12:00:00+00:00,27.8966,-93.5973,1013.22,27.3,36.38,29.15,7.61793279
169,ioos:station:wmo:42047:1,2018-09-04 12:30:00+00:00,27.8966,-93.5973,1013.81,27.6,36.39,29.17,7.134038127
170,ioos:station:wmo:42047:1,2018-09-04 13:00:00+00:00,27.8966,-93.5973,1014.07,28.1,36.36,29.2,6.813882887
171,ioos:station:wmo:42047:1,2018-09-04 13:30:00+00:00,27.8966,-93.5973,1014.29,28.1,36.33,29.18,5.998166386
172,ioos:station:wmo:42047:1,2018-09-04 14:00:00+00:00,27.8966,-93.5973,1014.38,27.4,36.33,29.18,6.833483737999999
173,ioos:station:wmo:42047:1,2018-09-04 14:30:00+00:00,27.8966,-93.5973,1014.64,27.2,36.34,29.2,7.621863288999999
174,ioos:station:wmo:42047:1,2018-09-04 15:00:00+00:00,27.8966,-93.5973,1014.64,27.2,36.36,29.2,5.500445437000001
175,ioos:station:wmo:42047:1,2018-09-04 15:30:00+00:00,27.8966,-93.5973,1015.0,27.6,36.35,29.24,8.383513583
176,ioos:station:wmo:42047:1,2018-09-04 16:00:00+00:00,27.8966,-93.5973,1015.49,27.6,36.36,29.27,7.679720047000001
177,ioos:station:wmo:42047:1,2018-09-04 16:30:00+00:00,27.8966,-93.5973,1015.28,27.2,36.38,29.3,6.0046398729999995
178,ioos:station:wmo:42047:1,2018-09-04 17:00:00+00:00,27.8966,-93.5973,1015.01,27.5,36.39,29.31,6.583684379
179,ioos:station:wmo:42047:1,2018-09-04 17:30:00+00:00,27.8966,-93.5973,1015.41,27.3,36.4,29.32,5.317743883
180,ioos:station:wmo:42047:1,2018-09-04 18:00:00+00:00,27.8966,-93.5973,1015.14,27.3,36.41,29.32,5.125621913
181,ioos:station:wmo:42047:1,2018-09-04 18:30:00+00:00,27.8966,-93.5973,1014.74,27.4,36.41,29.35,3.66619694
182,ioos:station:wmo:42047:1,2018-09-04 19:00:00+00:00,27.8966,-93.5973,1014.35,27.7,36.4,29.4,2.8022312539999996
183,ioos:station:wmo:42047:1,2018-09-04 19:30:00+00:00,27.8966,-93.5973,1013.85,27.3,36.36,29.39,5.485663132000001
184,ioos:station:wmo:42047:1,2018-09-04 20:00:00+00:00,27.8966,-93.5973,1013.5,27.1,36.38,29.36,4.553789631
185,ioos:station:wmo:42047:1,2018-09-04 20:30:00+00:00,27.8966,-93.5973,1012.94,27.3,36.38,29.39,6.072643576
186,ioos:station:wmo:42047:1,2018-09-04 21:00:00+00:00,27.8966,-93.5973,1012.87,27.2,36.36,29.39,5.537725165
187,ioos:station:wmo:42047:1,2018-09-04 21:30:00+00:00,27.8966,-93.5973,1012.74,27.4,36.35,29.37,5.358404613
188,ioos:station:wmo:42047:1,2018-09-04 22:00:00+00:00,27.8966,-93.5973,1012.94,27.6,36.35,29.33,5.497281146000001
189,ioos:station:wmo:42047:1,2018-09-04 22:30:00+00:00,27.8966,-93.5973,1012.74,27.6,36.35,29.33,5.416714872000001
190,ioos:station:wmo:42047:1,2018-09-04 23:00:00+00:00,27.8966,-93.5973,1012.56,27.8,36.35,29.33,5.66389442
191,ioos:station:wmo:42047:1,2018-09-04 23:30:00+00:00,27.8966,-93.5973,1012.67,27.7,36.33,29.34,6.282244822000001
192,ioos:station:wmo:42047:1,2018-09-05 00:00:00+00:00,27.8966,-93.5973,1012.57,27.6,36.32,29.31,6.475839714
193,ioos:station:wmo:42047:1,2018-09-05 00:30:00+00:00,27.8966,-93.5973,1012.75,27.7,36.31,29.29,6.160032467000001
194,ioos:station:wmo:42047:1,2018-09-05 01:00:00+00:00,27.8966,-93.5973,1012.97,27.5,36.3,29.27,6.033274401
195,ioos:station:wmo:42047:1,2018-09-05 01:30:00+00:00,27.8966,-93.5973,1013.22,27.7,36.3,29.27,7.104709706
196,ioos:station:wmo:42047:1,2018-09-05 02:00:00+00:00,27.8966,-93.5973,1013.38,27.7,36.3,29.25,6.930144299
197,ioos:station:wmo:42047:1,2018-09-05 02:30:00+00:00,27.8966,-93.5973,1013.56,27.8,36.3,29.24,6.9422258679999995
198,ioos:station:wmo:42047:1,2018-09-05 03:00:00+00:00,27.8966,-93.5973,1013.98,27.8,36.31,29.23,6.527679526
199,ioos:station:wmo:42047:1,2018-09-05 03:30:00+00:00,27.8966,-93.5973,1014.0,28.0,36.32,29.22,7.261542536
200,ioos:station:wmo:42047:1,2018-09-05 04:00:00+00:00,27.8966,-93.5973,1014.04,27.9,36.32,29.22,7.979786965
201,ioos:station:wmo:42047:1,2018-09-05 04:30:00+00:00,27.8966,-93.5973,1014.12,28.0,36.32,29.23,7.496999400000001
