,date,sensor,sensor.1,latitude,latitude.1,longitude,longitude.1,air_pressure(mBar),air_temperature,sea_water_practical_salinity,sea_water_temperature,wind_speed
10515,2017-09-20 03:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1012.36,,29.99,29.95,6.274073637000001
10516,2017-09-20 03:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1012.32,,30.13,29.93,6.201225685
10517,2017-09-20 04:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1012.38,,30.06,29.91,6.71804287
10518,2017-09-20 04:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1012.12,,30.11,29.91,6.893221307999999
10519,2017-09-20 05:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.81,,30.15,29.9,7.913437937999999
10520,2017-09-20 05:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.9,,30.29,29.89,8.282928226000001
10521,2017-09-20 06:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.93,,30.28,29.88,8.188785014
10522,2017-09-20 06:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1012.12,,30.4,29.87,8.686800332
10523,2017-09-20 07:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.73,,30.36,29.86,7.888434572
10524,2017-09-20 07:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.6,,30.35,29.84,7.989355418
10525,2017-09-20 08:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.54,,30.36,29.81,8.693106464
10526,2017-09-20 08:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.13,,30.43,29.79,7.930952024
10527,2017-09-20 09:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.36,,30.42,29.78,8.024842677999999
10528,2017-09-20 09:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.74,,30.21,29.75,8.644003702000001
10529,2017-09-20 10:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.86,,30.1,29.74,7.957084892999999
10530,2017-09-20 10:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.19,,29.93,29.75,7.834009191
10531,2017-09-20 11:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.02,,29.72,29.75,7.96267543
10532,2017-09-20 11:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.32,,29.6,29.76,7.697980255
10533,2017-09-20 12:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.54,,29.49,29.78,7.858199539
10534,2017-09-20 12:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1012.0,,29.45,29.8,7.548516411
10535,2017-09-20 13:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1012.14,,29.33,29.81,6.882623046
10536,2017-09-20 13:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1012.4,,29.32,29.82,7.180006964
10537,2017-09-20 14:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1012.87,,29.26,29.85,6.952826762999999
10538,2017-09-20 14:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1013.22,,29.29,29.87,7.45051005
10539,2017-09-20 15:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1013.51,,29.3,29.89,6.866709547
10540,2017-09-20 15:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1013.6,,29.26,29.92,6.597469212000001
10541,2017-09-20 16:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1013.34,,29.26,29.93,5.795601781
10542,2017-09-20 16:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1012.96,,29.35,29.94,7.711446037999999
10543,2017-09-20 17:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1012.77,,29.31,29.94,6.947582313
10544,2017-09-20 17:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1013.23,,29.26,30.02,6.917138137
10545,2017-09-20 18:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1012.92,,29.24,30.11,6.4181383589999985
10546,2017-09-20 18:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1012.45,,29.32,30.11,6.329233761
10547,2017-09-20 19:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1012.26,,29.49,29.99,5.883128419
10548,2017-09-20 19:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.72,,28.98,30.07,5.99250365
10549,2017-09-20 20:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.48,,28.92,30.24,6.373146789
10550,2017-09-20 20:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.1,,28.87,30.31,6.230770418
10551,2017-09-20 21:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.0,,28.89,30.33,6.662739677
10552,2017-09-20 21:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.51,,28.99,30.34,6.875732687999999
10553,2017-09-20 22:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.66,,29.07,30.34,6.334390263
10554,2017-09-20 22:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.64,,29.13,30.32,6.294418162
10555,2017-09-20 23:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.75,,29.25,30.3,7.203200677000001
10556,2017-09-20 23:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.93,,29.35,30.27,7.293284582
10557,2017-09-21 00:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.18,,29.46,30.24,6.239270791
10558,2017-09-21 00:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.22,,29.7,30.17,6.416455407999999
10559,2017-09-21 01:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.47,,29.83,30.13,7.292420722999999
10560,2017-09-21 01:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.78,,30.12,30.06,7.269449773
10561,2017-09-21 02:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.89,,30.33,29.96,7.7118415439999985
10562,2017-09-21 02:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1012.22,,30.58,29.91,7.222831855
10563,2017-09-21 03:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1012.52,,30.95,29.8,7.296300432000001
10564,2017-09-21 03:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1012.8,,31.12,29.75,7.2625684160000015
10565,2017-09-21 04:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1012.99,,31.27,29.74,7.652613933
10566,2017-09-21 04:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1013.03,,31.35,29.77,7.605918748
10567,2017-09-21 05:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1013.13,,31.51,29.77,6.985656734
10568,2017-09-21 05:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1013.03,,31.61,29.69,6.566681049
10569,2017-09-21 06:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1012.85,,31.66,29.69,7.192781103
10570,2017-09-21 06:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1012.89,,31.77,29.74,7.592634588999998
10571,2017-09-21 07:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1012.94,,31.74,29.74,7.419231766
10572,2017-09-21 07:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1012.9,,31.83,29.7,7.458639286
10573,2017-09-21 08:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1012.54,,32.01,29.72,7.26753053
10574,2017-09-21 08:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1012.19,,32.07,29.76,7.251661877999999
10575,2017-09-21 09:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1012.17,,32.08,29.76,6.925113717
10576,2017-09-21 09:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1012.08,,32.11,29.72,6.8070551639999985
10577,2017-09-21 10:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.83,,32.19,29.7,7.106630707000001
10578,2017-09-21 10:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1012.0,,32.23,29.67,6.942002593
10579,2017-09-21 11:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1012.1,,32.26,29.66,7.141771489
10580,2017-09-21 11:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1012.36,,32.3,29.64,6.97539963
10581,2017-09-21 12:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1012.72,,32.29,29.64,6.788173539
10582,2017-09-21 12:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1012.81,,32.31,29.65,6.93487563
10583,2017-09-21 13:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1012.9,,32.33,29.66,7.107418659
10584,2017-09-21 13:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1012.92,,32.36,29.69,7.263525315
10585,2017-09-21 14:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1013.34,,32.38,29.68,7.034095535
10586,2017-09-21 14:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1013.57,,32.43,29.69,6.819560103
10587,2017-09-21 15:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1013.75,,32.47,29.72,6.548014966
10588,2017-09-21 15:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1013.59,,32.49,29.75,6.390070422000001
10589,2017-09-21 16:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1013.6,,32.59,29.77,6.761804493
10590,2017-09-21 16:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1013.51,,32.61,29.85,6.98169034
10591,2017-09-21 17:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1013.78,,32.57,29.89,6.50664276
10592,2017-09-21 17:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1013.61,,32.57,29.92,6.065311204
10593,2017-09-21 18:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1013.23,,32.6,29.94,5.7719494110000005
10594,2017-09-21 18:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1012.8,,32.58,30.02,6.194295763
10595,2017-09-21 19:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1012.48,,32.65,30.01,6.239551266
10596,2017-09-21 19:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1012.13,,32.6,30.02,6.685880645
10597,2017-09-21 20:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.65,,32.68,30.05,7.104730817999999
10598,2017-09-21 20:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.17,,32.68,30.07,7.069384697
10599,2017-09-21 21:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.0,,32.71,30.08,6.996256142000001
10600,2017-09-21 21:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.73,,32.71,30.06,7.151573253
10601,2017-09-21 22:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.67,,32.78,30.02,6.779572258
10602,2017-09-21 22:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.11,,32.82,30.01,6.515681085
10603,2017-09-21 23:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.17,,32.86,29.97,6.731671412000001
10604,2017-09-21 23:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.29,,32.88,29.99,6.497576471
10605,2017-09-22 00:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.09,,32.91,29.97,6.41643203
10606,2017-09-22 00:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.89,,32.94,29.96,7.635247212999999
10607,2017-09-22 01:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.11,,32.97,29.94,7.618359402999999
10608,2017-09-22 01:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.18,,32.98,29.96,7.309097071
10609,2017-09-22 02:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.54,,33.03,29.94,7.603453162999999
10610,2017-09-22 02:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.97,,33.1,29.95,7.683033255
10611,2017-09-22 03:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1012.37,,33.17,29.93,7.2044708339999985
10612,2017-09-22 03:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1012.35,,33.23,29.93,7.865576902000001
10613,2017-09-22 04:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1012.13,,33.24,29.92,7.878584898
10614,2017-09-22 04:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1012.42,,33.25,29.92,7.552780945
10615,2017-09-22 05:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1012.23,,33.25,29.93,7.607377998
10616,2017-09-22 05:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1012.25,,33.16,29.93,7.804934337000001
10617,2017-09-22 06:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1012.43,,33.11,29.94,7.688146721
10618,2017-09-22 06:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1012.32,,33.03,29.94,7.795755255
10619,2017-09-22 07:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1012.2,,32.98,29.92,8.257657052999999
10620,2017-09-22 07:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1012.16,,32.92,29.9,7.491041316
10621,2017-09-22 08:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.76,,32.92,29.88,7.61725016
10622,2017-09-22 08:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.64,,32.95,29.86,7.210998544
10623,2017-09-22 09:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.38,,32.96,29.85,7.194233802
10624,2017-09-22 09:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.27,,32.96,29.82,7.000714249
10625,2017-09-22 10:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.37,,33.01,29.8,6.502007382
10626,2017-09-22 10:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.63,,33.03,29.78,6.2475995389999985
10627,2017-09-22 11:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.79,,33.0,29.82,6.60415021
10628,2017-09-22 11:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.58,,32.95,29.83,6.308700342000001
10629,2017-09-22 12:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.65,,32.92,29.83,6.460913248
10630,2017-09-22 12:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.95,,32.85,29.81,6.327598281
10631,2017-09-22 13:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1012.26,,32.84,29.78,6.102335618
10632,2017-09-22 13:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1012.36,,32.82,29.77,5.6415068910000015
10633,2017-09-22 14:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1012.52,,32.83,29.78,5.8693100110000005
10634,2017-09-22 14:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1012.86,,32.85,29.79,5.970058626
10635,2017-09-22 15:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1013.11,,32.96,29.77,5.570780915
10636,2017-09-22 15:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1013.3,,32.87,29.77,5.330150092
10637,2017-09-22 16:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1013.27,,32.83,29.79,5.211420152
10638,2017-09-22 16:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1013.16,,32.87,29.81,5.011756179
10639,2017-09-22 17:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1012.97,,32.86,29.84,5.0565304310000005
10640,2017-09-22 17:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1012.94,,32.85,29.85,5.264228339
10641,2017-09-22 18:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1012.72,,32.91,29.88,5.884301148
10642,2017-09-22 18:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1012.49,,32.94,29.92,5.753477209
10643,2017-09-22 19:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1012.32,,32.99,29.92,5.900508453
10644,2017-09-22 19:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.93,,33.0,29.95,6.283223695
10645,2017-09-22 20:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.39,,33.06,29.98,6.408244689
10646,2017-09-22 20:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.14,,33.11,29.99,6.487410886
10647,2017-09-22 21:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.04,,33.1,30.09,6.218199096
10648,2017-09-22 21:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.75,,33.12,30.11,6.47213257
10649,2017-09-22 22:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.48,,33.17,30.11,6.423682744
10650,2017-09-22 22:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.21,,33.19,30.11,6.942751616000002
10651,2017-09-22 23:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.36,,33.22,30.08,6.646773653
10652,2017-09-22 23:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.36,,33.27,30.07,6.513693269
10653,2017-09-23 00:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.43,,33.12,30.14,6.506027973999998
10654,2017-09-23 00:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.42,,33.0,30.09,7.1645306889999985
10655,2017-09-23 01:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.33,,32.96,30.02,7.257692471
10656,2017-09-23 01:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.77,,32.83,29.94,6.948740892999999
10657,2017-09-23 02:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.93,,32.79,29.89,7.28
10658,2017-09-23 02:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.04,,32.77,29.86,7.442069605
10659,2017-09-23 03:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.49,,32.77,29.85,7.250999931
10660,2017-09-23 03:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.49,,32.73,29.86,7.184267534
10661,2017-09-23 04:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.46,,32.69,29.87,7.596051606
10662,2017-09-23 04:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.55,,32.68,29.86,7.380060975
10663,2017-09-23 05:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.69,,32.2,29.85,7.307325092
10664,2017-09-23 05:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.22,,32.27,29.82,7.064120611
10665,2017-09-23 06:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.35,,32.59,29.79,6.9510358939999985
10666,2017-09-23 06:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.58,,32.42,29.76,6.835912521
10667,2017-09-23 07:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.11,,32.66,29.74,6.423488149
10668,2017-09-23 07:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.96,,32.51,29.76,6.158912242
10669,2017-09-23 08:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.63,,32.36,29.76,6.348495885
10670,2017-09-23 08:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.73,,32.67,29.76,6.3150692789999985
10671,2017-09-23 09:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.43,,32.46,29.73,5.773889504
10672,2017-09-23 09:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.38,,32.36,29.73,5.811781138
10673,2017-09-23 10:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.11,,32.38,29.72,5.611105061
10674,2017-09-23 10:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.36,,32.43,29.7,5.695261188
10675,2017-09-23 11:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.3,,32.43,29.69,5.650530949
10676,2017-09-23 11:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.62,,32.45,29.68,5.659399261
10677,2017-09-23 12:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.6,,32.47,29.66,5.181602069
10678,2017-09-23 12:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.72,,32.53,29.63,4.996168532
10679,2017-09-23 13:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.93,,32.59,29.62,4.952655853
10680,2017-09-23 13:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.12,,32.61,29.61,4.691375065
10681,2017-09-23 14:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.44,,32.65,29.64,4.740675057
10682,2017-09-23 14:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.52,,32.67,29.66,4.970191143
10683,2017-09-23 15:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.64,,32.64,29.66,4.975861734
10684,2017-09-23 15:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.47,,32.63,29.68,4.443827179
10685,2017-09-23 16:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.55,,32.53,29.72,5.007853832
10686,2017-09-23 16:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.43,,32.72,29.75,4.732409533999999
10687,2017-09-23 17:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.44,,32.74,29.78,4.5300110380000005
10688,2017-09-23 17:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.25,,32.81,29.82,4.636938645
10689,2017-09-23 18:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.77,,32.81,29.85,4.995207703
10690,2017-09-23 18:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.5,,32.85,29.87,5.008203271
10691,2017-09-23 19:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.41,,32.86,29.94,5.21080608
10692,2017-09-23 19:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.18,,32.8,29.97,5.370772756
10693,2017-09-23 20:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.89,,32.76,29.98,5.260313678999999
10694,2017-09-23 20:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.62,,32.7,30.03,5.168878021
10695,2017-09-23 21:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.43,,32.69,30.01,5.572162955
10696,2017-09-23 21:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.54,,32.63,30.12,5.634341133
10697,2017-09-23 22:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.35,,32.52,30.11,5.107337858
10698,2017-09-23 22:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.15,,32.45,30.12,5.286747582
10699,2017-09-23 23:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1008.93,,32.35,30.12,6.015064422000001
10700,2017-09-23 23:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.03,,32.25,30.16,5.975658959
10701,2017-09-24 00:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.24,,32.24,30.06,6.040033112000001
10702,2017-09-24 00:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.27,,32.24,29.99,6.326649982
10703,2017-09-24 01:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.3,,32.28,29.92,6.490377493
10704,2017-09-24 01:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.37,,32.54,30.01,6.554265786
10705,2017-09-24 02:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.41,,32.53,30.04,6.651804267
10706,2017-09-24 02:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.73,,32.51,30.0,6.67767175
10707,2017-09-24 03:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.71,,32.1,29.94,7.182673597000001
10708,2017-09-24 03:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.61,,32.26,29.96,7.290130314
10709,2017-09-24 04:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.06,,32.24,29.95,6.926037827999999
10710,2017-09-24 04:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.1,,32.14,29.9,7.1
10711,2017-09-24 05:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.08,,32.16,29.83,6.740363492
10712,2017-09-24 05:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.93,,32.33,29.77,6.66784073
10713,2017-09-24 06:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.05,,32.37,29.73,6.7225367239999985
10714,2017-09-24 06:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.03,,32.48,29.77,6.309841519
