,sensor,date,latitude,longitude,air_pressure(mBar),air_temperature,sea_water_practical_salinity,sea_water_temperature,wind_speed
1066,ioos:station:wmo:42047:1,2018-08-23 05:30:00+00:00,27.8966,-93.5973,1017.83,28.0,36.22,29.61,1.709064071
1067,ioos:station:wmo:42047:1,2018-08-23 06:00:00+00:00,27.8966,-93.5973,1017.78,28.0,36.22,29.59,1.316434579
1068,ioos:station:wmo:42047:1,2018-08-23 06:30:00+00:00,27.8966,-93.5973,1017.61,27.9,36.22,29.58,1.5593909069999998
1069,ioos:station:wmo:42047:1,2018-08-23 07:00:00+00:00,27.8966,-93.5973,1017.42,27.9,36.22,29.59,1.933106309
1070,ioos:station:wmo:42047:1,2018-08-23 07:30:00+00:00,27.8966,-93.5973,1017.37,27.8,36.24,29.59,1.430244734
1071,ioos:station:wmo:42047:1,2018-08-23 08:00:00+00:00,27.8966,-93.5973,1017.18,27.8,36.25,29.58,0.7539230729999999
1072,ioos:station:wmo:42047:1,2018-08-23 08:30:00+00:00,27.8966,-93.5973,1017.13,27.7,36.25,29.56,1.944273643
1073,ioos:station:wmo:42047:1,2018-08-23 09:00:00+00:00,27.8966,-93.5973,1017.02,27.7,36.24,29.56,1.9516403359999999
1074,ioos:station:wmo:42047:1,2018-08-23 09:30:00+00:00,27.8966,-93.5973,1016.92,27.7,36.26,29.56,1.634166454
1075,ioos:station:wmo:42047:1,2018-08-23 10:00:00+00:00,27.8966,-93.5973,1017.18,27.7,36.27,29.56,1.41226768
1076,ioos:station:wmo:42047:1,2018-08-23 10:30:00+00:00,27.8966,-93.5973,1017.18,27.6,36.25,29.56,1.300346108
1077,ioos:station:wmo:42047:1,2018-08-23 11:00:00+00:00,27.8966,-93.5973,1017.39,27.7,36.26,29.56,1.253195914
1078,ioos:station:wmo:42047:1,2018-08-23 11:30:00+00:00,27.8966,-93.5973,1017.71,27.7,36.28,29.57,2.282148111
1079,ioos:station:wmo:42047:1,2018-08-23 12:00:00+00:00,27.8966,-93.5973,1017.87,27.8,36.26,29.58,2.6946799439999998
1080,ioos:station:wmo:42047:1,2018-08-23 12:30:00+00:00,27.8966,-93.5973,1018.24,27.9,36.27,29.6,2.008233054
1081,ioos:station:wmo:42047:1,2018-08-23 13:00:00+00:00,27.8966,-93.5973,1018.31,28.2,36.18,29.61,2.030886506
1082,ioos:station:wmo:42047:1,2018-08-23 13:30:00+00:00,27.8966,-93.5973,1018.52,28.3,36.12,29.62,1.8401086919999998
1083,ioos:station:wmo:42047:1,2018-08-23 14:00:00+00:00,27.8966,-93.5973,1018.77,28.4,36.1,29.63,1.768191166
1084,ioos:station:wmo:42047:1,2018-08-23 14:30:00+00:00,27.8966,-93.5973,1018.91,28.4,36.13,29.67,2.122192263
1085,ioos:station:wmo:42047:1,2018-08-23 15:00:00+00:00,27.8966,-93.5973,1018.99,28.5,36.16,29.71,2.448264692
1086,ioos:station:wmo:42047:1,2018-08-23 15:30:00+00:00,27.8966,-93.5973,1018.93,28.4,36.2,29.79,2.7835229480000003
1087,ioos:station:wmo:42047:1,2018-08-23 16:00:00+00:00,27.8966,-93.5973,1018.89,28.6,36.21,29.85,2.383799488
1088,ioos:station:wmo:42047:1,2018-08-23 16:30:00+00:00,27.8966,-93.5973,1018.71,28.7,36.23,29.9,3.0464405460000004
1089,ioos:station:wmo:42047:1,2018-08-23 17:00:00+00:00,27.8966,-93.5973,1018.44,28.7,36.23,29.97,2.792579453
1090,ioos:station:wmo:42047:1,2018-08-23 17:30:00+00:00,27.8966,-93.5973,1018.23,28.7,36.23,30.04,2.008233054
1091,ioos:station:wmo:42047:1,2018-08-23 18:00:00+00:00,27.8966,-93.5973,1017.88,28.7,36.22,30.03,1.907039591
1092,ioos:station:wmo:42047:1,2018-08-23 18:30:00+00:00,27.8966,-93.5973,1017.48,28.8,36.23,30.08,1.848783384
1093,ioos:station:wmo:42047:1,2018-08-23 19:00:00+00:00,27.8966,-93.5973,1017.23,28.9,36.21,30.15,2.0632013959999997
1094,ioos:station:wmo:42047:1,2018-08-23 19:30:00+00:00,27.8966,-93.5973,1016.77,28.9,36.21,30.2,1.82849665
1095,ioos:station:wmo:42047:1,2018-08-23 20:00:00+00:00,27.8966,-93.5973,1016.38,29.1,36.21,30.27,1.981565038
1096,ioos:station:wmo:42047:1,2018-08-23 20:30:00+00:00,27.8966,-93.5973,1016.03,29.1,36.2,30.32,2.544189458
1097,ioos:station:wmo:42047:1,2018-08-23 21:00:00+00:00,27.8966,-93.5973,1015.59,29.1,36.21,30.31,2.376825614
1098,ioos:station:wmo:42047:1,2018-08-23 21:30:00+00:00,27.8966,-93.5973,1015.45,29.2,36.16,30.54,2.864000698
1099,ioos:station:wmo:42047:1,2018-08-23 22:00:00+00:00,27.8966,-93.5973,1015.27,29.2,36.16,30.62,3.219068188
1100,ioos:station:wmo:42047:1,2018-08-23 22:30:00+00:00,27.8966,-93.5973,1015.13,29.2,36.17,30.59,2.936409372
1101,ioos:station:wmo:42047:1,2018-08-23 23:00:00+00:00,27.8966,-93.5973,1014.94,29.2,36.18,30.6,3.498028016
1102,ioos:station:wmo:42047:1,2018-08-23 23:30:00+00:00,27.8966,-93.5973,1014.65,29.2,36.19,30.41,3.545715725
1103,ioos:station:wmo:42047:1,2018-08-24 00:00:00+00:00,27.8966,-93.5973,1014.74,28.9,36.2,30.26,4.51136343
1104,ioos:station:wmo:42047:1,2018-08-24 00:30:00+00:00,27.8966,-93.5973,1014.98,28.5,36.2,30.17,4.453582827
1105,ioos:station:wmo:42047:1,2018-08-24 01:00:00+00:00,27.8966,-93.5973,1015.0,28.5,36.19,30.06,4.469955257
1106,ioos:station:wmo:42047:1,2018-08-24 01:30:00+00:00,27.8966,-93.5973,1015.16,28.4,36.2,29.97,4.543566881
1107,ioos:station:wmo:42047:1,2018-08-24 02:00:00+00:00,27.8966,-93.5973,1015.37,28.3,36.2,29.9,4.700904168
1108,ioos:station:wmo:42047:1,2018-08-24 02:30:00+00:00,27.8966,-93.5973,1015.6,28.3,36.2,29.87,4.90543576
1109,ioos:station:wmo:42047:1,2018-08-24 03:00:00+00:00,27.8966,-93.5973,1015.84,28.3,36.2,29.86,5.04024801
1110,ioos:station:wmo:42047:1,2018-08-24 03:30:00+00:00,27.8966,-93.5973,1015.69,28.2,36.21,29.83,5.177489738999999
1111,ioos:station:wmo:42047:1,2018-08-24 04:00:00+00:00,27.8966,-93.5973,1015.61,28.2,36.21,29.81,5.474203137999999
1112,ioos:station:wmo:42047:1,2018-08-24 04:30:00+00:00,27.8966,-93.5973,1015.51,28.1,36.2,29.79,5.607441484
1113,ioos:station:wmo:42047:1,2018-08-24 05:00:00+00:00,27.8966,-93.5973,1015.46,28.1,36.2,29.79,5.781349323
1114,ioos:station:wmo:42047:1,2018-08-24 05:30:00+00:00,27.8966,-93.5973,1015.24,28.2,36.2,29.79,5.64907072
1115,ioos:station:wmo:42047:1,2018-08-24 06:00:00+00:00,27.8966,-93.5973,1015.12,28.1,36.22,29.77,5.167475206000001
1116,ioos:station:wmo:42047:1,2018-08-24 06:30:00+00:00,27.8966,-93.5973,1014.81,28.1,36.21,29.76,4.077106817
1117,ioos:station:wmo:42047:1,2018-08-24 07:00:00+00:00,27.8966,-93.5973,1014.68,28.0,36.21,29.73,5.0267782919999995
1118,ioos:station:wmo:42047:1,2018-08-24 07:30:00+00:00,27.8966,-93.5973,1014.56,28.0,36.21,29.73,5.416391787999999
1119,ioos:station:wmo:42047:1,2018-08-24 08:00:00+00:00,27.8966,-93.5973,1014.56,28.1,36.23,29.72,5.731177889
1120,ioos:station:wmo:42047:1,2018-08-24 08:30:00+00:00,27.8966,-93.5973,1014.34,28.0,36.22,29.71,5.647167432000001
1121,ioos:station:wmo:42047:1,2018-08-24 09:00:00+00:00,27.8966,-93.5973,1014.17,28.0,36.02,29.68,5.7184788189999995
1122,ioos:station:wmo:42047:1,2018-08-24 09:30:00+00:00,27.8966,-93.5973,1014.22,27.9,35.92,29.67,4.864175161
1123,ioos:station:wmo:42047:1,2018-08-24 10:00:00+00:00,27.8966,-93.5973,1014.26,27.8,35.91,29.65,3.866380737
1124,ioos:station:wmo:42047:1,2018-08-24 10:30:00+00:00,27.8966,-93.5973,1014.33,27.9,36.1,29.64,3.297059296
1125,ioos:station:wmo:42047:1,2018-08-24 11:00:00+00:00,27.8966,-93.5973,1014.4,27.9,36.14,29.63,2.46221445
1126,ioos:station:wmo:42047:1,2018-08-24 11:30:00+00:00,27.8966,-93.5973,1014.54,27.9,36.15,29.62,2.079086338
1127,ioos:station:wmo:42047:1,2018-08-24 12:00:00+00:00,27.8966,-93.5973,1014.85,27.8,36.16,29.61,1.9561697269999998
1128,ioos:station:wmo:42047:1,2018-08-24 12:30:00+00:00,27.8966,-93.5973,1014.85,28.1,36.17,29.62,1.034698024
1129,ioos:station:wmo:42047:1,2018-08-24 13:00:00+00:00,27.8966,-93.5973,1014.98,28.4,36.17,29.63,1.5
1130,ioos:station:wmo:42047:1,2018-08-24 13:30:00+00:00,27.8966,-93.5973,1015.2,28.5,36.18,29.65,1.03406963
1131,ioos:station:wmo:42047:1,2018-08-24 14:00:00+00:00,27.8966,-93.5973,1015.54,28.7,36.18,29.68,0.670298441
1132,ioos:station:wmo:42047:1,2018-08-24 14:30:00+00:00,27.8966,-93.5973,1015.76,29.0,36.18,29.71,0.21633307699999998
1133,ioos:station:wmo:42047:1,2018-08-24 15:00:00+00:00,27.8966,-93.5973,1015.88,29.1,36.18,29.74,0.768505042
1134,ioos:station:wmo:42047:1,2018-08-24 15:30:00+00:00,27.8966,-93.5973,1016.33,29.6,36.17,29.77,0.394588393
1135,ioos:station:wmo:42047:1,2018-08-24 16:00:00+00:00,27.8966,-93.5973,1016.29,29.6,36.17,29.78,0.326496554
1136,ioos:station:wmo:42047:1,2018-08-24 16:30:00+00:00,27.8966,-93.5973,1016.11,28.6,36.17,29.8,0.929139387
1137,ioos:station:wmo:42047:1,2018-08-24 17:00:00+00:00,27.8966,-93.5973,1016.11,28.5,36.19,29.81,1.842009772
1138,ioos:station:wmo:42047:1,2018-08-24 17:30:00+00:00,27.8966,-93.5973,1015.94,28.5,36.18,29.83,0.730616178
1139,ioos:station:wmo:42047:1,2018-08-24 18:00:00+00:00,27.8966,-93.5973,1015.59,28.7,36.19,29.85,1.0846658470000001
1140,ioos:station:wmo:42047:1,2018-08-24 18:30:00+00:00,27.8966,-93.5973,1015.4,28.7,36.19,29.91,1.0511898020000001
1141,ioos:station:wmo:42047:1,2018-08-24 19:00:00+00:00,27.8966,-93.5973,1015.23,28.8,36.2,29.98,1.487884404
1142,ioos:station:wmo:42047:1,2018-08-24 19:30:00+00:00,27.8966,-93.5973,1014.87,28.8,36.21,29.97,0.998498873
1143,ioos:station:wmo:42047:1,2018-08-24 20:00:00+00:00,27.8966,-93.5973,1014.63,28.8,36.21,29.95,1.095901455
1144,ioos:station:wmo:42047:1,2018-08-24 20:30:00+00:00,27.8966,-93.5973,1014.34,28.9,36.21,29.95,2.194401969
1145,ioos:station:wmo:42047:1,2018-08-24 21:00:00+00:00,27.8966,-93.5973,1014.21,28.8,36.22,29.98,2.17414351
1146,ioos:station:wmo:42047:1,2018-08-24 21:30:00+00:00,27.8966,-93.5973,1014.16,28.9,36.22,30.03,2.866932158
1147,ioos:station:wmo:42047:1,2018-08-24 22:00:00+00:00,27.8966,-93.5973,1014.08,29.0,36.22,30.13,2.715879231
1148,ioos:station:wmo:42047:1,2018-08-24 22:30:00+00:00,27.8966,-93.5973,1013.99,29.1,36.23,30.4,2.9945617380000003
1149,ioos:station:wmo:42047:1,2018-08-24 23:00:00+00:00,27.8966,-93.5973,1013.87,29.0,36.22,30.51,3.2445030439999996
1150,ioos:station:wmo:42047:1,2018-08-24 23:30:00+00:00,27.8966,-93.5973,1013.83,29.2,36.24,30.51,3.592018931
1151,ioos:station:wmo:42047:1,2018-08-25 00:00:00+00:00,27.8966,-93.5973,1013.78,29.1,36.24,30.39,3.851051804
1152,ioos:station:wmo:42047:1,2018-08-25 00:30:00+00:00,27.8966,-93.5973,1013.72,28.8,36.24,30.26,5.087258594
1153,ioos:station:wmo:42047:1,2018-08-25 01:00:00+00:00,27.8966,-93.5973,1014.04,28.6,36.24,30.17,5.464439587
1154,ioos:station:wmo:42047:1,2018-08-25 01:30:00+00:00,27.8966,-93.5973,1014.3,28.5,36.24,30.01,4.819180428
1155,ioos:station:wmo:42047:1,2018-08-25 02:00:00+00:00,27.8966,-93.5973,1014.44,28.4,36.24,29.99,5.687969761000001
1156,ioos:station:wmo:42047:1,2018-08-25 02:30:00+00:00,27.8966,-93.5973,1014.8,28.5,36.23,29.94,5.714630347000001
1157,ioos:station:wmo:42047:1,2018-08-25 03:00:00+00:00,27.8966,-93.5973,1015.3,28.5,36.23,29.85,6.116633061
1158,ioos:station:wmo:42047:1,2018-08-25 03:30:00+00:00,27.8966,-93.5973,1015.39,28.4,36.24,29.79,6.537346557
1159,ioos:station:wmo:42047:1,2018-08-25 04:00:00+00:00,27.8966,-93.5973,1015.58,28.3,36.24,29.79,6.92260789
1160,ioos:station:wmo:42047:1,2018-08-25 04:30:00+00:00,27.8966,-93.5973,1015.53,28.3,36.25,29.76,6.637017402000001
1161,ioos:station:wmo:42047:1,2018-08-25 05:00:00+00:00,27.8966,-93.5973,1015.44,28.4,36.24,29.73,6.974883512000001
1162,ioos:station:wmo:42047:1,2018-08-25 05:30:00+00:00,27.8966,-93.5973,1015.29,28.4,36.24,29.71,6.95754267
1163,ioos:station:wmo:42047:1,2018-08-25 06:00:00+00:00,27.8966,-93.5973,1015.31,28.3,36.23,29.69,7.304580755
1164,ioos:station:wmo:42047:1,2018-08-25 06:30:00+00:00,27.8966,-93.5973,1015.09,28.2,36.24,29.68,6.906989213999999
1165,ioos:station:wmo:42047:1,2018-08-25 07:00:00+00:00,27.8966,-93.5973,1015.17,28.3,36.23,29.67,6.967869115
1166,ioos:station:wmo:42047:1,2018-08-25 07:30:00+00:00,27.8966,-93.5973,1015.1,28.3,36.23,29.66,5.9487141470000005
1167,ioos:station:wmo:42047:1,2018-08-25 08:00:00+00:00,27.8966,-93.5973,1015.08,28.4,36.22,29.65,5.690869881
1168,ioos:station:wmo:42047:1,2018-08-25 08:30:00+00:00,27.8966,-93.5973,1015.04,28.4,36.23,29.65,5.9486132839999994
1169,ioos:station:wmo:42047:1,2018-08-25 09:00:00+00:00,27.8966,-93.5973,1014.88,28.3,36.23,29.64,4.96653803
1170,ioos:station:wmo:42047:1,2018-08-25 09:30:00+00:00,27.8966,-93.5973,1014.92,28.2,36.22,29.64,5.791873617
1171,ioos:station:wmo:42047:1,2018-08-25 10:00:00+00:00,27.8966,-93.5973,1015.12,28.0,36.22,29.63,4.019763675
1172,ioos:station:wmo:42047:1,2018-08-25 10:30:00+00:00,27.8966,-93.5973,1015.14,28.3,36.22,29.65,4.138792093999999
1173,ioos:station:wmo:42047:1,2018-08-25 11:00:00+00:00,27.8966,-93.5973,1015.23,28.2,36.23,29.64,3.9946213839999998
1174,ioos:station:wmo:42047:1,2018-08-25 11:30:00+00:00,27.8966,-93.5973,1015.71,26.2,36.23,29.66,1.202164714
1175,ioos:station:wmo:42047:1,2018-08-25 12:00:00+00:00,27.8966,-93.5973,1015.95,26.7,36.24,29.65,4.6895628789999995
1176,ioos:station:wmo:42047:1,2018-08-25 12:30:00+00:00,27.8966,-93.5973,1016.4,26.0,36.23,29.64,3.169873815
1177,ioos:station:wmo:42047:1,2018-08-25 13:00:00+00:00,27.8966,-93.5973,1016.35,25.9,36.23,29.6,4.258368232
1178,ioos:station:wmo:42047:1,2018-08-25 13:30:00+00:00,27.8966,-93.5973,1016.76,26.9,36.25,29.62,2.0518528209999998
1179,ioos:station:wmo:42047:1,2018-08-25 14:00:00+00:00,27.8966,-93.5973,1017.15,27.8,36.24,29.62,0.40311288700000003
1180,ioos:station:wmo:42047:1,2018-08-25 14:30:00+00:00,27.8966,-93.5973,1017.33,28.5,36.24,29.65,1.077868267
1181,ioos:station:wmo:42047:1,2018-08-25 15:00:00+00:00,27.8966,-93.5973,1017.58,27.8,36.25,29.68,3.101612484
1182,ioos:station:wmo:42047:1,2018-08-25 15:30:00+00:00,27.8966,-93.5973,1017.83,27.4,36.26,29.76,2.787920372
1183,ioos:station:wmo:42047:1,2018-08-25 16:00:00+00:00,27.8966,-93.5973,1017.7,28.0,36.25,29.81,1.695169608
1184,ioos:station:wmo:42047:1,2018-08-25 16:30:00+00:00,27.8966,-93.5973,1017.74,28.3,36.25,29.88,1.965731416
1185,ioos:station:wmo:42047:1,2018-08-25 17:00:00+00:00,27.8966,-93.5973,1017.61,28.3,36.27,29.89,2.841020943
1186,ioos:station:wmo:42047:1,2018-08-25 17:30:00+00:00,27.8966,-93.5973,1017.5,28.3,36.27,30.0,2.414228655
1187,ioos:station:wmo:42047:1,2018-08-25 18:00:00+00:00,27.8966,-93.5973,1017.29,28.1,36.27,30.06,3.570504166
1188,ioos:station:wmo:42047:1,2018-08-25 18:30:00+00:00,27.8966,-93.5973,1017.15,28.1,36.28,30.07,3.3988821689999997
1189,ioos:station:wmo:42047:1,2018-08-25 19:00:00+00:00,27.8966,-93.5973,1017.01,28.1,36.28,30.12,4.100195117
1190,ioos:station:wmo:42047:1,2018-08-25 19:30:00+00:00,27.8966,-93.5973,1016.75,28.1,36.27,30.16,3.910115088
1191,ioos:station:wmo:42047:1,2018-08-25 20:00:00+00:00,27.8966,-93.5973,1016.76,28.3,36.28,30.18,3.606715958
1192,ioos:station:wmo:42047:1,2018-08-25 20:30:00+00:00,27.8966,-93.5973,1016.39,28.5,36.28,30.19,3.872841334
1193,ioos:station:wmo:42047:1,2018-08-25 21:00:00+00:00,27.8966,-93.5973,1016.33,28.7,36.28,30.21,3.92047191
1194,ioos:station:wmo:42047:1,2018-08-25 21:30:00+00:00,27.8966,-93.5973,1016.19,28.9,36.27,30.2,4.073438351
1195,ioos:station:wmo:42047:1,2018-08-25 22:00:00+00:00,27.8966,-93.5973,1016.2,28.7,36.26,30.21,4.69613671
1196,ioos:station:wmo:42047:1,2018-08-25 22:30:00+00:00,27.8966,-93.5973,1016.29,28.7,36.22,30.21,5.843184064
1197,ioos:station:wmo:42047:1,2018-08-25 23:00:00+00:00,27.8966,-93.5973,1016.21,28.5,36.24,30.14,5.733306201
1198,ioos:station:wmo:42047:1,2018-08-25 23:30:00+00:00,27.8966,-93.5973,1016.2,28.5,36.23,30.06,5.867623028
1199,ioos:station:wmo:42047:1,2018-08-26 00:00:00+00:00,27.8966,-93.5973,1015.96,28.4,36.25,29.98,6.076454557999999
1200,ioos:station:wmo:42047:1,2018-08-26 00:30:00+00:00,27.8966,-93.5973,1016.02,28.1,36.23,29.9,5.793461832
1201,ioos:station:wmo:42047:1,2018-08-26 01:00:00+00:00,27.8966,-93.5973,1016.27,27.9,36.23,29.87,5.420452011
1202,ioos:station:wmo:42047:1,2018-08-26 01:30:00+00:00,27.8966,-93.5973,1016.65,28.1,36.24,29.85,4.940981684
1203,ioos:station:wmo:42047:1,2018-08-26 02:00:00+00:00,27.8966,-93.5973,1017.06,28.2,36.23,29.84,5.462792326000001
1204,ioos:station:wmo:42047:1,2018-08-26 02:30:00+00:00,27.8966,-93.5973,1017.3,28.4,36.24,29.83,5.654033957999999
1205,ioos:station:wmo:42047:1,2018-08-26 03:00:00+00:00,27.8966,-93.5973,1017.55,28.4,36.24,29.8,5.9298735229999995
1206,ioos:station:wmo:42047:1,2018-08-26 03:30:00+00:00,27.8966,-93.5973,1017.59,28.3,36.25,29.77,6.3443360570000005
1207,ioos:station:wmo:42047:1,2018-08-26 04:00:00+00:00,27.8966,-93.5973,1017.62,28.5,36.24,29.73,6.074240692999999
1208,ioos:station:wmo:42047:1,2018-08-26 04:30:00+00:00,27.8966,-93.5973,1017.63,28.5,36.24,29.72,6.655621684
1209,ioos:station:wmo:42047:1,2018-08-26 05:00:00+00:00,27.8966,-93.5973,1017.68,28.5,36.25,29.71,6.445688481
1210,ioos:station:wmo:42047:1,2018-08-26 05:30:00+00:00,27.8966,-93.5973,1017.59,28.4,36.23,29.69,6.529632455
1211,ioos:station:wmo:42047:1,2018-08-26 06:00:00+00:00,27.8966,-93.5973,1017.43,28.6,36.24,29.67,5.992036382
1212,ioos:station:wmo:42047:1,2018-08-26 06:30:00+00:00,27.8966,-93.5973,1017.12,28.5,36.24,29.67,5.831372051000001
1213,ioos:station:wmo:42047:1,2018-08-26 07:00:00+00:00,27.8966,-93.5973,1016.84,28.4,36.24,29.65,6.6029841739999995
1214,ioos:station:wmo:42047:1,2018-08-26 07:30:00+00:00,27.8966,-93.5973,1016.91,28.4,36.24,29.63,6.329684036000001
1215,ioos:station:wmo:42047:1,2018-08-26 08:00:00+00:00,27.8966,-93.5973,1016.88,28.4,36.24,29.61,5.628960827999999
1216,ioos:station:wmo:42047:1,2018-08-26 08:30:00+00:00,27.8966,-93.5973,1016.82,28.4,36.24,29.62,5.183300107
1217,ioos:station:wmo:42047:1,2018-08-26 09:00:00+00:00,27.8966,-93.5973,1016.86,28.2,36.24,29.6,4.701063709
1218,ioos:station:wmo:42047:1,2018-08-26 09:30:00+00:00,27.8966,-93.5973,1016.79,28.3,36.25,29.6,4.9985998039999995
1219,ioos:station:wmo:42047:1,2018-08-26 10:00:00+00:00,27.8966,-93.5973,1017.02,28.3,36.26,29.6,3.898525362
1220,ioos:station:wmo:42047:1,2018-08-26 10:30:00+00:00,27.8966,-93.5973,1017.15,28.0,36.25,29.6,2.828780656
1221,ioos:station:wmo:42047:1,2018-08-26 11:00:00+00:00,27.8966,-93.5973,1017.26,28.1,36.25,29.6,2.489658611
1222,ioos:station:wmo:42047:1,2018-08-26 11:30:00+00:00,27.8966,-93.5973,1017.36,28.1,36.26,29.6,2.560878755
1223,ioos:station:wmo:42047:1,2018-08-26 12:00:00+00:00,27.8966,-93.5973,1017.73,28.2,36.26,29.6,2.766315239
1224,ioos:station:wmo:42047:1,2018-08-26 12:30:00+00:00,27.8966,-93.5973,1017.95,28.3,36.26,29.6,2.486523678
1225,ioos:station:wmo:42047:1,2018-08-26 13:00:00+00:00,27.8966,-93.5973,1018.16,28.5,36.25,29.61,2.539940944
1226,ioos:station:wmo:42047:1,2018-08-26 13:30:00+00:00,27.8966,-93.5973,1018.2,28.7,36.27,29.63,2.538700455
1227,ioos:station:wmo:42047:1,2018-08-26 14:00:00+00:00,27.8966,-93.5973,1018.44,28.8,36.26,29.68,2.381365155
1228,ioos:station:wmo:42047:1,2018-08-26 14:30:00+00:00,27.8966,-93.5973,1018.57,28.7,36.26,29.75,3.035786554
1229,ioos:station:wmo:42047:1,2018-08-26 15:00:00+00:00,27.8966,-93.5973,1018.76,28.9,36.25,29.8,3.080162333
1230,ioos:station:wmo:42047:1,2018-08-26 15:30:00+00:00,27.8966,-93.5973,1018.42,28.9,36.26,29.83,3.135506339
1231,ioos:station:wmo:42047:1,2018-08-26 16:00:00+00:00,27.8966,-93.5973,1018.47,28.8,36.27,29.86,3.221210952
1232,ioos:station:wmo:42047:1,2018-08-26 16:30:00+00:00,27.8966,-93.5973,1018.52,28.7,36.27,29.9,3.635340424
1233,ioos:station:wmo:42047:1,2018-08-26 17:00:00+00:00,27.8966,-93.5973,1018.56,28.9,36.27,29.96,3.443370442
1234,ioos:station:wmo:42047:1,2018-08-26 17:30:00+00:00,27.8966,-93.5973,1018.36,28.9,36.24,30.03,3.8403775860000002
1235,ioos:station:wmo:42047:1,2018-08-26 18:00:00+00:00,27.8966,-93.5973,1018.05,28.8,36.24,30.07,3.760771198
1236,ioos:station:wmo:42047:1,2018-08-26 18:30:00+00:00,27.8966,-93.5973,1017.99,28.8,36.24,30.11,3.4715126389999997
1237,ioos:station:wmo:42047:1,2018-08-26 19:00:00+00:00,27.8966,-93.5973,1017.99,28.9,36.23,30.15,3.450594152
1238,ioos:station:wmo:42047:1,2018-08-26 19:30:00+00:00,27.8966,-93.5973,1017.54,29.0,36.2,30.24,3.18172909
1239,ioos:station:wmo:42047:1,2018-08-26 20:00:00+00:00,27.8966,-93.5973,1017.15,28.8,36.21,30.25,3.673472472
1240,ioos:station:wmo:42047:1,2018-08-26 20:30:00+00:00,27.8966,-93.5973,1016.71,27.9,36.22,30.19,2.7697292289999997
1241,ioos:station:wmo:42047:1,2018-08-26 21:00:00+00:00,27.8966,-93.5973,1016.64,28.1,36.21,30.18,2.597306297
1242,ioos:station:wmo:42047:1,2018-08-26 21:30:00+00:00,27.8966,-93.5973,1016.56,28.0,36.12,30.14,4.455333882
1243,ioos:station:wmo:42047:1,2018-08-26 22:00:00+00:00,27.8966,-93.5973,1016.37,27.9,35.99,30.1,3.96
1244,ioos:station:wmo:42047:1,2018-08-26 22:30:00+00:00,27.8966,-93.5973,1016.46,28.2,35.86,30.08,2.146718426
1245,ioos:station:wmo:42047:1,2018-08-26 23:00:00+00:00,27.8966,-93.5973,1016.08,28.3,35.83,30.08,3.460130055
1246,ioos:station:wmo:42047:1,2018-08-26 23:30:00+00:00,27.8966,-93.5973,1015.9,28.3,35.77,30.08,3.2269180339999997
1247,ioos:station:wmo:42047:1,2018-08-27 00:00:00+00:00,27.8966,-93.5973,1016.04,28.2,35.8,30.06,4.003448513
1248,ioos:station:wmo:42047:1,2018-08-27 00:30:00+00:00,27.8966,-93.5973,1016.04,28.1,35.9,30.02,4.5701750510000005
1249,ioos:station:wmo:42047:1,2018-08-27 01:00:00+00:00,27.8966,-93.5973,1016.1,28.1,35.98,29.97,4.7976765210000005
1250,ioos:station:wmo:42047:1,2018-08-27 01:30:00+00:00,27.8966,-93.5973,1016.13,28.1,36.03,29.92,4.912321244
1251,ioos:station:wmo:42047:1,2018-08-27 02:00:00+00:00,27.8966,-93.5973,1016.42,28.2,36.08,29.9,5.808313008
1252,ioos:station:wmo:42047:1,2018-08-27 02:30:00+00:00,27.8966,-93.5973,1016.48,28.2,36.1,29.87,5.478476065
1253,ioos:station:wmo:42047:1,2018-08-27 03:00:00+00:00,27.8966,-93.5973,1016.71,28.3,36.14,29.87,5.634980035
1254,ioos:station:wmo:42047:1,2018-08-27 03:30:00+00:00,27.8966,-93.5973,1016.74,28.3,36.12,29.87,4.89411892
1255,ioos:station:wmo:42047:1,2018-08-27 04:00:00+00:00,27.8966,-93.5973,1016.85,28.2,36.17,29.83,5.4300092079999995
1256,ioos:station:wmo:42047:1,2018-08-27 04:30:00+00:00,27.8966,-93.5973,1016.84,28.3,36.2,29.83,5.636452785
1257,ioos:station:wmo:42047:1,2018-08-27 05:00:00+00:00,27.8966,-93.5973,1016.78,28.5,36.19,29.81,5.699561387
1258,ioos:station:wmo:42047:1,2018-08-27 05:30:00+00:00,27.8966,-93.5973,1016.5,28.3,36.21,29.79,6.031624988
1259,ioos:station:wmo:42047:1,2018-08-27 06:00:00+00:00,27.8966,-93.5973,1016.22,28.4,36.21,29.75,5.9312140410000005
1260,ioos:station:wmo:42047:1,2018-08-27 06:30:00+00:00,27.8966,-93.5973,1016.29,28.1,36.22,29.75,5.541353625
1261,ioos:station:wmo:42047:1,2018-08-27 07:00:00+00:00,27.8966,-93.5973,1015.89,28.1,36.23,29.76,6.463412411
1262,ioos:station:wmo:42047:1,2018-08-27 07:30:00+00:00,27.8966,-93.5973,1015.83,28.2,36.23,29.77,6.441863085
1263,ioos:station:wmo:42047:1,2018-08-27 08:00:00+00:00,27.8966,-93.5973,1015.44,28.2,36.22,29.77,6.464278769
1264,ioos:station:wmo:42047:1,2018-08-27 08:30:00+00:00,27.8966,-93.5973,1015.59,28.2,36.23,29.76,6.184698861
1265,ioos:station:wmo:42047:1,2018-08-27 09:00:00+00:00,27.8966,-93.5973,1015.58,28.2,36.23,29.74,5.39541472
