owner,sensor,date,latitude,longitude,air_temperature,qcFlag 
NDBC,ioos:station:wmo:42055:1,2018-09-03T09:40:00Z,22.2030,-94.0000,29.3,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-03T10:10:00Z,22.2030,-94.0000,29.3,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-03T12:40:00Z,22.2030,-94.0000,29.3,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-03T13:40:00Z,22.2030,-94.0000,29.5,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-03T14:40:00Z,22.2030,-94.0000,29.4,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-03T15:40:00Z,22.2030,-94.0000,29.2,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-03T16:40:00Z,22.2030,-94.0000,29.2,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-03T17:40:00Z,22.2030,-94.0000,29.2,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-03T18:40:00Z,22.2030,-94.0000,29.3,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-03T19:40:00Z,22.2030,-94.0000,29.4,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-03T20:40:00Z,22.2030,-94.0000,29.4,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-03T21:40:00Z,22.2030,-94.0000,29.4,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-03T22:40:00Z,22.2030,-94.0000,29.5,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-03T23:50:00Z,22.2030,-94.0000,29.5,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-04T00:50:00Z,22.2030,-94.0000,29.6,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-04T01:50:00Z,22.2030,-94.0000,29.7,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-04T02:40:00Z,22.2030,-94.0000,29.7,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-04T03:40:00Z,22.2030,-94.0000,29.5,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-04T04:40:00Z,22.2030,-94.0000,29.6,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-04T05:40:00Z,22.2030,-94.0000,29.4,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-04T06:40:00Z,22.2030,-94.0000,29.1,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-04T07:40:00Z,22.2030,-94.0000,28.9,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-04T08:50:00Z,22.2030,-94.0000,29.0,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-04T09:50:00Z,22.2030,-94.0000,29.0,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-04T10:40:00Z,22.2030,-94.0000,28.9,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-04T11:50:00Z,22.2030,-94.0000,29.0,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-04T12:40:00Z,22.2030,-94.0000,29.2,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-04T13:40:00Z,22.2030,-94.0000,29.3,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-04T14:40:00Z,22.2030,-94.0000,29.5,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-04T15:40:00Z,22.2030,-94.0000,29.4,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-04T16:50:00Z,22.2030,-94.0000,29.3,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-04T17:50:00Z,22.2030,-94.0000,29.5,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-04T18:40:00Z,22.2030,-94.0000,29.5,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-04T19:50:00Z,22.2030,-94.0000,26.7,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-04T20:50:00Z,22.2030,-94.0000,28.3,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-04T21:40:00Z,22.2030,-94.0000,28.6,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-04T22:40:00Z,22.2030,-94.0000,28.7,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-04T23:40:00Z,22.2030,-94.0000,28.8,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-05T00:40:00Z,22.2030,-94.0000,27.2,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-05T01:40:00Z,22.2030,-94.0000,28.8,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-05T02:40:00Z,22.2030,-94.0000,28.7,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-05T03:40:00Z,22.2030,-94.0000,28.7,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-05T04:40:00Z,22.2030,-94.0000,29.0,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-05T05:40:00Z,22.2030,-94.0000,28.9,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-05T06:40:00Z,22.2030,-94.0000,28.7,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-05T07:40:00Z,22.2030,-94.0000,28.9,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-05T08:40:00Z,22.2030,-94.0000,28.9,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-05T09:40:00Z,22.2030,-94.0000,28.9,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-05T10:40:00Z,22.2030,-94.0000,28.9,1111122 
