date,sensor,latitude,longitude,air_pressure(mBar),air_temperature,sea_water_practical_salinity,sea_water_temperature,wind_speed
2017-09-01 00:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1013.49,27.0,35.85,NULL,3.4301166160000003
2017-09-01 00:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1013.63,26.7,35.85,NULL,3.8870297139999996
2017-09-01 01:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1013.76,26.7,35.85,NULL,4.438220364
2017-09-01 01:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1013.81,26.6,35.84,NULL,4.865316023
2017-09-01 02:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1014.19,26.9,35.84,NULL,5.126909400000001
2017-09-01 02:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1014.52,26.7,35.84,NULL,4.378721275
2017-09-01 03:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1014.6,26.8,35.85,NULL,4.267692585
2017-09-01 03:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1014.66,26.8,35.85,NULL,3.913374503
2017-09-01 04:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1014.63,26.8,35.85,NULL,3.6141527360000003
2017-09-01 04:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1014.71,26.7,35.86,NULL,3.871291774
2017-09-01 05:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1014.56,26.7,35.86,NULL,3.857097354
2017-09-01 05:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1014.52,26.6,35.86,NULL,3.981318877
2017-09-01 06:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1014.28,26.4,35.86,NULL,4.273874121
2017-09-01 06:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1014.19,26.4,35.85,NULL,4.007717555
2017-09-01 07:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1014.37,26.4,35.85,NULL,3.573975378
2017-09-01 07:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1014.33,26.2,35.85,NULL,3.670340584
2017-09-01 08:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1014.37,26.2,35.85,NULL,3.622181663
2017-09-01 08:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1014.55,26.2,35.85,NULL,3.936292672
2017-09-01 09:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1014.61,26.3,35.85,NULL,4.00535891
2017-09-01 09:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1014.8,26.0,35.85,NULL,4.146564843
2017-09-01 10:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1014.87,26.2,35.85,NULL,3.876248186
2017-09-01 10:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1015.15,26.2,35.85,NULL,3.3921232289999996
2017-09-01 11:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1015.38,26.4,35.84,NULL,3.07188867
2017-09-01 11:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1015.56,26.4,35.84,NULL,3.4447060830000003
2017-09-01 12:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1015.79,26.2,35.84,NULL,2.992674389
2017-09-01 12:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1015.99,26.3,35.84,NULL,2.454159734
2017-09-01 13:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1016.15,26.4,35.84,NULL,2.5108564280000003
2017-09-01 13:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1016.34,26.6,35.84,NULL,1.7973869919999999
2017-09-01 14:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1016.54,26.7,35.84,NULL,2.08038458
2017-09-01 14:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1016.81,26.6,35.84,NULL,2.7261694739999998
2017-09-01 15:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.14,26.6,35.86,NULL,2.555190795
2017-09-01 15:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.32,26.7,35.85,NULL,1.741522323
2017-09-01 16:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.29,26.8,35.86,NULL,2.001599361
2017-09-01 16:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.16,26.8,35.88,NULL,2.770072201
2017-09-01 17:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.34,27.0,35.87,NULL,2.0690335909999997
2017-09-01 17:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.26,26.9,35.76,NULL,2.815759223
2017-09-01 18:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.13,25.9,35.68,NULL,6.533796752000001
2017-09-01 18:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.28,25.3,35.69,NULL,4.851484309
2017-09-01 19:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1016.86,25.7,35.67,NULL,3.8985638380000003
2017-09-01 19:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1016.5,26.4,35.66,NULL,2.300543414
2017-09-01 20:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1015.97,26.4,35.64,NULL,2.3401923
2017-09-01 20:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1015.64,26.9,35.59,NULL,1.913765921
2017-09-01 21:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1015.44,27.0,35.53,NULL,1.751028269
2017-09-01 21:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1015.49,27.4,35.4,NULL,1.462395295
2017-09-01 22:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1015.37,27.5,35.4,NULL,0.871148667
2017-09-01 22:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1015.38,28.0,35.41,NULL,0.900222195
2017-09-01 23:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1015.53,28.2,35.42,NULL,0.8714355970000001
2017-09-01 23:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1015.59,28.0,35.41,NULL,0.601331855
2017-09-02 00:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1015.65,28.3,35.4,NULL,1.006479011
2017-09-02 00:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1015.59,26.8,35.4,NULL,1.560801076
2017-09-02 01:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1015.57,26.7,35.41,NULL,2.338482414
2017-09-02 01:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1015.79,26.5,35.42,NULL,2.424396832
2017-09-02 02:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1015.92,26.6,35.4,NULL,2.5150944319999997
2017-09-02 02:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1016.15,26.4,35.4,NULL,1.543146137
2017-09-02 03:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1016.39,26.5,35.4,NULL,1.745222049
2017-09-02 03:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1016.4,26.5,35.39,NULL,2.202271555
2017-09-02 04:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1016.71,26.4,35.38,NULL,2.324758052
2017-09-02 04:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1016.62,26.2,35.37,NULL,2.321378901
2017-09-02 05:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1016.47,26.3,35.36,NULL,1.74183811
2017-09-02 05:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1016.43,26.3,35.35,NULL,1.902472076
2017-09-02 06:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1016.44,26.2,35.35,NULL,2.194288039
2017-09-02 06:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1016.37,26.3,35.34,NULL,1.620277754
2017-09-02 07:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1016.36,26.3,35.35,NULL,1.494657151
2017-09-02 07:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1016.15,26.2,35.35,NULL,1.50903943
2017-09-02 08:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1015.91,26.2,35.34,NULL,1.4008925730000001
2017-09-02 08:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1015.48,26.1,35.34,NULL,1.044030651
2017-09-02 09:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1015.51,26.1,35.33,NULL,1.487077671
2017-09-02 09:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1015.61,26.2,35.32,NULL,1.4748898259999998
2017-09-02 10:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1015.94,26.0,35.34,NULL,1.74668257
2017-09-02 10:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1016.37,26.0,35.33,NULL,1.2589678309999999
2017-09-02 11:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1016.38,25.9,35.32,NULL,1.07424392
2017-09-02 11:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1016.58,25.9,35.32,NULL,0.8906739020000001
2017-09-02 12:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1016.73,26.1,35.32,NULL,0.9044335240000001
2017-09-02 12:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.0,26.5,35.31,NULL,0.85
2017-09-02 13:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.26,26.9,35.34,NULL,1.084619749
2017-09-02 13:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.58,26.9,35.32,NULL,1.620030864
2017-09-02 14:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.84,26.7,35.32,NULL,1.829125474
2017-09-02 14:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1018.14,26.7,35.33,NULL,1.253554945
2017-09-02 15:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1018.26,27.0,35.32,NULL,1.635267562
2017-09-02 15:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1018.22,26.7,35.31,NULL,1.546156525
2017-09-02 16:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1018.31,26.8,35.31,NULL,1.614094173
2017-09-02 16:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1018.51,26.7,35.3,NULL,1.162755348
2017-09-02 17:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1018.36,26.7,35.3,NULL,0.898109125
2017-09-02 17:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1018.3,26.8,35.29,NULL,2.01109423
2017-09-02 18:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1018.19,27.0,35.29,NULL,2.178623419
2017-09-02 18:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1018.11,26.7,35.27,NULL,2.028915967
2017-09-02 19:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1018.08,26.8,35.27,NULL,1.982044399
2017-09-02 19:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.72,26.9,35.26,NULL,2.0169531480000003
2017-09-02 20:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.4,27.0,35.27,NULL,2.086935552
2017-09-02 20:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.07,27.0,35.32,NULL,2.479233753
2017-09-02 21:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1016.84,27.1,35.44,NULL,3.0120424960000003
2017-09-02 21:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1016.53,27.1,35.28,NULL,3.829582223
2017-09-02 22:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1016.32,27.0,35.34,NULL,3.9134894910000004
2017-09-02 22:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1016.34,26.9,35.27,NULL,3.275362575
2017-09-02 23:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1016.54,27.1,35.28,NULL,2.962330164
2017-09-02 23:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1016.52,27.0,35.28,NULL,2.627717641
2017-09-03 00:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1016.66,26.9,35.27,NULL,2.7503636119999997
2017-09-03 00:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1016.71,26.8,35.27,NULL,3.190141063
2017-09-03 01:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.1,26.6,35.27,NULL,3.021853736
2017-09-03 01:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.38,26.4,35.28,NULL,2.712655525
2017-09-03 02:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.36,26.5,35.27,NULL,3.204808887
2017-09-03 02:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.78,26.3,35.26,NULL,3.247229588
2017-09-03 03:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1018.02,26.6,35.25,NULL,3.367254074
2017-09-03 03:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1018.08,26.4,35.22,NULL,3.3039673119999997
2017-09-03 04:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.91,26.5,35.22,NULL,3.413209633
2017-09-03 04:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.93,26.4,35.23,NULL,3.6186323380000003
2017-09-03 05:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.93,26.5,35.24,NULL,3.4500144930000003
2017-09-03 05:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.89,26.4,35.23,NULL,3.620303855
