date,sensor,latitude,longitude,air_pressure(mBar),air_temperature,sea_water_practical_salinity,sea_water_temperature,wind_speed
2017-06-03 21:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1010.8,27.3,NULL,28.0,2.0
2017-06-03 22:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1010.1,27.4,NULL,28.3,3.0
2017-06-03 23:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1010.1,27.4,NULL,28.3,3.0
2017-06-04 00:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1010.4,27.3,NULL,28.2,3.0
2017-06-04 01:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1010.0,27.1,NULL,28.1,4.0
2017-06-04 02:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1010.4,27.1,NULL,27.9,5.0
2017-06-04 03:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1010.7,27.1,NULL,27.8,6.0
2017-06-04 04:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1011.1,26.8,NULL,27.7,5.0
2017-06-04 05:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1011.0,27.0,NULL,27.7,6.0
2017-06-04 06:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1010.7,27.0,NULL,27.6,5.0
2017-06-04 07:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1009.9,27.0,NULL,27.5,7.0
2017-06-04 08:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1010.2,26.9,NULL,27.4,5.0
2017-06-04 09:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1009.9,26.9,NULL,27.3,5.0
2017-06-04 10:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1009.3,25.9,NULL,27.2,7.0
2017-06-04 11:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1010.0,26.9,NULL,27.0,6.0
2017-06-04 12:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1010.1,26.9,NULL,26.8,6.0
2017-06-04 13:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1010.4,27.0,NULL,26.7,6.0
2017-06-04 14:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1010.5,27.0,NULL,26.7,6.0
2017-06-04 15:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1010.3,27.1,NULL,26.7,5.0
2017-06-04 16:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1010.4,27.0,NULL,26.8,4.0
2017-06-04 17:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1010.6,27.0,NULL,26.8,3.0
2017-06-04 18:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1009.9,25.8,NULL,26.8,4.0
2017-06-04 19:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1009.4,25.7,NULL,26.8,2.0
2017-06-04 20:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1008.4,25.8,NULL,26.8,2.0
2017-06-04 21:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1008.6,26.4,NULL,26.8,2.0
2017-06-04 22:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1008.7,26.5,NULL,27.4,1.0
2017-06-04 23:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1007.9,26.4,NULL,27.5,3.0
2017-06-05 00:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1008.2,26.5,NULL,27.1,4.0
2017-06-05 01:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1008.7,26.6,NULL,26.8,4.0
2017-06-05 02:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1008.1,26.5,NULL,26.7,4.0
2017-06-05 03:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1008.6,26.5,NULL,26.6,5.0
2017-06-05 04:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1008.5,26.7,NULL,26.6,7.0
2017-06-05 05:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1007.8,26.8,NULL,26.6,9.0
2017-06-05 06:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1007.4,26.9,NULL,26.6,7.0
2017-06-05 07:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1007.4,26.5,NULL,26.6,7.0
2017-06-05 08:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1006.6,26.9,NULL,26.6,8.0
2017-06-05 09:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1006.1,26.4,NULL,26.9,10.0
2017-06-05 10:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1005.8,26.8,NULL,26.9,8.0
2017-06-05 11:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1006.2,27.0,NULL,26.9,8.0
2017-06-05 12:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1005.9,26.0,NULL,26.9,10.0
2017-06-05 13:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1007.1,22.6,NULL,26.9,9.0
2017-06-05 14:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1008.0,23.1,NULL,26.9,6.0
2017-06-05 15:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1008.2,21.7,NULL,26.8,4.0
2017-06-05 16:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1008.0,23.4,NULL,26.8,1.0
2017-06-05 17:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1006.9,24.2,NULL,26.9,6.0
2017-06-05 18:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1007.4,24.2,NULL,26.8,6.0
2017-06-05 19:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1005.9,24.1,NULL,26.6,3.0
2017-06-05 20:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1005.0,25.1,NULL,26.6,0.0
2017-06-05 21:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1004.9,26.0,NULL,27.1,0.0
2017-06-05 22:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1004.7,25.5,NULL,26.9,4.0
2017-06-05 23:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1004.9,25.4,NULL,26.7,4.0
2017-06-06 00:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1005.2,25.4,NULL,26.7,4.0
2017-06-06 01:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1006.0,25.6,NULL,26.6,3.0
2017-06-06 02:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1006.1,25.6,NULL,26.5,4.0
2017-06-06 03:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1006.4,25.7,NULL,26.5,4.0
2017-06-06 04:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1007.2,25.7,NULL,26.5,2.0
2017-06-06 05:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1006.9,25.6,NULL,26.6,2.0
2017-06-06 06:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1007.0,25.5,NULL,26.7,0.0
2017-06-06 07:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1006.9,25.5,NULL,26.6,1.0
2017-06-06 08:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1006.8,25.5,NULL,26.3,2.0
2017-06-06 09:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1006.7,25.5,NULL,26.3,3.0
2017-06-06 10:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1007.0,25.6,NULL,26.2,4.0
2017-06-06 11:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1007.4,25.9,NULL,26.4,4.0
2017-06-06 12:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1007.9,26.0,NULL,26.7,4.0
2017-06-06 13:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1008.1,26.2,NULL,26.9,3.0
2017-06-06 14:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1008.5,26.0,NULL,26.7,5.0
2017-06-06 15:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1008.2,26.1,NULL,26.8,4.0
2017-06-06 16:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1008.4,25.9,NULL,27.0,4.0
2017-06-06 17:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1008.4,26.2,NULL,27.1,4.0
2017-06-06 18:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1008.0,26.3,NULL,27.3,4.0
2017-06-06 20:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1007.3,26.7,NULL,27.5,4.0
2017-06-06 21:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1006.7,27.0,NULL,27.6,4.0
2017-06-06 22:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1006.5,27.4,NULL,27.6,5.0
2017-06-06 23:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1006.5,27.6,NULL,27.5,5.0
2017-06-07 00:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1007.1,26.7,NULL,27.5,4.0
2017-06-07 01:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1007.5,26.9,NULL,27.4,3.0
2017-06-07 02:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1007.6,26.5,NULL,27.4,1.0
2017-06-07 03:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1008.4,26.9,NULL,27.3,3.0
2017-06-07 04:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1008.5,26.8,NULL,27.2,3.0
2017-06-07 05:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1008.3,27.4,NULL,27.0,8.0
2017-06-07 06:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1008.1,27.0,NULL,26.7,8.0
2017-06-07 07:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1008.3,26.8,NULL,26.6,8.0
2017-06-07 08:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1008.6,26.6,NULL,26.5,8.0
2017-06-07 09:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1008.8,26.5,NULL,26.5,8.0
2017-06-07 10:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1009.0,26.3,NULL,26.5,8.0
2017-06-07 11:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1009.6,26.2,NULL,26.5,8.0
2017-06-07 12:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1010.1,26.2,NULL,26.5,7.0
2017-06-07 13:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1010.6,26.3,NULL,26.6,8.0
2017-06-07 14:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1010.9,26.3,NULL,26.7,8.0
2017-06-07 15:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1011.5,26.3,NULL,26.8,6.0
2017-06-07 16:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1012.0,26.4,NULL,26.8,6.0
2017-06-07 18:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1012.1,26.7,NULL,27.0,7.0
2017-06-07 19:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1012.0,26.5,NULL,27.1,7.0
2017-06-07 20:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1011.9,26.7,NULL,27.2,7.0
2017-06-07 21:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1011.5,27.0,NULL,27.2,6.0
2017-06-07 22:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1011.2,27.2,NULL,27.2,5.0
2017-06-07 23:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1011.1,27.3,NULL,27.2,4.0
2017-06-08 00:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1011.4,27.1,NULL,27.2,2.0
2017-06-08 01:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1011.8,26.8,NULL,27.2,0.0
2017-06-08 02:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1012.0,26.7,NULL,27.2,1.0
2017-06-08 03:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1012.3,26.6,NULL,27.2,0.0
2017-06-08 05:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1012.1,26.3,NULL,27.1,0.0
2017-06-08 06:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1012.1,26.4,NULL,27.0,1.0
2017-06-08 07:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1012.2,26.4,NULL,27.0,1.0
2017-06-08 08:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1012.3,26.4,NULL,27.1,2.0
2017-06-08 09:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1012.6,26.5,NULL,27.1,1.0
2017-06-08 10:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1012.8,26.7,NULL,27.1,2.0
2017-06-08 11:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1013.5,27.0,NULL,27.1,3.0
2017-06-08 12:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1014.1,26.9,NULL,27.1,3.0
2017-06-08 13:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1014.4,26.7,NULL,27.2,5.0
2017-06-08 14:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1014.8,26.6,NULL,27.2,4.0
2017-06-08 15:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1014.6,26.5,NULL,27.3,3.0
2017-06-08 16:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1014.7,26.5,NULL,27.4,3.0
2017-06-08 17:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1014.4,26.5,NULL,27.5,4.0
2017-06-08 18:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1014.0,26.4,NULL,27.5,4.0
2017-06-08 19:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1013.4,26.4,NULL,27.6,4.0
2017-06-08 20:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1012.9,26.4,NULL,27.7,3.0
2017-06-08 21:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1012.4,26.5,NULL,27.7,3.0
2017-06-08 22:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1011.7,26.6,NULL,27.7,3.0
2017-06-08 23:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1011.4,26.5,NULL,27.6,4.0
2017-06-09 01:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1011.4,26.4,NULL,27.4,6.0
2017-06-09 02:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1011.9,26.3,NULL,27.3,6.0
2017-06-09 03:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1012.3,26.4,NULL,27.2,7.0
2017-06-09 04:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1012.8,26.4,NULL,27.1,7.0
2017-06-09 05:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1012.6,26.3,NULL,27.1,7.0
2017-06-09 06:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1012.3,26.1,NULL,27.0,6.0
2017-06-09 07:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1011.7,25.8,NULL,27.0,6.0
2017-06-09 08:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1011.3,25.8,NULL,27.0,6.0
2017-06-09 09:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1011.3,25.7,NULL,27.0,6.0
2017-06-09 10:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1011.7,25.7,NULL,27.0,5.0
2017-06-09 11:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1012.4,25.9,NULL,27.1,4.0
2017-06-09 12:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1012.7,26.1,NULL,27.1,4.0
2017-06-09 13:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1013.1,26.1,NULL,27.1,3.0
2017-06-09 14:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1013.0,26.0,NULL,27.2,4.0
2017-06-09 15:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1013.0,26.1,NULL,27.2,4.0
2017-06-09 16:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1013.3,26.0,NULL,27.3,3.0
2017-06-09 17:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1012.9,26.0,NULL,27.5,2.0
2017-06-09 18:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1012.8,26.0,NULL,27.8,2.0
2017-06-09 19:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1012.6,26.1,NULL,28.0,3.0
2017-06-09 20:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1012.4,26.2,NULL,28.0,3.0
2017-06-09 21:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1011.7,26.3,NULL,27.9,5.0
2017-06-09 22:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1011.5,26.3,NULL,27.6,5.0
2017-06-10 00:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1010.9,26.3,NULL,27.3,6.0
2017-06-10 01:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1011.0,26.3,NULL,27.3,6.0
2017-06-10 02:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1011.3,26.4,NULL,27.3,6.0
2017-06-10 03:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1012.3,26.3,NULL,27.3,6.0
2017-06-10 04:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1012.3,26.3,NULL,27.4,5.0
2017-06-10 05:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1011.6,26.2,NULL,27.2,6.0
2017-06-10 06:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1011.7,26.1,NULL,27.2,5.0
2017-06-10 07:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1011.6,26.0,NULL,27.2,5.0
2017-06-10 08:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1011.0,26.2,NULL,27.2,6.0
2017-06-10 09:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1010.9,26.3,NULL,27.2,6.0
2017-06-10 10:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1010.9,26.4,NULL,27.1,7.0
2017-06-10 12:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1011.6,26.6,NULL,27.1,8.0
2017-06-10 14:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1012.6,26.9,NULL,27.2,6.0
