date,sensor,latitude,longitude,air_pressure(mBar),air_temperature,sea_water_practical_salinity,sea_water_temperature,wind_speed
2017-08-02 05:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1014.83,29.1,36.14,30.1,3.9731347830000003
2017-08-02 06:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1014.58,29.0,36.15,30.04,3.955047408
2017-08-02 06:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1014.51,29.0,36.15,30.07,4.716948166
2017-08-02 07:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1014.55,28.7,36.17,30.11,4.778336531
2017-08-02 07:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1014.38,28.7,36.16,30.11,5.082214083999999
2017-08-02 08:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1014.22,28.9,36.16,30.13,4.58704698
2017-08-02 08:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1014.1,28.9,36.16,30.13,4.822115718
2017-08-02 09:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1013.96,29.3,36.18,30.13,5.743343974
2017-08-02 09:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1014.05,28.9,36.19,30.13,5.2938927080000004
2017-08-02 10:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1014.17,28.9,36.19,30.1,4.720169488
2017-08-02 10:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1014.35,28.9,36.19,30.14,5.132056118
2017-08-02 11:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1014.59,28.9,36.2,30.14,4.909175083
2017-08-02 11:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1014.58,29.1,36.2,30.12,3.413971295
2017-08-02 12:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1014.6,28.8,36.21,30.09,3.433904483
2017-08-02 12:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1014.8,28.8,36.21,30.04,4.280770959
2017-08-02 13:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1014.77,29.6,36.21,30.02,3.97292084
2017-08-02 13:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.11,29.1,36.21,30.01,4.036000496000001
2017-08-02 14:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.36,29.2,36.21,30.01,4.727451745
2017-08-02 14:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.34,29.2,36.21,30.01,4.154635965
2017-08-02 15:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.53,29.2,36.21,29.98,3.3942303989999996
2017-08-02 15:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.62,29.2,36.21,30.0,3.0193542360000003
2017-08-02 16:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.66,28.9,36.21,30.01,3.706008635
2017-08-02 16:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.57,29.3,36.21,30.01,2.9399319719999997
2017-08-02 17:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.49,29.3,36.21,30.03,3.4464619539999997
2017-08-02 17:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.54,29.3,36.24,30.09,3.011610865
2017-08-02 18:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.34,29.4,36.19,30.11,3.166591227
2017-08-02 18:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.19,29.4,36.23,30.17,2.988795744
2017-08-02 19:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1014.68,29.4,36.22,30.26,2.078942039
2017-08-02 19:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1014.2,29.4,36.26,30.32,1.858413302
2017-08-02 20:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1013.98,29.8,36.26,30.32,0.757429865
2017-08-02 20:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1013.74,29.9,36.3,30.3,0.626258732
2017-08-02 21:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1013.68,29.8,36.3,30.32,0.908019824
2017-08-02 21:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1013.34,29.9,36.34,30.38,1.328796448
2017-08-02 22:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1013.16,29.7,36.3,30.47,2.2643321309999997
2017-08-02 22:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1013.08,29.9,36.44,30.52,3.1286578589999996
2017-08-02 23:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1013.06,29.7,36.34,30.9,3.27
2017-08-02 23:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1013.28,30.0,36.36,31.17,3.107571399
2017-08-03 00:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1013.2,29.8,36.36,31.0,3.7678906569999997
2017-08-03 00:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1013.61,30.1,36.31,30.62,4.790334018
2017-08-03 01:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1013.42,29.7,36.31,30.47,5.348794257
2017-08-03 01:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1013.65,29.7,36.3,30.34,5.594658167
2017-08-03 02:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1013.69,29.9,36.31,30.32,5.768266637000001
2017-08-03 02:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1013.76,29.6,36.32,30.36,6.018454951
2017-08-03 03:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1014.09,29.6,36.32,30.36,5.6585245429999995
2017-08-03 03:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1014.6,29.5,36.31,30.25,5.155385534
2017-08-03 04:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1014.89,29.8,36.31,30.24,5.515151856
2017-08-03 04:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.03,29.5,36.3,30.22,6.093775513
2017-08-03 05:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.25,29.6,36.28,30.22,6.096564606
2017-08-03 05:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.45,29.7,36.26,30.16,5.529267582999999
2017-08-03 06:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.4,29.5,36.26,30.16,5.764529469
2017-08-03 06:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.35,29.8,36.25,30.1,5.713186501
2017-08-03 07:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.13,29.5,36.25,30.03,6.420669747000001
2017-08-03 07:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1014.88,29.3,36.25,30.03,6.329684036000001
2017-08-03 08:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1014.87,29.5,36.25,30.03,6.537415391000001
2017-08-03 08:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1014.77,29.6,36.26,30.05,6.21862525
2017-08-03 09:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1014.7,29.4,36.26,30.06,5.77232189
2017-08-03 09:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1014.4,29.4,36.26,30.08,5.2971124210000005
2017-08-03 10:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1014.38,29.5,36.25,30.09,4.895896241
2017-08-03 10:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1014.3,29.4,36.25,30.06,6.916183919
2017-08-03 11:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1014.63,29.3,36.23,30.02,5.998541489
2017-08-03 11:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1014.83,29.5,36.21,29.96,7.026592346
2017-08-03 12:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.01,29.7,36.19,29.92,6.542858702
2017-08-03 12:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.37,29.5,36.18,29.91,6.888889606
2017-08-03 13:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.36,29.7,36.18,29.9,6.9032890710000006
2017-08-03 13:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.34,29.9,36.18,29.9,6.716784945
2017-08-03 14:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.5,29.7,36.18,29.9,6.5367346589999995
2017-08-03 14:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.93,29.8,36.18,29.89,6.446844189
2017-08-03 15:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1016.32,29.7,36.18,29.88,6.3169375489999995
2017-08-03 15:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1016.68,29.9,36.18,29.89,5.437766085
2017-08-03 16:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1016.68,29.8,36.19,29.91,5.481140392
2017-08-03 16:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1016.98,29.5,36.2,29.91,5.022847798
2017-08-03 17:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1017.08,29.5,36.2,29.92,3.4738451319999997
2017-08-03 17:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1016.68,29.7,36.2,29.92,2.772183255
2017-08-03 18:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1016.39,29.5,36.21,29.93,2.354230235
2017-08-03 18:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.69,29.5,36.24,29.94,2.278464395
2017-08-03 19:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.89,27.8,36.24,29.94,8.246077856
2017-08-03 19:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.61,27.4,36.25,29.95,8.191422343
2017-08-03 20:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.64,27.3,36.25,29.96,7.044749818
2017-08-03 20:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.67,27.6,36.26,29.96,6.298396621
2017-08-03 21:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.32,27.6,36.26,29.96,5.784055671
2017-08-03 21:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.26,27.9,36.25,29.91,5.311544032
2017-08-03 22:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.26,28.1,36.25,29.89,4.681292557
2017-08-03 22:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.43,27.9,36.25,29.84,5.352102391
2017-08-03 23:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.14,27.9,36.25,29.82,4.3600458710000005
2017-08-03 23:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1014.88,28.0,36.21,29.82,5.070355017
2017-08-04 00:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1014.81,28.3,36.2,29.87,5.784574315
2017-08-04 00:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1014.89,28.5,36.19,29.88,5.423329236
2017-08-04 01:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.23,28.2,36.19,29.91,5.709614697999999
2017-08-04 01:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.45,28.3,36.19,29.88,5.217710226
2017-08-04 02:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.46,28.5,36.18,29.83,5.3917065939999995
2017-08-04 02:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.88,28.6,36.17,29.79,6.081726728
2017-08-04 03:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.75,28.7,36.16,29.78,5.446925737999999
2017-08-04 03:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1016.32,28.5,36.15,29.77,6.100770442999999
2017-08-04 04:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1016.09,28.8,36.14,29.77,5.524825788999999
2017-08-04 04:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.74,28.9,36.11,29.75,5.925141349
2017-08-04 05:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.79,29.1,36.11,29.73,6.311719259
2017-08-04 05:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.82,29.1,36.11,29.72,5.128060062
2017-08-04 06:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.76,29.3,36.11,29.7,5.483885484
2017-08-04 06:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.9,29.7,36.11,29.68,5.459706952
2017-08-04 07:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.71,29.7,36.11,29.68,5.394256205
2017-08-04 07:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.49,29.6,36.12,29.67,5.712337525
2017-08-04 08:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.42,29.6,36.15,29.66,6.374362712999999
2017-08-04 08:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.19,29.6,36.14,29.66,5.346634455
2017-08-04 09:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.01,29.5,36.13,29.66,4.762457349
2017-08-04 09:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1014.49,29.6,36.12,29.66,5.786959477999999
2017-08-04 10:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1014.15,29.5,36.1,29.66,5.325645501
2017-08-04 10:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1013.99,29.5,36.09,29.67,5.773820226000001
2017-08-04 11:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.5,29.5,36.09,29.66,7.050283682000001
2017-08-04 11:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.98,26.6,36.0,29.65,8.342643466
2017-08-04 12:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1016.96,25.9,35.92,29.6,6.1462997
2017-08-04 12:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1016.96,26.0,35.95,29.56,5.943753022999999
2017-08-04 13:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1017.36,25.5,35.97,29.54,7.325360058999999
2017-08-04 13:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1017.24,25.5,35.98,29.54,4.4337907030000006
2017-08-04 14:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1016.96,25.7,35.92,29.5,3.2339449589999996
2017-08-04 14:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1017.38,26.1,35.71,29.43,4.300430211
2017-08-04 15:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1017.52,26.2,35.53,29.35,4.742752365
2017-08-04 15:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1017.8,26.9,35.49,29.35,3.8142495989999996
2017-08-04 16:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1017.95,27.0,35.5,29.35,4.96036289
2017-08-04 16:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1017.87,27.4,35.61,29.35,5.484569262999999
2017-08-04 17:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1017.61,27.7,35.66,29.39,4.85412196
2017-08-04 17:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1017.52,28.2,35.51,29.38,4.244490547
2017-08-04 18:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1017.46,28.1,35.39,29.38,3.301060436
2017-08-04 18:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1017.33,28.2,35.43,29.45,3.894932605
2017-08-04 19:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1016.94,28.3,35.28,29.48,4.024350879
2017-08-04 19:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1016.88,28.2,35.26,29.53,4.287120246000001
2017-08-04 20:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1016.75,28.5,34.8,29.54,4.625537807
2017-08-04 20:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1016.29,28.6,34.79,29.48,4.5688182280000005
2017-08-04 21:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1016.01,28.4,34.82,29.48,4.939119355
2017-08-04 21:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.77,28.7,34.99,29.55,5.0289163839999995
2017-08-04 22:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.44,28.9,35.01,29.48,4.8405061719999996
2017-08-04 22:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.0,28.9,35.06,29.5,5.686492768
2017-08-04 23:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.07,29.2,35.23,29.53,6.102073418
2017-08-04 23:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1014.89,29.3,35.39,29.57,6.027478743
2017-08-05 00:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1014.94,29.2,35.53,29.6,5.746068221
2017-08-05 00:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.09,29.0,35.64,29.6,6.698096745
2017-08-05 01:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.3,29.2,35.7,29.6,6.575598832000001
2017-08-05 01:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.0,29.1,35.76,29.6,6.520766826
2017-08-05 02:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.32,29.0,35.83,29.59,7.688075182
2017-08-05 02:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.42,29.0,35.88,29.59,7.3
2017-08-05 03:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.49,29.3,35.88,29.58,6.739094895
2017-08-05 03:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.61,29.3,35.89,29.56,7.143199563
2017-08-05 04:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.45,29.3,35.89,29.56,6.647232507000001
2017-08-05 04:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.09,29.6,35.89,29.55,7.083064309
2017-08-05 05:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1014.93,29.4,35.9,29.55,8.055420535
2017-08-05 05:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1014.5,29.5,35.9,29.55,7.952012324
2017-08-05 06:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1014.63,29.4,35.92,29.55,7.230055325
2017-08-05 06:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1014.71,29.3,35.93,29.55,6.980343831
2017-08-05 07:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1014.7,29.4,35.92,29.54,6.931789091000001
2017-08-05 07:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1014.71,29.4,35.9,29.54,7.5781923970000005
2017-08-05 08:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1014.93,29.4,35.9,29.54,6.647901925
2017-08-05 08:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1014.89,29.6,35.92,29.55,6.182831067
2017-08-05 09:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1014.79,29.7,35.92,29.55,5.624917777
2017-08-05 09:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1014.86,29.4,35.96,29.55,6.077960184
2017-08-05 10:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1014.84,29.3,35.96,29.55,5.345512136
2017-08-05 10:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1015.08,29.6,35.96,29.55,5.224031011
