date,sensor,latitude,longitude,air_pressure(mBar),air_temperature,sea_water_practical_salinity,sea_water_temperature,wind_speed
2017-07-01 18:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1019.9,28.3,0.19,28.5,4.6
2017-07-01 19:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1019.8,28.4,0.19,28.5,3.4
2017-07-01 20:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1019.4,28.4,0.19,28.5,4.6
2017-07-01 21:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1018.7,28.5,0.19,28.5,4.3
2017-07-01 22:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1018.2,28.6,0.19,28.4,4.1
2017-07-01 23:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1018.2,28.4,0.19,28.4,4.0
2017-07-02 00:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1018.9,28.3,0.19,28.3,2.8
2017-07-02 01:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1019.1,28.1,0.19,28.2,3.8
2017-07-02 02:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1019.6,28.1,0.19,28.2,2.8
2017-07-02 03:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1020.1,27.9,0.19,28.2,2.0
2017-07-02 04:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1020.2,27.8,0.19,28.2,1.8
2017-07-02 05:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1020.4,27.8,0.19,28.1,0.7
2017-07-02 06:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1019.9,27.5,0.19,28.0,1.2
2017-07-02 07:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1019.4,27.5,0.19,28.0,2.9
2017-07-02 08:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1019.3,27.6,0.19,28.0,4.4
2017-07-02 09:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1019.5,27.7,0.19,28.0,4.2
2017-07-02 10:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1019.7,27.6,0.18,28.0,4.1
2017-07-02 11:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1020.2,27.6,0.18,28.0,3.4
2017-07-02 12:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1021.1,27.9,0.19,28.1,2.1
2017-07-02 13:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1021.8,28.2,0.18,28.1,1.4
2017-07-02 14:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1021.9,28.3,0.18,28.2,1.5
2017-07-02 15:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1022.1,29.1,0.19,28.3,2.2
2017-07-02 16:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1022.0,29.3,0.19,28.4,1.9
2017-07-02 17:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1021.8,30.1,0.18,28.7,1.5
2017-07-02 18:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1021.4,30.3,0.24,29.0,0.1
2017-07-02 19:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1020.8,29.1,0.18,28.9,0.4
2017-07-02 20:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1020.2,29.4,0.18,28.9,1.6
2017-07-02 21:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1019.5,29.7,0.18,28.9,1.9
2017-07-02 22:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1018.9,30.0,0.19,28.9,2.2
2017-07-02 23:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1018.8,30.0,0.19,28.8,2.7
2017-07-03 00:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1018.5,29.9,0.18,28.7,3.8
2017-07-03 01:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1018.5,29.7,0.18,28.7,4.6
2017-07-03 02:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1018.5,29.3,0.18,28.6,5.6
2017-07-03 03:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1019.0,29.1,0.18,28.6,5.6
2017-07-03 04:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1018.9,28.8,0.18,28.6,6.2
2017-07-03 05:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1018.8,28.7,0.18,28.5,6.6
2017-07-03 06:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1018.4,28.5,0.19,28.4,6.6
2017-07-03 07:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1018.1,28.4,0.2,28.3,6.4
2017-07-03 08:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1017.9,28.4,0.18,28.3,7.0
2017-07-03 10:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1018.0,28.3,0.19,28.0,6.1
2017-07-03 11:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1018.4,28.2,0.19,28.0,4.8
2017-07-03 12:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1018.9,28.5,0.19,28.0,3.9
2017-07-03 13:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1019.5,28.6,0.18,28.1,3.6
2017-07-03 14:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1020.0,28.7,0.19,28.2,3.4
2017-07-03 15:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1020.1,28.8,0.19,28.3,2.8
2017-07-03 17:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1019.9,29.5,0.19,28.7,2.2
2017-07-03 18:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1019.2,29.1,0.19,29.2,2.8
2017-07-03 19:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1018.7,29.1,0.18,29.5,3.7
2017-07-03 20:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1018.1,29.5,0.18,29.2,3.0
2017-07-03 21:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1017.5,29.4,0.21,29.3,4.1
2017-07-03 22:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1017.0,29.4,0.2,29.2,4.8
2017-07-04 00:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1017.0,29.2,0.18,29.1,4.4
2017-07-04 01:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1016.9,29.1,0.18,29.0,4.5
2017-07-04 02:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1017.0,29.1,0.18,28.9,5.1
2017-07-04 03:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1017.0,29.0,0.18,28.9,5.8
2017-07-04 04:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1016.9,28.9,0.18,28.8,6.3
2017-07-04 05:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1017.1,28.8,0.18,28.8,5.3
2017-07-04 06:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1017.1,28.8,0.18,28.5,6.6
2017-07-04 07:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1017.2,28.7,0.19,28.4,6.2
2017-07-04 08:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1017.4,28.6,0.19,28.3,5.1
2017-07-04 09:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1017.3,28.5,0.19,28.2,5.1
2017-07-04 10:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1017.1,28.4,0.19,28.3,3.2
2017-07-04 11:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1017.6,28.4,0.19,28.3,5.0
2017-07-04 12:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1017.8,28.7,0.18,28.4,4.8
2017-07-04 13:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1018.5,28.7,0.18,28.6,4.1
2017-07-04 14:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1018.9,28.7,0.22,28.7,4.6
2017-07-04 15:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1019.2,28.8,0.19,28.8,3.2
2017-07-04 16:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1019.0,28.9,0.21,28.8,2.4
2017-07-04 17:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1018.6,29.2,0.21,29.1,1.7
2017-07-04 18:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1018.1,29.1,0.19,29.4,3.3
2017-07-04 19:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1017.5,29.2,0.2,29.5,3.5
2017-07-04 20:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1017.0,29.3,0.18,29.5,3.9
2017-07-04 21:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1016.9,29.7,0.19,29.5,3.0
2017-07-04 22:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1016.6,29.6,0.19,29.5,3.4
2017-07-04 23:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1016.3,29.6,0.19,29.4,5.3
2017-07-05 00:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1016.5,29.4,0.18,29.3,5.3
2017-07-05 01:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1016.8,29.5,0.18,29.2,5.2
2017-07-05 02:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1017.1,29.4,0.19,29.1,4.5
2017-07-05 03:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1017.7,29.5,0.18,29.0,5.2
2017-07-05 04:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1017.8,29.4,0.18,29.0,6.6
2017-07-05 05:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1017.7,29.2,0.18,28.9,7.0
2017-07-05 06:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1017.6,29.1,0.19,29.2,7.8
2017-07-05 07:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1017.3,29.0,0.2,29.8,7.9
2017-07-05 08:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1017.6,29.0,0.18,28.6,6.7
2017-07-05 09:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1017.3,28.7,0.19,28.4,6.9
2017-07-05 10:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1017.2,28.8,0.18,28.5,5.7
2017-07-05 11:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1017.5,28.9,0.18,28.4,5.0
2017-07-05 13:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1019.0,29.1,0.18,28.7,3.7
2017-07-05 14:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1019.6,28.9,0.18,28.9,2.8
2017-07-05 16:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1020.1,29.3,0.18,29.1,2.4
2017-07-05 17:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1019.8,29.5,0.18,29.2,1.5
2017-07-05 18:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1019.3,29.5,0.18,29.4,2.3
2017-07-05 19:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1019.0,29.6,0.19,29.6,3.7
2017-07-05 20:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1018.3,29.7,0.19,29.7,5.1
2017-07-05 21:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1017.8,29.9,0.19,29.8,6.0
2017-07-05 22:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1017.3,29.8,0.18,29.8,5.5
2017-07-05 23:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1017.4,29.8,0.19,29.7,5.3
2017-07-06 00:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1017.5,29.5,0.19,29.5,5.9
2017-07-06 01:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1017.7,29.5,0.19,29.4,6.2
2017-07-06 02:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1018.3,29.5,0.19,29.4,6.2
2017-07-06 03:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1018.4,29.3,0.19,29.3,7.0
2017-07-06 04:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1019.0,29.3,0.18,29.2,7.0
2017-07-06 05:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1019.0,29.1,0.18,29.2,6.6
2017-07-06 06:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1018.7,29.0,0.18,29.1,6.7
2017-07-06 08:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1018.6,28.8,0.18,28.7,5.4
2017-07-06 09:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1018.4,28.7,0.18,28.6,4.3
2017-07-06 10:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1018.8,28.7,0.19,28.5,3.3
2017-07-06 11:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1019.0,28.8,0.18,28.5,3.2
2017-07-06 13:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1020.1,29.2,0.19,28.7,2.5
2017-07-06 14:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1020.3,29.7,0.2,29.0,0.7
2017-07-06 15:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1021.0,29.2,0.19,29.1,1.3
2017-07-06 16:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1021.1,29.5,0.19,29.3,2.0
2017-07-06 17:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1020.7,29.5,0.19,29.4,2.0
2017-07-06 18:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1020.2,29.6,0.19,29.5,3.1
2017-07-06 19:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1019.6,29.6,0.19,29.7,3.2
2017-07-06 20:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1019.0,29.6,0.19,29.8,3.9
2017-07-06 21:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1018.5,29.9,0.19,29.9,2.9
2017-07-06 22:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1018.3,30.2,0.19,29.8,1.8
2017-07-06 23:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1018.0,30.0,0.2,29.7,2.0
2017-07-07 02:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1018.9,29.6,0.2,29.4,3.4
2017-07-07 03:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1019.5,29.5,0.19,29.4,2.8
2017-07-07 04:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1019.1,29.4,0.19,29.3,4.9
2017-07-07 06:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1017.9,29.1,0.19,29.2,6.1
2017-07-07 07:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1018.1,29.0,0.19,28.9,3.5
2017-07-07 08:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1018.1,29.0,0.19,29.1,2.3
2017-07-07 09:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1018.3,28.8,0.19,28.8,2.8
2017-07-07 10:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1018.4,28.8,0.2,29.5,1.4
2017-07-07 12:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1019.6,29.4,0.18,28.6,0.5
2017-07-07 14:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1020.0,29.4,0.19,28.7,1.9
2017-07-07 16:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1020.2,30.7,0.19,29.2,1.4
2017-07-07 18:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1019.1,29.6,0.19,29.5,1.8
2017-07-07 19:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1018.5,30.0,0.19,29.6,4.4
2017-07-07 20:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1018.4,30.6,0.18,29.9,3.7
2017-07-07 21:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1017.9,31.4,0.19,30.2,0.8
2017-07-07 22:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1017.0,29.5,0.19,30.1,2.4
2017-07-07 23:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1016.9,29.8,0.2,29.9,3.0
2017-07-08 00:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1017.3,30.0,0.19,29.8,3.1
2017-07-08 01:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1017.7,30.0,0.19,29.6,3.0
2017-07-08 02:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1018.1,30.0,0.19,29.4,1.8
2017-07-08 03:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1017.7,29.3,0.19,29.3,3.8
2017-07-08 04:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1017.6,29.6,0.19,29.3,4.8
2017-07-08 05:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1017.3,29.4,0.19,29.2,4.7
2017-07-08 08:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1017.2,29.0,0.19,28.8,3.3
2017-07-08 09:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1017.2,29.1,0.2,29.7,4.1
2017-07-08 10:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1017.3,29.1,0.21,30.6,4.1
2017-07-08 11:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1017.7,29.0,0.21,30.6,4.2
2017-07-08 12:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1018.3,29.4,0.19,29.3,4.3
2017-07-08 13:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1019.1,29.3,0.19,29.0,3.9
2017-07-08 14:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1019.1,29.4,0.19,28.6,3.6
2017-07-08 15:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1019.4,30.2,0.19,28.7,2.2
2017-07-08 16:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1019.3,29.9,0.19,28.8,3.7
2017-07-08 17:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1018.8,29.2,0.19,29.0,4.9
2017-07-08 18:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1018.2,30.2,0.19,29.2,2.1
2017-07-08 19:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1018.2,30.1,0.19,29.4,2.8
2017-07-08 20:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1017.3,30.4,0.19,29.7,2.2
2017-07-08 21:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1016.7,30.1,0.19,29.7,4.0
2017-07-08 22:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1016.3,30.5,0.19,29.6,2.8
2017-07-08 23:54:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1016.0,30.3,0.19,29.5,3.6
2017-07-09 01:48:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1016.7,29.9,0.2,29.1,3.6
2017-07-09 02:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1017.3,29.7,0.2,29.1,2.6
2017-07-09 03:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1017.5,29.8,0.2,29.1,2.2
2017-07-09 04:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1017.6,28.5,0.19,29.0,5.4
2017-07-09 05:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8764314:1,29.2675,-91.3839,1017.1,28.9,0.19,28.9,3.5
