date,sensor,latitude,longitude,air_pressure(mBar),air_temperature,sea_water_practical_salinity,sea_water_temperature,wind_speed
2017-09-01 00:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1012.6,28.1,NULL,29.5,2.0
2017-09-01 01:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1013.1,28.3,NULL,29.4,4.0
2017-09-01 02:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1014.0,28.3,NULL,29.3,4.0
2017-09-01 03:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1014.4,28.0,NULL,29.2,4.0
2017-09-01 04:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1014.5,28.1,NULL,29.1,4.0
2017-09-01 05:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1014.1,28.2,NULL,29.0,5.0
2017-09-01 06:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1014.0,28.2,NULL,29.0,5.0
2017-09-01 07:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1013.8,28.1,NULL,28.9,4.0
2017-09-01 08:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1013.8,27.9,NULL,28.7,5.0
2017-09-01 09:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1014.1,27.8,NULL,28.6,5.0
2017-09-01 10:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1014.4,27.9,NULL,28.7,5.0
2017-09-01 11:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1014.8,28.0,NULL,28.6,4.0
2017-09-01 12:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.5,28.2,NULL,28.5,1.0
2017-09-01 13:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.9,28.4,NULL,28.6,1.0
2017-09-01 14:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.4,28.4,NULL,28.8,1.0
2017-09-01 15:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.6,28.7,NULL,29.5,0.0
2017-09-01 16:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.7,29.6,NULL,30.4,0.0
2017-09-01 17:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.5,28.6,NULL,30.8,1.0
2017-09-01 18:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.3,28.8,NULL,31.2,1.0
2017-09-01 19:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.8,28.7,NULL,30.9,2.0
2017-09-01 20:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.2,27.6,NULL,30.6,6.0
2017-09-01 21:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1014.9,28.3,NULL,30.1,4.0
2017-09-01 23:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1014.8,28.7,NULL,29.7,4.0
2017-09-02 00:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1014.9,28.6,NULL,29.4,4.0
2017-09-02 01:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.1,28.8,NULL,29.2,4.0
2017-09-02 02:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.5,28.8,NULL,29.0,2.0
2017-09-02 03:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.7,28.5,NULL,28.9,1.0
2017-09-02 04:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.9,28.4,NULL,28.9,3.0
2017-09-02 05:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.9,28.0,NULL,28.8,3.0
2017-09-02 07:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.5,27.7,NULL,28.8,4.0
2017-09-02 08:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.3,27.5,NULL,28.8,4.0
2017-09-02 09:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.2,27.4,NULL,28.8,3.0
2017-09-02 10:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.4,27.5,NULL,28.7,3.0
2017-09-02 11:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.0,27.5,NULL,28.8,3.0
2017-09-02 12:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.4,27.7,NULL,28.8,3.0
2017-09-02 13:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.0,28.0,NULL,28.9,2.0
2017-09-02 14:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.8,28.1,NULL,29.0,2.0
2017-09-02 15:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1018.2,28.0,NULL,29.1,1.0
2017-09-02 16:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1018.0,27.9,NULL,29.5,2.0
2017-09-02 17:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.9,27.8,NULL,29.7,3.0
2017-09-02 18:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.6,28.0,NULL,29.8,3.0
2017-09-02 19:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.2,28.1,NULL,29.9,3.0
2017-09-02 20:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.5,28.1,NULL,30.0,3.0
2017-09-02 21:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.3,28.4,NULL,30.1,3.0
2017-09-02 22:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.3,28.5,NULL,29.9,3.0
2017-09-02 23:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.2,28.4,NULL,29.8,2.0
2017-09-03 00:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.2,28.2,NULL,29.7,3.0
2017-09-03 01:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.7,28.0,NULL,29.6,4.0
2017-09-03 02:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.9,28.0,NULL,29.4,5.0
2017-09-03 03:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.3,27.9,NULL,29.3,5.0
2017-09-03 04:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.2,27.9,NULL,29.3,5.0
2017-09-03 05:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.0,27.7,NULL,29.3,5.0
2017-09-03 06:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.5,27.8,NULL,29.3,6.0
2017-09-03 07:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.7,27.8,NULL,29.3,4.0
2017-09-03 08:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.4,27.7,NULL,29.1,5.0
2017-09-03 09:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.7,27.7,NULL,29.1,4.0
2017-09-03 10:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.1,27.7,NULL,29.1,4.0
2017-09-03 11:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.4,27.7,NULL,29.3,4.0
2017-09-03 12:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.8,27.7,NULL,29.3,3.0
2017-09-03 13:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1018.2,28.0,NULL,29.2,3.0
2017-09-03 14:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1018.6,28.0,NULL,29.2,3.0
2017-09-03 15:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1019.0,27.7,NULL,29.2,4.0
2017-09-03 16:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1019.1,27.8,NULL,29.3,4.0
2017-09-03 18:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1018.0,28.0,NULL,29.6,5.0
2017-09-03 19:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.3,28.0,NULL,29.6,5.0
2017-09-03 20:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.8,28.0,NULL,29.6,5.0
2017-09-03 21:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.3,28.1,NULL,29.5,6.0
2017-09-03 22:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.1,28.2,NULL,29.4,6.0
2017-09-03 23:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.1,28.0,NULL,29.5,6.0
2017-09-04 00:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.9,27.9,NULL,29.4,6.0
2017-09-04 01:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.6,27.9,NULL,29.4,6.0
2017-09-04 02:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.3,27.9,NULL,29.3,6.0
2017-09-04 03:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.6,28.0,NULL,29.3,6.0
2017-09-04 04:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.3,28.0,NULL,29.3,6.0
2017-09-04 05:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.8,27.8,NULL,29.2,6.0
2017-09-04 06:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.2,27.8,NULL,29.2,5.0
2017-09-04 07:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.7,27.8,NULL,29.0,5.0
2017-09-04 08:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.5,27.8,NULL,29.0,4.0
2017-09-04 09:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.2,27.8,NULL,29.0,5.0
2017-09-04 10:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.5,27.8,NULL,29.0,4.0
2017-09-04 11:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.8,27.8,NULL,29.1,4.0
2017-09-04 13:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.7,27.9,NULL,29.1,5.0
2017-09-04 14:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.2,27.8,NULL,29.1,6.0
2017-09-04 15:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.3,27.8,NULL,29.1,6.0
2017-09-04 16:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.1,28.0,NULL,29.1,7.0
2017-09-04 17:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.8,28.2,NULL,29.1,6.0
2017-09-04 18:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.4,28.2,NULL,29.2,6.0
2017-09-04 19:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.4,28.1,NULL,29.2,5.0
2017-09-04 20:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1014.8,28.1,NULL,29.3,6.0
2017-09-04 21:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1014.1,28.1,NULL,29.3,6.0
2017-09-04 23:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1014.0,28.3,NULL,29.3,5.0
2017-09-05 00:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1014.1,28.0,NULL,29.2,5.0
2017-09-05 02:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.2,28.3,NULL,29.2,5.0
2017-09-05 03:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.5,28.2,NULL,29.1,5.0
2017-09-05 04:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.4,28.2,NULL,29.1,5.0
2017-09-05 05:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.0,28.1,NULL,29.0,5.0
2017-09-05 06:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1014.3,28.1,NULL,29.0,5.0
2017-09-05 07:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1014.2,28.2,NULL,28.9,3.0
2017-09-05 08:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1013.8,28.4,NULL,28.8,1.0
2017-09-05 09:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1014.2,28.3,NULL,28.8,1.0
2017-09-05 10:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1014.7,28.3,NULL,28.8,2.0
2017-09-05 11:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.0,28.3,NULL,28.8,1.0
2017-09-05 12:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.2,26.1,NULL,28.8,5.0
2017-09-05 13:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.8,25.1,NULL,28.7,4.0
2017-09-05 15:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.4,26.0,NULL,28.7,2.0
2017-09-05 16:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.0,26.0,NULL,28.7,2.0
2017-09-05 17:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.1,26.6,NULL,28.7,3.0
2017-09-05 18:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.8,27.1,NULL,28.6,1.0
2017-09-05 19:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.0,25.3,NULL,28.5,8.0
2017-09-05 20:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1014.2,25.4,NULL,28.8,5.0
2017-09-05 21:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1013.8,25.8,NULL,28.9,2.0
