date,sensor,latitude,longitude,air_pressure(mBar),air_temperature,sea_water_practical_salinity,sea_water_temperature,wind_speed
2017-06-04 20:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1009.6,25.5,12.23,27.9,4.4
2017-06-04 21:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1009.6,25.5,12.28,27.9,4.7
2017-06-04 22:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1011.3,21.8,12.31,27.7,0.7
2017-06-04 23:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1009.2,22.8,12.0,27.7,4.0
2017-06-05 00:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1008.0,23.0,11.84,27.6,3.8
2017-06-05 01:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1008.1,24.2,11.69,27.6,4.2
2017-06-05 02:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1007.9,25.1,11.07,27.6,3.9
2017-06-05 03:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1007.7,24.7,10.8,27.5,3.8
2017-06-05 04:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1008.0,25.1,10.53,27.4,5.3
2017-06-05 05:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1008.7,24.5,10.26,27.4,1.4
2017-06-05 06:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1008.1,24.4,10.12,27.4,1.8
2017-06-05 07:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1007.4,24.8,9.99,27.4,2.4
2017-06-05 08:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1007.5,24.3,10.0,27.4,1.2
2017-06-05 09:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1006.9,24.4,10.11,27.3,0.2
2017-06-05 10:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1006.7,24.6,10.15,27.3,1.6
2017-06-05 11:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1006.6,23.1,10.26,27.4,6.0
2017-06-05 12:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1007.4,22.8,10.56,27.4,6.1
2017-06-05 13:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1007.8,22.6,10.14,27.0,3.1
2017-06-05 14:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1008.4,22.7,9.99,26.9,3.1
2017-06-05 15:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1007.8,23.8,9.92,27.0,0.2
2017-06-05 16:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1008.0,24.5,9.86,26.9,1.1
2017-06-05 17:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1007.6,25.1,9.6,27.1,2.3
2017-06-05 18:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1006.8,25.4,9.27,27.1,1.9
2017-06-05 19:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1006.3,25.8,9.11,27.1,2.0
2017-06-05 20:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1005.8,25.8,9.02,27.2,2.3
2017-06-05 21:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1004.9,26.0,9.2,27.3,2.7
2017-06-05 22:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1004.5,26.2,8.94,27.3,2.2
2017-06-05 23:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1005.1,26.7,8.9,27.3,1.7
2017-06-06 00:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1005.8,26.2,8.77,27.3,1.4
2017-06-06 01:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1005.7,25.9,8.74,27.2,2.1
2017-06-06 02:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1006.3,25.5,8.64,27.2,2.7
2017-06-06 03:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1006.9,25.2,8.58,27.2,2.9
2017-06-06 04:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1007.0,25.2,8.33,27.2,2.4
2017-06-06 05:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1007.1,25.3,8.47,27.2,0.4
2017-06-06 06:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1007.0,25.2,8.23,27.2,0.8
2017-06-06 07:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1006.8,24.5,8.03,27.1,1.8
2017-06-06 08:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1006.7,24.2,8.5,27.3,1.7
2017-06-06 09:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1006.7,24.2,8.24,27.2,2.8
2017-06-06 10:36:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1006.8,24.1,8.27,27.2,2.4
2017-06-06 11:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1007.5,23.9,8.2,27.0,2.2
2017-06-06 12:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1007.8,24.6,8.08,26.8,1.6
2017-06-06 13:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1008.1,25.4,7.91,27.0,1.6
2017-06-06 14:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1008.1,25.7,8.67,27.2,2.7
2017-06-06 15:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1008.0,26.6,7.9,27.3,2.8
2017-06-06 16:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1007.6,27.1,7.88,27.6,3.3
2017-06-06 17:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1007.7,27.4,8.06,27.6,4.2
2017-06-06 18:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1007.5,26.9,8.31,27.5,4.1
2017-06-06 19:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1007.1,27.7,8.28,27.7,4.7
2017-06-06 20:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1006.8,28.3,7.94,27.7,3.9
2017-06-06 21:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1006.4,29.1,7.78,27.9,3.6
2017-06-06 22:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1006.4,29.4,7.63,28.1,7.3
2017-06-06 23:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1007.1,25.3,7.33,27.9,4.3
2017-06-07 00:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1007.1,26.0,7.26,27.8,3.9
2017-06-07 01:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1008.0,26.3,7.05,27.8,2.8
2017-06-07 02:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1008.2,25.6,7.2,27.9,2.2
2017-06-07 03:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1008.8,25.4,7.08,27.9,2.8
2017-06-07 04:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1009.1,25.1,7.04,27.7,3.2
2017-06-07 05:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1009.2,24.6,7.11,27.8,3.4
2017-06-07 06:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1009.2,24.7,7.03,27.7,3.0
2017-06-07 07:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1009.5,24.0,6.75,27.8,2.2
2017-06-07 08:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1009.5,24.0,6.61,27.7,2.6
2017-06-07 09:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1010.0,23.9,6.59,27.4,2.2
2017-06-07 10:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1010.2,23.8,6.5,27.4,2.9
2017-06-07 11:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1010.7,23.8,7.13,27.5,3.5
2017-06-07 12:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1011.0,24.8,7.24,27.4,3.6
2017-06-07 13:36:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1011.4,25.8,7.03,27.4,4.9
2017-06-07 14:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1011.9,27.1,3.92,27.5,4.6
2017-06-07 15:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1012.0,27.4,7.98,27.6,5.7
2017-06-07 16:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1012.3,28.1,8.11,27.7,4.7
2017-06-07 17:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1012.2,29.1,8.83,27.7,3.6
2017-06-07 18:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1012.2,30.0,8.36,28.2,7.1
2017-06-07 19:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1011.9,30.5,9.11,28.2,5.4
2017-06-07 20:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1011.6,30.9,9.22,28.6,5.6
2017-06-07 21:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1011.1,31.2,9.74,28.2,5.1
2017-06-07 22:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1010.9,31.2,9.08,28.6,2.8
2017-06-07 23:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1010.9,30.8,8.91,28.4,5.2
2017-06-08 00:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1011.0,29.9,8.75,28.3,2.9
2017-06-08 01:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1011.5,28.6,9.79,28.0,2.2
2017-06-08 02:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1011.9,27.9,9.02,28.0,3.5
2017-06-08 03:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1012.4,27.0,9.18,27.9,4.6
2017-06-08 04:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1012.8,26.1,9.17,27.8,4.3
2017-06-08 05:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1012.8,25.9,8.75,27.8,4.8
2017-06-08 06:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1012.6,25.0,8.53,27.8,3.9
2017-06-08 07:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1012.6,24.9,8.44,27.7,3.2
2017-06-08 08:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1012.9,24.6,8.41,27.6,4.2
2017-06-08 09:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1013.2,23.9,8.5,27.6,3.2
2017-06-08 10:36:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1013.8,22.7,9.14,27.6,2.8
2017-06-08 11:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1014.5,22.4,9.45,27.6,2.7
2017-06-08 12:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1014.9,22.9,9.53,27.7,2.1
2017-06-08 13:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1015.1,23.6,10.08,27.7,3.0
2017-06-08 14:36:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1015.4,24.7,9.91,27.7,2.3
