date,sensor,latitude,longitude,air_pressure(mBar),air_temperature,sea_water_practical_salinity,sea_water_temperature,wind_speed
2017-07-02 08:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1018.0,28.6,NULL,29.0,7.0
2017-07-02 09:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1018.0,28.6,NULL,29.0,6.0
2017-07-02 11:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1019.0,28.6,NULL,28.9,7.0
2017-07-02 12:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1019.9,28.9,NULL,28.9,6.0
2017-07-02 13:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1020.7,28.9,NULL,28.9,5.0
2017-07-02 14:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1020.9,28.9,NULL,29.0,5.0
2017-07-02 15:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1020.8,28.8,NULL,29.1,4.0
2017-07-02 16:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1020.6,28.9,NULL,29.2,4.0
2017-07-02 17:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1020.4,28.9,NULL,29.4,4.0
2017-07-02 18:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1020.1,28.9,NULL,29.6,4.0
2017-07-02 19:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1019.8,29.0,NULL,29.8,3.0
2017-07-02 20:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1019.0,28.5,NULL,29.8,2.0
2017-07-02 21:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1018.3,29.1,NULL,29.7,5.0
2017-07-02 22:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1018.1,29.1,NULL,29.8,6.0
2017-07-02 23:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1018.0,29.1,NULL,30.1,6.0
2017-07-03 00:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.7,29.0,NULL,30.1,6.0
2017-07-03 01:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.3,28.9,NULL,30.0,7.0
2017-07-03 02:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.5,28.8,NULL,29.8,7.0
2017-07-03 03:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.7,28.8,NULL,29.6,8.0
2017-07-03 04:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1018.1,28.8,NULL,29.4,8.0
2017-07-03 05:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.9,28.8,NULL,29.3,8.0
2017-07-03 06:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.7,28.6,NULL,29.3,8.0
2017-07-03 07:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.1,28.6,NULL,29.3,8.0
2017-07-03 08:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.3,28.6,NULL,29.2,7.0
2017-07-03 09:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.8,28.7,NULL,29.2,8.0
2017-07-03 10:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.7,28.5,NULL,29.1,8.0
2017-07-03 11:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.1,28.5,NULL,29.1,7.0
2017-07-03 12:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.4,28.7,NULL,29.0,7.0
2017-07-03 13:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1018.3,28.8,NULL,29.1,7.0
2017-07-03 15:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1018.8,29.0,NULL,29.1,5.0
2017-07-03 16:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1018.7,29.0,NULL,29.2,5.0
2017-07-03 17:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1018.5,29.0,NULL,29.3,4.0
2017-07-03 18:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.9,29.1,NULL,29.4,4.0
2017-07-03 19:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.4,29.1,NULL,29.8,5.0
2017-07-03 20:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.7,29.2,NULL,29.9,6.0
2017-07-03 21:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.3,29.2,NULL,29.9,5.0
2017-07-03 22:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.7,29.3,NULL,30.0,6.0
2017-07-03 23:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.6,29.2,NULL,30.1,6.0
2017-07-04 00:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.6,29.1,NULL,29.8,6.0
2017-07-04 01:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.7,29.0,NULL,29.6,8.0
2017-07-04 02:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.6,29.0,NULL,29.5,8.0
2017-07-04 03:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.7,29.0,NULL,29.3,8.0
2017-07-04 04:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.5,28.9,NULL,29.2,9.0
2017-07-04 05:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.9,29.0,NULL,29.3,9.0
2017-07-04 06:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.1,28.9,NULL,29.3,8.0
2017-07-04 07:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.7,28.9,NULL,29.4,9.0
2017-07-04 08:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.8,28.8,NULL,29.3,8.0
2017-07-04 09:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.7,28.8,NULL,29.2,8.0
2017-07-04 10:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.5,28.7,NULL,29.3,8.0
2017-07-04 11:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.0,28.7,NULL,29.2,7.0
2017-07-04 12:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.7,28.8,NULL,29.1,6.0
2017-07-04 13:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.0,28.9,NULL,29.1,7.0
2017-07-04 14:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.9,28.9,NULL,29.1,5.0
2017-07-04 15:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.7,28.9,NULL,29.2,5.0
2017-07-04 16:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.3,28.9,NULL,29.4,5.0
2017-07-04 17:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.2,28.9,NULL,29.7,5.0
2017-07-04 18:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.6,28.9,NULL,29.6,5.0
2017-07-04 19:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.5,29.0,NULL,29.6,4.0
2017-07-04 20:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.8,29.0,NULL,29.7,5.0
2017-07-04 21:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.4,29.0,NULL,29.7,6.0
2017-07-04 22:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.3,29.1,NULL,29.8,5.0
2017-07-04 23:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.0,29.2,NULL,29.8,5.0
2017-07-05 00:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1014.9,29.0,NULL,29.6,5.0
2017-07-05 01:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.2,28.9,NULL,29.5,6.0
2017-07-05 02:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.1,29.0,NULL,29.6,6.0
2017-07-05 03:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.5,29.0,NULL,29.6,6.0
2017-07-05 04:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.8,29.0,NULL,29.5,6.0
2017-07-05 05:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.0,28.9,NULL,29.5,6.0
2017-07-05 06:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.6,29.0,NULL,29.4,6.0
2017-07-05 07:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.1,29.0,NULL,29.3,8.0
2017-07-05 08:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.9,28.9,NULL,29.3,8.0
2017-07-05 09:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.9,28.9,NULL,29.2,7.0
2017-07-05 10:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.6,28.9,NULL,29.2,8.0
2017-07-05 11:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.9,28.7,NULL,29.2,7.0
2017-07-05 12:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.3,28.9,NULL,29.2,7.0
2017-07-05 13:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.4,29.1,NULL,29.1,6.0
2017-07-05 14:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1018.0,29.1,NULL,29.2,5.0
2017-07-05 15:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1018.3,29.1,NULL,29.3,4.0
2017-07-05 16:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1018.7,29.2,NULL,29.5,2.0
2017-07-05 18:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1018.2,29.2,NULL,29.9,4.0
2017-07-05 19:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.8,29.3,NULL,30.0,4.0
2017-07-05 21:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.6,29.5,NULL,30.1,6.0
2017-07-05 22:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.0,29.2,NULL,30.1,6.0
2017-07-05 23:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.7,29.3,NULL,29.9,6.0
2017-07-06 00:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.9,29.2,NULL,29.8,7.0
2017-07-06 01:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.4,29.1,NULL,29.6,6.0
2017-07-06 02:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.7,29.1,NULL,29.5,8.0
2017-07-06 03:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.6,29.2,NULL,29.5,7.0
2017-07-06 04:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1018.1,29.0,NULL,29.5,7.0
2017-07-06 05:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1018.2,29.0,NULL,29.3,6.0
2017-07-06 06:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.8,29.1,NULL,29.3,6.0
2017-07-06 07:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.0,28.9,NULL,29.2,6.0
2017-07-06 08:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.0,28.9,NULL,29.1,5.0
2017-07-06 09:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.0,28.9,NULL,29.2,5.0
2017-07-06 10:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.2,28.8,NULL,29.2,4.0
2017-07-06 11:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.3,28.7,NULL,29.3,4.0
2017-07-06 12:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.7,28.8,NULL,29.3,4.0
2017-07-06 13:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1018.3,28.1,NULL,29.3,7.0
2017-07-06 14:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1019.1,27.9,NULL,29.3,2.0
2017-07-06 15:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1019.6,28.2,NULL,29.5,3.0
2017-07-06 16:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1019.7,27.6,NULL,29.5,3.0
2017-07-06 17:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1019.8,28.4,NULL,30.0,1.0
2017-07-06 18:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1019.2,27.2,NULL,29.7,7.0
2017-07-06 19:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1019.1,26.8,NULL,29.5,4.0
2017-07-06 20:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1018.2,27.8,NULL,29.5,4.0
2017-07-06 21:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1018.0,28.2,NULL,29.7,4.0
2017-07-06 22:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.1,28.0,NULL,29.7,3.0
2017-07-06 23:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.1,28.4,NULL,29.7,4.0
2017-07-07 00:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.3,28.6,NULL,29.5,4.0
2017-07-07 01:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.7,28.7,NULL,29.4,5.0
2017-07-07 02:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1018.1,28.7,NULL,29.4,6.0
2017-07-07 03:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1018.5,28.7,NULL,29.4,6.0
2017-07-07 04:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1018.7,28.7,NULL,29.3,6.0
2017-07-07 05:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1018.0,28.8,NULL,29.3,6.0
2017-07-07 06:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.7,28.7,NULL,29.2,6.0
2017-07-07 07:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.2,28.8,NULL,29.2,7.0
2017-07-07 08:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.4,28.8,NULL,29.2,6.0
2017-07-07 09:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.5,27.9,NULL,29.3,7.0
2017-07-07 10:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.5,28.8,NULL,29.3,5.0
2017-07-07 11:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.9,28.8,NULL,29.1,4.0
2017-07-07 12:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1018.9,29.0,NULL,29.0,3.0
2017-07-07 13:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1019.2,29.1,NULL,29.0,2.0
2017-07-07 14:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1020.0,29.1,NULL,29.3,2.0
2017-07-07 15:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1019.8,29.2,NULL,29.7,2.0
2017-07-07 16:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1020.0,29.2,NULL,29.9,2.0
2017-07-07 17:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1019.7,29.1,NULL,30.2,2.0
2017-07-07 18:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1019.4,29.0,NULL,30.3,2.0
2017-07-07 19:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1018.5,29.1,NULL,30.4,3.0
2017-07-07 20:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1018.2,29.1,NULL,30.4,3.0
2017-07-07 21:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.9,29.2,NULL,30.3,3.0
2017-07-07 22:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.4,29.4,NULL,30.4,2.0
2017-07-07 23:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.2,29.4,NULL,30.4,4.0
2017-07-08 00:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.3,29.2,NULL,29.9,4.0
2017-07-08 01:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.3,29.2,NULL,29.9,5.0
2017-07-08 02:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.6,29.1,NULL,29.8,4.0
2017-07-08 03:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.8,29.0,NULL,29.6,5.0
2017-07-08 04:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1018.0,29.0,NULL,29.5,5.0
2017-07-08 05:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.5,29.0,NULL,29.7,5.0
2017-07-08 07:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.4,29.0,NULL,29.7,4.0
2017-07-08 08:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.2,28.8,NULL,29.6,4.0
2017-07-08 09:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.9,28.8,NULL,29.6,4.0
2017-07-08 10:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.2,28.7,NULL,29.7,4.0
2017-07-08 11:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.6,28.6,NULL,29.7,4.0
2017-07-08 12:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1018.1,28.6,NULL,29.6,3.0
2017-07-08 13:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1018.9,28.6,NULL,29.5,3.0
2017-07-08 14:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1019.8,28.6,NULL,29.6,3.0
2017-07-08 15:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1019.5,28.5,NULL,29.8,2.0
2017-07-08 16:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1019.5,28.7,NULL,30.2,1.0
2017-07-08 17:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1019.4,29.1,NULL,30.4,0.0
2017-07-08 18:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1019.2,29.2,NULL,31.7,1.0
2017-07-08 19:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1018.7,29.4,NULL,32.0,1.0
2017-07-08 20:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.9,29.3,NULL,32.2,2.0
2017-07-08 21:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.6,29.4,NULL,31.9,1.0
2017-07-08 22:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.8,29.5,NULL,31.8,2.0
2017-07-08 23:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.7,29.5,NULL,31.4,2.0
2017-07-09 00:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.6,29.4,NULL,31.0,2.0
2017-07-09 01:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.0,29.3,NULL,30.6,2.0
2017-07-09 02:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.3,29.3,NULL,30.4,3.0
2017-07-09 03:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.6,29.3,NULL,30.2,3.0
2017-07-09 04:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.8,29.1,NULL,30.1,3.0
2017-07-09 05:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.4,29.0,NULL,30.1,4.0
2017-07-09 06:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.0,29.0,NULL,30.1,4.0
2017-07-09 07:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.7,28.9,NULL,30.1,5.0
2017-07-09 08:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.6,28.9,NULL,30.0,5.0
2017-07-09 09:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.8,28.8,NULL,29.9,4.0
2017-07-09 10:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.1,28.8,NULL,29.8,5.0
2017-07-09 11:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.4,28.9,NULL,29.7,4.0
2017-07-09 12:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1017.8,28.8,NULL,29.6,3.0
2017-07-09 13:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1018.3,28.8,NULL,29.6,2.0
2017-07-09 14:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1018.6,29.0,NULL,29.7,2.0
2017-07-09 15:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1018.7,29.0,NULL,29.9,2.0
2017-07-09 17:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1018.8,29.4,NULL,31.4,1.0
2017-07-09 18:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1018.5,29.5,NULL,31.6,0.0
2017-07-09 19:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1018.0,29.3,NULL,31.8,2.0
2017-07-09 21:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.2,29.4,NULL,31.8,4.0
2017-07-09 22:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.5,29.5,NULL,31.5,4.0
2017-07-09 23:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.2,29.4,NULL,31.4,4.0
2017-07-10 00:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.6,29.4,NULL,31.0,3.0
2017-07-10 01:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.8,29.3,NULL,30.8,3.0
2017-07-10 02:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.9,29.1,NULL,30.6,4.0
2017-07-10 03:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.5,29.1,NULL,30.3,3.0
2017-07-10 04:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.7,29.0,NULL,30.1,2.0
2017-07-10 05:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.4,28.9,NULL,30.2,3.0
2017-07-10 06:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.7,28.9,NULL,30.3,5.0
2017-07-10 07:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.5,28.8,NULL,30.0,4.0
2017-07-10 08:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.1,28.8,NULL,29.9,5.0
2017-07-10 09:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.1,28.7,NULL,29.9,5.0
2017-07-10 10:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.3,28.8,NULL,29.9,5.0
2017-07-10 11:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1015.8,28.8,NULL,29.9,4.0
2017-07-10 12:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.2,29.0,NULL,29.9,4.0
2017-07-10 13:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.6,29.2,NULL,30.0,3.0
2017-07-10 14:50:00+00:00,ioos:station:wmo:42019:1,27.907,-95.353,1016.9,29.2,NULL,30.2,3.0
