date,sensor,latitude,longitude,air_pressure(mBar),air_temperature,sea_water_practical_salinity,sea_water_temperature,wind_speed
2017-09-01 20:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1015.1,29.1,0.09,24.7,3.2
2017-09-01 21:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1014.7,29.4,0.1,24.7,2.8
2017-09-01 22:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1014.6,28.7,0.1,24.9,2.6
2017-09-02 00:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1014.9,27.2,0.09,25.1,1.3
2017-09-02 01:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1015.3,26.7,0.12,25.0,2.0
2017-09-02 02:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1015.7,26.2,0.1,25.1,2.0
2017-09-02 03:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1016.3,26.3,0.1,25.2,0.7
2017-09-02 04:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1016.6,26.4,0.11,25.2,1.2
2017-09-02 05:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1016.3,25.4,0.1,25.3,0.0
2017-09-02 06:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1015.8,25.4,0.1,25.3,0.7
2017-09-02 07:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1015.7,25.1,0.1,25.2,1.2
2017-09-02 08:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1015.6,24.9,0.09,25.2,1.0
2017-09-02 09:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1015.7,24.5,0.09,25.2,0.0
2017-09-02 10:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1015.9,24.7,0.08,25.2,0.5
2017-09-02 11:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1016.4,24.3,0.09,25.2,1.2
2017-09-02 12:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1017.0,24.7,0.08,25.1,0.6
2017-09-02 13:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1017.4,25.6,0.09,25.1,1.0
2017-09-02 14:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1018.0,26.6,0.1,25.1,0.5
2017-09-02 15:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1018.5,27.7,0.1,25.1,0.9
2017-09-02 16:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1018.5,28.8,0.1,25.2,0.6
2017-09-02 17:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1018.0,29.3,0.1,25.3,2.7
2017-09-02 18:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1017.9,29.9,0.11,25.2,3.3
2017-09-02 19:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1017.1,29.8,0.11,25.2,2.9
2017-09-02 20:36:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1016.4,30.2,0.21,25.4,2.1
2017-09-02 21:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1016.2,29.4,0.15,25.4,3.4
2017-09-02 22:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1016.4,28.9,0.12,25.5,2.7
2017-09-02 23:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1016.4,28.7,0.12,25.6,2.8
2017-09-03 00:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1016.4,28.3,0.12,25.5,1.4
2017-09-03 01:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1016.9,27.8,0.13,25.4,2.0
2017-09-03 02:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1017.2,27.8,0.12,25.4,2.0
2017-09-03 03:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1017.4,27.2,0.12,25.4,1.7
2017-09-03 04:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1017.5,27.0,0.1,25.5,1.2
2017-09-03 05:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1017.1,26.7,0.09,25.6,1.4
2017-09-03 06:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1016.9,26.9,0.09,25.8,1.1
2017-09-03 07:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1017.1,26.9,0.1,25.9,0.9
2017-09-03 08:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1017.5,25.4,0.1,25.9,0.9
2017-09-03 09:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1017.4,25.3,0.09,25.9,0.8
2017-09-03 10:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1017.7,25.1,0.09,25.9,0.8
2017-09-03 11:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1018.2,24.9,0.1,25.9,1.3
2017-09-03 12:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1018.7,24.6,0.1,26.0,1.4
2017-09-03 13:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1019.0,25.3,0.1,25.9,1.2
2017-09-03 14:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1019.3,26.5,0.1,25.9,2.0
2017-09-03 15:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1019.6,27.7,0.11,26.0,1.5
2017-09-03 16:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1019.5,28.8,0.14,26.0,1.2
2017-09-03 17:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1019.3,30.2,0.12,26.0,1.8
2017-09-03 18:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1018.8,30.0,0.12,26.1,2.2
2017-09-03 19:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1017.9,29.7,0.14,26.1,3.4
2017-09-03 20:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1017.3,30.3,0.14,26.2,3.0
2017-09-03 21:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1016.9,29.6,0.26,26.2,3.0
2017-09-03 22:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1016.8,29.6,0.23,26.3,2.8
2017-09-03 23:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1016.7,29.1,0.18,26.4,3.1
2017-09-04 00:36:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1016.8,28.5,0.18,26.5,2.3
2017-09-04 01:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1017.2,28.0,0.23,26.3,2.0
2017-09-04 02:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1017.8,27.7,0.21,26.4,1.1
2017-09-04 03:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1017.9,27.4,0.17,26.3,1.7
2017-09-04 04:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1017.6,27.0,0.18,26.2,1.1
2017-09-04 05:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1017.3,27.0,0.21,26.1,1.3
2017-09-04 06:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1016.9,26.9,0.19,26.1,1.8
2017-09-04 07:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1016.6,26.9,0.21,26.2,1.0
2017-09-04 08:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1016.2,25.9,0.18,26.3,0.4
2017-09-04 09:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1016.1,25.0,0.18,26.3,1.1
2017-09-04 10:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1016.4,25.2,0.18,26.3,0.6
2017-09-04 11:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1016.8,24.9,0.19,26.3,0.6
2017-09-04 12:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1017.2,24.5,0.18,26.3,1.8
2017-09-04 13:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1017.6,25.9,0.21,26.3,2.0
2017-09-04 14:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1017.9,26.7,0.17,26.3,3.1
2017-09-04 15:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1018.1,27.7,0.24,26.7,2.8
2017-09-04 16:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1018.2,28.6,0.24,26.8,2.4
2017-09-04 17:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1017.8,29.0,0.2,26.7,2.8
2017-09-04 18:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1017.1,29.4,0.19,26.9,3.1
2017-09-04 19:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1016.2,29.5,0.18,26.9,3.2
2017-09-04 20:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1015.4,29.0,0.32,26.6,3.6
2017-09-04 21:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1014.9,29.7,0.35,26.5,2.6
2017-09-04 22:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1015.0,29.7,0.77,26.6,2.3
2017-09-05 00:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1014.7,28.1,1.72,26.8,2.8
2017-09-05 01:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1015.0,27.8,0.8,26.7,2.1
2017-09-05 02:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1015.5,27.8,0.98,26.7,1.8
2017-09-05 03:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1015.6,27.5,0.76,26.7,1.6
2017-09-05 04:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1015.6,27.3,0.9,26.8,1.1
2017-09-05 05:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1015.4,27.1,0.84,26.7,0.3
2017-09-05 06:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1015.2,26.5,0.86,26.8,0.6
2017-09-05 07:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1015.1,26.8,0.87,26.8,0.1
2017-09-05 08:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1015.0,26.1,0.76,26.8,0.6
2017-09-05 09:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1015.0,25.6,0.75,26.8,1.4
2017-09-05 10:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1015.6,25.1,0.75,26.8,1.4
2017-09-05 11:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1015.9,25.1,0.79,26.7,0.7
2017-09-05 12:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1015.9,25.5,0.74,26.7,0.9
2017-09-05 13:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1016.2,26.4,0.76,26.7,1.5
2017-09-05 14:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1016.2,27.5,0.77,26.7,1.3
2017-09-05 15:54:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1016.3,28.0,0.85,27.1,1.9
2017-09-05 16:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1016.3,28.5,0.82,27.8,2.5
2017-09-05 17:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1015.7,29.5,0.75,27.8,0.8
2017-09-05 18:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1015.2,30.4,0.8,27.6,1.5
2017-09-05 19:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1014.8,30.3,1.23,27.4,2.1
2017-09-05 20:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1014.1,30.2,1.13,27.3,2.5
2017-09-05 21:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1013.5,30.9,1.21,27.3,1.8
2017-09-05 22:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1013.2,29.8,1.31,27.3,2.5
2017-09-05 23:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1013.2,29.0,1.31,27.4,3.2
2017-09-06 00:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1013.1,28.6,1.31,27.4,3.0
2017-09-06 01:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1013.1,28.5,1.26,27.3,2.6
2017-09-07 15:00:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1020.1,22.4,1.95,26.4,5.8
2017-09-07 15:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1020.4,23.1,2.04,26.5,5.5
2017-09-07 16:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1020.3,23.9,2.23,26.5,5.8
2017-09-07 17:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1020.1,24.6,1.8,26.5,3.7
2017-09-07 18:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1019.6,25.2,1.48,26.7,3.3
2017-09-07 19:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1019.0,25.8,1.78,26.9,3.7
2017-09-07 20:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1018.4,26.2,2.27,26.8,3.5
2017-09-07 21:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1017.9,26.4,2.72,26.9,4.1
2017-09-07 22:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1017.6,26.2,2.34,27.0,3.3
2017-09-07 23:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1017.7,26.1,2.68,27.0,1.8
2017-09-08 00:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1018.0,25.4,3.19,27.1,1.6
2017-09-08 01:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1018.1,24.9,3.33,27.0,2.1
2017-09-08 02:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1018.5,24.4,2.99,26.9,2.9
2017-09-08 03:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1018.3,23.7,2.96,26.8,2.2
2017-09-08 04:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1017.9,23.1,2.77,26.7,2.8
2017-09-08 05:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1018.0,21.9,2.65,26.6,3.7
2017-09-08 06:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1017.7,20.9,2.83,26.6,3.4
2017-09-08 07:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1018.0,20.4,3.14,26.7,3.4
2017-09-08 08:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1018.4,20.4,2.49,26.4,4.4
2017-09-08 09:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1018.6,20.1,2.24,26.2,4.1
2017-09-08 10:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1019.1,19.9,2.45,26.2,4.6
2017-09-08 11:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1019.5,19.9,2.26,26.0,4.8
2017-09-08 12:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1019.8,19.8,2.17,26.1,3.9
2017-09-08 13:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1019.9,20.8,2.41,26.1,5.2
2017-09-08 14:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1020.1,22.4,3.37,26.4,5.3
2017-09-08 15:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1020.6,23.3,3.12,26.2,4.0
2017-09-08 16:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1020.5,24.3,2.68,26.2,3.9
2017-09-08 17:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1020.0,24.8,2.67,26.6,3.9
2017-09-08 18:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1019.3,25.4,2.53,26.7,3.1
2017-09-08 19:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1018.5,26.0,2.82,26.9,3.8
2017-09-08 20:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1017.8,26.6,2.81,27.1,3.0
2017-09-08 21:36:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1017.5,27.0,2.91,27.2,3.8
2017-09-08 22:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1017.4,26.8,2.94,27.1,4.3
2017-09-08 23:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1017.4,26.6,3.01,26.9,3.1
2017-09-09 00:36:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1017.3,25.7,2.94,26.8,3.4
2017-09-09 01:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1017.7,24.6,2.74,26.6,1.5
2017-09-09 02:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1018.1,24.3,3.02,26.7,3.2
2017-09-09 03:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1018.4,23.6,2.84,26.7,3.7
2017-09-09 04:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1018.6,22.9,2.85,26.4,2.5
2017-09-09 05:36:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1018.7,22.6,2.72,26.3,3.9
2017-09-09 06:36:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1018.5,21.9,2.78,26.2,3.6
2017-09-09 07:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1018.1,21.6,3.08,26.3,4.5
2017-09-09 08:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1018.1,21.1,2.9,26.1,3.8
2017-09-09 09:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1018.1,20.1,2.8,26.1,3.3
2017-09-09 10:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1018.1,19.6,3.07,26.1,4.0
2017-09-09 11:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1018.5,19.1,3.38,26.4,3.3
2017-09-09 12:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1019.1,19.1,2.54,25.9,3.7
2017-09-09 13:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1019.6,20.5,2.3,25.7,3.4
2017-09-09 14:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1019.9,21.7,2.85,26.0,4.9
2017-09-09 15:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1020.2,23.5,3.0,26.0,3.5
2017-09-09 16:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1019.9,24.6,3.02,26.0,3.6
2017-09-09 17:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1019.5,25.0,2.5,26.2,4.7
2017-09-09 18:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1018.8,25.5,2.76,26.6,3.0
2017-09-09 19:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1017.8,26.3,2.6,26.7,3.0
2017-09-09 20:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1017.1,26.9,2.71,26.9,3.4
2017-09-09 21:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1016.7,27.1,3.31,26.6,3.9
2017-09-09 22:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1016.8,27.2,2.82,26.7,4.6
2017-09-09 23:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1016.9,26.8,2.81,26.6,5.2
2017-09-10 00:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1017.1,25.8,2.72,26.5,4.1
2017-09-10 01:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1017.5,24.7,2.73,26.4,3.5
2017-09-10 02:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1017.8,24.1,3.17,26.5,4.4
2017-09-10 03:42:00+00:00,ioos:station:NOAA.NOS.CO-OPS:8770613:1,29.6817,-94.985,1018.1,23.9,3.06,26.5,4.4
