date,sensor,latitude,longitude,air_pressure(mBar),air_temperature,sea_water_practical_salinity,sea_water_temperature,wind_speed
2017-07-01 21:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1019.38,27.0,0.0,27.55,5.426868342000001
2017-07-01 21:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1019.06,27.0,0.0,27.54,5.045284928
2017-07-01 22:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1018.99,27.1,0.0,27.54,4.382476468999999
2017-07-01 22:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1019.08,27.3,0.0,27.56,4.1960576739999995
2017-07-01 23:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1018.81,27.2,0.0,27.55,4.862766702
2017-07-01 23:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1018.88,27.1,0.0,27.54,4.565139647
2017-07-02 00:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1018.32,27.2,0.0,27.54,5.69606882
2017-07-02 00:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1018.68,27.0,0.0,27.51,5.061788222
2017-07-02 01:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1018.52,26.8,0.0,27.49,5.402851098999999
2017-07-02 01:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1018.73,26.7,0.0,27.47,5.1964988210000005
2017-07-02 02:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1018.84,26.8,0.0,27.46,5.40120357
2017-07-02 02:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1019.16,26.7,0.0,27.47,5.226107538
2017-07-02 03:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1019.22,26.7,0.0,27.49,5.119570294
2017-07-02 03:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1019.78,26.6,0.0,27.5,3.44681012
2017-07-02 04:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1020.06,26.7,0.0,27.5,4.217534825
2017-07-02 04:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1020.31,26.7,0.0,27.49,3.300560558
2017-07-02 05:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1020.31,26.7,0.0,27.48,3.4692362269999997
2017-07-02 05:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1020.2,26.7,0.0,27.47,3.94848072
2017-07-02 06:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1019.87,26.7,0.0,27.46,4.801885047
2017-07-02 06:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1019.78,26.7,0.0,27.46,5.10405721
2017-07-02 07:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1019.56,26.7,0.0,27.45,5.437435057
2017-07-02 07:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1019.58,26.5,0.0,27.44,5.255130826
2017-07-02 08:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1019.31,26.8,0.0,27.42,5.437876424
2017-07-02 08:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1019.2,26.6,0.0,27.42,5.602088896000001
2017-07-02 09:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1019.31,26.7,0.0,27.41,5.2193869369999994
2017-07-02 09:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1019.21,26.6,0.0,27.4,5.602901033999999
2017-07-02 10:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1019.3,26.6,0.0,27.39,5.386213884
2017-07-02 10:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1019.4,26.5,0.0,27.37,5.702017187
2017-07-02 11:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1019.74,26.5,0.0,27.36,5.585704969
2017-07-02 11:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1020.34,26.5,0.0,27.35,5.26157771
2017-07-02 12:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1020.7,26.6,0.0,27.33,4.923921202
2017-07-02 12:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1020.97,26.8,0.0,27.32,4.890010225
2017-07-02 13:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1021.33,26.9,0.0,27.32,4.039814352
2017-07-02 13:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1021.54,27.0,0.0,27.33,3.882795385
2017-07-02 14:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1021.82,27.0,0.0,27.33,3.5001857089999997
2017-07-02 14:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1021.92,27.1,0.0,27.35,3.6734860830000002
2017-07-02 15:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1021.85,27.0,0.0,27.37,3.8421998910000004
2017-07-02 15:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1022.02,27.2,0.0,27.42,3.4705186930000003
2017-07-02 16:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1022.17,27.1,0.0,27.49,3.320391543
2017-07-02 16:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1021.96,27.1,0.0,27.58,3.395055228
2017-07-02 17:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1021.76,27.1,0.0,27.63,3.76920416
2017-07-02 17:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1021.55,27.0,0.0,27.73,4.051876109
2017-07-02 18:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1021.29,27.1,0.0,27.78,3.825454221
2017-07-02 18:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1021.16,27.1,0.0,27.82,3.965955118
2017-07-02 19:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1021.0,27.1,0.0,27.87,3.806231732
2017-07-02 19:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1020.98,27.3,0.0,27.98,3.8202879469999997
2017-07-02 20:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1020.78,27.3,0.0,27.99,3.6985537710000003
2017-07-02 20:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1020.47,27.3,0.0,28.01,3.680013587
2017-07-02 21:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1020.27,27.5,0.0,28.08,3.692424678
2017-07-02 21:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1019.74,27.5,0.0,28.1,4.064295757
2017-07-02 22:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1019.42,27.5,0.0,28.1,4.369805488
2017-07-02 22:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1019.38,27.4,0.0,28.1,5.167591315
2017-07-02 23:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1019.35,27.6,0.0,28.08,4.304811262
2017-07-02 23:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1019.28,27.7,0.0,28.06,4.858981375
2017-07-03 00:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1019.32,27.6,0.0,28.03,4.535118521
2017-07-03 00:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1019.17,27.4,0.0,27.95,4.641519148
2017-07-03 01:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1018.96,27.2,0.0,27.9,4.490267253
2017-07-03 01:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1018.83,27.0,0.0,27.85,4.741181287
2017-07-03 02:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1019.03,27.0,0.0,27.81,4.720857973
2017-07-03 02:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1019.1,26.8,0.0,27.78,4.7962693839999995
2017-07-03 03:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1019.17,26.9,0.0,27.76,5.511533362000001
2017-07-03 03:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1019.2,27.0,0.0,27.73,5.649637156
2017-07-03 04:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1019.57,27.0,0.0,27.7,5.733846876
2017-07-03 04:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1019.34,27.0,0.0,27.69,5.982048144
2017-07-03 05:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1019.51,26.9,0.0,27.68,6.238469364
2017-07-03 05:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1019.05,26.8,0.0,27.69,7.184538955
2017-07-03 06:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1019.02,26.9,0.0,27.67,7.084186615
2017-07-03 06:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1018.91,26.8,0.0,27.65,7.024884341
2017-07-03 07:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1018.68,26.9,0.0,27.63,7.324022118999999
2017-07-03 07:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1018.35,26.8,0.0,27.61,7.572753792
2017-07-03 08:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1018.15,26.9,0.0,27.6,7.375940618
2017-07-03 08:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1018.3,27.0,0.0,27.6,7.028833474
2017-07-03 09:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1018.35,26.9,0.0,27.62,6.97108313
2017-07-03 09:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1018.25,26.9,0.0,27.62,6.92847025
2017-07-03 10:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1018.14,26.9,0.0,27.61,6.810411147999999
2017-07-03 10:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1018.11,26.8,0.0,27.61,6.906417306
2017-07-03 11:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1018.01,27.0,0.0,27.61,6.807826379
2017-07-03 11:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1018.21,26.9,0.0,27.59,6.176026231
2017-07-03 12:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1018.49,27.0,0.0,27.6,6.031757621000001
2017-07-03 12:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1018.73,27.0,0.0,27.59,5.77894454
2017-07-03 13:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1018.8,27.2,0.0,27.59,5.982140085
2017-07-03 13:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1019.31,27.3,0.0,27.59,5.612004989
2017-07-03 14:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1019.55,27.3,0.0,27.59,5.868730697999999
2017-07-03 14:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1019.83,27.1,0.0,27.6,5.146571674
2017-07-03 15:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1019.96,27.4,0.0,27.61,4.341808379
2017-07-03 15:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1020.22,27.3,0.0,27.65,4.1880783180000005
2017-07-03 16:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1020.14,27.5,0.0,27.7,4.253010698
2017-07-03 16:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1020.12,27.3,0.0,27.74,3.664273461
2017-07-03 17:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1019.89,27.4,0.0,27.81,3.39249171
2017-07-03 17:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1019.7,27.3,0.0,27.91,3.7919520039999997
2017-07-03 18:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1019.65,27.3,0.0,27.94,3.647423748
2017-07-03 18:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1019.3,27.3,0.0,28.04,3.688278731
2017-07-03 19:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1019.18,27.6,0.0,28.04,3.06804498
2017-07-03 19:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1018.9,27.5,0.0,28.12,3.176476035
2017-07-03 20:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1018.64,27.7,0.0,28.18,3.905304085
2017-07-03 20:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1018.45,27.6,0.0,28.11,4.076039745
2017-07-03 21:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1018.05,27.9,0.0,28.06,4.050975191
2017-07-03 21:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.99,27.4,0.0,28.14,4.473175606
2017-07-03 22:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.69,27.5,0.0,28.11,4.734395421
2017-07-03 22:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.29,27.3,0.0,28.1,4.995137636
2017-07-03 23:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.21,27.5,0.0,28.08,4.821877228
2017-07-03 23:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.17,27.6,0.0,28.11,4.486301372
2017-07-04 00:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.35,27.3,0.0,28.11,4.385259399
2017-07-04 00:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.4,27.1,0.0,28.06,4.259060928999999
2017-07-04 01:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.5,27.3,0.0,28.02,3.83337971
2017-07-04 01:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.57,27.2,0.0,27.96,3.852531635
2017-07-04 02:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.54,27.3,0.0,27.94,3.965476012
2017-07-04 02:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.54,27.1,0.0,27.96,5.014957627
2017-07-04 03:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.36,27.2,0.0,27.95,6.075927912999999
2017-07-04 03:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.15,27.1,0.0,27.96,6.046924838
2017-07-04 04:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.11,27.1,0.0,27.95,6.529356783
2017-07-04 04:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1016.93,27.1,0.0,27.92,7.648954177
2017-07-04 05:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.19,27.3,0.0,27.89,6.585020881
2017-07-04 05:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.19,27.0,0.0,27.86,6.262587325
2017-07-04 06:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.21,27.1,0.0,27.83,5.806375806
2017-07-04 06:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.14,27.0,0.0,27.81,6.296641962000001
2017-07-04 07:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.14,27.1,0.0,27.79,5.7491738539999995
2017-07-04 07:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.53,27.1,0.0,27.77,5.240954112
2017-07-04 08:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.35,27.1,0.0,27.75,6.029610269
2017-07-04 08:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.73,27.1,0.0,27.75,5.140671162
2017-07-04 09:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.39,27.1,0.0,27.73,5.396091178
2017-07-04 09:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.19,27.1,0.0,27.73,5.983385329
2017-07-04 10:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.05,27.1,0.0,27.7,6.450713138999999
2017-07-04 10:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.03,26.9,0.0,27.69,5.884598542000001
2017-07-04 11:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1016.9,27.0,0.0,27.68,5.616262102
2017-07-04 11:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.05,27.0,0.0,27.65,5.825607263999999
2017-07-04 12:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.31,27.0,0.0,27.58,5.806315527000001
2017-07-04 12:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.7,27.2,0.0,27.57,4.995858285
2017-07-04 13:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1018.27,27.3,0.0,27.57,4.544854233
2017-07-04 13:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1018.42,27.4,0.0,27.57,4.844151112
2017-07-04 14:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1018.93,27.5,0.0,27.55,4.060369441000001
2017-07-04 14:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1019.06,27.3,0.0,27.54,3.4505217000000004
2017-07-04 15:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1018.75,27.4,0.0,27.56,4.023853873999999
2017-07-04 15:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1019.03,27.2,0.0,27.61,3.571736272
2017-07-04 16:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1019.1,27.5,0.0,27.68,3.070016287
2017-07-04 16:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1019.01,27.4,0.0,27.8,2.74854507
2017-07-04 17:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1018.83,27.3,0.0,27.82,2.823915721
2017-07-04 17:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1018.4,27.4,0.0,27.93,3.25332138
2017-07-04 18:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1018.29,27.4,0.0,27.98,2.861118662
2017-07-04 18:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.99,27.4,0.0,28.07,3.75446401
2017-07-04 19:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.62,27.4,0.0,28.16,4.526510798
2017-07-04 19:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.25,27.4,0.0,28.25,4.596389888
2017-07-04 20:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.28,27.4,0.0,28.22,5.349214896
2017-07-04 20:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.19,27.5,0.0,28.23,4.81
2017-07-04 21:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.07,27.8,0.0,28.26,4.946766621
2017-07-04 21:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.14,27.7,0.0,28.28,4.240188675
2017-07-04 22:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1016.88,27.6,0.0,28.28,3.144534942
2017-07-04 22:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1016.71,27.8,0.0,28.27,3.2810059430000003
2017-07-04 23:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1016.53,27.9,0.0,28.3,3.698986348
2017-07-04 23:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1016.19,28.0,0.0,28.32,5.020776832
2017-07-05 00:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1016.26,27.9,0.0,28.35,4.766812352
2017-07-05 00:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1016.5,27.8,0.0,28.33,4.539647563
2017-07-05 01:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1016.71,27.7,0.0,28.28,4.422951503
2017-07-05 01:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.08,27.5,0.0,28.25,4.963265054
2017-07-05 02:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.21,27.7,0.0,28.2,5.563685829
2017-07-05 02:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.18,27.3,0.0,28.17,5.664671217
2017-07-05 03:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.19,27.2,0.0,28.17,5.751982267000001
2017-07-05 03:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.28,27.2,0.0,28.16,5.786829875
2017-07-05 04:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.67,27.6,0.0,28.15,5.892266117999999
2017-07-05 04:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.88,27.4,0.0,28.15,6.362342336
2017-07-05 05:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.8,27.6,0.0,28.13,6.901630242
2017-07-05 05:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.84,27.2,0.0,28.1,6.435852702
2017-07-05 06:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.91,27.4,0.0,28.09,6.374550965
2017-07-05 06:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.94,27.2,0.0,28.06,6.95420736
2017-07-05 07:00:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.61,27.2,0.0,28.04,7.009771751000001
2017-07-05 07:30:00+00:00,ioos:station:wmo:42047:1,27.8966,-93.5973,1017.37,27.1,0.0,28.02,7.167314698999999
