date,sensor,latitude,longitude,air_pressure(mBar),air_temperature,sea_water_practical_salinity,sea_water_temperature,wind_speed
2017-06-03 04:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1011.66,28.5,34.88,27.28,3.613211868
2017-06-03 05:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1011.58,28.5,34.9,27.22,3.53831881
2017-06-03 05:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1011.54,28.5,34.94,27.18,2.935370505
2017-06-03 06:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1011.13,28.5,34.97,27.13,3.056681207
2017-06-03 06:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1011.08,28.5,34.99,27.1,2.8555910069999997
2017-06-03 07:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1010.83,28.5,34.99,27.04,3.559957865
2017-06-03 07:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1010.44,28.5,34.99,27.0,3.690541966
2017-06-03 08:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1010.41,28.2,34.99,26.93,3.9028707380000003
2017-06-03 08:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1010.24,28.2,34.98,26.88,3.743420895
2017-06-03 09:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1010.17,28.2,34.98,26.86,3.3189154860000003
2017-06-03 09:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1010.29,28.2,34.98,26.82,3.516390195
2017-06-03 10:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1010.39,28.0,34.98,26.81,3.763787986
2017-06-03 10:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1010.53,28.2,34.98,26.8,3.795536853
2017-06-03 11:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1010.79,28.0,34.98,26.81,4.071523057
2017-06-03 11:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1011.17,28.5,34.98,26.78,3.393287492
2017-06-03 12:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1011.82,29.0,34.99,26.78,4.080490167
2017-06-03 12:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1012.11,28.7,34.99,26.78,3.312174512
2017-06-03 13:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1012.32,28.7,34.99,26.78,3.5545604510000004
2017-06-03 13:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1012.74,28.7,34.99,26.77,3.287095983
2017-06-03 14:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1013.07,28.7,34.98,26.77,3.207771812
2017-06-03 14:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1012.86,28.7,34.96,26.77,3.4281190180000003
2017-06-03 15:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1012.73,28.7,34.94,26.79,3.6965524480000003
2017-06-03 15:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1012.69,28.7,34.93,26.81,3.519502806
2017-06-03 16:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1012.53,29.0,34.92,26.89,3.201452795
2017-06-03 16:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1012.41,28.7,34.94,26.94,2.928275943
2017-06-03 17:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1012.01,29.0,34.93,26.96,2.438708675
2017-06-03 17:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1011.9,29.2,34.92,27.04,2.631881456
2017-06-03 18:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1011.76,29.2,34.93,27.04,1.794714462
2017-06-03 18:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1011.56,29.2,34.93,27.1,1.603277892
2017-06-03 19:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1011.56,29.2,34.92,27.11,0.95713113
2017-06-03 19:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1011.22,29.5,34.82,27.38,1.613102601
2017-06-03 20:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1011.27,29.5,34.87,27.79,1.687720356
2017-06-03 20:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1011.12,29.7,34.83,27.52,1.8754199530000002
2017-06-03 21:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1010.83,30.0,34.72,27.29,1.707512811
2017-06-03 21:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1010.64,30.4,34.72,27.2,1.965960325
2017-06-03 22:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1010.49,30.0,34.65,27.35,1.583982323
2017-06-03 22:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1010.23,30.0,34.6,27.48,2.661766331
2017-06-03 23:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1010.44,29.7,34.66,27.69,2.21650626
2017-06-03 23:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1010.76,30.0,34.43,27.91,1.782638494
2017-06-04 00:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1010.76,29.5,34.49,27.71,0.536003731
2017-06-04 00:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1010.15,29.2,34.5,27.47,0.170293864
2017-06-04 01:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1009.55,29.0,34.35,27.47,2.672171402
2017-06-04 01:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1009.4,29.0,34.32,27.53,4.566015769
2017-06-04 02:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1009.77,28.7,34.35,27.57,6.404451577000001
2017-06-04 02:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1009.56,29.0,34.4,27.57,6.3498346439999995
2017-06-04 03:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1009.71,28.7,34.45,27.55,7.087545414
2017-06-04 03:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1010.25,29.2,34.6,27.72,7.379390218999999
2017-06-04 04:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1010.7,29.0,34.83,27.8,6.303213466
2017-06-04 04:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1011.35,29.0,34.93,27.81,5.984454862000001
2017-06-04 05:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1011.34,29.0,34.97,27.79,3.2820268130000003
2017-06-04 05:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1011.15,29.0,34.99,27.77,3.600347205
2017-06-04 06:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1010.86,29.0,34.98,27.72,3.583517825
2017-06-04 06:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1010.89,28.7,35.01,27.7,4.034476422
2017-06-04 07:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1010.54,29.0,35.01,27.65,2.74963634
2017-06-04 07:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1010.42,28.7,34.85,27.55,3.3953203089999997
2017-06-04 08:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1010.32,29.0,34.91,27.53,2.8692333469999998
2017-06-04 08:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1010.37,29.0,34.96,27.51,1.763774362
2017-06-04 09:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1009.94,28.5,34.95,27.46,1.179915251
2017-06-04 09:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1010.09,28.7,34.89,27.25,2.281403077
2017-06-04 10:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1009.97,28.7,34.92,27.05,2.070024154
2017-06-04 10:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1009.61,28.5,34.84,26.98,2.7656825560000002
2017-06-04 11:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1009.63,28.7,34.78,26.89,3.7095147930000003
2017-06-04 11:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1009.81,28.7,34.75,26.81,4.103425398
2017-06-04 12:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1010.23,29.0,34.77,26.77,3.75
2017-06-04 12:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1010.47,29.0,34.79,26.79,3.52732193
2017-06-04 13:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1010.46,29.0,34.85,26.83,3.074231611
2017-06-04 13:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1010.79,29.0,34.89,26.93,3.47828981
2017-06-04 14:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1010.81,29.0,34.95,27.02,3.681548587
2017-06-04 14:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1010.79,29.2,35.02,27.04,2.879461755
2017-06-04 15:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1010.71,29.2,35.13,27.12,2.50049995
2017-06-04 15:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1010.57,29.2,35.2,27.24,2.793313445
2017-06-04 16:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1010.43,29.5,35.16,27.16,2.563376679
2017-06-04 16:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1010.51,29.2,35.26,27.2,3.191755003
2017-06-04 17:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1010.21,29.2,35.28,27.24,3.495168093
2017-06-04 17:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1010.37,29.7,35.44,27.46,2.990468191
2017-06-04 18:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1010.44,29.7,35.51,27.68,2.4060132999999997
2017-06-04 18:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1010.1,30.0,35.56,27.68,1.51211772
2017-06-04 19:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1009.67,30.2,35.63,27.79,1.4968299840000001
2017-06-04 19:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1009.42,30.7,35.71,27.79,0.9936800290000001
2017-06-04 20:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1009.25,30.2,35.65,27.79,0.73430239
2017-06-04 20:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1008.62,30.0,35.86,27.78,2.297063343
2017-06-04 21:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1008.16,30.0,35.9,27.76,2.746525077
2017-06-04 21:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1008.1,29.7,35.83,28.05,1.9181501509999999
2017-06-04 22:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1008.19,29.5,35.75,28.05,1.833084832
2017-06-04 22:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1007.94,29.5,35.77,28.23,2.429814808
2017-06-04 23:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1007.7,29.5,35.86,28.53,3.232785177
2017-06-04 23:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1007.46,29.7,35.65,28.26,3.7825917039999997
2017-06-05 00:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1007.34,29.5,35.56,28.01,3.588983143
2017-06-05 00:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1008.13,29.5,35.53,27.86,4.686000427
2017-06-05 01:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1007.85,29.2,35.53,27.84,3.8544000830000003
2017-06-05 01:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1008.06,29.0,35.49,28.07,5.372383084
2017-06-05 02:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1007.61,29.0,35.26,28.15,5.309058297
2017-06-05 02:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1008.33,29.0,34.97,27.78,5.499172665
2017-06-05 03:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1008.52,28.7,34.84,27.42,5.651274193
2017-06-05 03:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1008.94,29.2,34.74,27.27,5.310075329
2017-06-05 04:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1009.37,29.0,34.76,27.29,4.013302878999999
2017-06-05 04:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1009.08,29.2,34.68,27.23,4.300906881
2017-06-05 05:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1008.91,29.2,34.66,27.24,5.554790725
2017-06-05 05:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1008.65,29.0,34.62,27.32,4.583448483
2017-06-05 06:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1007.59,29.0,34.58,27.3,5.001459787
2017-06-05 06:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1008.5,29.0,34.58,27.29,5.2538081430000005
2017-06-05 07:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1007.08,29.0,34.6,27.27,6.684676507000001
2017-06-05 07:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1007.19,29.0,34.66,27.26,7.224652241
2017-06-05 08:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1006.78,29.0,34.68,27.24,7.353074187000001
2017-06-05 08:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1006.83,29.0,34.78,27.23,6.982299048
2017-06-05 09:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1006.86,28.7,34.9,27.26,6.5639622179999995
2017-06-05 09:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1007.06,29.0,34.96,27.26,7.227641386
2017-06-05 10:00:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1006.69,29.0,35.01,27.23,7.500613307999999
2017-06-05 10:30:00+00:00,ioos:station:TABS:X:1,27.066,-96.3383,1006.15,29.0,35.1,27.2,7.912028817
