date,sensor,latitude,longitude,air_pressure(mBar),air_temperature,sea_water_practical_salinity,sea_water_temperature,wind_speed
2017-06-10 09:00:00+00:00,ioos:station:wmo:42043:1,28.9818,-94.9186,1011.41,24.6,27.05,27.04,6.787643183999999
2017-06-10 09:30:00+00:00,ioos:station:wmo:42043:1,28.9818,-94.9186,1011.5,24.7,26.92,26.97,7.02379527
2017-06-10 10:00:00+00:00,ioos:station:wmo:42043:1,28.9818,-94.9186,1011.58,24.6,27.1,26.89,6.2036199110000005
2017-06-10 10:30:00+00:00,ioos:station:wmo:42043:1,28.9818,-94.9186,1011.79,24.7,26.22,26.82,6.28564237
2017-06-10 11:00:00+00:00,ioos:station:wmo:42043:1,28.9818,-94.9186,1011.72,24.7,26.09,26.75,5.794730365
2017-06-10 11:30:00+00:00,ioos:station:wmo:42043:1,28.9818,-94.9186,1011.87,24.8,26.54,26.79,6.590781441
2017-06-10 12:00:00+00:00,ioos:station:wmo:42043:1,28.9818,-94.9186,1012.07,24.9,26.4,26.88,6.962449282000001
2017-06-10 12:30:00+00:00,ioos:station:wmo:42043:1,28.9818,-94.9186,1012.4,25.1,26.46,26.89,6.344146909
2017-06-10 13:00:00+00:00,ioos:station:wmo:42043:1,28.9818,-94.9186,1012.71,25.4,25.79,26.89,6.4863934510000005
2017-06-10 13:30:00+00:00,ioos:station:wmo:42043:1,28.9818,-94.9186,1012.93,25.5,26.73,26.88,6.545509911
2017-06-10 14:00:00+00:00,ioos:station:wmo:42043:1,28.9818,-94.9186,1013.13,25.5,26.87,26.89,5.997307729
2017-06-10 14:30:00+00:00,ioos:station:wmo:42043:1,28.9818,-94.9186,1013.39,25.6,27.03,26.92,5.678397661
2017-06-10 15:00:00+00:00,ioos:station:wmo:42043:1,28.9818,-94.9186,1013.45,25.5,27.26,26.93,5.661748846
2017-06-10 15:30:00+00:00,ioos:station:wmo:42043:1,28.9818,-94.9186,1013.67,25.6,27.09,26.94,5.357630073
2017-06-10 16:00:00+00:00,ioos:station:wmo:42043:1,28.9818,-94.9186,1013.87,25.6,27.11,26.91,5.405867183
2017-06-10 16:30:00+00:00,ioos:station:wmo:42043:1,28.9818,-94.9186,1014.13,25.8,26.91,26.9,5.272001517
2017-06-10 17:00:00+00:00,ioos:station:wmo:42043:1,28.9818,-94.9186,1014.09,25.9,26.96,26.91,5.3784198420000005
2017-06-10 17:30:00+00:00,ioos:station:wmo:42043:1,28.9818,-94.9186,1014.15,25.9,27.08,26.89,5.351373655
2017-06-10 18:00:00+00:00,ioos:station:wmo:42043:1,28.9818,-94.9186,1014.03,25.9,27.35,26.9,5.6729269339999995
2017-06-10 18:30:00+00:00,ioos:station:wmo:42043:1,28.9818,-94.9186,1013.73,26.0,27.3,26.88,5.8407191339999995
2017-06-10 19:00:00+00:00,ioos:station:wmo:42043:1,28.9818,-94.9186,1013.58,26.1,27.33,26.88,5.592897281
2017-06-10 19:30:00+00:00,ioos:station:wmo:42043:1,28.9818,-94.9186,1013.43,26.2,27.33,26.91,5.644271432
2017-06-10 20:00:00+00:00,ioos:station:wmo:42043:1,28.9818,-94.9186,1013.27,26.2,27.31,26.94,6.348740032
2017-06-10 20:30:00+00:00,ioos:station:wmo:42043:1,28.9818,-94.9186,1013.14,26.3,27.32,26.96,5.98462196
2017-06-10 21:00:00+00:00,ioos:station:wmo:42043:1,28.9818,-94.9186,1012.9,26.2,27.25,26.95,5.873167799
2017-06-10 21:30:00+00:00,ioos:station:wmo:42043:1,28.9818,-94.9186,1012.68,26.5,27.03,26.96,5.920354719
2017-06-10 22:00:00+00:00,ioos:station:wmo:42043:1,28.9818,-94.9186,1012.48,26.6,27.26,27.02,5.449376111
2017-06-10 22:30:00+00:00,ioos:station:wmo:42043:1,28.9818,-94.9186,1012.35,26.4,27.09,27.0,5.970209377000001
2017-06-10 23:00:00+00:00,ioos:station:wmo:42043:1,28.9818,-94.9186,1012.2,26.7,26.38,26.98,5.441543899
2017-06-10 23:30:00+00:00,ioos:station:wmo:42043:1,28.9818,-94.9186,1012.05,26.7,26.47,27.02,5.885923887000001
2017-06-11 00:00:00+00:00,ioos:station:wmo:42043:1,28.9818,-94.9186,1012.19,26.5,25.96,27.07,6.4153098129999995
2017-06-11 00:30:00+00:00,ioos:station:wmo:42043:1,28.9818,-94.9186,1012.23,26.2,25.67,27.18,6.050355361
2017-06-11 01:00:00+00:00,ioos:station:wmo:42043:1,28.9818,-94.9186,1012.37,26.1,25.93,27.36,6.436225602
2017-06-11 01:30:00+00:00,ioos:station:wmo:42043:1,28.9818,-94.9186,1012.31,25.9,25.33,27.28,7.117056976000001
2017-06-11 02:00:00+00:00,ioos:station:wmo:42043:1,28.9818,-94.9186,1012.56,25.7,25.81,27.47,7.951100553
2017-06-11 02:30:00+00:00,ioos:station:wmo:42043:1,28.9818,-94.9186,1013.07,25.7,26.05,27.44,8.572245913
2017-06-11 03:00:00+00:00,ioos:station:wmo:42043:1,28.9818,-94.9186,1013.35,25.7,25.94,27.37,7.865271769
2017-06-11 03:30:00+00:00,ioos:station:wmo:42043:1,28.9818,-94.9186,1013.69,25.8,26.12,27.26,8.217450943
2017-06-11 04:00:00+00:00,ioos:station:wmo:42043:1,28.9818,-94.9186,1013.87,25.5,26.27,27.19,8.131727984
2017-06-11 04:30:00+00:00,ioos:station:wmo:42043:1,28.9818,-94.9186,1013.94,25.5,26.28,27.14,8.191507798
2017-06-11 05:00:00+00:00,ioos:station:wmo:42043:1,28.9818,-94.9186,1013.99,25.5,26.05,27.14,7.201624817000001
2017-06-11 05:30:00+00:00,ioos:station:wmo:42043:1,28.9818,-94.9186,1013.86,25.4,25.85,27.07,6.82117292
2017-06-11 06:00:00+00:00,ioos:station:wmo:42043:1,28.9818,-94.9186,1013.88,25.3,25.7,27.02,6.428841264
2017-06-11 06:30:00+00:00,ioos:station:wmo:42043:1,28.9818,-94.9186,1013.71,25.1,25.55,27.03,5.932638536
2017-06-11 07:00:00+00:00,ioos:station:wmo:42043:1,28.9818,-94.9186,1013.51,25.2,25.43,26.99,5.773768267
2017-06-11 07:30:00+00:00,ioos:station:wmo:42043:1,28.9818,-94.9186,1013.43,25.2,25.44,26.93,6.2089290539999995
