owner,sensor,date,latitude,longitude,vertical_datum,sea_water_practical_salinity,qcFlag 
TABS,ioos:station:wmo:42050:1,2018-08-03T04:00:00Z,28.8425,-94.2433,2.0,36.0177,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-03T04:30:00Z,28.8425,-94.2433,2.0,36.0116,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-03T05:00:00Z,28.8425,-94.2433,2.0,36.0258,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-03T05:30:00Z,28.8425,-94.2433,2.0,36.0275,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-03T06:00:00Z,28.8425,-94.2433,2.0,36.0341,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-03T06:30:00Z,28.8425,-94.2433,2.0,36.0289,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-03T07:00:00Z,28.8425,-94.2433,2.0,36.0261,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-03T07:30:00Z,28.8425,-94.2433,2.0,36.0411,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-03T08:00:00Z,28.8425,-94.2433,2.0,36.0437,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-03T08:30:00Z,28.8425,-94.2433,2.0,36.064,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-03T09:00:00Z,28.8425,-94.2433,2.0,36.0698,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-03T09:30:00Z,28.8425,-94.2433,2.0,36.0786,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-03T10:00:00Z,28.8425,-94.2433,2.0,36.0911,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-03T10:30:00Z,28.8425,-94.2433,2.0,36.1027,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-03T11:00:00Z,28.8425,-94.2433,2.0,36.1076,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-03T11:30:00Z,28.8425,-94.2433,2.0,36.1184,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-03T12:00:00Z,28.8425,-94.2433,2.0,36.1303,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-03T12:30:00Z,28.8425,-94.2433,2.0,36.1287,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-03T13:00:00Z,28.8425,-94.2433,2.0,36.1297,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-03T13:30:00Z,28.8425,-94.2433,2.0,36.1392,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-03T14:00:00Z,28.8425,-94.2433,2.0,36.1461,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-03T14:30:00Z,28.8425,-94.2433,2.0,36.1522,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-03T15:00:00Z,28.8425,-94.2433,2.0,36.1574,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-03T15:30:00Z,28.8425,-94.2433,2.0,36.1566,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-03T16:00:00Z,28.8425,-94.2433,2.0,36.1583,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-03T16:30:00Z,28.8425,-94.2433,2.0,36.1645,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-03T17:00:00Z,28.8425,-94.2433,2.0,36.1532,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-03T17:30:00Z,28.8425,-94.2433,2.0,36.1453,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-03T18:00:00Z,28.8425,-94.2433,2.0,36.1457,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-03T18:30:00Z,28.8425,-94.2433,2.0,36.131,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-03T19:00:00Z,28.8425,-94.2433,2.0,36.1075,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-03T19:30:00Z,28.8425,-94.2433,2.0,36.1149,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-03T20:00:00Z,28.8425,-94.2433,2.0,36.0598,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-03T20:30:00Z,28.8425,-94.2433,2.0,36.0593,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-03T21:00:00Z,28.8425,-94.2433,2.0,36.0421,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-03T21:30:00Z,28.8425,-94.2433,2.0,36.0316,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-03T22:00:00Z,28.8425,-94.2433,2.0,36.0152,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-03T22:30:00Z,28.8425,-94.2433,2.0,36.0128,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-03T23:00:00Z,28.8425,-94.2433,2.0,35.9897,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-03T23:30:00Z,28.8425,-94.2433,2.0,36.0034,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-04T00:00:00Z,28.8425,-94.2433,2.0,35.9944,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-04T00:30:00Z,28.8425,-94.2433,2.0,36.011,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-04T01:00:00Z,28.8425,-94.2433,2.0,36.0049,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-04T01:30:00Z,28.8425,-94.2433,2.0,36.0055,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-04T02:00:00Z,28.8425,-94.2433,2.0,36.0174,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-04T02:30:00Z,28.8425,-94.2433,2.0,36.0304,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-04T03:00:00Z,28.8425,-94.2433,2.0,36.0305,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-04T03:30:00Z,28.8425,-94.2433,2.0,36.0339,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-04T04:00:00Z,28.8425,-94.2433,2.0,36.0492,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-04T04:30:00Z,28.8425,-94.2433,2.0,36.0562,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-04T05:00:00Z,28.8425,-94.2433,2.0,36.068,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-04T05:30:00Z,28.8425,-94.2433,2.0,36.081,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-04T06:00:00Z,28.8425,-94.2433,2.0,36.0864,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-04T06:30:00Z,28.8425,-94.2433,2.0,36.0921,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-04T07:00:00Z,28.8425,-94.2433,2.0,36.109,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-04T07:30:00Z,28.8425,-94.2433,2.0,36.1169,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-04T08:00:00Z,28.8425,-94.2433,2.0,36.137,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-04T08:30:00Z,28.8425,-94.2433,2.0,36.1482,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-04T09:00:00Z,28.8425,-94.2433,2.0,36.1589,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-04T09:30:00Z,28.8425,-94.2433,2.0,36.1706,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-04T10:00:00Z,28.8425,-94.2433,2.0,36.1856,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-04T10:30:00Z,28.8425,-94.2433,2.0,36.1998,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-04T11:00:00Z,28.8425,-94.2433,2.0,36.2128,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-04T11:30:00Z,28.8425,-94.2433,2.0,36.222,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-04T12:00:00Z,28.8425,-94.2433,2.0,36.2363,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-04T12:30:00Z,28.8425,-94.2433,2.0,36.245,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-04T13:00:00Z,28.8425,-94.2433,2.0,36.2482,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-04T13:30:00Z,28.8425,-94.2433,2.0,36.2539,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-04T14:00:00Z,28.8425,-94.2433,2.0,36.2578,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-04T14:30:00Z,28.8425,-94.2433,2.0,36.2679,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-04T15:00:00Z,28.8425,-94.2433,2.0,36.2742,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-04T15:30:00Z,28.8425,-94.2433,2.0,36.2753,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-04T16:00:00Z,28.8425,-94.2433,2.0,36.2821,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-04T16:30:00Z,28.8425,-94.2433,2.0,36.2842,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-04T17:00:00Z,28.8425,-94.2433,2.0,36.2873,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-04T17:30:00Z,28.8425,-94.2433,2.0,36.2901,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-04T18:00:00Z,28.8425,-94.2433,2.0,36.2932,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-04T18:30:00Z,28.8425,-94.2433,2.0,36.2977,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-04T19:00:00Z,28.8425,-94.2433,2.0,36.2913,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-04T19:30:00Z,28.8425,-94.2433,2.0,36.2919,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-04T20:00:00Z,28.8425,-94.2433,2.0,36.2904,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-04T20:30:00Z,28.8425,-94.2433,2.0,36.2953,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-04T21:00:00Z,28.8425,-94.2433,2.0,36.2884,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-04T21:30:00Z,28.8425,-94.2433,2.0,36.297,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-04T22:00:00Z,28.8425,-94.2433,2.0,36.3019,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-04T22:30:00Z,28.8425,-94.2433,2.0,36.3031,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-04T23:00:00Z,28.8425,-94.2433,2.0,36.305,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-04T23:30:00Z,28.8425,-94.2433,2.0,36.3042,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-05T00:00:00Z,28.8425,-94.2433,2.0,36.3056,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-05T00:30:00Z,28.8425,-94.2433,2.0,36.3084,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-05T01:00:00Z,28.8425,-94.2433,2.0,36.3126,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-05T01:30:00Z,28.8425,-94.2433,2.0,36.3164,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-05T02:00:00Z,28.8425,-94.2433,2.0,36.3185,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-05T02:30:00Z,28.8425,-94.2433,2.0,36.3194,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-05T03:00:00Z,28.8425,-94.2433,2.0,36.3267,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-05T03:30:00Z,28.8425,-94.2433,2.0,36.3375,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-05T04:00:00Z,28.8425,-94.2433,2.0,36.346,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-05T04:30:00Z,28.8425,-94.2433,2.0,36.3522,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-05T05:00:00Z,28.8425,-94.2433,2.0,36.3536,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-05T05:30:00Z,28.8425,-94.2433,2.0,36.3529,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-05T06:00:00Z,28.8425,-94.2433,2.0,36.3512,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-05T06:30:00Z,28.8425,-94.2433,2.0,36.3482,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-05T07:00:00Z,28.8425,-94.2433,2.0,36.3458,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-05T07:30:00Z,28.8425,-94.2433,2.0,36.3477,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-05T08:00:00Z,28.8425,-94.2433,2.0,36.3449,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-05T08:30:00Z,28.8425,-94.2433,2.0,36.3447,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-05T09:00:00Z,28.8425,-94.2433,2.0,36.3462,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-05T09:30:00Z,28.8425,-94.2433,2.0,36.3458,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-05T10:00:00Z,28.8425,-94.2433,2.0,36.3472,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-05T10:30:00Z,28.8425,-94.2433,2.0,36.3497,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-05T11:00:00Z,28.8425,-94.2433,2.0,36.3503,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-05T11:30:00Z,28.8425,-94.2433,2.0,36.352,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-05T12:00:00Z,28.8425,-94.2433,2.0,36.3523,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-05T12:30:00Z,28.8425,-94.2433,2.0,36.3511,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-05T13:00:00Z,28.8425,-94.2433,2.0,36.3486,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-05T13:30:00Z,28.8425,-94.2433,2.0,36.3494,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-05T14:00:00Z,28.8425,-94.2433,2.0,36.3495,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-05T14:30:00Z,28.8425,-94.2433,2.0,36.3492,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-05T15:00:00Z,28.8425,-94.2433,2.0,36.3495,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-05T15:30:00Z,28.8425,-94.2433,2.0,36.3481,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-05T16:00:00Z,28.8425,-94.2433,2.0,36.3429,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-05T16:30:00Z,28.8425,-94.2433,2.0,36.3434,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-05T17:00:00Z,28.8425,-94.2433,2.0,36.3452,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-05T17:30:00Z,28.8425,-94.2433,2.0,36.3427,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-05T18:00:00Z,28.8425,-94.2433,2.0,36.3335,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-05T18:30:00Z,28.8425,-94.2433,2.0,36.315,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-05T19:00:00Z,28.8425,-94.2433,2.0,36.2845,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-05T19:30:00Z,28.8425,-94.2433,2.0,36.1993,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-05T20:00:00Z,28.8425,-94.2433,2.0,36.1042,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-05T20:30:00Z,28.8425,-94.2433,2.0,36.0749,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-05T21:00:00Z,28.8425,-94.2433,2.0,36.0632,11111222 
TABS,ioos:station:wmo:42050:1,2018-08-05T21:30:00Z,28.8425,-94.2433,2.0,36.0487,11111222 
