owner,sensor,date,latitude,longitude,vertical_datum,wind_speed,wind_to_direction,wind_speed_of_gust,qcFlag 
TABS,ioos:station:wmo:42044:1,2017-07-01T00:00:00Z,26.1914,-97.0507,0.0,7.534009557,155.0339129,9.77,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42044:1,2017-07-01T00:30:00Z,26.1914,-97.0507,0.0,7.913918119,156.5450005,10.11,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42044:1,2017-07-01T01:00:00Z,26.1914,-97.0507,0.0,8.063851437,157.3148115,10.09,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42044:1,2017-07-01T01:30:00Z,26.1914,-97.0507,0.0,8.743054386,153.5817573,10.66,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42044:1,2017-07-01T02:00:00Z,26.1914,-97.0507,0.0,8.658614208,152.7841625,10.05,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42044:1,2017-07-01T02:30:00Z,26.1914,-97.0507,0.0,8.986934961,149.5832239,10.53,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42044:1,2017-07-01T03:00:00Z,26.1914,-97.0507,0.0,8.759463454,155.8053286,10.91,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42044:1,2017-07-01T03:30:00Z,26.1914,-97.0507,0.0,8.96556189,155.8366272,10.44,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42044:1,2017-07-01T04:00:00Z,26.1914,-97.0507,0.0,8.723903943,155.8443921,10.34,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42044:1,2017-07-01T04:30:00Z,26.1914,-97.0507,0.0,9.475784928,159.7485228,11.65,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42044:1,2017-07-01T05:00:00Z,26.1914,-97.0507,0.0,9.372518338,162.9379718,11.78,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42044:1,2017-07-01T05:30:00Z,26.1914,-97.0507,0.0,9.692822086,167.971538,11.37,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42044:1,2017-07-01T06:00:00Z,26.1914,-97.0507,0.0,9.776568928,164.6988674,11.71,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42044:1,2017-07-01T06:30:00Z,26.1914,-97.0507,0.0,9.503730846,167.5433622,11.9,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42044:1,2017-07-01T07:00:00Z,26.1914,-97.0507,0.0,8.745661782,171.5180561,11.11,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42044:1,2017-07-01T07:30:00Z,26.1914,-97.0507,0.0,8.601883515,171.1730425,11.02,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42044:1,2017-07-01T08:00:00Z,26.1914,-97.0507,0.0,9.493624176,171.9469423,11.37,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42044:1,2017-07-01T08:30:00Z,26.1914,-97.0507,0.0,9.106678868,173.0625018,11.07,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42044:1,2017-07-01T09:00:00Z,26.1914,-97.0507,0.0,9.414483523,173.2903893,11.71,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42044:1,2017-07-01T09:30:00Z,26.1914,-97.0507,0.0,9.877013719,171.5583841,12.29,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42044:1,2017-07-01T10:00:00Z,26.1914,-97.0507,0.0,8.933694644,169.3569416,10.49,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42044:1,2017-07-01T10:30:00Z,26.1914,-97.0507,0.0,8.75434178,174.2310196,10.75,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42044:1,2017-07-01T11:00:00Z,26.1914,-97.0507,0.0,8.937544405,165.6841319,11.47,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42044:1,2017-07-01T11:30:00Z,26.1914,-97.0507,0.0,8.147054683,166.4415946,9.79,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42044:1,2017-07-01T12:00:00Z,26.1914,-97.0507,0.0,8.057046605,166.0674837,9.97,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42044:1,2017-07-01T12:30:00Z,26.1914,-97.0507,0.0,7.885917829,162.9669642,9.47,'11111222,11111222,11111222' 
