owner,sensor,date,latitude,longitude,vertical_datum,wind_speed,wind_to_direction,wind_speed_of_gust,qcFlag 
TABS,ioos:station:wmo:42044:1,2017-09-01T00:00:00Z,26.1914,-97.0507,0.0,5.40048146,158.9475145,6.43,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42044:1,2017-09-01T00:30:00Z,26.1914,-97.0507,0.0,5.358096677,152.6700496,6.33,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42044:1,2017-09-01T01:00:00Z,26.1914,-97.0507,0.0,5.561762311,150.4853978,6.93,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42044:1,2017-09-01T01:30:00Z,26.1914,-97.0507,0.0,5.237594868,149.2241342,6.21,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42044:1,2017-09-01T02:00:00Z,26.1914,-97.0507,0.0,5.608110199,158.5593165,6.84,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42044:1,2017-09-01T02:30:00Z,26.1914,-97.0507,0.0,4.956944623,157.2114639,5.88,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42044:1,2017-09-01T03:00:00Z,26.1914,-97.0507,0.0,5.368593857,157.7826681,6.61,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42044:1,2017-09-01T03:30:00Z,26.1914,-97.0507,0.0,5.488916104,165.3310644,6.64,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42044:1,2017-09-01T04:00:00Z,26.1914,-97.0507,0.0,5.17758631,168.2996584,6.35,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42044:1,2017-09-01T04:30:00Z,26.1914,-97.0507,0.0,4.718315377,170.2384585,5.4,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42044:1,2017-09-01T05:00:00Z,26.1914,-97.0507,0.0,4.883369738,171.5216783,6.03,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42044:1,2017-09-01T05:30:00Z,26.1914,-97.0507,0.0,4.150722829,171.9677346,4.92,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42044:1,2017-09-01T06:00:00Z,26.1914,-97.0507,0.0,3.352685491,167.2489978,4.04,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42044:1,2017-09-01T06:30:00Z,26.1914,-97.0507,0.0,2.915475947,165.296693,3.47,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42044:1,2017-09-01T07:00:00Z,26.1914,-97.0507,0.0,2.995880505,167.0772973,3.66,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42044:1,2017-09-01T07:30:00Z,26.1914,-97.0507,0.0,2.748708788,164.5988721,3.4,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42044:1,2017-09-01T08:00:00Z,26.1914,-97.0507,0.0,1.818598361,156.6775683,2.18,'11111222,11111222,11111222' 
TABS,ioos:station:wmo:42044:1,2017-09-01T08:30:00Z,26.1914,-97.0507,0.0,1.95064092,144.5991963,2.33,'11111222,11111222,11111222' 
