owner,sensor,date,latitude,longitude,vertical_datum,sea_water_practical_salinity,qcFlag 
TABS,ioos:station:wmo:42049:1,2017-08-01T08:00:00Z,28.3507,-96.0058,2.0,35.7923,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-01T08:30:00Z,28.3507,-96.0058,2.0,35.735,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-01T09:00:00Z,28.3507,-96.0058,2.0,35.6751,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-01T09:30:00Z,28.3507,-96.0058,2.0,35.6389,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-01T10:00:00Z,28.3507,-96.0058,2.0,35.613,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-01T10:30:00Z,28.3507,-96.0058,2.0,35.5718,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-01T11:00:00Z,28.3507,-96.0058,2.0,35.5174,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-01T11:30:00Z,28.3507,-96.0058,2.0,35.5171,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-01T12:00:00Z,28.3507,-96.0058,2.0,35.4765,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-01T12:30:00Z,28.3507,-96.0058,2.0,35.4649,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-01T13:00:00Z,28.3507,-96.0058,2.0,35.4436,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-01T13:30:00Z,28.3507,-96.0058,2.0,35.4579,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-01T14:00:00Z,28.3507,-96.0058,2.0,35.4474,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-01T14:30:00Z,28.3507,-96.0058,2.0,35.4447,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-01T15:00:00Z,28.3507,-96.0058,2.0,35.4497,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-01T15:30:00Z,28.3507,-96.0058,2.0,35.4499,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-01T16:00:00Z,28.3507,-96.0058,2.0,35.4553,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-01T16:30:00Z,28.3507,-96.0058,2.0,35.454,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-01T17:00:00Z,28.3507,-96.0058,2.0,35.4834,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-01T17:30:00Z,28.3507,-96.0058,2.0,35.4857,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-01T18:00:00Z,28.3507,-96.0058,2.0,35.4822,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-01T18:30:00Z,28.3507,-96.0058,2.0,35.4698,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-01T19:00:00Z,28.3507,-96.0058,2.0,35.4437,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-01T19:30:00Z,28.3507,-96.0058,2.0,35.4448,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-01T20:00:00Z,28.3507,-96.0058,2.0,35.4234,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-01T20:30:00Z,28.3507,-96.0058,2.0,35.4091,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-01T21:00:00Z,28.3507,-96.0058,2.0,35.4211,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-01T21:30:00Z,28.3507,-96.0058,2.0,35.2374,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-01T22:00:00Z,28.3507,-96.0058,2.0,35.4467,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-01T22:30:00Z,28.3507,-96.0058,2.0,35.3004,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-01T23:00:00Z,28.3507,-96.0058,2.0,35.3026,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-01T23:30:00Z,28.3507,-96.0058,2.0,35.2345,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-02T00:00:00Z,28.3507,-96.0058,2.0,35.2083,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-02T00:30:00Z,28.3507,-96.0058,2.0,35.2049,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-02T01:00:00Z,28.3507,-96.0058,2.0,35.1821,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-02T01:30:00Z,28.3507,-96.0058,2.0,35.1749,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-02T02:00:00Z,28.3507,-96.0058,2.0,35.1409,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-02T02:30:00Z,28.3507,-96.0058,2.0,35.1449,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-02T03:00:00Z,28.3507,-96.0058,2.0,35.1244,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-02T03:30:00Z,28.3507,-96.0058,2.0,35.1114,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-02T04:00:00Z,28.3507,-96.0058,2.0,35.0948,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-02T04:30:00Z,28.3507,-96.0058,2.0,35.0584,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-02T05:00:00Z,28.3507,-96.0058,2.0,35.0326,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-02T05:30:00Z,28.3507,-96.0058,2.0,34.9874,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-02T06:00:00Z,28.3507,-96.0058,2.0,34.9852,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-02T06:30:00Z,28.3507,-96.0058,2.0,34.9654,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-02T07:00:00Z,28.3507,-96.0058,2.0,34.9438,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-02T07:30:00Z,28.3507,-96.0058,2.0,34.9224,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-02T08:00:00Z,28.3507,-96.0058,2.0,34.9072,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-02T08:30:00Z,28.3507,-96.0058,2.0,34.9397,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-02T09:00:00Z,28.3507,-96.0058,2.0,34.966,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-02T09:30:00Z,28.3507,-96.0058,2.0,35.0526,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-02T10:00:00Z,28.3507,-96.0058,2.0,35.1882,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-02T15:30:00Z,28.3507,-96.0058,2.0,35.2296,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-02T16:00:00Z,28.3507,-96.0058,2.0,35.1991,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-02T16:30:00Z,28.3507,-96.0058,2.0,35.196,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-02T17:00:00Z,28.3507,-96.0058,2.0,35.2497,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-02T17:30:00Z,28.3507,-96.0058,2.0,35.0799,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-02T18:00:00Z,28.3507,-96.0058,2.0,35.091,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-02T18:30:00Z,28.3507,-96.0058,2.0,35.0548,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-02T19:00:00Z,28.3507,-96.0058,2.0,34.981,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-02T19:30:00Z,28.3507,-96.0058,2.0,34.947,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-02T20:00:00Z,28.3507,-96.0058,2.0,35.0058,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-02T20:30:00Z,28.3507,-96.0058,2.0,35.0394,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-02T21:00:00Z,28.3507,-96.0058,2.0,35.1407,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-02T21:30:00Z,28.3507,-96.0058,2.0,35.1526,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-02T22:00:00Z,28.3507,-96.0058,2.0,35.005,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-02T22:30:00Z,28.3507,-96.0058,2.0,35.0009,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-02T23:00:00Z,28.3507,-96.0058,2.0,35.0252,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-02T23:30:00Z,28.3507,-96.0058,2.0,34.9976,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-03T00:00:00Z,28.3507,-96.0058,2.0,35.0227,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-03T00:30:00Z,28.3507,-96.0058,2.0,35.4645,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-03T01:00:00Z,28.3507,-96.0058,2.0,35.5489,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-03T01:30:00Z,28.3507,-96.0058,2.0,35.4891,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-03T02:00:00Z,28.3507,-96.0058,2.0,35.3802,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-03T02:30:00Z,28.3507,-96.0058,2.0,35.4111,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-03T03:00:00Z,28.3507,-96.0058,2.0,35.4447,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-03T03:30:00Z,28.3507,-96.0058,2.0,35.2945,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-03T04:00:00Z,28.3507,-96.0058,2.0,35.3128,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-03T04:30:00Z,28.3507,-96.0058,2.0,35.4507,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-03T05:00:00Z,28.3507,-96.0058,2.0,35.4634,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-03T05:30:00Z,28.3507,-96.0058,2.0,35.5401,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-03T06:00:00Z,28.3507,-96.0058,2.0,35.2903,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-03T06:30:00Z,28.3507,-96.0058,2.0,35.1399,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-03T07:00:00Z,28.3507,-96.0058,2.0,35.0852,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-03T07:30:00Z,28.3507,-96.0058,2.0,34.7707,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-03T08:00:00Z,28.3507,-96.0058,2.0,35.0225,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-03T08:30:00Z,28.3507,-96.0058,2.0,34.8308,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-03T09:00:00Z,28.3507,-96.0058,2.0,34.9976,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-03T09:30:00Z,28.3507,-96.0058,2.0,35.0433,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-03T10:00:00Z,28.3507,-96.0058,2.0,34.9527,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-03T10:30:00Z,28.3507,-96.0058,2.0,34.9239,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-03T11:00:00Z,28.3507,-96.0058,2.0,34.9723,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-03T11:30:00Z,28.3507,-96.0058,2.0,34.9475,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-03T12:00:00Z,28.3507,-96.0058,2.0,34.9389,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-03T12:30:00Z,28.3507,-96.0058,2.0,34.9144,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-03T13:00:00Z,28.3507,-96.0058,2.0,34.9001,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-03T13:30:00Z,28.3507,-96.0058,2.0,34.8605,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-03T14:00:00Z,28.3507,-96.0058,2.0,34.851,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-03T14:30:00Z,28.3507,-96.0058,2.0,34.8344,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-03T15:00:00Z,28.3507,-96.0058,2.0,34.8094,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-03T15:30:00Z,28.3507,-96.0058,2.0,34.8035,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-03T16:00:00Z,28.3507,-96.0058,2.0,34.7966,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-03T16:30:00Z,28.3507,-96.0058,2.0,34.766,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-03T17:00:00Z,28.3507,-96.0058,2.0,34.7115,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-03T17:30:00Z,28.3507,-96.0058,2.0,34.6327,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-03T18:00:00Z,28.3507,-96.0058,2.0,34.6534,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-03T18:30:00Z,28.3507,-96.0058,2.0,34.6573,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-03T19:00:00Z,28.3507,-96.0058,2.0,34.6655,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-03T19:30:00Z,28.3507,-96.0058,2.0,34.4631,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-03T20:00:00Z,28.3507,-96.0058,2.0,34.5503,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-03T20:30:00Z,28.3507,-96.0058,2.0,34.5726,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-03T21:00:00Z,28.3507,-96.0058,2.0,34.7244,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-03T21:30:00Z,28.3507,-96.0058,2.0,34.5839,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-03T22:00:00Z,28.3507,-96.0058,2.0,34.6015,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-03T22:30:00Z,28.3507,-96.0058,2.0,34.6481,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-03T23:00:00Z,28.3507,-96.0058,2.0,34.6935,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-03T23:30:00Z,28.3507,-96.0058,2.0,34.7104,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-04T00:00:00Z,28.3507,-96.0058,2.0,34.6182,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-04T00:30:00Z,28.3507,-96.0058,2.0,34.6362,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-04T01:00:00Z,28.3507,-96.0058,2.0,34.6072,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-04T01:30:00Z,28.3507,-96.0058,2.0,34.6352,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-04T02:00:00Z,28.3507,-96.0058,2.0,34.5876,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-04T02:30:00Z,28.3507,-96.0058,2.0,34.5818,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-04T03:00:00Z,28.3507,-96.0058,2.0,34.6109,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-04T03:30:00Z,28.3507,-96.0058,2.0,34.6256,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-04T04:00:00Z,28.3507,-96.0058,2.0,34.6292,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-04T04:30:00Z,28.3507,-96.0058,2.0,34.619,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-04T05:00:00Z,28.3507,-96.0058,2.0,34.6297,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-04T05:30:00Z,28.3507,-96.0058,2.0,34.6395,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-04T06:00:00Z,28.3507,-96.0058,2.0,34.6719,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-04T06:30:00Z,28.3507,-96.0058,2.0,34.6854,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-04T07:00:00Z,28.3507,-96.0058,2.0,34.6952,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-04T07:30:00Z,28.3507,-96.0058,2.0,34.7003,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-04T08:00:00Z,28.3507,-96.0058,2.0,34.7042,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-04T08:30:00Z,28.3507,-96.0058,2.0,34.7127,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-04T09:00:00Z,28.3507,-96.0058,2.0,34.6969,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-04T09:30:00Z,28.3507,-96.0058,2.0,34.7045,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-04T10:00:00Z,28.3507,-96.0058,2.0,34.7176,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-04T10:30:00Z,28.3507,-96.0058,2.0,34.6749,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-04T11:00:00Z,28.3507,-96.0058,2.0,34.6842,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-04T11:30:00Z,28.3507,-96.0058,2.0,34.689,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-04T12:00:00Z,28.3507,-96.0058,2.0,34.7287,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-04T12:30:00Z,28.3507,-96.0058,2.0,34.7258,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-04T13:00:00Z,28.3507,-96.0058,2.0,34.7302,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-04T13:30:00Z,28.3507,-96.0058,2.0,34.7133,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-04T14:00:00Z,28.3507,-96.0058,2.0,34.7072,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-04T14:30:00Z,28.3507,-96.0058,2.0,34.7125,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-04T15:00:00Z,28.3507,-96.0058,2.0,34.7105,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-04T15:30:00Z,28.3507,-96.0058,2.0,34.7109,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-04T16:00:00Z,28.3507,-96.0058,2.0,34.7043,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-04T16:30:00Z,28.3507,-96.0058,2.0,34.704,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-04T17:00:00Z,28.3507,-96.0058,2.0,34.7017,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-04T17:30:00Z,28.3507,-96.0058,2.0,34.7124,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-04T18:00:00Z,28.3507,-96.0058,2.0,34.7226,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-04T18:30:00Z,28.3507,-96.0058,2.0,34.7408,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-04T19:00:00Z,28.3507,-96.0058,2.0,34.7591,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-04T19:30:00Z,28.3507,-96.0058,2.0,34.7598,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-04T20:00:00Z,28.3507,-96.0058,2.0,34.7574,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-04T20:30:00Z,28.3507,-96.0058,2.0,0.0,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-04T21:00:00Z,28.3507,-96.0058,2.0,34.7489,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-04T21:30:00Z,28.3507,-96.0058,2.0,0.0,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-04T22:00:00Z,28.3507,-96.0058,2.0,34.7371,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-04T22:30:00Z,28.3507,-96.0058,2.0,34.7232,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-04T23:00:00Z,28.3507,-96.0058,2.0,34.7386,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-04T23:30:00Z,28.3507,-96.0058,2.0,34.741,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-05T00:00:00Z,28.3507,-96.0058,2.0,34.7419,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-05T00:30:00Z,28.3507,-96.0058,2.0,34.7453,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-05T01:00:00Z,28.3507,-96.0058,2.0,34.7622,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-05T01:30:00Z,28.3507,-96.0058,2.0,34.7549,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-05T02:00:00Z,28.3507,-96.0058,2.0,34.7686,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-05T02:30:00Z,28.3507,-96.0058,2.0,34.7639,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-05T03:00:00Z,28.3507,-96.0058,2.0,34.7673,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-05T03:30:00Z,28.3507,-96.0058,2.0,34.768,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-05T04:00:00Z,28.3507,-96.0058,2.0,34.7678,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-05T04:30:00Z,28.3507,-96.0058,2.0,34.7686,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-05T05:00:00Z,28.3507,-96.0058,2.0,34.7662,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-05T05:30:00Z,28.3507,-96.0058,2.0,34.7587,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-05T06:00:00Z,28.3507,-96.0058,2.0,34.764,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-05T06:30:00Z,28.3507,-96.0058,2.0,34.7637,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-05T07:00:00Z,28.3507,-96.0058,2.0,34.7597,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-05T07:30:00Z,28.3507,-96.0058,2.0,34.7585,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-05T08:00:00Z,28.3507,-96.0058,2.0,34.7559,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-05T08:30:00Z,28.3507,-96.0058,2.0,34.7569,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-05T09:00:00Z,28.3507,-96.0058,2.0,34.7571,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-05T09:30:00Z,28.3507,-96.0058,2.0,34.7603,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-05T10:00:00Z,28.3507,-96.0058,2.0,34.7607,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-05T10:30:00Z,28.3507,-96.0058,2.0,34.7601,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-05T11:00:00Z,28.3507,-96.0058,2.0,34.7608,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-05T11:30:00Z,28.3507,-96.0058,2.0,34.7674,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-05T12:00:00Z,28.3507,-96.0058,2.0,34.7673,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-05T12:30:00Z,28.3507,-96.0058,2.0,34.7683,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-05T13:00:00Z,28.3507,-96.0058,2.0,34.7682,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-05T13:30:00Z,28.3507,-96.0058,2.0,34.7672,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-05T14:00:00Z,28.3507,-96.0058,2.0,34.7684,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-05T14:30:00Z,28.3507,-96.0058,2.0,34.7748,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-05T15:00:00Z,28.3507,-96.0058,2.0,34.7673,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-05T15:30:00Z,28.3507,-96.0058,2.0,34.7688,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-05T16:00:00Z,28.3507,-96.0058,2.0,34.7692,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-05T16:30:00Z,28.3507,-96.0058,2.0,34.7615,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-05T17:00:00Z,28.3507,-96.0058,2.0,34.764,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-05T17:30:00Z,28.3507,-96.0058,2.0,34.7507,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-05T18:00:00Z,28.3507,-96.0058,2.0,34.7082,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-05T18:30:00Z,28.3507,-96.0058,2.0,34.6863,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-05T19:00:00Z,28.3507,-96.0058,2.0,0.0,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-05T19:30:00Z,28.3507,-96.0058,2.0,34.5658,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-05T20:00:00Z,28.3507,-96.0058,2.0,34.5273,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-05T20:30:00Z,28.3507,-96.0058,2.0,34.5174,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-05T21:00:00Z,28.3507,-96.0058,2.0,34.5014,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-05T21:30:00Z,28.3507,-96.0058,2.0,34.519,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-05T22:00:00Z,28.3507,-96.0058,2.0,34.5221,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-05T22:30:00Z,28.3507,-96.0058,2.0,34.5313,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-05T23:00:00Z,28.3507,-96.0058,2.0,0.0,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-05T23:30:00Z,28.3507,-96.0058,2.0,0.0,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-06T00:00:00Z,28.3507,-96.0058,2.0,0.0,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-06T00:30:00Z,28.3507,-96.0058,2.0,34.5863,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-06T01:00:00Z,28.3507,-96.0058,2.0,61.0687,11144222 
TABS,ioos:station:wmo:42049:1,2017-08-06T01:30:00Z,28.3507,-96.0058,2.0,0.0,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-06T02:00:00Z,28.3507,-96.0058,2.0,0.0,11111222 
TABS,ioos:station:wmo:42049:1,2017-08-06T02:30:00Z,28.3507,-96.0058,2.0,0.0,11111222 
