owner,sensor,date,latitude,longitude,air_pressure(mBar),qcFlag 
DISL,ioos:station:DISL:BSCA:1,2018-09-21T07:27:00Z,30.3288,-87.8293,1016.594278,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-21T07:30:00Z,30.3288,-87.8293,1016.6,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-21T08:00:00Z,30.3288,-87.8293,1016.9,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-21T08:30:00Z,30.3288,-87.8293,1016.6,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-21T08:57:00Z,30.3288,-87.8293,1016.932917,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-21T09:00:00Z,30.3288,-87.8293,1016.9,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-21T09:30:00Z,30.3288,-87.8293,1016.6,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-21T09:57:00Z,30.3288,-87.8293,1017.271556,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-21T10:00:00Z,30.3288,-87.8293,1017.3,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-21T10:27:00Z,30.3288,-87.8293,1016.932917,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-21T10:30:00Z,30.3288,-87.8293,1016.9,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-21T11:00:00Z,30.3288,-87.8293,1017.3,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-21T11:27:00Z,30.3288,-87.8293,1017.948834,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-21T11:30:00Z,30.3288,-87.8293,1017.6,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-21T12:00:00Z,30.3288,-87.8293,1018.0,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-21T12:30:00Z,30.3288,-87.8293,1018.0,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-21T12:57:00Z,30.3288,-87.8293,1017.948834,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-21T13:00:00Z,30.3288,-87.8293,1018.0,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-21T13:30:00Z,30.3288,-87.8293,1018.3,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-21T13:33:00Z,30.3288,-87.8293,1018.287473,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-21T14:00:00Z,30.3288,-87.8293,1018.3,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-21T14:27:00Z,30.3288,-87.8293,1018.626112,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-21T14:30:00Z,30.3288,-87.8293,1018.6,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-21T15:00:00Z,30.3288,-87.8293,1018.3,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-21T15:27:00Z,30.3288,-87.8293,1018.287473,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-21T15:30:00Z,30.3288,-87.8293,1018.3,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-21T16:00:00Z,30.3288,-87.8293,1018.3,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-21T16:30:00Z,30.3288,-87.8293,1018.3,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-21T16:57:00Z,30.3288,-87.8293,1017.948834,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-21T17:00:00Z,30.3288,-87.8293,1018.0,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-21T17:29:00Z,30.3288,-87.8293,1017.610195,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-21T17:30:00Z,30.3288,-87.8293,1017.3,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-21T18:00:00Z,30.3288,-87.8293,1017.6,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-21T18:30:00Z,30.3288,-87.8293,1016.6,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-21T18:57:00Z,30.3288,-87.8293,1016.594278,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-21T19:00:00Z,30.3288,-87.8293,1016.6,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-21T19:27:00Z,30.3288,-87.8293,1015.917,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-21T19:30:00Z,30.3288,-87.8293,1015.6,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-21T20:00:00Z,30.3288,-87.8293,1015.6,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-21T20:30:00Z,30.3288,-87.8293,1015.2,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-21T20:57:00Z,30.3288,-87.8293,1015.239722,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-21T21:00:00Z,30.3288,-87.8293,1014.9,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-21T21:27:00Z,30.3288,-87.8293,1014.901083,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-21T21:30:00Z,30.3288,-87.8293,1014.9,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-21T22:00:00Z,30.3288,-87.8293,1015.6,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-21T22:27:00Z,30.3288,-87.8293,1014.901083,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-21T22:30:00Z,30.3288,-87.8293,1014.9,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-21T23:00:00Z,30.3288,-87.8293,1015.9,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-21T23:27:00Z,30.3288,-87.8293,1015.239722,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-21T23:30:00Z,30.3288,-87.8293,1015.6,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T00:00:00Z,30.3288,-87.8293,1015.9,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T00:30:00Z,30.3288,-87.8293,1016.3,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T00:57:00Z,30.3288,-87.8293,1016.255639,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T01:00:00Z,30.3288,-87.8293,1016.3,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T01:27:00Z,30.3288,-87.8293,1016.255639,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T01:30:00Z,30.3288,-87.8293,1016.6,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T02:00:00Z,30.3288,-87.8293,1017.6,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T02:27:00Z,30.3288,-87.8293,1017.271556,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T02:30:00Z,30.3288,-87.8293,1017.6,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T03:00:00Z,30.3288,-87.8293,1018.0,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T03:27:00Z,30.3288,-87.8293,1017.948834,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T03:30:00Z,30.3288,-87.8293,1018.0,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T04:00:00Z,30.3288,-87.8293,1018.0,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T04:27:00Z,30.3288,-87.8293,1017.271556,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T04:30:00Z,30.3288,-87.8293,1017.3,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T05:00:00Z,30.3288,-87.8293,1017.3,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T05:27:00Z,30.3288,-87.8293,1017.271556,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T05:30:00Z,30.3288,-87.8293,1017.3,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T06:00:00Z,30.3288,-87.8293,1017.3,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T06:30:00Z,30.3288,-87.8293,1016.6,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T06:32:00Z,30.3288,-87.8293,1016.594278,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T07:00:00Z,30.3288,-87.8293,1016.3,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T07:27:00Z,30.3288,-87.8293,1016.255639,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T07:30:00Z,30.3288,-87.8293,1015.9,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T08:00:00Z,30.3288,-87.8293,1015.6,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T08:30:00Z,30.3288,-87.8293,1015.6,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T08:57:00Z,30.3288,-87.8293,1015.917,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T09:00:00Z,30.3288,-87.8293,1015.6,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T09:27:00Z,30.3288,-87.8293,1015.917,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T09:30:00Z,30.3288,-87.8293,1015.6,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T10:00:00Z,30.3288,-87.8293,1015.6,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T10:30:00Z,30.3288,-87.8293,1015.917,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T11:00:00Z,30.3288,-87.8293,1015.9,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T11:27:00Z,30.3288,-87.8293,1015.917,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T11:30:00Z,30.3288,-87.8293,1015.6,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T12:00:00Z,30.3288,-87.8293,1015.6,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T12:30:00Z,30.3288,-87.8293,1015.6,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T12:57:00Z,30.3288,-87.8293,1015.917,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T13:00:00Z,30.3288,-87.8293,1015.9,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T13:27:00Z,30.3288,-87.8293,1016.255639,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T13:30:00Z,30.3288,-87.8293,1015.9,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T14:00:00Z,30.3288,-87.8293,1016.6,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T14:27:00Z,30.3288,-87.8293,1016.594278,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T14:30:00Z,30.3288,-87.8293,1016.6,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T15:00:00Z,30.3288,-87.8293,1017.3,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T15:27:00Z,30.3288,-87.8293,1016.932917,1111122 
