owner,sensor,date,latitude,longitude,vertical_datum,sea_water_temperature,qcFlag 
TABS,ioos:station:TABS:X:1,2018-08-16T17:00:00Z,27.0660,-96.3383,-2.0,29.58,11111222 
TABS,ioos:station:TABS:X:1,2018-08-16T17:30:00Z,27.0660,-96.3383,-2.0,29.62,11111222 
TABS,ioos:station:TABS:X:1,2018-08-16T18:00:00Z,27.0660,-96.3383,-2.0,29.66,11111222 
TABS,ioos:station:TABS:X:1,2018-08-16T18:30:00Z,27.0660,-96.3383,-2.0,29.68,11111222 
TABS,ioos:station:TABS:X:1,2018-08-16T19:00:00Z,27.0660,-96.3383,-2.0,29.69,11111222 
TABS,ioos:station:TABS:X:1,2018-08-16T19:30:00Z,27.0660,-96.3383,-2.0,29.7,11111222 
TABS,ioos:station:TABS:X:1,2018-08-16T20:00:00Z,27.0660,-96.3383,-2.0,29.72,11111222 
TABS,ioos:station:TABS:X:1,2018-08-16T20:30:00Z,27.0660,-96.3383,-2.0,29.75,11111222 
TABS,ioos:station:TABS:X:1,2018-08-16T21:00:00Z,27.0660,-96.3383,-2.0,29.78,11111222 
TABS,ioos:station:TABS:X:1,2018-08-16T21:30:00Z,27.0660,-96.3383,-2.0,29.79,11111222 
TABS,ioos:station:TABS:X:1,2018-08-16T22:00:00Z,27.0660,-96.3383,-2.0,29.78,11111222 
TABS,ioos:station:TABS:X:1,2018-08-16T22:30:00Z,27.0660,-96.3383,-2.0,29.76,11111222 
TABS,ioos:station:TABS:X:1,2018-08-16T23:00:00Z,27.0660,-96.3383,-2.0,29.76,11111222 
TABS,ioos:station:TABS:X:1,2018-08-16T23:30:00Z,27.0660,-96.3383,-2.0,29.72,11111222 
TABS,ioos:station:TABS:X:1,2018-08-17T00:00:00Z,27.0660,-96.3383,-2.0,29.7,11111222 
TABS,ioos:station:TABS:X:1,2018-08-17T00:30:00Z,27.0660,-96.3383,-2.0,29.68,11111222 
TABS,ioos:station:TABS:X:1,2018-08-17T01:00:00Z,27.0660,-96.3383,-2.0,29.67,11111222 
TABS,ioos:station:TABS:X:1,2018-08-17T01:30:00Z,27.0660,-96.3383,-2.0,29.67,11111222 
TABS,ioos:station:TABS:X:1,2018-08-17T02:00:00Z,27.0660,-96.3383,-2.0,29.64,11111222 
TABS,ioos:station:TABS:X:1,2018-08-17T02:30:00Z,27.0660,-96.3383,-2.0,29.64,11111222 
TABS,ioos:station:TABS:X:1,2018-08-17T03:00:00Z,27.0660,-96.3383,-2.0,29.64,11111222 
TABS,ioos:station:TABS:X:1,2018-08-17T03:30:00Z,27.0660,-96.3383,-2.0,29.62,11111222 
TABS,ioos:station:TABS:X:1,2018-08-17T04:00:00Z,27.0660,-96.3383,-2.0,29.62,11111222 
TABS,ioos:station:TABS:X:1,2018-08-17T04:30:00Z,27.0660,-96.3383,-2.0,29.62,11111222 
TABS,ioos:station:TABS:X:1,2018-08-17T05:00:00Z,27.0660,-96.3383,-2.0,29.61,11111222 
TABS,ioos:station:TABS:X:1,2018-08-17T05:30:00Z,27.0660,-96.3383,-2.0,29.62,11111222 
TABS,ioos:station:TABS:X:1,2018-08-17T06:00:00Z,27.0660,-96.3383,-2.0,29.6,11111222 
TABS,ioos:station:TABS:X:1,2018-08-17T06:30:00Z,27.0660,-96.3383,-2.0,29.6,11111222 
TABS,ioos:station:TABS:X:1,2018-08-17T07:00:00Z,27.0660,-96.3383,-2.0,29.6,11111222 
TABS,ioos:station:TABS:X:1,2018-08-17T07:30:00Z,27.0660,-96.3383,-2.0,29.61,11111222 
TABS,ioos:station:TABS:X:1,2018-08-17T08:00:00Z,27.0660,-96.3383,-2.0,29.6,11111222 
TABS,ioos:station:TABS:X:1,2018-08-17T08:30:00Z,27.0660,-96.3383,-2.0,29.58,11111222 
TABS,ioos:station:TABS:X:1,2018-08-17T09:00:00Z,27.0660,-96.3383,-2.0,29.57,11111222 
TABS,ioos:station:TABS:X:1,2018-08-17T09:30:00Z,27.0660,-96.3383,-2.0,29.55,11111222 
TABS,ioos:station:TABS:X:1,2018-08-17T10:00:00Z,27.0660,-96.3383,-2.0,29.54,11111222 
TABS,ioos:station:TABS:X:1,2018-08-17T10:30:00Z,27.0660,-96.3383,-2.0,29.55,11111222 
TABS,ioos:station:TABS:X:1,2018-08-17T11:00:00Z,27.0660,-96.3383,-2.0,29.54,11111222 
TABS,ioos:station:TABS:X:1,2018-08-17T11:30:00Z,27.0660,-96.3383,-2.0,29.53,11111222 
TABS,ioos:station:TABS:X:1,2018-08-17T12:00:00Z,27.0660,-96.3383,-2.0,29.52,11111222 
TABS,ioos:station:TABS:X:1,2018-08-17T12:30:00Z,27.0660,-96.3383,-2.0,29.51,11111222 
TABS,ioos:station:TABS:X:1,2018-08-17T13:00:00Z,27.0660,-96.3383,-2.0,29.51,11111222 
TABS,ioos:station:TABS:X:1,2018-08-17T13:30:00Z,27.0660,-96.3383,-2.0,29.49,11111222 
TABS,ioos:station:TABS:X:1,2018-08-17T14:00:00Z,27.0660,-96.3383,-2.0,29.49,11111222 
TABS,ioos:station:TABS:X:1,2018-08-17T14:30:00Z,27.0660,-96.3383,-2.0,29.5,11111222 
TABS,ioos:station:TABS:X:1,2018-08-17T15:00:00Z,27.0660,-96.3383,-2.0,29.51,11111222 
TABS,ioos:station:TABS:X:1,2018-08-17T15:30:00Z,27.0660,-96.3383,-2.0,29.53,11111222 
TABS,ioos:station:TABS:X:1,2018-08-17T16:00:00Z,27.0660,-96.3383,-2.0,29.54,11111222 
TABS,ioos:station:TABS:X:1,2018-08-17T16:30:00Z,27.0660,-96.3383,-2.0,29.58,11111222 
TABS,ioos:station:TABS:X:1,2018-08-17T17:00:00Z,27.0660,-96.3383,-2.0,29.63,11111222 
TABS,ioos:station:TABS:X:1,2018-08-17T17:30:00Z,27.0660,-96.3383,-2.0,29.68,11111222 
TABS,ioos:station:TABS:X:1,2018-08-17T18:00:00Z,27.0660,-96.3383,-2.0,29.73,11111222 
TABS,ioos:station:TABS:X:1,2018-08-17T18:30:00Z,27.0660,-96.3383,-2.0,29.8,11111222 
TABS,ioos:station:TABS:X:1,2018-08-17T19:00:00Z,27.0660,-96.3383,-2.0,29.82,11111222 
TABS,ioos:station:TABS:X:1,2018-08-17T19:30:00Z,27.0660,-96.3383,-2.0,29.88,11111222 
TABS,ioos:station:TABS:X:1,2018-08-17T20:00:00Z,27.0660,-96.3383,-2.0,29.94,11111222 
TABS,ioos:station:TABS:X:1,2018-08-17T20:30:00Z,27.0660,-96.3383,-2.0,30.01,11111222 
TABS,ioos:station:TABS:X:1,2018-08-17T21:00:00Z,27.0660,-96.3383,-2.0,30.03,11111222 
TABS,ioos:station:TABS:X:1,2018-08-17T21:30:00Z,27.0660,-96.3383,-2.0,30.01,11111222 
TABS,ioos:station:TABS:X:1,2018-08-17T22:00:00Z,27.0660,-96.3383,-2.0,30.0,11111222 
TABS,ioos:station:TABS:X:1,2018-08-17T22:30:00Z,27.0660,-96.3383,-2.0,30.0,11111222 
TABS,ioos:station:TABS:X:1,2018-08-17T23:00:00Z,27.0660,-96.3383,-2.0,29.98,11111222 
TABS,ioos:station:TABS:X:1,2018-08-17T23:30:00Z,27.0660,-96.3383,-2.0,29.95,11111222 
TABS,ioos:station:TABS:X:1,2018-08-18T00:00:00Z,27.0660,-96.3383,-2.0,29.92,11111222 
TABS,ioos:station:TABS:X:1,2018-08-18T00:30:00Z,27.0660,-96.3383,-2.0,29.89,11111222 
TABS,ioos:station:TABS:X:1,2018-08-18T01:00:00Z,27.0660,-96.3383,-2.0,29.85,11111222 
TABS,ioos:station:TABS:X:1,2018-08-18T01:30:00Z,27.0660,-96.3383,-2.0,29.82,11111222 
TABS,ioos:station:TABS:X:1,2018-08-18T02:00:00Z,27.0660,-96.3383,-2.0,29.79,11111222 
TABS,ioos:station:TABS:X:1,2018-08-18T02:30:00Z,27.0660,-96.3383,-2.0,29.76,11111222 
TABS,ioos:station:TABS:X:1,2018-08-18T03:00:00Z,27.0660,-96.3383,-2.0,29.73,11111222 
TABS,ioos:station:TABS:X:1,2018-08-18T03:30:00Z,27.0660,-96.3383,-2.0,29.71,11111222 
TABS,ioos:station:TABS:X:1,2018-08-18T04:00:00Z,27.0660,-96.3383,-2.0,29.69,11111222 
TABS,ioos:station:TABS:X:1,2018-08-18T04:30:00Z,27.0660,-96.3383,-2.0,29.68,11111222 
TABS,ioos:station:TABS:X:1,2018-08-18T05:00:00Z,27.0660,-96.3383,-2.0,29.67,11111222 
TABS,ioos:station:TABS:X:1,2018-08-18T05:30:00Z,27.0660,-96.3383,-2.0,29.66,11111222 
TABS,ioos:station:TABS:X:1,2018-08-18T06:00:00Z,27.0660,-96.3383,-2.0,29.65,11111222 
TABS,ioos:station:TABS:X:1,2018-08-18T06:30:00Z,27.0660,-96.3383,-2.0,29.64,11111222 
TABS,ioos:station:TABS:X:1,2018-08-18T07:00:00Z,27.0660,-96.3383,-2.0,29.63,11111222 
TABS,ioos:station:TABS:X:1,2018-08-18T07:30:00Z,27.0660,-96.3383,-2.0,29.63,11111222 
TABS,ioos:station:TABS:X:1,2018-08-18T08:00:00Z,27.0660,-96.3383,-2.0,29.61,11111222 
TABS,ioos:station:TABS:X:1,2018-08-18T08:30:00Z,27.0660,-96.3383,-2.0,29.61,11111222 
TABS,ioos:station:TABS:X:1,2018-08-18T09:00:00Z,27.0660,-96.3383,-2.0,29.6,11111222 
TABS,ioos:station:TABS:X:1,2018-08-18T09:30:00Z,27.0660,-96.3383,-2.0,29.6,11111222 
TABS,ioos:station:TABS:X:1,2018-08-18T10:00:00Z,27.0660,-96.3383,-2.0,29.59,11111222 
TABS,ioos:station:TABS:X:1,2018-08-18T10:30:00Z,27.0660,-96.3383,-2.0,29.58,11111222 
TABS,ioos:station:TABS:X:1,2018-08-18T11:00:00Z,27.0660,-96.3383,-2.0,29.57,11111222 
TABS,ioos:station:TABS:X:1,2018-08-18T11:30:00Z,27.0660,-96.3383,-2.0,29.56,11111222 
TABS,ioos:station:TABS:X:1,2018-08-18T12:00:00Z,27.0660,-96.3383,-2.0,29.55,11111222 
TABS,ioos:station:TABS:X:1,2018-08-18T12:30:00Z,27.0660,-96.3383,-2.0,29.55,11111222 
TABS,ioos:station:TABS:X:1,2018-08-18T13:00:00Z,27.0660,-96.3383,-2.0,29.56,11111222 
TABS,ioos:station:TABS:X:1,2018-08-18T13:30:00Z,27.0660,-96.3383,-2.0,29.56,11111222 
TABS,ioos:station:TABS:X:1,2018-08-18T14:00:00Z,27.0660,-96.3383,-2.0,29.56,11111222 
TABS,ioos:station:TABS:X:1,2018-08-18T14:30:00Z,27.0660,-96.3383,-2.0,29.58,11111222 
TABS,ioos:station:TABS:X:1,2018-08-18T15:00:00Z,27.0660,-96.3383,-2.0,29.6,11111222 
TABS,ioos:station:TABS:X:1,2018-08-18T15:30:00Z,27.0660,-96.3383,-2.0,29.65,11111222 
TABS,ioos:station:TABS:X:1,2018-08-18T16:00:00Z,27.0660,-96.3383,-2.0,29.69,11111222 
TABS,ioos:station:TABS:X:1,2018-08-18T16:30:00Z,27.0660,-96.3383,-2.0,29.73,11111222 
TABS,ioos:station:TABS:X:1,2018-08-18T17:00:00Z,27.0660,-96.3383,-2.0,29.78,11111222 
TABS,ioos:station:TABS:X:1,2018-08-18T17:30:00Z,27.0660,-96.3383,-2.0,29.82,11111222 
TABS,ioos:station:TABS:X:1,2018-08-18T18:00:00Z,27.0660,-96.3383,-2.0,29.89,11111222 
TABS,ioos:station:TABS:X:1,2018-08-18T18:30:00Z,27.0660,-96.3383,-2.0,29.94,11111222 
TABS,ioos:station:TABS:X:1,2018-08-18T19:00:00Z,27.0660,-96.3383,-2.0,29.99,11111222 
TABS,ioos:station:TABS:X:1,2018-08-18T19:30:00Z,27.0660,-96.3383,-2.0,30.02,11111222 
TABS,ioos:station:TABS:X:1,2018-08-18T20:00:00Z,27.0660,-96.3383,-2.0,30.06,11111222 
TABS,ioos:station:TABS:X:1,2018-08-18T20:30:00Z,27.0660,-96.3383,-2.0,30.07,11111222 
TABS,ioos:station:TABS:X:1,2018-08-18T21:00:00Z,27.0660,-96.3383,-2.0,30.1,11111222 
TABS,ioos:station:TABS:X:1,2018-08-18T21:30:00Z,27.0660,-96.3383,-2.0,30.13,11111222 
TABS,ioos:station:TABS:X:1,2018-08-18T22:00:00Z,27.0660,-96.3383,-2.0,30.11,11111222 
TABS,ioos:station:TABS:X:1,2018-08-18T22:30:00Z,27.0660,-96.3383,-2.0,30.08,11111222 
TABS,ioos:station:TABS:X:1,2018-08-18T23:00:00Z,27.0660,-96.3383,-2.0,30.06,11111222 
TABS,ioos:station:TABS:X:1,2018-08-18T23:30:00Z,27.0660,-96.3383,-2.0,30.0,11111222 
TABS,ioos:station:TABS:X:1,2018-08-19T00:00:00Z,27.0660,-96.3383,-2.0,29.97,11111222 
TABS,ioos:station:TABS:X:1,2018-08-19T00:30:00Z,27.0660,-96.3383,-2.0,29.92,11111222 
TABS,ioos:station:TABS:X:1,2018-08-19T01:00:00Z,27.0660,-96.3383,-2.0,29.88,11111222 
TABS,ioos:station:TABS:X:1,2018-08-19T01:30:00Z,27.0660,-96.3383,-2.0,29.84,11111222 
TABS,ioos:station:TABS:X:1,2018-08-19T02:00:00Z,27.0660,-96.3383,-2.0,29.81,11111222 
TABS,ioos:station:TABS:X:1,2018-08-19T02:30:00Z,27.0660,-96.3383,-2.0,29.8,11111222 
TABS,ioos:station:TABS:X:1,2018-08-19T03:00:00Z,27.0660,-96.3383,-2.0,29.79,11111222 
TABS,ioos:station:TABS:X:1,2018-08-19T03:30:00Z,27.0660,-96.3383,-2.0,29.78,11111222 
TABS,ioos:station:TABS:X:1,2018-08-19T04:00:00Z,27.0660,-96.3383,-2.0,29.76,11111222 
TABS,ioos:station:TABS:X:1,2018-08-19T04:30:00Z,27.0660,-96.3383,-2.0,29.72,11111222 
TABS,ioos:station:TABS:X:1,2018-08-19T05:00:00Z,27.0660,-96.3383,-2.0,29.71,11111222 
TABS,ioos:station:TABS:X:1,2018-08-19T05:30:00Z,27.0660,-96.3383,-2.0,29.7,11111222 
TABS,ioos:station:TABS:X:1,2018-08-19T06:00:00Z,27.0660,-96.3383,-2.0,29.69,11111222 
TABS,ioos:station:TABS:X:1,2018-08-19T06:30:00Z,27.0660,-96.3383,-2.0,29.68,11111222 
TABS,ioos:station:TABS:X:1,2018-08-19T07:00:00Z,27.0660,-96.3383,-2.0,29.67,11111222 
TABS,ioos:station:TABS:X:1,2018-08-19T07:30:00Z,27.0660,-96.3383,-2.0,29.66,11111222 
TABS,ioos:station:TABS:X:1,2018-08-19T08:00:00Z,27.0660,-96.3383,-2.0,29.64,11111222 
TABS,ioos:station:TABS:X:1,2018-08-19T08:30:00Z,27.0660,-96.3383,-2.0,29.61,11111222 
TABS,ioos:station:TABS:X:1,2018-08-19T09:00:00Z,27.0660,-96.3383,-2.0,29.6,11111222 
TABS,ioos:station:TABS:X:1,2018-08-19T09:30:00Z,27.0660,-96.3383,-2.0,29.58,11111222 
TABS,ioos:station:TABS:X:1,2018-08-19T10:00:00Z,27.0660,-96.3383,-2.0,29.56,11111222 
TABS,ioos:station:TABS:X:1,2018-08-19T10:30:00Z,27.0660,-96.3383,-2.0,29.54,11111222 
TABS,ioos:station:TABS:X:1,2018-08-19T11:00:00Z,27.0660,-96.3383,-2.0,29.53,11111222 
TABS,ioos:station:TABS:X:1,2018-08-19T11:30:00Z,27.0660,-96.3383,-2.0,29.53,11111222 
TABS,ioos:station:TABS:X:1,2018-08-19T12:00:00Z,27.0660,-96.3383,-2.0,29.53,11111222 
TABS,ioos:station:TABS:X:1,2018-08-19T12:30:00Z,27.0660,-96.3383,-2.0,29.53,11111222 
TABS,ioos:station:TABS:X:1,2018-08-19T13:00:00Z,27.0660,-96.3383,-2.0,29.54,11111222 
TABS,ioos:station:TABS:X:1,2018-08-19T13:30:00Z,27.0660,-96.3383,-2.0,29.54,11111222 
TABS,ioos:station:TABS:X:1,2018-08-19T14:00:00Z,27.0660,-96.3383,-2.0,29.55,11111222 
TABS,ioos:station:TABS:X:1,2018-08-19T14:30:00Z,27.0660,-96.3383,-2.0,29.54,11111222 
TABS,ioos:station:TABS:X:1,2018-08-19T15:00:00Z,27.0660,-96.3383,-2.0,29.55,11111222 
TABS,ioos:station:TABS:X:1,2018-08-19T15:30:00Z,27.0660,-96.3383,-2.0,29.55,11111222 
TABS,ioos:station:TABS:X:1,2018-08-19T16:00:00Z,27.0660,-96.3383,-2.0,29.57,11111222 
TABS,ioos:station:TABS:X:1,2018-08-19T16:30:00Z,27.0660,-96.3383,-2.0,29.58,11111222 
TABS,ioos:station:TABS:X:1,2018-08-19T17:00:00Z,27.0660,-96.3383,-2.0,29.6,11111222 
TABS,ioos:station:TABS:X:1,2018-08-19T17:30:00Z,27.0660,-96.3383,-2.0,29.63,11111222 
TABS,ioos:station:TABS:X:1,2018-08-19T18:00:00Z,27.0660,-96.3383,-2.0,29.63,11111222 
TABS,ioos:station:TABS:X:1,2018-08-19T18:30:00Z,27.0660,-96.3383,-2.0,29.67,11111222 
TABS,ioos:station:TABS:X:1,2018-08-19T19:00:00Z,27.0660,-96.3383,-2.0,29.69,11111222 
TABS,ioos:station:TABS:X:1,2018-08-19T19:30:00Z,27.0660,-96.3383,-2.0,29.71,11111222 
TABS,ioos:station:TABS:X:1,2018-08-19T20:00:00Z,27.0660,-96.3383,-2.0,29.72,11111222 
TABS,ioos:station:TABS:X:1,2018-08-19T20:30:00Z,27.0660,-96.3383,-2.0,29.74,11111222 
TABS,ioos:station:TABS:X:1,2018-08-19T21:00:00Z,27.0660,-96.3383,-2.0,29.74,11111222 
TABS,ioos:station:TABS:X:1,2018-08-19T21:30:00Z,27.0660,-96.3383,-2.0,29.75,11111222 
TABS,ioos:station:TABS:X:1,2018-08-19T22:00:00Z,27.0660,-96.3383,-2.0,29.74,11111222 
TABS,ioos:station:TABS:X:1,2018-08-19T22:30:00Z,27.0660,-96.3383,-2.0,29.74,11111222 
TABS,ioos:station:TABS:X:1,2018-08-19T23:00:00Z,27.0660,-96.3383,-2.0,29.73,11111222 
TABS,ioos:station:TABS:X:1,2018-08-19T23:30:00Z,27.0660,-96.3383,-2.0,29.73,11111222 
TABS,ioos:station:TABS:X:1,2018-08-20T00:00:00Z,27.0660,-96.3383,-2.0,29.71,11111222 
TABS,ioos:station:TABS:X:1,2018-08-20T00:30:00Z,27.0660,-96.3383,-2.0,29.7,11111222 
TABS,ioos:station:TABS:X:1,2018-08-20T01:00:00Z,27.0660,-96.3383,-2.0,29.68,11111222 
TABS,ioos:station:TABS:X:1,2018-08-20T01:30:00Z,27.0660,-96.3383,-2.0,29.68,11111222 
TABS,ioos:station:TABS:X:1,2018-08-20T02:00:00Z,27.0660,-96.3383,-2.0,29.68,11111222 
TABS,ioos:station:TABS:X:1,2018-08-20T02:30:00Z,27.0660,-96.3383,-2.0,29.67,11111222 
TABS,ioos:station:TABS:X:1,2018-08-20T03:00:00Z,27.0660,-96.3383,-2.0,29.66,11111222 
TABS,ioos:station:TABS:X:1,2018-08-20T03:30:00Z,27.0660,-96.3383,-2.0,29.65,11111222 
TABS,ioos:station:TABS:X:1,2018-08-20T04:00:00Z,27.0660,-96.3383,-2.0,29.64,11111222 
TABS,ioos:station:TABS:X:1,2018-08-20T04:30:00Z,27.0660,-96.3383,-2.0,29.63,11111222 
TABS,ioos:station:TABS:X:1,2018-08-20T05:00:00Z,27.0660,-96.3383,-2.0,29.61,11111222 
TABS,ioos:station:TABS:X:1,2018-08-20T05:30:00Z,27.0660,-96.3383,-2.0,29.61,11111222 
TABS,ioos:station:TABS:X:1,2018-08-20T06:00:00Z,27.0660,-96.3383,-2.0,29.61,11111222 
TABS,ioos:station:TABS:X:1,2018-08-20T06:30:00Z,27.0660,-96.3383,-2.0,29.59,11111222 
TABS,ioos:station:TABS:X:1,2018-08-20T07:00:00Z,27.0660,-96.3383,-2.0,29.58,11111222 
TABS,ioos:station:TABS:X:1,2018-08-20T07:30:00Z,27.0660,-96.3383,-2.0,29.58,11111222 
TABS,ioos:station:TABS:X:1,2018-08-20T08:00:00Z,27.0660,-96.3383,-2.0,29.57,11111222 
TABS,ioos:station:TABS:X:1,2018-08-20T08:30:00Z,27.0660,-96.3383,-2.0,29.56,11111222 
TABS,ioos:station:TABS:X:1,2018-08-20T09:00:00Z,27.0660,-96.3383,-2.0,29.56,11111222 
TABS,ioos:station:TABS:X:1,2018-08-20T09:30:00Z,27.0660,-96.3383,-2.0,29.55,11111222 
TABS,ioos:station:TABS:X:1,2018-08-20T10:00:00Z,27.0660,-96.3383,-2.0,29.54,11111222 
TABS,ioos:station:TABS:X:1,2018-08-20T10:30:00Z,27.0660,-96.3383,-2.0,29.54,11111222 
TABS,ioos:station:TABS:X:1,2018-08-20T11:00:00Z,27.0660,-96.3383,-2.0,29.53,11111222 
TABS,ioos:station:TABS:X:1,2018-08-20T11:30:00Z,27.0660,-96.3383,-2.0,29.52,11111222 
TABS,ioos:station:TABS:X:1,2018-08-20T12:00:00Z,27.0660,-96.3383,-2.0,29.53,11111222 
TABS,ioos:station:TABS:X:1,2018-08-20T12:30:00Z,27.0660,-96.3383,-2.0,29.53,11111222 
TABS,ioos:station:TABS:X:1,2018-08-20T13:00:00Z,27.0660,-96.3383,-2.0,29.52,11111222 
TABS,ioos:station:TABS:X:1,2018-08-20T13:30:00Z,27.0660,-96.3383,-2.0,29.53,11111222 
TABS,ioos:station:TABS:X:1,2018-08-20T14:00:00Z,27.0660,-96.3383,-2.0,29.53,11111222 
TABS,ioos:station:TABS:X:1,2018-08-20T14:30:00Z,27.0660,-96.3383,-2.0,29.53,11111222 
TABS,ioos:station:TABS:X:1,2018-08-20T15:00:00Z,27.0660,-96.3383,-2.0,29.53,11111222 
TABS,ioos:station:TABS:X:1,2018-08-20T15:30:00Z,27.0660,-96.3383,-2.0,29.54,11111222 
TABS,ioos:station:TABS:X:1,2018-08-20T16:00:00Z,27.0660,-96.3383,-2.0,29.56,11111222 
TABS,ioos:station:TABS:X:1,2018-08-20T16:30:00Z,27.0660,-96.3383,-2.0,29.59,11111222 
TABS,ioos:station:TABS:X:1,2018-08-20T17:00:00Z,27.0660,-96.3383,-2.0,29.62,11111222 
TABS,ioos:station:TABS:X:1,2018-08-20T17:30:00Z,27.0660,-96.3383,-2.0,29.65,11111222 
TABS,ioos:station:TABS:X:1,2018-08-20T18:00:00Z,27.0660,-96.3383,-2.0,29.68,11111222 
TABS,ioos:station:TABS:X:1,2018-08-20T18:30:00Z,27.0660,-96.3383,-2.0,29.73,11111222 
TABS,ioos:station:TABS:X:1,2018-08-20T19:00:00Z,27.0660,-96.3383,-2.0,29.78,11111222 
TABS,ioos:station:TABS:X:1,2018-08-20T19:30:00Z,27.0660,-96.3383,-2.0,29.79,11111222 
TABS,ioos:station:TABS:X:1,2018-08-20T20:00:00Z,27.0660,-96.3383,-2.0,29.82,11111222 
TABS,ioos:station:TABS:X:1,2018-08-20T20:30:00Z,27.0660,-96.3383,-2.0,29.83,11111222 
TABS,ioos:station:TABS:X:1,2018-08-20T21:00:00Z,27.0660,-96.3383,-2.0,29.84,11111222 
TABS,ioos:station:TABS:X:1,2018-08-20T21:30:00Z,27.0660,-96.3383,-2.0,29.84,11111222 
TABS,ioos:station:TABS:X:1,2018-08-20T22:00:00Z,27.0660,-96.3383,-2.0,29.83,11111222 
TABS,ioos:station:TABS:X:1,2018-08-20T22:30:00Z,27.0660,-96.3383,-2.0,29.85,11111222 
TABS,ioos:station:TABS:X:1,2018-08-20T23:00:00Z,27.0660,-96.3383,-2.0,29.85,11111222 
TABS,ioos:station:TABS:X:1,2018-08-20T23:30:00Z,27.0660,-96.3383,-2.0,29.84,11111222 
TABS,ioos:station:TABS:X:1,2018-08-21T00:00:00Z,27.0660,-96.3383,-2.0,29.82,11111222 
TABS,ioos:station:TABS:X:1,2018-08-21T00:30:00Z,27.0660,-96.3383,-2.0,29.79,11111222 
TABS,ioos:station:TABS:X:1,2018-08-21T01:00:00Z,27.0660,-96.3383,-2.0,29.75,11111222 
TABS,ioos:station:TABS:X:1,2018-08-21T01:30:00Z,27.0660,-96.3383,-2.0,29.73,11111222 
TABS,ioos:station:TABS:X:1,2018-08-21T02:00:00Z,27.0660,-96.3383,-2.0,29.7,11111222 
TABS,ioos:station:TABS:X:1,2018-08-21T02:30:00Z,27.0660,-96.3383,-2.0,29.67,11111222 
TABS,ioos:station:TABS:X:1,2018-08-21T03:00:00Z,27.0660,-96.3383,-2.0,29.65,11111222 
TABS,ioos:station:TABS:X:1,2018-08-21T03:30:00Z,27.0660,-96.3383,-2.0,29.64,11111222 
TABS,ioos:station:TABS:X:1,2018-08-21T04:00:00Z,27.0660,-96.3383,-2.0,29.64,11111222 
TABS,ioos:station:TABS:X:1,2018-08-21T04:30:00Z,27.0660,-96.3383,-2.0,29.62,11111222 
TABS,ioos:station:TABS:X:1,2018-08-21T05:00:00Z,27.0660,-96.3383,-2.0,29.61,11111222 
TABS,ioos:station:TABS:X:1,2018-08-21T05:30:00Z,27.0660,-96.3383,-2.0,29.59,11111222 
TABS,ioos:station:TABS:X:1,2018-08-21T06:00:00Z,27.0660,-96.3383,-2.0,29.57,11111222 
TABS,ioos:station:TABS:X:1,2018-08-21T06:30:00Z,27.0660,-96.3383,-2.0,29.55,11111222 
TABS,ioos:station:TABS:X:1,2018-08-21T07:00:00Z,27.0660,-96.3383,-2.0,29.54,11111222 
TABS,ioos:station:TABS:X:1,2018-08-21T07:30:00Z,27.0660,-96.3383,-2.0,29.53,11111222 
TABS,ioos:station:TABS:X:1,2018-08-21T08:00:00Z,27.0660,-96.3383,-2.0,29.53,11111222 
TABS,ioos:station:TABS:X:1,2018-08-21T08:30:00Z,27.0660,-96.3383,-2.0,29.52,11111222 
TABS,ioos:station:TABS:X:1,2018-08-21T09:00:00Z,27.0660,-96.3383,-2.0,29.5,11111222 
TABS,ioos:station:TABS:X:1,2018-08-21T09:30:00Z,27.0660,-96.3383,-2.0,29.48,11111222 
TABS,ioos:station:TABS:X:1,2018-08-21T10:00:00Z,27.0660,-96.3383,-2.0,29.46,11111222 
TABS,ioos:station:TABS:X:1,2018-08-21T10:30:00Z,27.0660,-96.3383,-2.0,29.44,11111222 
TABS,ioos:station:TABS:X:1,2018-08-21T11:00:00Z,27.0660,-96.3383,-2.0,29.43,11111222 
TABS,ioos:station:TABS:X:1,2018-08-21T11:30:00Z,27.0660,-96.3383,-2.0,29.43,11111222 
TABS,ioos:station:TABS:X:1,2018-08-21T12:00:00Z,27.0660,-96.3383,-2.0,29.43,11111222 
TABS,ioos:station:TABS:X:1,2018-08-21T12:30:00Z,27.0660,-96.3383,-2.0,29.43,11111222 
TABS,ioos:station:TABS:X:1,2018-08-21T13:00:00Z,27.0660,-96.3383,-2.0,29.44,11111222 
TABS,ioos:station:TABS:X:1,2018-08-21T13:30:00Z,27.0660,-96.3383,-2.0,29.44,11111222 
TABS,ioos:station:TABS:X:1,2018-08-21T14:00:00Z,27.0660,-96.3383,-2.0,29.42,11111222 
TABS,ioos:station:TABS:X:1,2018-08-21T14:30:00Z,27.0660,-96.3383,-2.0,29.43,11111222 
TABS,ioos:station:TABS:X:1,2018-08-21T15:00:00Z,27.0660,-96.3383,-2.0,29.46,11111222 
TABS,ioos:station:TABS:X:1,2018-08-21T15:30:00Z,27.0660,-96.3383,-2.0,29.5,11111222 
TABS,ioos:station:TABS:X:1,2018-08-21T16:00:00Z,27.0660,-96.3383,-2.0,29.55,11111222 
TABS,ioos:station:TABS:X:1,2018-08-21T16:30:00Z,27.0660,-96.3383,-2.0,29.62,11111222 
