owner,sensor,date,latitude,longitude,vertical_datum,sea_water_practical_salinity,qcFlag 
TABS,ioos:station:TABS:X:1,2017-06-02T03:30:00Z,27.0660,-96.3383,2.0,34.98,11111222 
TABS,ioos:station:TABS:X:1,2017-06-02T04:00:00Z,27.0660,-96.3383,2.0,35.01,11111222 
TABS,ioos:station:TABS:X:1,2017-06-02T04:30:00Z,27.0660,-96.3383,2.0,35.01,11111222 
TABS,ioos:station:TABS:X:1,2017-06-02T05:00:00Z,27.0660,-96.3383,2.0,35.04,11111222 
TABS,ioos:station:TABS:X:1,2017-06-02T05:30:00Z,27.0660,-96.3383,2.0,35.05,11111222 
TABS,ioos:station:TABS:X:1,2017-06-02T06:00:00Z,27.0660,-96.3383,2.0,35.07,11111222 
TABS,ioos:station:TABS:X:1,2017-06-02T06:30:00Z,27.0660,-96.3383,2.0,35.07,11111222 
TABS,ioos:station:TABS:X:1,2017-06-02T07:00:00Z,27.0660,-96.3383,2.0,35.07,11111222 
TABS,ioos:station:TABS:X:1,2017-06-02T07:30:00Z,27.0660,-96.3383,2.0,35.08,11111222 
TABS,ioos:station:TABS:X:1,2017-06-02T08:00:00Z,27.0660,-96.3383,2.0,35.08,11111222 
TABS,ioos:station:TABS:X:1,2017-06-02T08:30:00Z,27.0660,-96.3383,2.0,35.09,11111222 
TABS,ioos:station:TABS:X:1,2017-06-02T09:00:00Z,27.0660,-96.3383,2.0,35.1,11111222 
TABS,ioos:station:TABS:X:1,2017-06-02T09:30:00Z,27.0660,-96.3383,2.0,35.12,11111222 
TABS,ioos:station:TABS:X:1,2017-06-02T10:00:00Z,27.0660,-96.3383,2.0,35.13,11111222 
TABS,ioos:station:TABS:X:1,2017-06-02T10:30:00Z,27.0660,-96.3383,2.0,35.14,11111222 
TABS,ioos:station:TABS:X:1,2017-06-02T11:00:00Z,27.0660,-96.3383,2.0,35.16,11111222 
TABS,ioos:station:TABS:X:1,2017-06-02T11:30:00Z,27.0660,-96.3383,2.0,35.15,11111222 
TABS,ioos:station:TABS:X:1,2017-06-02T12:00:00Z,27.0660,-96.3383,2.0,35.15,11111222 
TABS,ioos:station:TABS:X:1,2017-06-02T12:30:00Z,27.0660,-96.3383,2.0,35.14,11111222 
TABS,ioos:station:TABS:X:1,2017-06-02T13:00:00Z,27.0660,-96.3383,2.0,35.13,11111222 
TABS,ioos:station:TABS:X:1,2017-06-02T13:30:00Z,27.0660,-96.3383,2.0,35.13,11111222 
TABS,ioos:station:TABS:X:1,2017-06-02T14:00:00Z,27.0660,-96.3383,2.0,35.12,11111222 
TABS,ioos:station:TABS:X:1,2017-06-02T14:30:00Z,27.0660,-96.3383,2.0,35.12,11111222 
TABS,ioos:station:TABS:X:1,2017-06-02T15:00:00Z,27.0660,-96.3383,2.0,35.13,11111222 
TABS,ioos:station:TABS:X:1,2017-06-02T15:30:00Z,27.0660,-96.3383,2.0,35.13,11111222 
TABS,ioos:station:TABS:X:1,2017-06-02T16:00:00Z,27.0660,-96.3383,2.0,35.13,11111222 
TABS,ioos:station:TABS:X:1,2017-06-02T16:30:00Z,27.0660,-96.3383,2.0,35.12,11111222 
TABS,ioos:station:TABS:X:1,2017-06-02T17:00:00Z,27.0660,-96.3383,2.0,35.11,11111222 
TABS,ioos:station:TABS:X:1,2017-06-02T17:30:00Z,27.0660,-96.3383,2.0,35.12,11111222 
TABS,ioos:station:TABS:X:1,2017-06-02T18:00:00Z,27.0660,-96.3383,2.0,35.16,11111222 
TABS,ioos:station:TABS:X:1,2017-06-02T18:30:00Z,27.0660,-96.3383,2.0,35.12,11111222 
TABS,ioos:station:TABS:X:1,2017-06-02T19:00:00Z,27.0660,-96.3383,2.0,35.06,11111222 
TABS,ioos:station:TABS:X:1,2017-06-02T19:30:00Z,27.0660,-96.3383,2.0,35.09,11111222 
TABS,ioos:station:TABS:X:1,2017-06-02T20:00:00Z,27.0660,-96.3383,2.0,35.12,11111222 
TABS,ioos:station:TABS:X:1,2017-06-02T20:30:00Z,27.0660,-96.3383,2.0,35.03,11111222 
TABS,ioos:station:TABS:X:1,2017-06-02T21:00:00Z,27.0660,-96.3383,2.0,35.07,11111222 
TABS,ioos:station:TABS:X:1,2017-06-02T21:30:00Z,27.0660,-96.3383,2.0,35.04,11111222 
TABS,ioos:station:TABS:X:1,2017-06-02T22:00:00Z,27.0660,-96.3383,2.0,35.03,11111222 
TABS,ioos:station:TABS:X:1,2017-06-02T22:30:00Z,27.0660,-96.3383,2.0,35.03,11111222 
TABS,ioos:station:TABS:X:1,2017-06-02T23:00:00Z,27.0660,-96.3383,2.0,35.02,11111222 
TABS,ioos:station:TABS:X:1,2017-06-02T23:30:00Z,27.0660,-96.3383,2.0,35.02,11111222 
TABS,ioos:station:TABS:X:1,2017-06-03T00:00:00Z,27.0660,-96.3383,2.0,35.01,11111222 
TABS,ioos:station:TABS:X:1,2017-06-03T00:30:00Z,27.0660,-96.3383,2.0,34.97,11111222 
TABS,ioos:station:TABS:X:1,2017-06-03T01:00:00Z,27.0660,-96.3383,2.0,34.89,11111222 
TABS,ioos:station:TABS:X:1,2017-06-03T01:30:00Z,27.0660,-96.3383,2.0,34.9,11111222 
TABS,ioos:station:TABS:X:1,2017-06-03T02:00:00Z,27.0660,-96.3383,2.0,34.88,11111222 
TABS,ioos:station:TABS:X:1,2017-06-03T02:30:00Z,27.0660,-96.3383,2.0,34.7,11111222 
TABS,ioos:station:TABS:X:1,2017-06-03T03:00:00Z,27.0660,-96.3383,2.0,34.78,11111222 
TABS,ioos:station:TABS:X:1,2017-06-03T03:30:00Z,27.0660,-96.3383,2.0,34.85,11111222 
TABS,ioos:station:TABS:X:1,2017-06-03T04:00:00Z,27.0660,-96.3383,2.0,34.86,11111222 
TABS,ioos:station:TABS:X:1,2017-06-03T04:30:00Z,27.0660,-96.3383,2.0,34.88,11111222 
TABS,ioos:station:TABS:X:1,2017-06-03T05:00:00Z,27.0660,-96.3383,2.0,34.9,11111222 
TABS,ioos:station:TABS:X:1,2017-06-03T05:30:00Z,27.0660,-96.3383,2.0,34.94,11111222 
TABS,ioos:station:TABS:X:1,2017-06-03T06:00:00Z,27.0660,-96.3383,2.0,34.97,11111222 
TABS,ioos:station:TABS:X:1,2017-06-03T06:30:00Z,27.0660,-96.3383,2.0,34.99,11111222 
TABS,ioos:station:TABS:X:1,2017-06-03T07:00:00Z,27.0660,-96.3383,2.0,34.99,11111222 
TABS,ioos:station:TABS:X:1,2017-06-03T07:30:00Z,27.0660,-96.3383,2.0,34.99,11111222 
TABS,ioos:station:TABS:X:1,2017-06-03T08:00:00Z,27.0660,-96.3383,2.0,34.99,11111222 
TABS,ioos:station:TABS:X:1,2017-06-03T08:30:00Z,27.0660,-96.3383,2.0,34.98,11111222 
TABS,ioos:station:TABS:X:1,2017-06-03T09:00:00Z,27.0660,-96.3383,2.0,34.98,11111222 
TABS,ioos:station:TABS:X:1,2017-06-03T09:30:00Z,27.0660,-96.3383,2.0,34.98,11111222 
TABS,ioos:station:TABS:X:1,2017-06-03T10:00:00Z,27.0660,-96.3383,2.0,34.98,11111222 
TABS,ioos:station:TABS:X:1,2017-06-03T10:30:00Z,27.0660,-96.3383,2.0,34.98,11111222 
TABS,ioos:station:TABS:X:1,2017-06-03T11:00:00Z,27.0660,-96.3383,2.0,34.98,11111222 
TABS,ioos:station:TABS:X:1,2017-06-03T11:30:00Z,27.0660,-96.3383,2.0,34.98,11111222 
TABS,ioos:station:TABS:X:1,2017-06-03T12:00:00Z,27.0660,-96.3383,2.0,34.99,11111222 
TABS,ioos:station:TABS:X:1,2017-06-03T12:30:00Z,27.0660,-96.3383,2.0,34.99,11111222 
TABS,ioos:station:TABS:X:1,2017-06-03T13:00:00Z,27.0660,-96.3383,2.0,34.99,11111222 
TABS,ioos:station:TABS:X:1,2017-06-03T13:30:00Z,27.0660,-96.3383,2.0,34.99,11111222 
TABS,ioos:station:TABS:X:1,2017-06-03T14:00:00Z,27.0660,-96.3383,2.0,34.98,11111222 
TABS,ioos:station:TABS:X:1,2017-06-03T14:30:00Z,27.0660,-96.3383,2.0,34.96,11111222 
TABS,ioos:station:TABS:X:1,2017-06-03T15:00:00Z,27.0660,-96.3383,2.0,34.94,11111222 
TABS,ioos:station:TABS:X:1,2017-06-03T15:30:00Z,27.0660,-96.3383,2.0,34.93,11111222 
TABS,ioos:station:TABS:X:1,2017-06-03T16:00:00Z,27.0660,-96.3383,2.0,34.92,11111222 
TABS,ioos:station:TABS:X:1,2017-06-03T16:30:00Z,27.0660,-96.3383,2.0,34.94,11111222 
TABS,ioos:station:TABS:X:1,2017-06-03T17:00:00Z,27.0660,-96.3383,2.0,34.93,11111222 
TABS,ioos:station:TABS:X:1,2017-06-03T17:30:00Z,27.0660,-96.3383,2.0,34.92,11111222 
TABS,ioos:station:TABS:X:1,2017-06-03T18:00:00Z,27.0660,-96.3383,2.0,34.93,11111222 
TABS,ioos:station:TABS:X:1,2017-06-03T18:30:00Z,27.0660,-96.3383,2.0,34.93,11111222 
TABS,ioos:station:TABS:X:1,2017-06-03T19:00:00Z,27.0660,-96.3383,2.0,34.92,11111222 
TABS,ioos:station:TABS:X:1,2017-06-03T19:30:00Z,27.0660,-96.3383,2.0,34.82,11111222 
TABS,ioos:station:TABS:X:1,2017-06-03T20:00:00Z,27.0660,-96.3383,2.0,34.87,11111222 
TABS,ioos:station:TABS:X:1,2017-06-03T20:30:00Z,27.0660,-96.3383,2.0,34.83,11111222 
TABS,ioos:station:TABS:X:1,2017-06-03T21:00:00Z,27.0660,-96.3383,2.0,34.72,11111222 
TABS,ioos:station:TABS:X:1,2017-06-03T21:30:00Z,27.0660,-96.3383,2.0,34.72,11111222 
TABS,ioos:station:TABS:X:1,2017-06-03T22:00:00Z,27.0660,-96.3383,2.0,34.65,11111222 
TABS,ioos:station:TABS:X:1,2017-06-03T22:30:00Z,27.0660,-96.3383,2.0,34.6,11111222 
TABS,ioos:station:TABS:X:1,2017-06-03T23:00:00Z,27.0660,-96.3383,2.0,34.66,11111222 
TABS,ioos:station:TABS:X:1,2017-06-03T23:30:00Z,27.0660,-96.3383,2.0,34.43,11111222 
TABS,ioos:station:TABS:X:1,2017-06-04T00:00:00Z,27.0660,-96.3383,2.0,34.49,11111222 
TABS,ioos:station:TABS:X:1,2017-06-04T00:30:00Z,27.0660,-96.3383,2.0,34.5,11111222 
TABS,ioos:station:TABS:X:1,2017-06-04T01:00:00Z,27.0660,-96.3383,2.0,34.35,11111222 
TABS,ioos:station:TABS:X:1,2017-06-04T01:30:00Z,27.0660,-96.3383,2.0,34.32,11111222 
TABS,ioos:station:TABS:X:1,2017-06-04T02:00:00Z,27.0660,-96.3383,2.0,34.35,11111222 
TABS,ioos:station:TABS:X:1,2017-06-04T02:30:00Z,27.0660,-96.3383,2.0,34.4,11111222 
TABS,ioos:station:TABS:X:1,2017-06-04T03:00:00Z,27.0660,-96.3383,2.0,34.45,11111222 
TABS,ioos:station:TABS:X:1,2017-06-04T03:30:00Z,27.0660,-96.3383,2.0,34.6,11111222 
TABS,ioos:station:TABS:X:1,2017-06-04T04:00:00Z,27.0660,-96.3383,2.0,34.83,11111222 
TABS,ioos:station:TABS:X:1,2017-06-04T04:30:00Z,27.0660,-96.3383,2.0,34.93,11111222 
TABS,ioos:station:TABS:X:1,2017-06-04T05:00:00Z,27.0660,-96.3383,2.0,34.97,11111222 
TABS,ioos:station:TABS:X:1,2017-06-04T05:30:00Z,27.0660,-96.3383,2.0,34.99,11111222 
TABS,ioos:station:TABS:X:1,2017-06-04T06:00:00Z,27.0660,-96.3383,2.0,34.98,11111222 
TABS,ioos:station:TABS:X:1,2017-06-04T06:30:00Z,27.0660,-96.3383,2.0,35.01,11111222 
TABS,ioos:station:TABS:X:1,2017-06-04T07:00:00Z,27.0660,-96.3383,2.0,35.01,11111222 
TABS,ioos:station:TABS:X:1,2017-06-04T07:30:00Z,27.0660,-96.3383,2.0,34.85,11111222 
TABS,ioos:station:TABS:X:1,2017-06-04T08:00:00Z,27.0660,-96.3383,2.0,34.91,11111222 
TABS,ioos:station:TABS:X:1,2017-06-04T08:30:00Z,27.0660,-96.3383,2.0,34.96,11111222 
TABS,ioos:station:TABS:X:1,2017-06-04T09:00:00Z,27.0660,-96.3383,2.0,34.95,11111222 
TABS,ioos:station:TABS:X:1,2017-06-04T09:30:00Z,27.0660,-96.3383,2.0,34.89,11111222 
TABS,ioos:station:TABS:X:1,2017-06-04T10:00:00Z,27.0660,-96.3383,2.0,34.92,11111222 
TABS,ioos:station:TABS:X:1,2017-06-04T10:30:00Z,27.0660,-96.3383,2.0,34.84,11111222 
TABS,ioos:station:TABS:X:1,2017-06-04T11:00:00Z,27.0660,-96.3383,2.0,34.78,11111222 
TABS,ioos:station:TABS:X:1,2017-06-04T11:30:00Z,27.0660,-96.3383,2.0,34.75,11111222 
TABS,ioos:station:TABS:X:1,2017-06-04T12:00:00Z,27.0660,-96.3383,2.0,34.77,11111222 
TABS,ioos:station:TABS:X:1,2017-06-04T12:30:00Z,27.0660,-96.3383,2.0,34.79,11111222 
TABS,ioos:station:TABS:X:1,2017-06-04T13:00:00Z,27.0660,-96.3383,2.0,34.85,11111222 
TABS,ioos:station:TABS:X:1,2017-06-04T13:30:00Z,27.0660,-96.3383,2.0,34.89,11111222 
TABS,ioos:station:TABS:X:1,2017-06-04T14:00:00Z,27.0660,-96.3383,2.0,34.95,11111222 
TABS,ioos:station:TABS:X:1,2017-06-04T14:30:00Z,27.0660,-96.3383,2.0,35.02,11111222 
TABS,ioos:station:TABS:X:1,2017-06-04T15:00:00Z,27.0660,-96.3383,2.0,35.13,11111222 
TABS,ioos:station:TABS:X:1,2017-06-04T15:30:00Z,27.0660,-96.3383,2.0,35.2,11111222 
TABS,ioos:station:TABS:X:1,2017-06-04T16:00:00Z,27.0660,-96.3383,2.0,35.16,11111222 
TABS,ioos:station:TABS:X:1,2017-06-04T16:30:00Z,27.0660,-96.3383,2.0,35.26,11111222 
TABS,ioos:station:TABS:X:1,2017-06-04T17:00:00Z,27.0660,-96.3383,2.0,35.28,11111222 
TABS,ioos:station:TABS:X:1,2017-06-04T17:30:00Z,27.0660,-96.3383,2.0,35.44,11111222 
TABS,ioos:station:TABS:X:1,2017-06-04T18:00:00Z,27.0660,-96.3383,2.0,35.51,11111222 
TABS,ioos:station:TABS:X:1,2017-06-04T18:30:00Z,27.0660,-96.3383,2.0,35.56,11111222 
TABS,ioos:station:TABS:X:1,2017-06-04T19:00:00Z,27.0660,-96.3383,2.0,35.63,11111222 
TABS,ioos:station:TABS:X:1,2017-06-04T19:30:00Z,27.0660,-96.3383,2.0,35.71,11111222 
TABS,ioos:station:TABS:X:1,2017-06-04T20:00:00Z,27.0660,-96.3383,2.0,35.65,11111222 
TABS,ioos:station:TABS:X:1,2017-06-04T20:30:00Z,27.0660,-96.3383,2.0,35.86,11111222 
TABS,ioos:station:TABS:X:1,2017-06-04T21:00:00Z,27.0660,-96.3383,2.0,35.9,11111222 
TABS,ioos:station:TABS:X:1,2017-06-04T21:30:00Z,27.0660,-96.3383,2.0,35.83,11111222 
TABS,ioos:station:TABS:X:1,2017-06-04T22:00:00Z,27.0660,-96.3383,2.0,35.75,11111222 
TABS,ioos:station:TABS:X:1,2017-06-04T22:30:00Z,27.0660,-96.3383,2.0,35.77,11111222 
TABS,ioos:station:TABS:X:1,2017-06-04T23:00:00Z,27.0660,-96.3383,2.0,35.86,11111222 
TABS,ioos:station:TABS:X:1,2017-06-04T23:30:00Z,27.0660,-96.3383,2.0,35.65,11111222 
TABS,ioos:station:TABS:X:1,2017-06-05T00:00:00Z,27.0660,-96.3383,2.0,35.56,11111222 
TABS,ioos:station:TABS:X:1,2017-06-05T00:30:00Z,27.0660,-96.3383,2.0,35.53,11111222 
TABS,ioos:station:TABS:X:1,2017-06-05T01:00:00Z,27.0660,-96.3383,2.0,35.53,11111222 
TABS,ioos:station:TABS:X:1,2017-06-05T01:30:00Z,27.0660,-96.3383,2.0,35.49,11111222 
TABS,ioos:station:TABS:X:1,2017-06-05T02:00:00Z,27.0660,-96.3383,2.0,35.26,11111222 
TABS,ioos:station:TABS:X:1,2017-06-05T02:30:00Z,27.0660,-96.3383,2.0,34.97,11111222 
TABS,ioos:station:TABS:X:1,2017-06-05T03:00:00Z,27.0660,-96.3383,2.0,34.84,11111222 
TABS,ioos:station:TABS:X:1,2017-06-05T03:30:00Z,27.0660,-96.3383,2.0,34.74,11111222 
TABS,ioos:station:TABS:X:1,2017-06-05T04:00:00Z,27.0660,-96.3383,2.0,34.76,11111222 
TABS,ioos:station:TABS:X:1,2017-06-05T04:30:00Z,27.0660,-96.3383,2.0,34.68,11111222 
TABS,ioos:station:TABS:X:1,2017-06-05T05:00:00Z,27.0660,-96.3383,2.0,34.66,11111222 
TABS,ioos:station:TABS:X:1,2017-06-05T05:30:00Z,27.0660,-96.3383,2.0,34.62,11111222 
TABS,ioos:station:TABS:X:1,2017-06-05T06:00:00Z,27.0660,-96.3383,2.0,34.58,11111222 
TABS,ioos:station:TABS:X:1,2017-06-05T06:30:00Z,27.0660,-96.3383,2.0,34.58,11111222 
TABS,ioos:station:TABS:X:1,2017-06-05T07:00:00Z,27.0660,-96.3383,2.0,34.6,11111222 
TABS,ioos:station:TABS:X:1,2017-06-05T07:30:00Z,27.0660,-96.3383,2.0,34.66,11111222 
TABS,ioos:station:TABS:X:1,2017-06-05T08:00:00Z,27.0660,-96.3383,2.0,34.68,11111222 
TABS,ioos:station:TABS:X:1,2017-06-05T08:30:00Z,27.0660,-96.3383,2.0,34.78,11111222 
TABS,ioos:station:TABS:X:1,2017-06-05T09:00:00Z,27.0660,-96.3383,2.0,34.9,11111222 
TABS,ioos:station:TABS:X:1,2017-06-05T09:30:00Z,27.0660,-96.3383,2.0,34.96,11111222 
TABS,ioos:station:TABS:X:1,2017-06-05T10:00:00Z,27.0660,-96.3383,2.0,35.01,11111222 
TABS,ioos:station:TABS:X:1,2017-06-05T10:30:00Z,27.0660,-96.3383,2.0,35.1,11111222 
TABS,ioos:station:TABS:X:1,2017-06-05T11:00:00Z,27.0660,-96.3383,2.0,35.2,11111222 
TABS,ioos:station:TABS:X:1,2017-06-05T11:30:00Z,27.0660,-96.3383,2.0,35.33,11111222 
TABS,ioos:station:TABS:X:1,2017-06-05T12:00:00Z,27.0660,-96.3383,2.0,35.58,11111222 
TABS,ioos:station:TABS:X:1,2017-06-05T12:30:00Z,27.0660,-96.3383,2.0,35.76,11111222 
TABS,ioos:station:TABS:X:1,2017-06-05T13:00:00Z,27.0660,-96.3383,2.0,35.83,11111222 
TABS,ioos:station:TABS:X:1,2017-06-05T13:30:00Z,27.0660,-96.3383,2.0,35.88,11111222 
TABS,ioos:station:TABS:X:1,2017-06-05T14:00:00Z,27.0660,-96.3383,2.0,35.93,11111222 
TABS,ioos:station:TABS:X:1,2017-06-05T14:30:00Z,27.0660,-96.3383,2.0,36.01,11111222 
TABS,ioos:station:TABS:X:1,2017-06-05T15:00:00Z,27.0660,-96.3383,2.0,36.02,11111222 
TABS,ioos:station:TABS:X:1,2017-06-05T15:30:00Z,27.0660,-96.3383,2.0,36.03,11111222 
TABS,ioos:station:TABS:X:1,2017-06-05T16:00:00Z,27.0660,-96.3383,2.0,36.05,11111222 
TABS,ioos:station:TABS:X:1,2017-06-05T16:30:00Z,27.0660,-96.3383,2.0,36.05,11111222 
TABS,ioos:station:TABS:X:1,2017-06-05T17:00:00Z,27.0660,-96.3383,2.0,36.05,11111222 
TABS,ioos:station:TABS:X:1,2017-06-05T17:30:00Z,27.0660,-96.3383,2.0,36.06,11111222 
TABS,ioos:station:TABS:X:1,2017-06-05T18:00:00Z,27.0660,-96.3383,2.0,36.08,11111222 
TABS,ioos:station:TABS:X:1,2017-06-05T18:30:00Z,27.0660,-96.3383,2.0,36.08,11111222 
TABS,ioos:station:TABS:X:1,2017-06-05T19:00:00Z,27.0660,-96.3383,2.0,36.06,11111222 
TABS,ioos:station:TABS:X:1,2017-06-05T19:30:00Z,27.0660,-96.3383,2.0,36.03,11111222 
TABS,ioos:station:TABS:X:1,2017-06-05T20:00:00Z,27.0660,-96.3383,2.0,36.03,11111222 
TABS,ioos:station:TABS:X:1,2017-06-05T20:30:00Z,27.0660,-96.3383,2.0,36.04,11111222 
TABS,ioos:station:TABS:X:1,2017-06-05T21:00:00Z,27.0660,-96.3383,2.0,36.03,11111222 
TABS,ioos:station:TABS:X:1,2017-06-05T21:30:00Z,27.0660,-96.3383,2.0,36.02,11111222 
TABS,ioos:station:TABS:X:1,2017-06-05T22:00:00Z,27.0660,-96.3383,2.0,36.02,11111222 
TABS,ioos:station:TABS:X:1,2017-06-05T22:30:00Z,27.0660,-96.3383,2.0,36.0,11111222 
TABS,ioos:station:TABS:X:1,2017-06-05T23:00:00Z,27.0660,-96.3383,2.0,35.94,11111222 
TABS,ioos:station:TABS:X:1,2017-06-05T23:30:00Z,27.0660,-96.3383,2.0,35.92,11111222 
TABS,ioos:station:TABS:X:1,2017-06-06T00:00:00Z,27.0660,-96.3383,2.0,35.9,11111222 
TABS,ioos:station:TABS:X:1,2017-06-06T00:30:00Z,27.0660,-96.3383,2.0,35.88,11111222 
TABS,ioos:station:TABS:X:1,2017-06-06T01:00:00Z,27.0660,-96.3383,2.0,35.78,11111222 
TABS,ioos:station:TABS:X:1,2017-06-06T01:30:00Z,27.0660,-96.3383,2.0,35.74,11111222 
