owner,sensor,date,latitude,longitude,air_pressure(mBar),qcFlag 
TABS,ioos:station:TABS:X:1,2017-07-02T05:00:00Z,27.0660,-96.3383,1017.81,11111222 
TABS,ioos:station:TABS:X:1,2017-07-02T05:30:00Z,27.0660,-96.3383,1017.98,11111222 
TABS,ioos:station:TABS:X:1,2017-07-02T06:00:00Z,27.0660,-96.3383,1017.84,11111222 
TABS,ioos:station:TABS:X:1,2017-07-02T06:30:00Z,27.0660,-96.3383,1017.82,11111222 
TABS,ioos:station:TABS:X:1,2017-07-02T07:00:00Z,27.0660,-96.3383,1017.63,11111222 
TABS,ioos:station:TABS:X:1,2017-07-02T07:30:00Z,27.0660,-96.3383,1017.59,11111222 
TABS,ioos:station:TABS:X:1,2017-07-02T08:00:00Z,27.0660,-96.3383,1017.73,11111222 
TABS,ioos:station:TABS:X:1,2017-07-02T08:30:00Z,27.0660,-96.3383,1017.59,11111222 
TABS,ioos:station:TABS:X:1,2017-07-02T09:00:00Z,27.0660,-96.3383,1017.64,11111222 
TABS,ioos:station:TABS:X:1,2017-07-02T09:30:00Z,27.0660,-96.3383,1017.65,11111222 
TABS,ioos:station:TABS:X:1,2017-07-02T10:00:00Z,27.0660,-96.3383,1017.9,11111222 
TABS,ioos:station:TABS:X:1,2017-07-02T10:30:00Z,27.0660,-96.3383,1017.97,11111222 
TABS,ioos:station:TABS:X:1,2017-07-02T11:00:00Z,27.0660,-96.3383,1018.42,11111222 
TABS,ioos:station:TABS:X:1,2017-07-02T11:30:00Z,27.0660,-96.3383,1018.93,11111222 
TABS,ioos:station:TABS:X:1,2017-07-02T12:00:00Z,27.0660,-96.3383,1019.31,11111222 
TABS,ioos:station:TABS:X:1,2017-07-02T12:30:00Z,27.0660,-96.3383,1019.74,11111222 
TABS,ioos:station:TABS:X:1,2017-07-02T13:00:00Z,27.0660,-96.3383,1020.06,11111222 
TABS,ioos:station:TABS:X:1,2017-07-02T13:30:00Z,27.0660,-96.3383,1020.21,11111222 
TABS,ioos:station:TABS:X:1,2017-07-02T14:00:00Z,27.0660,-96.3383,1020.36,11111222 
