owner,sensor,date,latitude,longitude,vertical_datum,sea_water_practical_salinity,qcFlag 
DISL,ioos:station:DISL:BSCA:1,2019-06-02T03:00:00Z,30.3288,-87.8293,2.2,2,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-02T03:30:00Z,30.3288,-87.8293,2.267,1.94,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-02T04:00:00Z,30.3288,-87.8293,2.3,2,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-02T04:30:00Z,30.3288,-87.8293,2.338,1.91,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-02T05:00:00Z,30.3288,-87.8293,2.4,1.9,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-02T05:30:00Z,30.3288,-87.8293,2.367,2.01,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-02T06:00:00Z,30.3288,-87.8293,2.4,2,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-02T06:30:00Z,30.3288,-87.8293,2.405,1.96,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-02T07:00:00Z,30.3288,-87.8293,2.4,2,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-02T07:30:00Z,30.3288,-87.8293,2.46,1.91,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-02T08:00:00Z,30.3288,-87.8293,2.5,1.9,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-02T08:30:00Z,30.3288,-87.8293,2.502,1.99,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-02T09:00:00Z,30.3288,-87.8293,2.5,2,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-02T09:30:00Z,30.3288,-87.8293,2.512,1.94,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-02T10:00:00Z,30.3288,-87.8293,2.6,1.9,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-02T10:30:00Z,30.3288,-87.8293,2.599,1.92,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-02T11:00:00Z,30.3288,-87.8293,2.6,1.9,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-02T11:30:00Z,30.3288,-87.8293,2.643,1.96,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-02T12:00:00Z,30.3288,-87.8293,2.7,2,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-02T12:30:00Z,30.3288,-87.8293,2.671,1.96,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-02T13:00:00Z,30.3288,-87.8293,2.7,2,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-02T13:30:00Z,30.3288,-87.8293,2.692,2,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-02T14:00:00Z,30.3288,-87.8293,2.7,2,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-02T14:30:00Z,30.3288,-87.8293,2.71,2.01,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-02T15:00:00Z,30.3288,-87.8293,2.7,2,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-02T15:30:00Z,30.3288,-87.8293,2.729,2,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-02T16:00:00Z,30.3288,-87.8293,2.7,2,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-02T16:30:00Z,30.3288,-87.8293,2.711,2,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-02T17:00:00Z,30.3288,-87.8293,2.7,2,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-02T17:30:00Z,30.3288,-87.8293,2.666,2.03,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-02T18:00:00Z,30.3288,-87.8293,2.6,2,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-02T18:30:00Z,30.3288,-87.8293,2.591,2.03,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-02T19:00:00Z,30.3288,-87.8293,2.6,2,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-02T19:30:00Z,30.3288,-87.8293,2.517,2.03,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-02T20:00:00Z,30.3288,-87.8293,2.5,2.1,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-02T20:30:00Z,30.3288,-87.8293,2.449,2.08,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-02T21:00:00Z,30.3288,-87.8293,2.4,2,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-02T21:30:00Z,30.3288,-87.8293,2.367,2.05,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-02T22:00:00Z,30.3288,-87.8293,2.3,2.1,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-02T22:30:00Z,30.3288,-87.8293,2.305,2.09,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-02T23:00:00Z,30.3288,-87.8293,2.3,2.1,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-02T23:30:00Z,30.3288,-87.8293,2.259,2.09,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-03T00:00:00Z,30.3288,-87.8293,2.2,2.1,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-03T00:30:00Z,30.3288,-87.8293,2.227,2.12,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-03T01:00:00Z,30.3288,-87.8293,2.2,2.1,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-03T01:30:00Z,30.3288,-87.8293,2.209,2.1,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-03T02:00:00Z,30.3288,-87.8293,2.2,2.1,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-03T02:30:00Z,30.3288,-87.8293,2.211,2.09,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-03T03:00:00Z,30.3288,-87.8293,2.2,2.1,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-03T03:30:00Z,30.3288,-87.8293,2.234,2.06,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-03T04:00:00Z,30.3288,-87.8293,2.3,2.1,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-03T04:30:00Z,30.3288,-87.8293,2.279,2.08,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-03T05:00:00Z,30.3288,-87.8293,2.3,2.1,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-03T05:30:00Z,30.3288,-87.8293,2.34,2.07,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-03T06:00:00Z,30.3288,-87.8293,2.4,2.1,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-03T06:30:00Z,30.3288,-87.8293,2.395,2.06,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-03T07:00:00Z,30.3288,-87.8293,2.4,2.1,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-03T07:30:00Z,30.3288,-87.8293,2.451,2.05,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-03T08:00:00Z,30.3288,-87.8293,2.5,2,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-03T08:30:00Z,30.3288,-87.8293,2.506,2.03,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-03T09:00:00Z,30.3288,-87.8293,2.5,2,11111222
