owner,sensor,date,latitude,longitude,vertical_datum,wind_speed,wind_to_direction,wind_speed_of_gust,qcFlag 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-03T13:42:00Z,29.6817,-94.985,0,1.2,11,2.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-03T14:42:00Z,29.6817,-94.985,0,1.6,29,2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-03T15:42:00Z,29.6817,-94.985,0,1.1,196,1.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-03T16:48:00Z,29.6817,-94.985,0,1,291,1.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-03T18:36:00Z,29.6817,-94.985,0,2.1,65,3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-04T00:36:00Z,29.6817,-94.985,0,1.8,113,2.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-04T06:24:00Z,29.6817,-94.985,0,1.3,211,1.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-04T11:24:00Z,29.6817,-94.985,0,0.8,45,1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-04T16:24:00Z,29.6817,-94.985,0,1.4,75,2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-04T21:48:00Z,29.6817,-94.985,0,7.3,71,9.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-04T22:48:00Z,29.6817,-94.985,0,4.7,112,6.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-05T05:42:00Z,29.6817,-94.985,0,1.7,210,2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-05T06:42:00Z,29.6817,-94.985,0,1.4,217,2.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-05T07:42:00Z,29.6817,-94.985,0,1.2,230,1.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-05T08:42:00Z,29.6817,-94.985,0,0.8,207,1.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-05T09:48:00Z,29.6817,-94.985,0,1.5,224,2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-05T10:48:00Z,29.6817,-94.985,0,0.5,248,1.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-05T11:54:00Z,29.6817,-94.985,0,0.3,177,0.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-05T12:48:00Z,29.6817,-94.985,0,0.2,345,0.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-05T13:54:00Z,29.6817,-94.985,0,1.1,100,1.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-05T14:48:00Z,29.6817,-94.985,0,0.8,141,1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-05T15:48:00Z,29.6817,-94.985,0,1.1,185,1.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-05T16:54:00Z,29.6817,-94.985,0,2.2,133,3.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-05T18:48:00Z,29.6817,-94.985,0,3.4,216,4.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-05T19:54:00Z,29.6817,-94.985,0,3,168,3.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-05T22:12:00Z,29.6817,-94.985,0,3.5,166,5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-05T22:42:00Z,29.6817,-94.985,0,3,135,5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-06T03:42:00Z,29.6817,-94.985,0,3.4,186,4.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-06T04:42:00Z,29.6817,-94.985,0,3.4,178,5.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-06T05:42:00Z,29.6817,-94.985,0,4.4,179,6.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-06T06:42:00Z,29.6817,-94.985,0,2.9,186,4.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-06T07:42:00Z,29.6817,-94.985,0,3.9,182,5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-06T08:42:00Z,29.6817,-94.985,0,4,194,5.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-06T09:42:00Z,29.6817,-94.985,0,3.4,184,4.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-06T10:42:00Z,29.6817,-94.985,0,3.2,180,4.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-06T11:42:00Z,29.6817,-94.985,0,1.9,183,3.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-06T12:42:00Z,29.6817,-94.985,0,3.3,181,4.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-06T13:42:00Z,29.6817,-94.985,0,3.3,177,5.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-06T14:42:00Z,29.6817,-94.985,0,3.9,166,5.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-06T15:42:00Z,29.6817,-94.985,0,4.2,177,6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-06T16:42:00Z,29.6817,-94.985,0,2.4,172,2.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-06T17:42:00Z,29.6817,-94.985,0,3,188,4.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-06T18:42:00Z,29.6817,-94.985,0,8.1,223,12.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-06T19:42:00Z,29.6817,-94.985,0,3.5,161,4.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-06T20:42:00Z,29.6817,-94.985,0,2.6,212,4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-06T21:42:00Z,29.6817,-94.985,0,2.7,182,4.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-06T22:42:00Z,29.6817,-94.985,0,3.6,178,4.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-06T23:42:00Z,29.6817,-94.985,0,3.8,155,6.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-07T00:42:00Z,29.6817,-94.985,0,4.7,166,6.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-07T01:42:00Z,29.6817,-94.985,0,4.1,165,6.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-07T02:42:00Z,29.6817,-94.985,0,4.4,174,7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-07T03:42:00Z,29.6817,-94.985,0,3.7,176,5.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-07T04:42:00Z,29.6817,-94.985,0,3,177,6.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-07T05:42:00Z,29.6817,-94.985,0,3.6,183,4.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-07T06:42:00Z,29.6817,-94.985,0,4.7,187,6.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-07T07:42:00Z,29.6817,-94.985,0,3.5,189,6.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-07T08:42:00Z,29.6817,-94.985,0,3.7,181,5.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-07T09:42:00Z,29.6817,-94.985,0,2.5,185,3.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-07T10:42:00Z,29.6817,-94.985,0,2.2,183,4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-07T11:42:00Z,29.6817,-94.985,0,2.3,190,3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-07T12:42:00Z,29.6817,-94.985,0,1.8,181,4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-07T13:42:00Z,29.6817,-94.985,0,2.6,179,3.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-07T14:42:00Z,29.6817,-94.985,0,4,173,5.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-07T15:42:00Z,29.6817,-94.985,0,5.6,200,8.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-07T16:42:00Z,29.6817,-94.985,0,1.3,176,1.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-07T17:42:00Z,29.6817,-94.985,0,2.1,167,4.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-07T18:42:00Z,29.6817,-94.985,0,1.2,133,1.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-07T19:42:00Z,29.6817,-94.985,0,1.2,226,2.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-07T20:42:00Z,29.6817,-94.985,0,2.5,254,3.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-07T21:42:00Z,29.6817,-94.985,0,0.7,145,1.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-07T22:42:00Z,29.6817,-94.985,0,1.4,84,2.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-07T23:42:00Z,29.6817,-94.985,0,2.3,106,2.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-08T00:42:00Z,29.6817,-94.985,0,2,93,2.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-08T01:42:00Z,29.6817,-94.985,0,2.1,55,2.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-08T02:42:00Z,29.6817,-94.985,0,2.9,80,3.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-08T03:42:00Z,29.6817,-94.985,0,3.6,91,4.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-08T04:42:00Z,29.6817,-94.985,0,3.4,42,4.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-08T05:42:00Z,29.6817,-94.985,0,5,199,6.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-08T06:42:00Z,29.6817,-94.985,0,1.2,235,2.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-08T07:42:00Z,29.6817,-94.985,0,2.3,278,2.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-08T08:42:00Z,29.6817,-94.985,0,4.2,293,5.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-08T09:42:00Z,29.6817,-94.985,0,2.3,293,5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-08T10:42:00Z,29.6817,-94.985,0,1.3,13,2.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-08T11:42:00Z,29.6817,-94.985,0,1.4,21,1.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-08T12:42:00Z,29.6817,-94.985,0,2.8,88,3.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-08T13:42:00Z,29.6817,-94.985,0,2.5,94,3.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-08T14:42:00Z,29.6817,-94.985,0,2.8,107,3.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-08T15:42:00Z,29.6817,-94.985,0,3.5,102,4.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-08T16:42:00Z,29.6817,-94.985,0,1.7,174,3.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-08T17:42:00Z,29.6817,-94.985,0,1.2,220,2.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-08T18:42:00Z,29.6817,-94.985,0,2.1,166,3.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-08T19:42:00Z,29.6817,-94.985,0,2.1,227,2.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-08T20:42:00Z,29.6817,-94.985,0,3.5,235,4.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-08T21:42:00Z,29.6817,-94.985,0,2.3,283,4.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-08T22:42:00Z,29.6817,-94.985,0,1.2,226,2.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-08T23:42:00Z,29.6817,-94.985,0,1.4,293,2.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-09T00:42:00Z,29.6817,-94.985,0,4.2,71,5.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-09T01:42:00Z,29.6817,-94.985,0,2.8,30,3.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-09T02:42:00Z,29.6817,-94.985,0,3,81,3.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-09T03:42:00Z,29.6817,-94.985,0,2.7,45,3.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-09T04:42:00Z,29.6817,-94.985,0,2,40,2.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-09T05:42:00Z,29.6817,-94.985,0,0.9,5,2.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-09T06:42:00Z,29.6817,-94.985,0,2.3,87,3.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-09T07:42:00Z,29.6817,-94.985,0,3.8,127,5.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-09T08:42:00Z,29.6817,-94.985,0,3.1,102,4.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-09T09:42:00Z,29.6817,-94.985,0,5.2,165,7.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-09T10:42:00Z,29.6817,-94.985,0,2.8,191,4.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-09T11:42:00Z,29.6817,-94.985,0,2.6,199,4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-09T12:42:00Z,29.6817,-94.985,0,1.8,235,3.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-09T13:42:00Z,29.6817,-94.985,0,1.8,220,3.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-09T14:42:00Z,29.6817,-94.985,0,1.7,219,3.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-09T15:42:00Z,29.6817,-94.985,0,3.1,209,4.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-09T16:42:00Z,29.6817,-94.985,0,3.6,243,5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-09T23:42:00Z,29.6817,-94.985,0,3.8,139,5.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-10T00:42:00Z,29.6817,-94.985,0,3.1,156,4.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-10T01:42:00Z,29.6817,-94.985,0,3.6,183,4.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-10T02:42:00Z,29.6817,-94.985,0,3.3,173,4.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-10T03:42:00Z,29.6817,-94.985,0,2.6,177,4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-10T04:42:00Z,29.6817,-94.985,0,2.9,170,4.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-10T05:42:00Z,29.6817,-94.985,0,2.1,161,3.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-10T06:42:00Z,29.6817,-94.985,0,2.7,168,4.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-10T07:42:00Z,29.6817,-94.985,0,2.3,169,3.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-10T08:42:00Z,29.6817,-94.985,0,1.4,170,2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-10T09:42:00Z,29.6817,-94.985,0,0.7,153,1.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-10T10:42:00Z,29.6817,-94.985,0,0.9,167,1.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-10T11:42:00Z,29.6817,-94.985,0,1.1,210,1.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-10T12:42:00Z,29.6817,-94.985,0,0.5,187,1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-10T13:42:00Z,29.6817,-94.985,0,1.2,122,1.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-10T14:42:00Z,29.6817,-94.985,0,1.1,143,1.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-10T15:42:00Z,29.6817,-94.985,0,2.3,131,3.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-10T16:42:00Z,29.6817,-94.985,0,2.5,158,3.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-10T17:42:00Z,29.6817,-94.985,0,3.8,155,5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-10T18:42:00Z,29.6817,-94.985,0,4.5,167,5.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-10T19:42:00Z,29.6817,-94.985,0,3.1,142,4.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-10T20:42:00Z,29.6817,-94.985,0,4.4,130,6.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-10T21:42:00Z,29.6817,-94.985,0,3.8,134,5.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-10T22:42:00Z,29.6817,-94.985,0,1.3,172,3.2,'1111122
