owner,sensor,date,latitude,longitude,vertical_datum,wind_speed,wind_to_direction,wind_speed_of_gust,qcFlag 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-07T15:42:00Z,29.6817,-94.985,0,5.5,70,6.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-07T16:42:00Z,29.6817,-94.985,0,5.8,50,6.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-07T17:42:00Z,29.6817,-94.985,0,3.7,45,4.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-07T18:42:00Z,29.6817,-94.985,0,3.3,55,5.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-07T19:42:00Z,29.6817,-94.985,0,3.7,87,5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-07T20:42:00Z,29.6817,-94.985,0,3.5,99,5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-07T21:42:00Z,29.6817,-94.985,0,4.1,90,6.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-07T22:42:00Z,29.6817,-94.985,0,3.3,109,4.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-07T23:42:00Z,29.6817,-94.985,0,1.8,111,3.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-08T00:42:00Z,29.6817,-94.985,0,1.6,115,2.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-08T01:42:00Z,29.6817,-94.985,0,2.1,74,2.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-08T02:42:00Z,29.6817,-94.985,0,2.9,65,3.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-08T03:42:00Z,29.6817,-94.985,0,2.2,43,3.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-08T04:42:00Z,29.6817,-94.985,0,2.8,27,3.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-08T05:42:00Z,29.6817,-94.985,0,3.7,28,4.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-08T06:42:00Z,29.6817,-94.985,0,3.4,32,3.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-08T07:42:00Z,29.6817,-94.985,0,3.4,32,4.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-08T08:42:00Z,29.6817,-94.985,0,4.4,47,5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-08T09:42:00Z,29.6817,-94.985,0,4.1,40,5.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-08T10:42:00Z,29.6817,-94.985,0,4.6,49,5.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-08T11:42:00Z,29.6817,-94.985,0,4.8,50,5.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-08T12:42:00Z,29.6817,-94.985,0,3.9,47,4.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-08T13:42:00Z,29.6817,-94.985,0,5.2,65,6.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-08T14:42:00Z,29.6817,-94.985,0,5.3,62,7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-08T15:42:00Z,29.6817,-94.985,0,4,62,5.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-08T16:42:00Z,29.6817,-94.985,0,3.9,69,4.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-08T17:42:00Z,29.6817,-94.985,0,3.9,65,5.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-08T18:42:00Z,29.6817,-94.985,0,3.1,49,5.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-08T19:42:00Z,29.6817,-94.985,0,3.8,77,4.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-08T20:42:00Z,29.6817,-94.985,0,3,61,4.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-08T21:36:00Z,29.6817,-94.985,0,3.8,60,4.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-08T22:42:00Z,29.6817,-94.985,0,4.3,92,4.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-08T23:42:00Z,29.6817,-94.985,0,3.1,79,3.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-09T00:36:00Z,29.6817,-94.985,0,3.4,47,4.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-09T01:42:00Z,29.6817,-94.985,0,1.5,98,1.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-09T02:42:00Z,29.6817,-94.985,0,3.2,37,3.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-09T03:42:00Z,29.6817,-94.985,0,3.7,41,4.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-09T04:42:00Z,29.6817,-94.985,0,2.5,32,3.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-09T05:36:00Z,29.6817,-94.985,0,3.9,43,4.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-09T06:36:00Z,29.6817,-94.985,0,3.6,39,4.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-09T07:42:00Z,29.6817,-94.985,0,4.5,41,5.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-09T08:42:00Z,29.6817,-94.985,0,3.8,38,4.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-09T09:42:00Z,29.6817,-94.985,0,3.3,29,3.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-09T10:42:00Z,29.6817,-94.985,0,4,24,4.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-09T11:42:00Z,29.6817,-94.985,0,3.3,33,4.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-09T12:42:00Z,29.6817,-94.985,0,3.7,25,4.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-09T13:42:00Z,29.6817,-94.985,0,3.4,16,4.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-09T14:42:00Z,29.6817,-94.985,0,4.9,40,6.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-09T15:42:00Z,29.6817,-94.985,0,3.5,49,4.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-09T16:42:00Z,29.6817,-94.985,0,3.6,54,6.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-09T17:42:00Z,29.6817,-94.985,0,4.7,55,7.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-09T18:42:00Z,29.6817,-94.985,0,3,61,6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-09T19:42:00Z,29.6817,-94.985,0,3,62,4.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-09T20:42:00Z,29.6817,-94.985,0,3.4,45,5.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-09T21:42:00Z,29.6817,-94.985,0,3.9,35,5.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-09T22:42:00Z,29.6817,-94.985,0,4.6,37,6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-09T23:42:00Z,29.6817,-94.985,0,5.2,45,5.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-10T00:42:00Z,29.6817,-94.985,0,4.1,35,4.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-10T01:42:00Z,29.6817,-94.985,0,3.5,17,4.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-10T02:42:00Z,29.6817,-94.985,0,4.4,27,5.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-10T03:42:00Z,29.6817,-94.985,0,4.4,21,5.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-10T04:42:00Z,29.6817,-94.985,0,5.3,26,6.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-10T05:42:00Z,29.6817,-94.985,0,4.5,30,6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-10T06:42:00Z,29.6817,-94.985,0,5.5,25,6.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-10T07:42:00Z,29.6817,-94.985,0,5.2,25,6.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-10T08:42:00Z,29.6817,-94.985,0,4.7,30,5.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-09-10T09:42:00Z,29.6817,-94.985,0,4.2,32,5.4,'1111122
