owner,sensor,date,latitude,longitude,air_temperature,qcFlag 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-01T05:36:00Z,29.6817,-94.9850,28.6,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-01T05:42:00Z,29.6817,-94.9850,28.5,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-01T05:48:00Z,29.6817,-94.9850,28.5,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-01T06:36:00Z,29.6817,-94.9850,28.3,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-01T06:42:00Z,29.6817,-94.9850,28.3,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-01T06:48:00Z,29.6817,-94.9850,28.2,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-01T06:54:00Z,29.6817,-94.9850,28.1,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-01T07:36:00Z,29.6817,-94.9850,27.8,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-01T07:42:00Z,29.6817,-94.9850,27.9,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-01T07:48:00Z,29.6817,-94.9850,28.0,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-01T07:54:00Z,29.6817,-94.9850,27.7,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-01T08:42:00Z,29.6817,-94.9850,27.3,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-01T08:48:00Z,29.6817,-94.9850,27.1,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-01T08:54:00Z,29.6817,-94.9850,27.0,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-01T09:36:00Z,29.6817,-94.9850,26.9,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-01T09:42:00Z,29.6817,-94.9850,26.7,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-01T09:48:00Z,29.6817,-94.9850,26.8,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-01T09:54:00Z,29.6817,-94.9850,26.7,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-01T10:36:00Z,29.6817,-94.9850,26.9,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-01T10:42:00Z,29.6817,-94.9850,26.7,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-01T10:48:00Z,29.6817,-94.9850,26.5,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-01T11:36:00Z,29.6817,-94.9850,25.7,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-01T11:42:00Z,29.6817,-94.9850,25.6,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-01T11:48:00Z,29.6817,-94.9850,25.9,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-01T11:54:00Z,29.6817,-94.9850,25.8,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-01T12:36:00Z,29.6817,-94.9850,26.1,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-01T12:42:00Z,29.6817,-94.9850,26.1,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-01T12:48:00Z,29.6817,-94.9850,26.1,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-01T12:54:00Z,29.6817,-94.9850,26.4,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-01T13:36:00Z,29.6817,-94.9850,27.2,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-01T13:42:00Z,29.6817,-94.9850,27.2,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-01T13:48:00Z,29.6817,-94.9850,27.5,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-01T13:54:00Z,29.6817,-94.9850,27.8,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-01T14:42:00Z,29.6817,-94.9850,28.6,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-01T14:48:00Z,29.6817,-94.9850,28.9,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-01T15:36:00Z,29.6817,-94.9850,29.2,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-01T15:42:00Z,29.6817,-94.9850,28.9,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-01T15:48:00Z,29.6817,-94.9850,29.2,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-01T15:54:00Z,29.6817,-94.9850,29.0,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-01T16:36:00Z,29.6817,-94.9850,29.6,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-01T16:42:00Z,29.6817,-94.9850,29.6,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-01T16:48:00Z,29.6817,-94.9850,29.7,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-01T17:42:00Z,29.6817,-94.9850,29.7,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-01T17:48:00Z,29.6817,-94.9850,29.5,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-01T18:54:00Z,29.6817,-94.9850,30.7,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-01T19:00:00Z,29.6817,-94.9850,30.5,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-01T19:06:00Z,29.6817,-94.9850,30.2,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-01T19:42:00Z,29.6817,-94.9850,30.4,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-01T19:48:00Z,29.6817,-94.9850,30.5,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-01T19:54:00Z,29.6817,-94.9850,30.8,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-01T20:42:00Z,29.6817,-94.9850,30.8,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-01T20:48:00Z,29.6817,-94.9850,30.9,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-01T20:54:00Z,29.6817,-94.9850,30.7,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-01T22:42:00Z,29.6817,-94.9850,30.3,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-01T22:48:00Z,29.6817,-94.9850,30.5,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-01T22:54:00Z,29.6817,-94.9850,30.5,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T01:42:00Z,29.6817,-94.9850,29.5,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T01:48:00Z,29.6817,-94.9850,29.5,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T01:54:00Z,29.6817,-94.9850,29.5,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T02:42:00Z,29.6817,-94.9850,29.3,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T02:48:00Z,29.6817,-94.9850,29.2,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T02:54:00Z,29.6817,-94.9850,29.2,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T03:42:00Z,29.6817,-94.9850,28.9,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T03:48:00Z,29.6817,-94.9850,28.9,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T03:54:00Z,29.6817,-94.9850,28.9,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T04:42:00Z,29.6817,-94.9850,28.8,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T04:48:00Z,29.6817,-94.9850,28.8,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T04:54:00Z,29.6817,-94.9850,28.7,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T05:48:00Z,29.6817,-94.9850,28.6,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T05:54:00Z,29.6817,-94.9850,28.5,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T06:00:00Z,29.6817,-94.9850,28.6,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T06:42:00Z,29.6817,-94.9850,28.7,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T06:48:00Z,29.6817,-94.9850,28.7,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T06:54:00Z,29.6817,-94.9850,28.6,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T07:42:00Z,29.6817,-94.9850,28.8,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T07:48:00Z,29.6817,-94.9850,28.8,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T07:54:00Z,29.6817,-94.9850,28.6,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T08:00:00Z,29.6817,-94.9850,28.5,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T08:48:00Z,29.6817,-94.9850,28.7,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T08:54:00Z,29.6817,-94.9850,28.9,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T09:00:00Z,29.6817,-94.9850,28.8,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T09:48:00Z,29.6817,-94.9850,28.9,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T09:54:00Z,29.6817,-94.9850,28.4,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T10:00:00Z,29.6817,-94.9850,27.4,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T10:48:00Z,29.6817,-94.9850,27.1,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T10:54:00Z,29.6817,-94.9850,27.0,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T11:00:00Z,29.6817,-94.9850,27.0,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T11:48:00Z,29.6817,-94.9850,27.0,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T11:54:00Z,29.6817,-94.9850,27.0,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T12:00:00Z,29.6817,-94.9850,25.5,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T12:42:00Z,29.6817,-94.9850,24.9,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T12:48:00Z,29.6817,-94.9850,25.1,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T12:54:00Z,29.6817,-94.9850,25.6,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T13:42:00Z,29.6817,-94.9850,27.4,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T13:48:00Z,29.6817,-94.9850,27.6,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T13:54:00Z,29.6817,-94.9850,27.6,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T15:48:00Z,29.6817,-94.9850,28.8,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T15:54:00Z,29.6817,-94.9850,28.9,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T16:00:00Z,29.6817,-94.9850,28.8,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T16:48:00Z,29.6817,-94.9850,29.5,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T16:54:00Z,29.6817,-94.9850,29.2,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T17:00:00Z,29.6817,-94.9850,29.1,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T17:42:00Z,29.6817,-94.9850,26.2,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T17:48:00Z,29.6817,-94.9850,25.8,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T17:54:00Z,29.6817,-94.9850,25.5,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T18:42:00Z,29.6817,-94.9850,24.5,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T18:48:00Z,29.6817,-94.9850,24.7,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T18:54:00Z,29.6817,-94.9850,25.0,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T19:36:00Z,29.6817,-94.9850,25.1,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T19:42:00Z,29.6817,-94.9850,25.2,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T19:48:00Z,29.6817,-94.9850,24.9,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T20:36:00Z,29.6817,-94.9850,24.0,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T20:42:00Z,29.6817,-94.9850,24.3,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T20:48:00Z,29.6817,-94.9850,24.5,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-02T23:54:00Z,29.6817,-94.9850,25.4,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-03T00:00:00Z,29.6817,-94.9850,25.5,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-03T00:06:00Z,29.6817,-94.9850,25.5,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-03T01:06:00Z,29.6817,-94.9850,25.3,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-03T03:18:00Z,29.6817,-94.9850,25.7,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-03T03:24:00Z,29.6817,-94.9850,25.6,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-03T03:30:00Z,29.6817,-94.9850,25.4,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-03T05:36:00Z,29.6817,-94.9850,24.9,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-03T08:48:00Z,29.6817,-94.9850,24.4,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-03T08:54:00Z,29.6817,-94.9850,24.3,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-03T09:00:00Z,29.6817,-94.9850,24.5,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-03T09:48:00Z,29.6817,-94.9850,24.3,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-03T09:54:00Z,29.6817,-94.9850,24.2,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-03T10:00:00Z,29.6817,-94.9850,24.2,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-03T10:06:00Z,29.6817,-94.9850,24.1,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-03T11:00:00Z,29.6817,-94.9850,24.2,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-03T11:06:00Z,29.6817,-94.9850,24.1,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-03T11:12:00Z,29.6817,-94.9850,24.2,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-03T11:48:00Z,29.6817,-94.9850,24.1,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-03T11:54:00Z,29.6817,-94.9850,24.1,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-03T12:00:00Z,29.6817,-94.9850,24.2,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-03T12:54:00Z,29.6817,-94.9850,24.2,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-03T13:00:00Z,29.6817,-94.9850,24.2,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-03T13:06:00Z,29.6817,-94.9850,24.2,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-03T13:12:00Z,29.6817,-94.9850,24.2,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-03T13:42:00Z,29.6817,-94.9850,24.4,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-03T13:48:00Z,29.6817,-94.9850,24.4,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-03T14:42:00Z,29.6817,-94.9850,24.9,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-03T14:48:00Z,29.6817,-94.9850,24.9,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-03T15:42:00Z,29.6817,-94.9850,25.9,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-03T15:48:00Z,29.6817,-94.9850,26.1,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-03T15:54:00Z,29.6817,-94.9850,26.1,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-03T16:48:00Z,29.6817,-94.9850,27.3,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-03T16:54:00Z,29.6817,-94.9850,27.5,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-03T17:00:00Z,29.6817,-94.9850,27.7,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-03T18:18:00Z,29.6817,-94.9850,28.6,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-03T18:24:00Z,29.6817,-94.9850,28.6,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-03T18:30:00Z,29.6817,-94.9850,28.6,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-03T20:42:00Z,29.6817,-94.9850,28.1,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-03T20:48:00Z,29.6817,-94.9850,28.4,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-03T20:54:00Z,29.6817,-94.9850,28.9,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-04T00:24:00Z,29.6817,-94.9850,29.8,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-04T00:30:00Z,29.6817,-94.9850,29.6,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-04T00:36:00Z,29.6817,-94.9850,29.5,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-04T00:42:00Z,29.6817,-94.9850,29.4,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-04T02:30:00Z,29.6817,-94.9850,28.7,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-04T02:36:00Z,29.6817,-94.9850,28.8,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-04T02:42:00Z,29.6817,-94.9850,28.8,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-04T06:18:00Z,29.6817,-94.9850,27.2,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-04T06:24:00Z,29.6817,-94.9850,27.3,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-04T06:30:00Z,29.6817,-94.9850,27.3,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-04T16:18:00Z,29.6817,-94.9850,29.2,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-04T16:24:00Z,29.6817,-94.9850,29.6,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-04T21:42:00Z,29.6817,-94.9850,27.4,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-04T21:48:00Z,29.6817,-94.9850,27.4,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-04T21:54:00Z,29.6817,-94.9850,27.6,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-04T22:00:00Z,29.6817,-94.9850,27.7,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-04T22:42:00Z,29.6817,-94.9850,28.6,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-04T22:48:00Z,29.6817,-94.9850,28.4,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-04T22:54:00Z,29.6817,-94.9850,28.5,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-04T23:00:00Z,29.6817,-94.9850,28.4,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-05T05:42:00Z,29.6817,-94.9850,27.8,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-05T05:48:00Z,29.6817,-94.9850,27.8,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-05T05:54:00Z,29.6817,-94.9850,27.8,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-05T06:36:00Z,29.6817,-94.9850,27.6,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-05T06:42:00Z,29.6817,-94.9850,27.6,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-05T06:48:00Z,29.6817,-94.9850,27.6,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-05T07:42:00Z,29.6817,-94.9850,27.4,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-05T07:48:00Z,29.6817,-94.9850,27.4,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-05T07:54:00Z,29.6817,-94.9850,27.3,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-05T08:42:00Z,29.6817,-94.9850,27.1,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-05T08:48:00Z,29.6817,-94.9850,27.1,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-05T08:54:00Z,29.6817,-94.9850,27.1,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-05T09:42:00Z,29.6817,-94.9850,27.2,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-05T09:48:00Z,29.6817,-94.9850,27.2,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-05T09:54:00Z,29.6817,-94.9850,27.2,1111122 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-08-05T10:42:00Z,29.6817,-94.9850,27.3,1111122 
