owner,sensor,date,latitude,longitude,vertical_datum,wind_speed,wind_to_direction,wind_speed_of_gust,qcFlag 
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-08T09:42:00Z,29.6817,-94.985,0,3.2,62,3.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-08T10:36:00Z,29.6817,-94.985,0,2.8,44,3.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-08T11:42:00Z,29.6817,-94.985,0,2.7,37,3.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-08T12:42:00Z,29.6817,-94.985,0,2.1,35,3.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-08T13:42:00Z,29.6817,-94.985,0,3,64,3.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-08T14:36:00Z,29.6817,-94.985,0,2.3,45,2.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-08T15:42:00Z,29.6817,-94.985,0,2.5,62,3.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-08T16:42:00Z,29.6817,-94.985,0,1.2,55,2.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-08T17:42:00Z,29.6817,-94.985,0,1.8,181,3.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-08T18:42:00Z,29.6817,-94.985,0,2.3,173,3.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-08T19:42:00Z,29.6817,-94.985,0,2.2,135,3.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-08T20:42:00Z,29.6817,-94.985,0,2.9,180,3.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-08T21:42:00Z,29.6817,-94.985,0,1.3,92,1.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-08T22:42:00Z,29.6817,-94.985,0,3.2,17,4.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-08T23:42:00Z,29.6817,-94.985,0,3.4,55,4.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-09T00:42:00Z,29.6817,-94.985,0,2.9,46,3.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-09T01:42:00Z,29.6817,-94.985,0,3.2,45,3.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-09T02:42:00Z,29.6817,-94.985,0,1.4,46,1.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-09T03:42:00Z,29.6817,-94.985,0,1.8,60,2.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-09T04:42:00Z,29.6817,-94.985,0,1.1,88,1.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-09T05:42:00Z,29.6817,-94.985,0,1.3,212,2.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-09T06:42:00Z,29.6817,-94.985,0,1.7,230,2.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-09T07:42:00Z,29.6817,-94.985,0,0.5,243,0.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-09T08:42:00Z,29.6817,-94.985,0,1.3,203,1.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-09T09:42:00Z,29.6817,-94.985,0,0.6,182,1.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-09T10:42:00Z,29.6817,-94.985,0,1.9,142,4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-09T11:42:00Z,29.6817,-94.985,0,0.7,234,1.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-09T12:42:00Z,29.6817,-94.985,0,3.1,175,3.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-09T13:42:00Z,29.6817,-94.985,0,3,152,5.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-09T14:42:00Z,29.6817,-94.985,0,3,156,4.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-09T15:42:00Z,29.6817,-94.985,0,3,159,4.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-09T16:42:00Z,29.6817,-94.985,0,3.3,128,4.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-09T17:42:00Z,29.6817,-94.985,0,3.3,117,4.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-09T18:42:00Z,29.6817,-94.985,0,2.9,123,4.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-09T19:42:00Z,29.6817,-94.985,0,2.2,138,3.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-09T20:42:00Z,29.6817,-94.985,0,2.5,124,4.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-09T21:42:00Z,29.6817,-94.985,0,2.9,125,4.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-09T22:42:00Z,29.6817,-94.985,0,3.8,141,5.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-09T23:42:00Z,29.6817,-94.985,0,3,139,4.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-10T00:42:00Z,29.6817,-94.985,0,3.1,132,4.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-10T01:42:00Z,29.6817,-94.985,0,2.4,143,4.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-10T02:42:00Z,29.6817,-94.985,0,2.4,129,3.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-10T03:42:00Z,29.6817,-94.985,0,3.1,137,4.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-10T04:42:00Z,29.6817,-94.985,0,2.9,135,4.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-10T05:42:00Z,29.6817,-94.985,0,2.7,134,5.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-10T06:42:00Z,29.6817,-94.985,0,2.7,137,4.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-10T07:42:00Z,29.6817,-94.985,0,2.3,137,4.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-10T08:42:00Z,29.6817,-94.985,0,3.5,133,5.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-10T09:42:00Z,29.6817,-94.985,0,3.2,137,4.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-10T10:42:00Z,29.6817,-94.985,0,3.6,131,5.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-10T11:36:00Z,29.6817,-94.985,0,4.2,131,6.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-10T12:42:00Z,29.6817,-94.985,0,4.6,163,5.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-10T13:36:00Z,29.6817,-94.985,0,3.5,170,4.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-10T15:42:00Z,29.6817,-94.985,0,3.6,132,6.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-10T16:42:00Z,29.6817,-94.985,0,5.2,124,6.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-10T19:42:00Z,29.6817,-94.985,0,6,130,8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-10T22:42:00Z,29.6817,-94.985,0,6.5,128,8.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-10T23:42:00Z,29.6817,-94.985,0,5.8,127,7.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-11T00:42:00Z,29.6817,-94.985,0,5.3,129,7.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-11T01:42:00Z,29.6817,-94.985,0,4.7,130,7.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-11T02:42:00Z,29.6817,-94.985,0,4.8,134,6.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-11T03:36:00Z,29.6817,-94.985,0,4.4,139,6.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-11T04:42:00Z,29.6817,-94.985,0,4.5,137,6.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-11T05:36:00Z,29.6817,-94.985,0,4.1,136,5.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-11T06:42:00Z,29.6817,-94.985,0,3.1,138,5.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-11T07:42:00Z,29.6817,-94.985,0,3,133,4.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-11T08:42:00Z,29.6817,-94.985,0,3.7,134,5.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-11T09:42:00Z,29.6817,-94.985,0,3.4,139,5.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-11T10:54:00Z,29.6817,-94.985,0,3.5,143,5.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-11T11:42:00Z,29.6817,-94.985,0,2.7,135,5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-11T12:42:00Z,29.6817,-94.985,0,2.8,119,4.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-11T13:42:00Z,29.6817,-94.985,0,3.1,119,4.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-11T14:42:00Z,29.6817,-94.985,0,4,106,5.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-11T15:42:00Z,29.6817,-94.985,0,3.9,95,4.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-11T16:42:00Z,29.6817,-94.985,0,3.3,124,4.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-11T17:42:00Z,29.6817,-94.985,0,3.9,113,5.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-11T18:36:00Z,29.6817,-94.985,0,4.1,119,6.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-11T19:42:00Z,29.6817,-94.985,0,5.2,118,6.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-11T20:42:00Z,29.6817,-94.985,0,4.7,126,6.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-11T21:42:00Z,29.6817,-94.985,0,3.7,120,5.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-11T22:42:00Z,29.6817,-94.985,0,4,129,5.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-11T23:42:00Z,29.6817,-94.985,0,4.9,125,6.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-12T00:42:00Z,29.6817,-94.985,0,4.5,121,6.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-12T01:42:00Z,29.6817,-94.985,0,4.9,120,6.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-12T02:42:00Z,29.6817,-94.985,0,4.5,122,6.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-12T03:42:00Z,29.6817,-94.985,0,4.9,118,5.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-12T04:42:00Z,29.6817,-94.985,0,4.6,132,6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-12T05:42:00Z,29.6817,-94.985,0,3.7,140,5.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-12T06:42:00Z,29.6817,-94.985,0,2.8,141,5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-12T07:42:00Z,29.6817,-94.985,0,3.5,151,6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-12T08:42:00Z,29.6817,-94.985,0,4.2,132,6.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-12T09:42:00Z,29.6817,-94.985,0,6.6,130,9.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-12T10:42:00Z,29.6817,-94.985,0,3.6,141,7.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-12T11:42:00Z,29.6817,-94.985,0,4.1,152,7.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-12T12:42:00Z,29.6817,-94.985,0,3.4,158,6.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-12T13:42:00Z,29.6817,-94.985,0,3.2,155,5.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-12T14:42:00Z,29.6817,-94.985,0,5.5,111,7.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-12T15:42:00Z,29.6817,-94.985,0,5.4,123,7.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-12T16:36:00Z,29.6817,-94.985,0,5,141,7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-12T17:42:00Z,29.6817,-94.985,0,4.5,133,6.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-12T18:42:00Z,29.6817,-94.985,0,6.4,118,9.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-13T15:42:00Z,29.6817,-94.985,0,5.9,132,8.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-13T16:42:00Z,29.6817,-94.985,0,6,121,8.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-13T17:42:00Z,29.6817,-94.985,0,6.3,132,10.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-13T18:42:00Z,29.6817,-94.985,0,5.5,126,9.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-13T19:42:00Z,29.6817,-94.985,0,5.8,138,8.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-13T20:42:00Z,29.6817,-94.985,0,6.3,134,9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-13T21:42:00Z,29.6817,-94.985,0,5.9,130,8.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-13T22:42:00Z,29.6817,-94.985,0,6.6,131,8.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-13T23:42:00Z,29.6817,-94.985,0,4.9,147,7.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-14T00:42:00Z,29.6817,-94.985,0,4.6,137,7.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-14T01:42:00Z,29.6817,-94.985,0,4.3,136,7.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-14T02:42:00Z,29.6817,-94.985,0,5.2,136,7.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-14T03:42:00Z,29.6817,-94.985,0,4.8,137,6.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-14T04:42:00Z,29.6817,-94.985,0,4.8,138,7.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-14T05:42:00Z,29.6817,-94.985,0,4.3,148,6.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-14T06:42:00Z,29.6817,-94.985,0,4.7,150,6.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-14T07:42:00Z,29.6817,-94.985,0,5,154,7.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-14T08:42:00Z,29.6817,-94.985,0,5.2,157,6.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-14T09:42:00Z,29.6817,-94.985,0,4.2,173,5.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-14T10:42:00Z,29.6817,-94.985,0,3.9,168,6.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-14T11:42:00Z,29.6817,-94.985,0,4.3,169,6.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-14T12:42:00Z,29.6817,-94.985,0,3.7,170,5.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-14T13:36:00Z,29.6817,-94.985,0,3.8,173,5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-14T14:36:00Z,29.6817,-94.985,0,3.7,158,5.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-14T15:36:00Z,29.6817,-94.985,0,3,146,5.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-14T16:42:00Z,29.6817,-94.985,0,3.8,145,5.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-14T17:42:00Z,29.6817,-94.985,0,4.4,135,6.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-14T18:42:00Z,29.6817,-94.985,0,5.3,138,7.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-14T19:36:00Z,29.6817,-94.985,0,4.6,147,7.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-14T20:42:00Z,29.6817,-94.985,0,4.4,150,7.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-14T21:42:00Z,29.6817,-94.985,0,4.4,142,6.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-14T22:42:00Z,29.6817,-94.985,0,4.2,148,7.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-14T23:42:00Z,29.6817,-94.985,0,3.9,148,5.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-15T00:42:00Z,29.6817,-94.985,0,4,151,6.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-15T01:42:00Z,29.6817,-94.985,0,4.4,148,6.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-15T02:42:00Z,29.6817,-94.985,0,4.8,159,6.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-15T03:42:00Z,29.6817,-94.985,0,4.7,173,6.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-15T04:42:00Z,29.6817,-94.985,0,3.3,160,4.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-15T05:42:00Z,29.6817,-94.985,0,2.8,165,4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-15T06:42:00Z,29.6817,-94.985,0,3.5,158,5.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-15T07:36:00Z,29.6817,-94.985,0,4.4,154,5.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-15T08:42:00Z,29.6817,-94.985,0,4.1,175,5.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-15T09:42:00Z,29.6817,-94.985,0,3.5,182,5.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-15T10:42:00Z,29.6817,-94.985,0,2.9,198,3.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-15T11:42:00Z,29.6817,-94.985,0,1.5,194,3.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-15T12:42:00Z,29.6817,-94.985,0,4.2,169,5.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-15T13:42:00Z,29.6817,-94.985,0,3.4,193,4.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-15T14:42:00Z,29.6817,-94.985,0,2.6,191,3.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-15T15:42:00Z,29.6817,-94.985,0,3.4,159,4.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-15T16:36:00Z,29.6817,-94.985,0,2.8,154,4.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-15T17:42:00Z,29.6817,-94.985,0,3.8,142,6.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-15T18:42:00Z,29.6817,-94.985,0,5.4,148,7.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-15T19:42:00Z,29.6817,-94.985,0,5.7,147,7.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-15T20:42:00Z,29.6817,-94.985,0,5.4,157,7.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-15T21:42:00Z,29.6817,-94.985,0,5.2,157,7.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-15T22:36:00Z,29.6817,-94.985,0,5.3,156,7.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-15T23:42:00Z,29.6817,-94.985,0,4.9,169,7.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-16T00:42:00Z,29.6817,-94.985,0,4.1,182,7.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-16T01:42:00Z,29.6817,-94.985,0,4,185,6.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-16T02:42:00Z,29.6817,-94.985,0,4.1,202,6.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-16T03:42:00Z,29.6817,-94.985,0,3.7,190,5.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-16T04:42:00Z,29.6817,-94.985,0,2.3,214,4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-16T05:42:00Z,29.6817,-94.985,0,3.4,205,5.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-16T06:42:00Z,29.6817,-94.985,0,2.2,208,4.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-16T07:42:00Z,29.6817,-94.985,0,3.1,200,4.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-16T08:42:00Z,29.6817,-94.985,0,3.3,193,4.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-16T09:42:00Z,29.6817,-94.985,0,1.5,218,2.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-16T10:42:00Z,29.6817,-94.985,0,1.5,210,2.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-16T11:42:00Z,29.6817,-94.985,0,2.9,184,4.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-16T12:42:00Z,29.6817,-94.985,0,4.5,191,6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-16T13:42:00Z,29.6817,-94.985,0,5.1,194,7.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-16T14:42:00Z,29.6817,-94.985,0,4.4,197,6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-16T15:42:00Z,29.6817,-94.985,0,4.2,193,5.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-16T16:36:00Z,29.6817,-94.985,0,4.5,196,5.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-16T17:42:00Z,29.6817,-94.985,0,4.5,171,6.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-16T18:42:00Z,29.6817,-94.985,0,3,157,5.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-16T19:42:00Z,29.6817,-94.985,0,5.3,148,6.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-16T20:42:00Z,29.6817,-94.985,0,4,143,7.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-16T21:42:00Z,29.6817,-94.985,0,5.4,158,7.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-16T22:42:00Z,29.6817,-94.985,0,5.5,163,7.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-16T23:42:00Z,29.6817,-94.985,0,5.8,167,8.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-17T00:42:00Z,29.6817,-94.985,0,5.5,190,7.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-17T18:06:00Z,29.6817,-94.985,0,4.6,171,7.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-17T18:42:00Z,29.6817,-94.985,0,4.7,167,5.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-17T19:42:00Z,29.6817,-94.985,0,4.5,160,6.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-17T20:42:00Z,29.6817,-94.985,0,4.4,156,6.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-17T21:42:00Z,29.6817,-94.985,0,4.8,164,7.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8770613:1,2017-06-17T22:42:00Z,29.6817,-94.985,0,4.6,159,7,'1111122
